onset	duration	trial_type	wav_onset	sample	value
34.1411	6.3300	overt	29.5200	34960	いや俺は確かに知ってるぞノートオリックケース操作官じゃないのか
57.3311	4.8300	overt	52.7100	58707	エルドイや別のケース捜査官に会ったことがあるんでしょうねどういう意味ですか
66.8111	3.3900	overt	62.1900	68415	管理情報残りは自分で調べろということか
122.5511	5.8500	overt	117.9300	125492	記憶伝送名称だけで見てもどんなスケルなのか全然分からない
129.4211	9.2100	overt	124.8000	132527	俺が簡単に説明してやろう時間旅行だ時間旅行タイムマシンみたいなもののことですかそうだ過去の時間帯に戻ること
139.1711	5.7900	overt	134.5500	142511	俺のスクルは大体そんな感じだよただ戻ってくるのが肉体じゃなくて記憶なだけだ
145.6511	3.6900	overt	141.0300	149147	俺がタイムマシンと俺のスクールの違いとでも言おうか
150.5111	4.5300	overt	145.8900	154123	現在の記憶を過去の自分に転送する
156.9911	4.8900	overt	152.3700	160759	それで回帰性記憶転送と言うんですね
163.3511	8.2500	overt	158.7300	167272	時間を超越するスキルだなんてそんなの可能なの少なくとも今までは聞いたことがないしかしそれが可能だからオペンハイマーなんでしょうね
178.1111	8.3700	overt	173.4900	182386	エルロイさんあなたがどうして僕のことを知っているのかよく分かりましたあなたが僕を知った瞬間はきっとこの時でしょう
259.5311	5.2800	overt	254.9100	265760	この記録によるとジュー日あなたは大量のマナを放出しましたああそうだ
266.0711	9.0600	overt	261.4500	272457	あなたの管理情報によるとあなたは未来の記憶を受け取った時マナーを放出しますねつまりあなたはその時
275.7311	1.9200	overt	271.1100	282349	未来の記憶を受け取ったんです
278.1911	4.8300	overt	273.5700	284868	そして本題に戻るとあなたがどうやって僕を知っていたのかに関する話です
284.1011	6.6000	overt	279.4800	290920	簡単ですあなたは僕に会った記憶があるんですでもノートさっき会ったことないって言ったじゃん
292.5311	5.9400	overt	287.9100	299552	おそらくニ人は過去にあったんじゃないのよエルロイがスキルで得た未来の記憶の中に
299.1911	3.0300	overt	294.5700	306372	ノートとあった記憶があったそういうことでしょうね
303.7811	5.3400	overt	299.1600	311072	その通りやはり俺をがっかりさせないんだなブラザーって一体
309.7211	5.3400	overt	305.1000	317154	未来の僕は何をしたんでしょうかそもそもジュー日前の時点の未来を
316.3511	2.5500	overt	311.7300	323944	未来だというのが合ってるのかわからないな
325.5011	1.8600	overt	320.8800	333313	エルロイが
328.5911	4.3500	overt	323.9700	336477	経験した未来は依然の時間軸と呼びましょう
337.2611	3.0300	overt	332.6400	345355	エルロイスさん以前の時間帯の
343.1111	4.9800	overt	338.4900	351346	僕はどうやってあなたと会ったんですかそれはもちろんロジャー君の主要捜査
348.6011	1.6500	overt	343.9800	356968	していた時にあったんだ
352.8011	5.2200	overt	348.1800	361268	さっき言ったことについて詳しく陳述していただけますかもちろんだよと思うよ
358.6511	1.8600	overt	354.0300	367259	それじゃあ壁にいてを
362.6111	2.1000	overt	357.9900	371314	手を壁について話してください
371.5811	8.4000	overt	366.9600	380499	この時間帯でさっき起きたのと同じ事件があったんだすごく驚いたよ事件の一日前にも彼女を見たけどかなり元気そうだったから
426.3911	1.6200	overt	421.7700	436624	だから未来の君たちは
428.6111	2.1300	overt	423.9900	438898	事件を手際よく解決した
435.2711	5.5200	overt	430.6500	445718	そして僕に事件の真相を教えてくれたんだその後僕はスキルを使って
441.5111	2.1600	overt	436.8900	452107	ジューニ月ジュー日に戻ってきたんだよ
445.6211	4.7700	overt	441.0000	456316	今話せるのは大体このくらいだなとりあえずはついてなさそうだけど
451.0811	5.6700	overt	446.4600	461907	他の時間帯で僕が犯人を捕まえたんですかかなり印象的な推理だった
457.3811	3.2100	overt	452.7600	468358	それで君を僕のブラザーとして認めたんじゃないか
461.6111	5.8800	overt	456.9900	472690	それじゃあ被害者がどうして死んだのか知ってるんですねもちろんだ教えてくださいダメだ何
468.1211	4.8300	overt	463.5000	479356	実は何も知らないんじゃないの確かに犯人を知っているのに教えてくれないのは怪しいな
473.9111	3.9900	overt	469.2900	485285	待て待て犯人を教えられないのは理由があるんだ理由ですか
479.1911	4.1400	overt	474.5700	490692	一つ目の理由は僕が鑑賞して未来が変わる可能性があるからだ
484.1411	2.2500	overt	479.5200	495760	可能性がない話ではないわ
487.3211	3.6600	overt	482.7000	499017	私たちは管理官に価値を証明する必要があるから
491.5511	4.5300	overt	486.9300	503348	カンニングをしたらどうなるか分からないそれからニつ目の理由はブラザー
497.0111	3.6000	overt	492.3900	508939	君がこの事件についてちゃんと理解しなければならないからだ
501.7211	1.3800	overt	497.1000	513762	それはどういう意味ですか
503.9411	4.9200	overt	499.3200	516036	それも答えられないんだちょっとしたヒントになってしまうかもしれないからな
510.0611	3.0600	overt	505.4400	522303	さあ俺の話はここまでだのかなあの
513.9611	2.5800	overt	509.3400	526296	早く他のところに行ってみな
