onset	duration	trial_type	wav_onset	sample	value
7.6541	1.6500	overt	2.9100	7838	ああああ
123.8141	2.6100	overt	119.0700	126786	センキューヒャクヨンジュー年のナナ月以来
127.4441	2.2800	overt	122.7000	130503	もう何の頼りもなくなったのです
228.7241	4.3500	overt	223.9800	234214	でもシャレルが去ってからエリマンがすぐ近くにいて
233.7641	3.6900	overt	229.0200	239374	私の様子を伺っていると感じたことが何度かありました
238.5641	2.1600	overt	233.8200	244290	きっと私の思い過ごしでしょう
241.4741	1.3800	overt	236.7300	247270	シャレルと同じように
243.6941	3.3600	overt	238.9500	249543	戦争の間に死んでしまったね違いありません
249.4241	1.0500	overt	244.6800	255410	時とともに
253.4741	2.4900	overt	248.7300	259558	センキューヒャクヨンジュー年ナナ月に
257.7041	5.2800	overt	252.9600	263889	私たちに当てて書いた手紙は別れを告げていたのだと理解できたのです
264.0341	1.7700	overt	259.2900	270371	私は何も言わずにいた
268.0241	4.2600	overt	263.2800	274457	かなり間が空いてから彼女が私の顔を見ていった
325.0541	1.2600	overt	320.3100	332855	これでおしまいです
328.3541	3.6300	overt	323.6100	336235	お話ししたかったことは全部お話したと思います
332.8841	3.3900	overt	328.1400	340873	いわば私にとっても全てが成し遂げられたのです
337.2041	2.5500	overt	332.4600	345297	話を終えると彼女は疲れた
340.4441	2.1000	overt	335.7000	348615	積が体に応えるといった
343.7741	1.7400	overt	339.0300	352025	インタビューは終了した
346.5941	1.5000	overt	341.8500	354912	私は礼を言って
354.5741	1.7400	overt	349.8300	363084	それから淀を仕掛けて
357.5441	3.8100	overt	352.8000	366125	一睡もせずろくに食事も取らずに
366.8141	2.4300	overt	362.0700	375618	記録の第イチ個を書き上げ
370.1141	1.3800	overt	365.3700	378997	写真を作った
372.7841	1.4100	overt	368.0400	381731	翌々日
374.7041	1.8000	overt	369.9600	383697	それを読んでもらうと
377.7641	2.3400	overt	373.0200	386830	テレイズジャコブの家を訪問した
381.4241	2.4300	overt	376.6800	390578	自分にはもう興味はない
385.4141	3.3600	overt	380.6700	394664	原稿は好きなようにしてもらっていいとのことだった
390.4541	2.2200	overt	385.7100	399825	そして彼女はさよならと言った
394.0841	1.8000	overt	389.3400	403542	私のタロン滞在は終わった
398.9741	1.4400	overt	394.2300	408550	あれに戻って
401.6741	2.6100	overt	396.9300	411314	私は証言の裏を取るために
405.7541	1.9800	overt	401.0100	415492	多少の調査を行った
409.1141	1.5600	overt	404.3700	418933	例えばエリマンが
412.3241	2.5500	overt	407.5800	422220	センキューヒャクサンジューゴ年から
415.7141	2.4900	overt	410.9700	425691	センキューヒャクサンジューナナ年の間
419.1641	4.4100	overt	414.4200	429224	高校で優れた成績を上げていたことを発見した
424.8041	2.3700	overt	420.0600	434999	そして彼の完全な名前
428.4341	6.8400	overt	423.6900	438717	つまりパリ警視庁の外国人大庁に登録されていた名前を発見した
441.2141	5.5200	overt	436.4700	451803	しかし私は基本的にテレイズジャコブの語った話に
447.3341	1.5300	overt	442.5900	458070	何も付け替えていない
449.9741	2.7900	overt	445.2300	460774	読者が手にしているのがその記録である
454.3841	3.7800	overt	449.6400	465289	私の調査は結局失敗だったのかもしれない
459.0341	4.2600	overt	454.2900	470051	黒い乱暴とは本当のところ誰だったのかと
463.9541	2.0100	overt	459.2100	475089	本書のタイトルは問いかけている
467.2541	3.7200	overt	462.5100	478468	だが最後のページまで来て答えは出たのだろうか
517.0541	6.2100	overt	512.3100	529463	このパリ到着や人手なしの迷宮を書いて出版した時期のパリの生活について
529.1141	3.4800	overt	524.3700	541813	多少の事柄を知ることは可能かもしれない
533.7341	4.2000	overt	528.9900	546544	彼の生涯が絶対的なまでに謎めていることから
538.6841	4.1100	overt	533.9400	551613	すればそれだけでもすでに重要な発見となるだろう
543.9041	4.0800	overt	539.1600	556958	彼が小説を書いたやり方についても多少は分かっている
548.9741	3.0000	overt	544.2300	562150	それは他の多くの小説に基づき
552.5141	3.4200	overt	547.7700	565774	完全に意図的に構築された作品なのである
580.5041	3.3900	overt	575.7600	594436	作品について裁くのは私の務めではない
663.3041	7.7700	overt	658.5600	679223	作品について抱くの砂漠の好性の読者がいつの日かまた人手なしの迷宮に興味を抱くとしたら
671.8241	1.8300	overt	667.0800	687948	彼らが裁きをつけるだろう
676.5641	3.3300	overt	671.8200	692802	イリマンが騒動どのように生きた
682.1441	2.4600	overt	677.4000	698516	かについては多少知ることができた
685.7741	4.3800	overt	681.0300	702233	日々の暮らしぶり性格精神の在り方についても
690.9641	1.6500	overt	686.2200	707547	一部は判明している
693.8441	5.2800	overt	689.1000	710496	優秀なそして描き物に取り付かれた人物だったことも分かっている
700.3841	3.3300	overt	695.6400	717193	だがそうした知識を全てもってしても
704.4041	4.7400	overt	699.6600	721310	彼がいかなる魂を持つ人物だったかなど判断できるだろうか
710.6741	3.2100	overt	705.9300	727730	エリマンはセンキューヒャクヨンジュー年以来
714.9341	4.5600	overt	710.1900	732093	そしてテレイズジャコブのもとに届いたという手紙以降
721.1141	1.1700	overt	716.3700	738421	消息を絶った
724.5941	14.0100	overt	719.8500	741984	私たちの国ではセンキューヒャクヨンジュー年以降ご存じの通りの多くの恐ろしい出来事が起こったエリマンはおそらくそうした悲劇的な出来事の中に飲み込まれてしまったのかもしれない
739.4141	1.6500	overt	734.6700	757160	だがそれを知るすべはない
741.8741	3.9000	overt	737.1300	759679	今もなお彼がこの国のどこかで生きている可能性も
750.1541	2.3700	overt	745.4100	768158	否定できないまさに今彼は
753.0641	3.9300	overt	748.3200	771138	この調査記録をかすかな微小を浮かびながら読んでいる
761.2841	1.0800	overt	756.5400	779555	のかもしれない
764.0741	1.0200	overt	759.3300	782412	アフリカに帰って
766.5041	2.1300	overt	761.7600	784900	だのではないとも言い切れない
769.3841	1.7700	overt	764.6400	787849	確かなことが一つだけある
772.0541	5.6100	overt	767.3100	790583	テレーズジャコブも言った通り彼は文学のうちに自らの本当の国を見いだしたのだ
778.9541	2.6100	overt	774.2100	797649	おそらく彼にとって唯一の国を
799.8341	2.1600	overt	795.0900	819030	最後の文章をつづるにあたり
804.6041	3.3600	overt	799.8600	823915	私はどこにいるのであれからに思いをはせる
809.1341	3.6600	overt	804.3900	828553	そしてまた彼の友人だったテレーズジャコブと
865.2341	2.3700	overt	860.4900	886000	この記録の最後の文章を通る
868.7741	4.4400	overt	864.0300	889625	そしてまた彼の友人だったテレイズジャコブとシャルエレンシュタインのことを思う
874.0541	1.9800	overt	869.3100	895031	この記録を彼らに捧げる
880.6241	7.5600	overt	875.8800	901759	パリに戻ろうとするシャレルエレンシュタインはもちろんエリマンが今どこにいるのか知らないままである
889.5641	3.6600	overt	884.8200	910914	とりわけエレンシュタインには自分がな
904.8941	3.8100	overt	900.1500	926612	自分を何が待ち受けているのか予想もつかない
912.9641	2.7900	overt	908.2200	934875	ある種の噂は確かに耳に入っていた
916.5341	1.4100	overt	911.7900	938531	しかし性格から
918.7241	1.5600	overt	913.9800	940774	教養からも
920.9741	3.6300	overt	916.2300	943078	シャルエランシュタインはそんな噂を信じない男だった
926.2541	3.2100	overt	921.5100	948484	彼は人間の説度と知性を信じている
950.3741	1.8900	overt	945.6300	973183	しかし性格性
954.1541	1.8900	overt	949.4100	977054	精度と知性を信じている
960.8741	6.3900	overt	956.1300	983935	ところが耳に入ってきた噂には切度も知性もないひたすら不快なだけだ
968.6441	3.3000	overt	963.9000	991892	とにかくエレンシュタインは本物のユダヤ人ではない
976.2641	2.6700	overt	971.5200	999694	ユダヤの伝統文化に親しんではない
982.8941	1.3200	overt	978.1500	1006484	誰もどうによー
984.9041	4.2000	overt	980.1600	1008542	限られた純粋に知的な関心しか持っていない
991.0541	7.0500	overt	986.3100	1014839	テレーズと同じく彼の場合もユダヤのアイディティに自爆されてはいないし
999.0641	4.1700	overt	994.3200	1023042	想像力がユダヤ的なもので満たされているわけでもない
1024.9241	2.9700	overt	1020.1800	1049522	自分はユダヤ人であると主張しなければ
1029.7841	3.2400	overt	1025.0400	1054499	自分がユダヤ人だと考えることさえほとんどない
1034.0141	5.6400	overt	1029.2700	1058830	ただし近年の繁栄的風潮には悲しみを覚え怒りさえ感じるのだが
1040.4941	3.9000	overt	1035.7500	1065466	実際のところシャレルはエレンシュタインという名前の中に
1046.5241	1.4100	overt	1041.7800	1071641	ユダヤの印を
1048.5641	2.4600	overt	1043.8200	1073730	ケーキ取る者たちによってのみ
1052.1041	4.6500	overt	1047.3600	1077355	自分がユダヤ人であると思い出させられるのだった
1059.8141	4.6200	overt	1055.0700	1085250	そして彼らにそう言われるとグレンシュタインは微笑みながら
1073.5241	3.9000	overt	1068.7800	1099289	自分では考えたこともないのですがどう答えるのだった
1078.7741	2.0400	overt	1074.0300	1104665	シャルエレンシュタインは
1104.6941	6.8700	overt	1099.9500	1131207	テレイズと同じく彼の場合もユザヤのアイディティに自爆をされてはいないし
1112.4341	1.5000	overt	1107.6900	1139133	そう思うよくが言えたく
1125.0941	5.7600	overt	1120.3500	1152096	シャラルイレンシュタインは親友のことをもうちゃんと別れを言わずじまいになってしまった
1132.0541	1.5300	overt	1127.3100	1159223	そのことが悔やまれる
1142.0441	1.6200	overt	1137.3000	1169453	だからパリに戻るのだ
1144.7441	2.1300	overt	1140.0000	1172218	過去の誤りを正すために
1182.2141	6.2100	overt	1177.4700	1210587	数日前数日前カジュアルで彼はかつてないほどの罪悪感に襲われ
1189.3541	1.2900	overt	1184.6100	1217899	うちへひしがれた
1192.1741	3.0600	overt	1187.4300	1220786	もはやここで不況者のようにジットは
1197.2441	4.0800	overt	1192.5000	1225978	じっとしてはいられない逃げ出してきて自分
1203.0941	5.3700	overt	1198.3500	1231968	以来自分を軽物の目で見ているテレーズのもとには得られないと思った
1210.2041	2.6100	overt	1205.4600	1239249	そこで照れずには何も言わず
1223.0441	2.1300	overt	1218.3000	1252397	一人でパリに戻る決心をした
1249.1141	4.2900	overt	1244.3700	1279093	今日の手助けをした男は死に行くのも同然だぞと彼に言った
1254.8741	5.4600	overt	1250.1300	1284991	センキューヒャクヨンジューニ年ナナ月テレイズと彼が最後にエルマンに会ってから
1261.2341	3.2700	overt	1256.4900	1291504	つまりサンジューハチ年ナナ月以来
1265.0441	2.1000	overt	1260.3000	1295405	まもなくヨン年になろうとしている
1267.8641	1.6200	overt	1263.1200	1298293	エリマンはニ人が送った
1269.9941	2.4000	overt	1265.2500	1300474	手紙に一度だけ返事をよこした
1274.5241	1.9200	overt	1269.7800	1305113	ヨンジュー年夏のことだった
1277.2241	5.2500	overt	1272.4800	1307878	別れの手紙ともいえるその返事が返事の最後はこう結ばれていた
1284.0941	3.4500	overt	1279.3500	1314912	全てが成し遂げられたそして全てを成し遂げる
1288.8941	3.4200	overt	1284.1500	1319828	今をようやく自分の場所に戻ることができる
1295.1341	5.0100	overt	1290.3900	1326217	ニ人が彼と会った最後の日雰囲気が険悪さを増していき
1325.5841	3.6600	overt	1320.8400	1357398	ニ人が彼と会った最終の最後の日
1330.1441	4.3500	overt	1325.4000	1362068	雰囲気が険悪さを増していきサン時になりかけた例の
1335.0641	1.9800	overt	1330.3200	1367106	嵐の晩を過ごしたのは
1338.0041	3.5100	overt	1333.2600	1370116	レピューブリック広場にほど近い
1342.3541	2.1900	overt	1337.6100	1374571	建物の最上階に
1347.3641	5.2200	overt	1342.6200	1379701	借りていた衣室のことであったそれがシャレルのシルエリマンの最後の住所だった
1353.3941	3.3300	overt	1348.6500	1385876	だからまずそこから調査を開始するつもりだった
1397.5841	1.5000	overt	1392.8400	1431126	予想はしていたものの
1399.9241	2.0400	overt	1395.1800	1433522	しかし当てが外れた時のために
1403.0441	3.6000	overt	1398.3000	1436717	心の準備をしていくことなど誰もできやしない
1407.7541	4.4400	overt	1403.0100	1441540	エリマンがもうそこに住んでいないと知ってシャルルはがっかりし
1412.9741	1.1700	overt	1408.2300	1446886	途方に暮れる
1415.7041	1.4700	overt	1410.9600	1449681	まあまあだから
1432.3541	3.7200	overt	1427.6100	1466731	イリマンは確かに戦争前に出ていったと聞かされる
1437.3941	2.5800	overt	1432.6500	1471892	現住所を知っているかと尋ねると
1440.6941	1.2600	overt	1435.9500	1475271	もんばんは
1442.6141	3.6000	overt	1437.8700	1477237	アフリカ人はいつだって口数が少なかった
1448.2841	1.4700	overt	1443.5400	1483043	でもパレの南
1486.6541	4.5000	overt	1481.9100	1522334	オルリアンモンの方に引っ越すようなことを言っていたと答える
1491.9641	4.8900	overt	1487.2200	1527771	わずかな情報に過ぎず保証もないがシャルルにとっては唯一の手がかりだ
1497.7541	3.2400	overt	1493.0100	1533700	そこで彼はエリマンの足跡とまでは言えない
1501.7741	1.0200	overt	1497.0300	1537817	三井の
1563.3341	1.1100	overt	1558.5900	1600854	町を歩み
1612.7741	3.6000	overt	1608.0300	1651481	健康なイレンシュタインはこうも息が切れるのは
1617.0941	5.1300	overt	1612.3500	1655904	空気が違うせいなのかと思うようやく彼は自転車で人員を
