onset	duration	trial_type	wav_onset	sample	value
17.8548	3.9900	overt	13.4100	18283	私の生涯においてそんな恐ろしいことがあろうとは
27.3948	5.3700	overt	22.9500	28052	幼い時から今まで一度も夢にさえ考えたことがなかったのに
36.8448	2.5200	overt	32.4000	37729	お日を粗末にすれば火事が起こる
40.4748	4.0200	overt	36.0300	41446	という極めて当然のことにも気づかないほどの私は
45.3048	4.3500	overt	40.8600	46392	あのいわゆるお姫様だったのだろうか夜中にお手洗いに起きて
50.6748	5.6400	overt	46.2300	51891	お玄関のついたてのそばまで行くとお風呂場の方が明るい
56.9748	1.8300	overt	52.5300	58342	何気なく覗いてみると
59.4648	4.6200	overt	55.0200	60892	お風呂場のガラス度が真っ赤でハチパチという音が聞こえる
68.8848	1.8300	overt	64.4400	70538	小走りに走って
71.3748	4.1100	overt	66.9300	73088	お風呂場のくぐり道を開け裸足で外に出てみたら
76.4148	1.2900	overt	71.9700	78249	お風呂のかまどの
78.8448	5.2200	overt	74.4000	80737	山に積み上げてあった牧の山がすごい火星で燃えている
84.7248	3.8400	overt	80.2800	86758	ニ月月の下の農園に農家に飛んでいき
89.7048	4.9500	overt	85.2600	91858	力いっぱいに戸をたたいて中井さんを来てくださいカジレスと叫んだ
95.3148	1.2300	overt	90.8700	97602	中井さんはもう
99.2148	2.1900	overt	94.7700	101596	だらしいかったが
102.2748	4.7100	overt	97.8300	104729	それ行きますと返事して私がお願いします早くお願いします
107.7948	1.4400	overt	103.3500	110382	と言っているうちに
112.7148	3.9300	overt	108.2700	115420	肩の寝巻きのままでお家から飛び出て
118.9248	2.1000	overt	114.4800	121779	ニ人で火のそばに駆け戻り
121.9548	2.9700	overt	117.5100	124882	バケツでお池の水をくんでかけていると
125.5248	3.9300	overt	121.0800	128537	お座敷の廊下の方からお母様の
130.2048	2.4000	overt	125.7600	133330	ああという叫び声が聞こえた
144.8448	1.3200	overt	140.4000	148321	私はバケツを
148.0848	1.0800	overt	143.6400	151639	投げ捨て
151.2048	6.0600	overt	146.7600	154834	お庭から廊下に登ってお母様心配しないで大丈夫
158.1048	1.5600	overt	153.6600	161899	休んでいらしてと
