onset	duration	trial_type	wav_onset	sample	value
77.8242	1.0840	listening	77.8900	93389	ここに入れてくれ
82.1358	5.0000	covert	n/a	98563	ここに入れてくれ
89.6642	1.4040	listening	89.7300	107597	どうしたか
91.5842	2.5560	listening	91.6500	109901	証拠品と書かれた黒いビニール袋
279.9933	5.0000	covert	n/a	335992	操作感、キムは証拠品と書かれた黒いビニール袋、
287.0402	1.4360	listening	287.1060	344448	ポケットから取り出す
289.9842	1.5000	listening	290.0500	347981	ズボンを袋に入れる
294.0425	5.0000	covert	n/a	352851	袋をポケットから取り出す。ズボンを袋に入れる。
303.0082	1.2440	listening	303.0740	363610	さあブランドの
308.1817	5.0000	covert	n/a	369818	Twitterブランドの青いジーンズポケットは空だ
315.7122	1.8200	listening	315.7780	378855	私はよくジーンズを調べる
323.1500	5.0000	covert	n/a	387780	義務が敵をあげてジーンズを調べる。それか、
333.2482	1.9160	listening	333.3140	399898	自体は見当たらない以上だ
337.7008	5.0000	covert	n/a	405241	このような状態で、
347.3602	2.3320	listening	347.4260	416832	他には何か見つかったか
351.8825	5.0000	covert	n/a	422259	他には何か見つかったか、証拠品も、
359.0722	1.3080	listening	359.1380	430887	袋はまたあるぞ
365.7717	5.0000	covert	n/a	438926	僕らはまだあるぞ
523.1917	5.0000	covert	n/a	627830	何やらヌメイリの目が目に入る
530.4642	1.1160	listening	530.5300	636557	手を伸ばして撮る
537.4567	5.0000	covert	n/a	644948	手を伸ばして取る。
544.5122	1.5640	listening	544.5780	653415	オリーブ
552.9125	5.0000	covert	n/a	663495	オリーブ
560.5122	1.6280	listening	560.5780	672615	シャツを袋に入れる
567.5033	5.0000	covert	n/a	681004	シャツを袋に入れる。
574.6242	1.6920	listening	574.6900	689549	リブニットのシャツだ
577.4722	2.0120	listening	577.5380	692967	紫外線の最急量アマー
582.1217	5.0000	covert	n/a	698546	リブニットのシャツだ紫外線の最軽量アーマー
596.9825	5.0000	covert	n/a	716379	上に来て
604.8962	3.3560	listening	604.9620	725875	彼は自分の言葉にうなずく
611.0125	5.0000	covert	n/a	733215	彼は自分の言葉に頷く
618.1442	2.7800	listening	618.2100	741773	ただの台所用品の廃棄物だ
626.0517	5.0000	covert	n/a	751262	ただの台所用品の廃棄物だ古びた黄色い
633.1842	3.5160	listening	633.2500	759821	それ以外は特に何もない
639.8808	5.0000	covert	n/a	767857	マグカップが目に留まるがそれ以外は特に何もない
648.0642	3.8040	listening	648.1300	777677	タオルのゴミとタオルのゴミとマグカップ
655.4433	5.0000	covert	n/a	786532	捨てられたタオルのゴミとマグカップ
665.2802	2.1720	listening	665.3460	798336	了解
673.3633	5.0000	covert	n/a	808036	それだけだ。
682.0482	2.1720	listening	682.1140	818458	ガルテのところに行って
687.7583	5.0000	covert	n/a	825310	もう一度 ガルテのところに行って
826.7522	3.3880	listening	826.8180	992103	誰がこの衣服を捨てたのか聞いてみよう
842.0842	5.0000	covert	n/a	1010501	誰がこの衣服を捨てたのか聞いてみよう。
849.5362	4.3800	listening	849.6020	1019443	ステルの従業員が庭を掃除した時に出たゴミかもしれないし
855.9092	5.0000	covert	n/a	1027091	ホステルの従業員が庭を掃除したときに出たゴミかもしれないし、
863.8082	4.0920	listening	863.8740	1036570	あるいはそこにいる彼の仕業か君は背後にいる赤が
870.7075	5.0000	covert	n/a	1044849	あるいはそこにいる彼の仕業か、義務は背後にいる赤くなった人間か、
890.1762	1.5320	listening	890.2420	1068211	少年は後でします
899.0200	5.0000	covert	n/a	1078824	少年は5です
922.1762	4.1240	listening	922.2420	1106611	ワーリングの従業員の誰かが関与しているかもしれない
935.0025	5.0000	covert	n/a	1122003	つまりワーリングの従業員の誰かが関与しているかもしれない。
945.4402	1.5640	listening	945.5060	1134528	そうは言ってない今は
949.0458	5.0000	covert	n/a	1138855	そうは言ってない
956.1922	4.6360	listening	956.2580	1147431	あの店がその影を持っていたということだけだ
973.6017	5.0000	covert	n/a	1168322	かけられていてあの店がその影を持っていたということだけだ
982.0162	2.3000	listening	982.0820	1178419	絵とか少しほずれたぐらいだな
987.4858	5.0000	covert	n/a	1184983	絡んだ糸が少し外れたぐらいだな
995.0082	3.7080	listening	995.0740	1194010	カーリングの従業員の誰かが関与しているかもしれないってこと
1003.2042	5.0000	covert	n/a	1203845	ワーリングの従業員の誰かが関与しているかもしれないってこと?
1025.3583	5.0000	covert	n/a	1230430	そうは言ってない
1036.0322	1.3080	listening	1036.0980	1243239	君はうなずき再び
1039.6642	5.0000	covert	n/a	1247597	勝った。
1048.3202	2.4600	listening	1048.3860	1257984	物入れの中を覗き込む
1059.3133	5.0000	covert	n/a	1271176	ハイブツイレンの中を覗き込む
1068.3842	2.5880	listening	1068.4500	1282061	ついれの中をのぞき込む
1099.6750	5.0000	covert	n/a	1319610	廃物入れの中を覗き込む
1109.5362	2.1400	listening	1109.6020	1331443	ただの有機性
1113.5558	5.0000	covert	n/a	1336267	ただの有機性
1120.8962	1.3720	listening	1120.9620	1345075	大器物で
1122.9122	2.6520	listening	1122.9780	1347495	触ると冷たく粘り気があるリンゴと
1128.9825	5.0000	covert	n/a	1354779	廃棄物で触ると冷たく粘り気があるリンゴと
1136.2562	1.6920	listening	1136.3220	1363507	わかりもの川がほとんど
1139.8722	1.0840	listening	1139.9380	1367847	正体不明の
1160.2925	5.0000	covert	n/a	1392351	このジャガイモの皮がほとんどで正体不明の
1179.8850	5.0000	covert	n/a	1415862	この音域により
1202.7908	5.0000	covert	n/a	1443349	ただただの
1221.0882	1.7880	listening	1221.1540	1465306	廃棄物で触ると
1225.1967	5.0000	covert	n/a	1470236	有機生廃棄物で触るとき
1244.3408	5.0000	covert	n/a	1493209	ではなんだ
1251.9042	4.4120	listening	1251.9700	1502285	青いプラスチックの何かが顔を出している
1305.9217	5.0000	covert	n/a	1567106	インゴの皮の間から青いプラスチックの何かが皮を出している。
1312.9922	1.1160	listening	1313.0580	1575591	重たくなるものだ
1315.2322	2.6840	listening	1315.2980	1578279	かっこいい舞台の角のようにも見えた
1324.7525	5.0000	covert	n/a	1589703	大田区のあるものだ。
1415.5842	4.8280	listening	1415.6500	1698701	大きいクリップボードだ青いプラスチック製のクリップボードに貼られた
1423.3292	5.0000	covert	n/a	1707995	大きいクリップボードだ青いプラスチック製のクリップボードに貼られた
1485.1202	4.6680	listening	1485.1860	1782144	想像したよりも大きいクリブボード
1493.4708	5.0000	covert	n/a	1792165	割り出すと想像したよりも大きいクリップボードになります。
1525.8817	5.0000	covert	n/a	1831058	本当の
1543.2002	1.5640	listening	1543.2660	1851840	そうそうしたよ
1545.5362	1.6920	listening	1545.6020	1854643	ブラフィックボード
1553.1025	5.0000	covert	n/a	1863723	そうそうしたよグラフィックボードだ
1581.7602	3.8360	listening	1581.8260	1898112	青いプラスチック製のクリップボードに閉めた
1587.8633	5.0000	covert	n/a	1905436	青いプラスチック製のクリップボードに締めた紙を
1625.7602	1.2760	listening	1625.8260	1950912	幅が挟まれている
1630.9283	5.0000	covert	n/a	1957114	の 幅が挟まれている
1638.3362	2.3640	listening	1638.4020	1966003	まだまだに判別できる
1641.4082	1.4680	listening	1641.4740	1969690	文字は男の筆跡
1661.3842	5.0000	covert	n/a	1993661	文字はまだ未だに判別できる文字は男の匹敵
1678.3042	2.6200	listening	1678.3700	2013965	これが何か俺には
1685.8342	5.0000	covert	n/a	2023001	これが何か俺には
1721.6617	5.0000	covert	n/a	2065994	いや、わからない。いや、そうだ、見ろ。
1743.0867	5.0000	covert	n/a	2091704	このラプスで
1771.9233	5.0000	covert	n/a	2126308	確かに
1862.2082	3.4840	listening	1862.2740	2234650	水ぼらしい紙がカードに貼り付いている
1894.0833	5.0000	covert	n/a	2272900	水ぼらしい紙がカードに貼り付いている。
1922.4002	4.2840	listening	1922.4660	2306880	多分手放す必要があったんだ
1968.1125	5.0000	covert	n/a	2361735	大切な性質がある。多分手放す必要があったんだ。
1975.1042	2.3320	listening	1975.1700	2370125	大流血を避けるために
2013.4925	5.0000	covert	n/a	2416191	大流血を避けるために
2023.3602	2.1400	listening	2023.4260	2428032	この記録には捜査中の事件に
2165.5533	5.0000	covert	n/a	2598664	この記録には捜査中の事件に
2230.1122	3.1320	listening	2230.1780	2676135	記録が大量に含まれている
2263.4342	5.0000	covert	n/a	2716121	記録が大量に含まれているはず
2375.4242	3.7400	listening	2375.4900	2850509	個人捜査官や情報提供者のリストまであるかもしれない
2384.0625	5.0000	covert	n/a	2860875	個人捜査官や情報提供者のリストまであるかもしれません。
2407.5733	5.0000	covert	n/a	2889088	じゃない
2457.9522	4.7640	listening	2458.0180	2949543	久保は君のスタイルに込み込むことを進めるよ
2466.1158	5.0000	covert	n/a	2959339	6、5は君のスタイルに込み込むことをお勧めするよ。我々全員のために。
2496.4162	3.1640	listening	2496.4820	2995699	ゆうはやすし行うわがたしをこの服
2501.7850	5.0000	covert	n/a	3002142	この福音書の中にある
2544.7042	2.9720	listening	2544.7700	3053645	プラスチックでできた哀れなキャベツを
2551.9058	5.0000	covert	n/a	3062287	プラスチックでできた哀れなキャベツを
2559.8722	2.3000	listening	2559.9380	3071847	ディスコティックにしろと言うんだ
2567.3850	5.0000	covert	n/a	3080862	どうやってディスコティックにしろと言うんだ
2607.9042	1.3400	listening	2607.9700	3129485	パッケージの箱や
