onset	duration	trial_type	wav_onset	sample	value
34.2660	5.0200	listening	34.3060	41119	ジューを経てこの地にやってきたニュートを不対象で
41.2333	5.0000	covert	n/a	49480	この地にやってきた入刀不対称で
48.5380	2.6840	listening	48.5780	58246	モンなどというお荷物を抱えている
51.7380	1.5000	listening	51.7780	62086	オクシデント人どうも
113.7575	5.0000	covert	n/a	136509	モーンなどというお荷物を抱えているオクシデント人どもに
122.7780	1.3400	listening	122.8180	147334	何千年も前
129.0658	5.0000	covert	n/a	154879	この場所に立ち上がることは、何千年も前のことだ。
136.1220	1.3080	listening	136.1620	163346	たどりついていたのだ
142.9083	5.0000	covert	n/a	171490	たどり着いていたのだ
149.9140	4.9880	listening	149.9540	179897	内人はこのインスリンデ諸島の先住民であり南方の島に
157.3967	5.0000	covert	n/a	188876	ナイン人はこのインスリンデ諸島の先住民であり南方の島人であり
213.3060	4.8920	listening	213.3460	255967	男は南の海の向こうを示す
219.8475	5.0000	covert	n/a	263817	男は南の海の向こうを示す
226.9380	2.4600	listening	226.9780	272326	そして俺もまた攻めないんじんだ
229.9140	1.8520	listening	229.9540	275897	幽霊島にある
234.1767	5.0000	covert	n/a	281012	そして俺もまた攻めないんじゃ いう冷凍にある
245.0820	1.0840	listening	245.1220	294098	ハミの血を引いて
249.4733	5.0000	covert	n/a	299368	神の血を引いて
263.2083	5.0000	covert	n/a	315850	メダイン陣と
270.4900	4.2840	listening	270.5300	324588	アレオパガイト人の違いは何だ
279.1092	5.0000	covert	n/a	334931	アリオパガイト人の違いは何だ?アリオパジーズはスリークだ
471.2900	1.3720	listening	471.3300	565548	その美しさと新品の
475.6475	5.0000	covert	n/a	570777	その美しさと神秘の中で
507.7033	5.0000	covert	n/a	609244	よい知れ
591.0980	4.6360	listening	591.1380	709318	やがて男は言葉を続ける
597.5333	5.0000	covert	n/a	717040	やがて男は言葉を続ける。
622.1060	1.0200	listening	622.1460	746527	力を持ってしても
