onset	duration	trial_type	wav_onset	sample	value
31.6525	3.4800	overt	31.6800	37983	帰りは終わり気まずさだけがあとニの子
36.9925	1.0500	overt	37.0200	44391	ああああ
41.9725	8.4000	overt	42.0000	50367	しかしこれももとはといえばさゆりの変な質問によるものださゆりに嘘はつけないだけどさゆれを幸せにする何かがあるなら
52.5925	3.9300	overt	52.6200	63111	さゆりのもとからそれが離れてほしくないとも思っている
63.0325	2.8200	overt	63.0600	75639	だから誤算の質問は何の意味もないんだ
76.9225	5.3100	overt	76.9500	92307	文化祭まではあと数日それまでに何が起こるか誰にもわからない
155.4025	2.7600	overt	155.4300	186483	心配すんな俺も今来たところだから
167.0725	2.2800	overt	167.1000	200487	お前さよりみたいなこと言ってるな
213.7225	15.9000	overt	213.7500	256467	サヨリは部屋の隅で座っているぼんやりと下を見つめている俺は彼女へと歩み寄るよさより彼女の顔の前で手を振ってみるまたぼっとしてるぞ
230.5525	3.5700	overt	230.5800	276663	気にしなくていいから他のみんなと話してていいよ
235.5025	10.7550	overt	235.5300	282603	もちろんどうかしたいや今日のお前ちょっと変だぞ余計なお世話かもしれないけど私のこと心配しすぎだよほら私の
246.2575	10.7550	overt	246.2850	295509	さよりは大きな笑顔を見せるそれにみんなと楽しそうにしてるし邪魔をしたくないよそうか分かったよまあモニカがそう言うなら
257.7025	11.4900	overt	257.7300	309243	しらりとさよりに心配のまなざしを向けてから俺は他のみんなの方へと振り向くしかし会話はすでに終わっておりみんなはいつもの行動へと
271.4125	15.6000	overt	271.4400	325695	さゆりのことで何か気づいたことがないかモニカに聞いてみようか文化祭の準備をしている中でニ人は一緒に過ごしている時間も多いはこっそり書類を整理しているモニカに近づく
288.0625	13.4400	overt	288.0900	345675	ちょっと変な質問かもしれないけど最近サヨリに何か変わったことなかったかそれはどういう意味で考えすぎかもしれないけど今日は何か浮かない顔している気がするんだ
302.7025	6.8100	overt	302.7300	363243	モニカは部屋の向こう側でぼんやりと机と消しゴムをすりつけているさゆりに目をやる
314.0725	14.0100	overt	314.1000	376887	ああでもあいつがあんなふうになるなんて初めてで何か気がかりなことがあったらいつも俺に相談しに来ていたんだなのに今回は聞いても裂けられているみたいなんだ
328.9525	6.6300	overt	328.9800	394743	ごめんお前には関係ないことだったただ聞いてみただけなんだもうこの話はやめるよ
336.3625	5.3100	overt	336.3900	403635	これは私にとっても大事なことだわ私だってさゆりの友だ
343.2925	3.9300	overt	343.3200	411951	本当かでも何か一人にしておいてほしいみたいだけど
348.9625	2.8200	overt	348.9900	418755	県になる人それって一体どういうことだ
353.3425	4.1700	overt	353.3700	424011	俺のどうやったらそんな結論でたどり着くんだ今度は
361.1125	6.9000	overt	361.1400	433335	何ですってそんなことはさよりはいつもあんな感じなんだよいつもすごく明るくてずっと昔から常にああいう感じだ
377.3125	14.6400	overt	377.3400	452775	あのね分かったモニカは意味ありげな微笑みを見せる忘れるとは言われたけど彼女の言葉は頭から離れないだろうモニカは席から立ち上がり部屋の向こうへ近づいていく
398.3425	2.2800	overt	398.3700	478011	彼女がさゆりの
403.4425	9.5100	overt	403.4700	484131	隣にしゃがんで優しく話しかける光景を俺は見つめるだが声は小さすぎてここからだと何を言っているのか聞き取れない
417.7825	12.7500	overt	417.8100	501339	俺はため息をついて席に座るさよりには気にしないで他のみんなと楽しそうにしていると言われたけれど彼女がこうしているうちはそんなのは無理だここまで気が重くなってしまうなんて俺は
430.5325	12.7500	overt	430.5600	516639	これじゃあまるでこっちが変みたいじゃないかでも今の俺にできることはモニカを待つことくらいだ隣に来た夏木を見上げる
446.3425	11.2500	overt	446.3700	535611	心配させちゃったな夏樹はさっと目線をそらす彼女は手にマンガオイシャツ持っているそうですねちょっと考え事してたけどそろそろ始めようか待たせてごめんな
461.2225	7.7100	overt	461.2500	553467	最後の方はよく聞こえなかったいや多分俺が大げさだっただけだたださよりのことを考えてただけで
469.6525	6.6600	overt	469.6800	563583	結構落ち込んでるみたいなんだでも俺には話してくれなくてだから何かあったんじゃないかって
476.8525	2.1300	overt	476.8800	572223	夏樹がため息をつく
479.5225	2.8200	overt	479.5500	575427	まあ多分そうだ
484.4425	1.6800	overt	484.4700	581331	まあ多分そうだな
488.5825	15.8100	overt	488.6100	586299	そんなことをあいつに言われたよあいつの言う通りにした方がいいのかそうよもしも心配してほしいんだったらもっと分かりやすいはずよよし最初からそう考えていればよかったなずきは持っている本で手遊びをしている
506.5225	3.4200	overt	506.5500	607827	別にそういうのじゃないからな
510.6625	2.8500	overt	510.6900	612795	ただ単に長い付き合いなだけだ
514.2025	7.1400	overt	514.2300	617043	友達を心配するのは当たり前だろうだってさっきお前も俺を心配してない
527.3125	14.4600	overt	527.3400	632775	モニカが声を上げる気づかないうちに全てがいつも通りになっていたみんな自分の死を取りに行き俺も同じようにするモニカに目をやると彼女はこちらに微笑み返す彼女は一体さよりと何を話していたのだろう
549.3025	2.0400	overt	549.3300	659163	なんだか今日はご機嫌だな
552.4225	4.2300	overt	552.4500	662907	驚いたよそれを認めるまでにはさぞ苦労したんだろうな
562.1425	4.0800	overt	562.1700	674571	もしかして自分の死にあんまり自信がないのか
568.7725	15.2700	overt	568.8000	682527	時間がかかったが俺はようやく理解したなつきのツンツンした態度はおそらく不安を追い隠すためのものだろう自分が一番であるかのように振る舞えば周りの人間も彼女がそういう人物だと考えてくれるのかもしれない
592.4725	2.4300	overt	592.5000	710967	誰も私と真剣に向き合ってくれるの
610.2325	12.9150	overt	610.2600	732279	俺唇が震え始めていたからだろうか俺は視線を落とす夏木は拳を強く握りしめているなあなつき気をつけないと自分の死が破れるぞなつきがその握りしめた拳を緩めるまで
623.1475	12.9150	overt	623.1750	747777	俺は彼女の死をそっとつかんでいた死を机の上に置いて夏樹がつけたシワを伸ばす死をなつきに返す前になつきはそれを机からひったくった
638.5825	16.0320	overt	638.6100	766299	それでも俺は読みたいなだってさお前の詩が好きだからだ本当になどうして俺の死の分体でお前を判断できるんだ俺が死の分体で文体がおかしいことなんてないさ確かにお前の死
654.6145	16.0320	overt	654.6420	785537	俺は最初に読んだ時俺はちゃんと読み取れてなかったでも今はお前よりもお前のことを知っているよりにお前の分体の方が素人っぽいなんて考えさせて置くのは間違ってるしそれにさよりだっていつもある気はないんだ
670.6465	16.0320	overt	670.6740	804776	でもあいつは単純な面白さに没頭してしまって他人が本当は何を求めているのか理解できない時があるそうだな俺もお前がどれだけ大変なのか全然ちゃんと考えてなかったと思う
686.6785	16.0320	overt	686.7060	824014	今はもう分かっている夏樹はかわいいだけじゃないお前にはもっといろいろあるんだってああなつきまたおまいてよ再び夏木は自分の死を強すぎるくらいにねぎりしめている彼女はうつむいて
702.7105	16.0320	overt	702.7380	843253	こちらからは表情がうかがいなかったそれが夏樹にとってどれだけ難しいことだったのかまるでわからないだが最終的に夏木はなんとか震える腕を伝えの上に置いた
720.6325	1.5900	overt	720.6600	864759	分かってる
757.5025	8.5200	overt	757.5300	909003	いや気に入らないってわけじゃただ読んでみてちょっと驚いただけだえっと夏木はこんなに石がかけるんだなと驚いて
775.6225	8.7000	overt	775.6500	930747	時々的間と外れなことを言ってごめんいつも良かれと思って言ってるんだがあとこれを俺に見せてくれて嬉しいよ俺は気に入った
785.3425	4.6500	overt	785.3700	942411	夏樹はもごも言っているいつものように自信のあるようには全く見えない
794.6425	19.7200	overt	794.6700	953571	ああうれしいよな月は満足したようだ俺は死を返そうとするしかしナツキは俺の手を取ってそれを突き返す彼女の小さく彼女の小さくその有無を言わせぬ様子に俺は驚くどうしてだとにかくいらないの俺はなつきの行動を理解する
814.3625	19.7200	overt	814.3900	977235	まあだったら俺が持っとくよ俺は彼女の態度をからかうことはせず調子を合わせておくことに決めた
834.0825	19.7200	overt	834.1100	1000899	夏樹は表情を隠そうと必死に努力していたが俺には彼女がひそかに笑みを浮かべているのが見えたそれだけだからそれを他の人に見られる前にしまうことをそうだなそうするよそう言って俺はなつけの死をしまうために自分の責に戻る
862.1425	2.5500	overt	862.1700	1034571	誰かのために書いたものじゃねえよ
865.6825	1.0200	overt	865.7100	1038819	でもいいんだ
