onset	duration	trial_type	wav_onset	sample	value
1.9083	8.0100	overt	1.9200	2290	明智はいきなりその写真の前に近づいて目の下に流れている岸尾に指を触れてみた
10.4583	5.2500	overt	10.4700	12550	血じゃない赤い絵の具だがいつの間にこんないたずらをしたのだろう
16.3383	11.4900	overt	16.3500	19606	悪魔は透き通った機体のような体を持っていたのであろうかいつの間にこの部屋に忍び込みこんなお芝行けたっぷりないたずらをしたのだろう
28.3983	6.5700	overt	28.4100	34078	絵の具はまだ乾きもやらずたらたらと写真の上に糸を引いて流れていたのだ
35.5983	12.0000	overt	35.6100	42718	得体の知れる犯人のこの暴虐無人の振る舞いにはさすがの名探偵も捜査課長も度疑問を抜かれたように顔見合わすばかりであった
48.3183	14.4000	overt	48.3300	57982	再び大掛かりな屋探しが始まった天井から辺の下から庭園の茂みまで残るところなく創作されたがやはり怪しい人影はどこにも発見されなかった
66.0783	7.1100	overt	66.0900	79294	犯人は一郎青年を傷つけたばかりで満足するものでないことはよく分かっていた
73.7883	6.3300	overt	73.8000	88546	もう一度本当に目をえぐりたいのだ心臓を刺して息の根を止めたいのだ
80.8383	9.5100	overt	80.8500	97006	孤独を愛する貴人石田氏もこの恐怖にはこうしかねたとみえ店内にはにわかに屈強な女性の数が増えた
91.3383	2.6100	overt	91.3500	109606	一人で会った書生がゴ人に増した
94.5783	3.6300	overt	94.5900	113494	腕に覚えのモサどもが借り集められたのだ
98.7183	7.1400	overt	98.7300	118462	その中には北森課長が推薦した刑事上がりの総年者もニ人まで混じっていた
107.1783	2.8800	overt	107.1900	128614	サン日間が何事もなく経過した
110.5983	6.3900	overt	110.6100	132718	さすがに怪物も厳重な警戒におびえたのかついに姿を現さなかった
117.9183	2.4600	overt	117.9300	141502	そのヨン日目の夜のことである
120.9783	10.7400	overt	120.9900	145174	一郎青年の病室にはただ一人ロイドメガネと三角に刈り込んだアゴヒゲの目立つ医師が負傷者の見取りをしていた
132.5883	3.2400	overt	132.6000	159106	フフフフどう考えてもおかしいですよ
136.3683	5.2500	overt	136.3800	163642	僕はまさかあんなにこんな看病をしていただこうとは
142.5183	1.9200	overt	142.5300	171022	夢にも思いませんでした
145.6683	11.7900	overt	145.6800	174802	ベッドに横たばったイチロー青年は傷の経過も悪くないと見えて元気な様子でくすくす笑いながらロイドメガネの意思を見上げるのであった
158.0883	2.6400	overt	158.1000	189706	僕だってこんな真似は初めてだよ
161.3283	7.9500	overt	161.3400	193594	変装というようなことは好きじゃないのだが君があんなに頼むものだからつい負けてしまったんだよ
169.8183	6.0900	overt	169.8300	203782	医師もにこやかに笑って青年の美しい顔を覗き込むようにした
176.9283	9.7500	overt	176.9400	212314	でも僕は安心ですよ先生がいつも僕のそばについていてくださるんですものもうあいつが来たって平気ですよ
187.3983	5.7300	overt	187.4100	224878	三角ひげの医師は名探偵明智小五郎の変装姿であった
194.1183	17.7300	overt	194.1300	232942	一郎青年と主人石田氏とのたっての頼みをこばみかね知事医の友人という触れ込みで有本医師と名乗って一郎の看病とごえのために当分丁寧に泊まり込むことになったのである
212.4183	13.0500	overt	212.4300	254902	その秘密を知っているのは唐の一郎青年と石田氏と主治医のサン人だけで他の家族や飯使いたちは明智を本当の意思と思い込んでいた
226.6983	5.9700	overt	226.7100	272038	明智は変装嫌いではあったが決して変装ベタではなかったからだ
236.1183	5.1000	overt	236.1300	283342	明智は負傷者一郎青年に異様に引き付けられていた
241.8183	11.9700	overt	241.8300	290182	最初彼が探偵事務所を訪ねてきた時からそのたぐいまれなる美貌と陰びのような押し殺された情熱が探偵の心を打った
254.6583	5.0100	overt	254.6700	305590	嫌いな変装までして石田邸に泊まり込むことになったのも
260.2383	3.8700	overt	260.2500	312286	この美青年の不思議な権威力によるものであった
265.4883	6.5400	overt	265.5000	318586	しかし探偵がこの異例な虚に入れたのはただそれのみのためではなかった
272.7483	5.1900	overt	272.7600	327298	彼は風変わりな石岳そのものに妙な興味を抱いていた
278.6583	7.7100	overt	278.6700	334390	この古風な西洋館の中には何かしら排体的なまがまがしい匂いが満ちていた
287.1183	7.8900	overt	287.1300	344542	犯罪は外部からではなくむしろ内部から発生しそうな一つの別世界が感じられた
295.9383	6.5700	overt	295.9500	355126	イチロー君だいぶ気分が良さそうだね少し質問しても差し支えないかね
303.6183	4.8300	overt	303.6300	364342	明智の有本石は改まった調子になって優しく尋ねた
309.0183	9.4500	overt	309.0300	370822	A 僕も先生に聞いてほしいことがあるんですお尋ねになりたいというのはもしや僕の家庭のことではありませんか
318.9783	6.6900	overt	318.9900	382774	そうだよ僕はあの事件が起こった時からそれを一度よく聞きたいと思っていたのだ
326.4183	7.8000	overt	326.4300	391702	じゃあ先生は今度のことは僕の家庭の内部に何か原因があるとでもお考えなのですか
334.7883	4.0800	overt	334.8000	401746	未成年は非常に鋭い神経を持っているように見えた
339.5883	6.2400	overt	339.6000	407506	話相手の言おうとしていることを皆先回りして行ってしまうようなところがあった
346.7583	2.4600	overt	346.7700	416110	必ずしもそういうわけではないかね
349.7883	4.8000	overt	349.8000	419746	しかし一応君のご両親や姉妹のことを聞いておきたいのだ
355.3083	4.8900	overt	355.3200	426370	アゲシは乗り出している負傷者の背中へそっと毛布をかけてやった
362.2083	3.2100	overt	362.2200	434650	僕の家庭を妙に大盛になるのでしょう
365.9883	8.1000	overt	366.0000	439186	こんな化け物屋敷みたいな西洋館に住んでみんなが何もしないでブラブラ遊んでいるのですからね
374.6883	5.1300	overt	374.7000	449626	でも僕の父がどういう人だかは世間の噂でご存じでしょう
380.5083	2.0700	overt	380.5200	456610	人嫌いの変人なんです
384.1983	10.9200	overt	384.2100	461038	どのくらいあるのか知りよく知りませんが僕らはお金持ちだと言われていますですからこんなわがままな風変わりな生活もできるのですね
395.8983	7.6800	overt	395.9100	475078	先生は僕らの親子兄弟の関係がどんな風だかということをお聞きになりたいのでしょう
404.4183	12.2400	overt	404.4300	485302	父は僕の知っている限りでは僕らサン人の兄弟の本当の父ですしかし母は違うのです僕なんかと似ていないでしょう
417.2883	2.2500	overt	417.3000	500746	僕らサン人とも今の
420.1983	6.9000	overt	420.2100	504238	お母様の子ではないのです僕たちの本当の母はハチ年前に亡くなったのですよ
427.6383	5.9400	overt	427.6500	513166	で君たちサン人の兄弟は皆その千のお母さんの子なの
434.1183	9.4800	overt	434.1300	520942	そうです僕の知っている限りではそうですしかし僕たちサン人は顔も気質も少しも似てないでしょう
444.1683	5.2500	overt	444.1800	533002	まるでみんな別々の母のお腹から生まれてきたようじゃありませんか
450.4083	3.9300	overt	450.4200	540490	治郎の後編に長生の影のようなものが浮かんだ
455.0883	2.1900	overt	455.1000	546106	何かそんな疑いでもあるの
457.9083	9.5100	overt	457.9200	549490	別に何もありませんでも父はそういうことはまるで非常識なんですどんな秘密があるかもしれたものではありません
468.0183	3.3000	overt	468.0300	561622	亡くなったお母さんは気の毒な人だったのです
471.9783	4.0500	overt	471.9900	566374	それで今のお母さんと君たちとはうまくいっているの
476.6883	6.0000	overt	476.7000	572026	A 表向きは円満ですしかしみんなの心の中は分かりません
483.2583	4.1700	overt	483.2700	579910	本当は誰も彼も憎み合っているのかもしれません
487.9683	4.1700	overt	487.9800	585562	僕たち兄弟だって決して仲が良くはないのです
494.4783	2.0400	overt	494.4900	593374	こんな家庭ってあるでしょうか
497.0883	6.6300	overt	497.1000	596506	上部は皆親しそうにしていて腹の中では何を考えているかわからないのです
504.2883	1.9200	overt	504.3000	605146	まるで化け物屋敷です
506.7183	7.1700	overt	506.7300	608062	僕たちはみんな世間の人とは違うのです全く別の生き物みたいな気がします
514.6083	3.7200	overt	514.6200	617530	先生僕の思っていることを言ってもいいでしょうか
518.8983	5.0100	overt	518.9100	622678	先生僕怖いんですそれを言うのが恐ろしいのです
524.6283	1.6800	overt	524.6400	629554	いいよ言わなくてもいいよ
526.8183	2.0400	overt	526.8300	632182	そんなこと考えるもんじゃない
529.4283	3.3300	overt	529.4400	635314	君はあんなことがあったので興奮しているんだ
533.4183	2.5200	overt	533.4300	640102	ありもしない幻を描いているんだ
