filename	acq_time
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-23T14:21:11
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-23T14:25:37
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-23T14:40:41
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-23T14:58:21
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-23T15:17:16
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-23T15:32:13
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-23T15:49:12
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-23T15:57:05
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-23T16:23:07
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-23T17:23:51
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-23T17:29:26
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-23T17:42:52
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-23T17:56:27
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-23T18:04:20
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-23T18:30:37
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-23T18:41:29
eeg/sub-02_ses-20250723_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-23T18:57:21
