onset	duration	trial_type	wav_onset	sample	value
17.8072	5.4000	overt	13.9200	18235	楽しみが深くて美しい母ヘビを
24.1372	6.4800	overt	20.2500	24716	いつか食い殺してしまうのではなかろうかとなぜだかなぜだかそんな気がした
31.4572	3.5400	overt	27.5700	32212	私はお母様の柔らかなキャッシュなお方に
35.7472	1.0200	overt	31.8600	36605	手を置いて
37.7872	2.4000	overt	33.9000	38694	理由の分からない身も代をした
40.9972	4.8900	overt	37.1100	41981	私たちが東京の西方町のお家を捨て
47.0572	5.6400	overt	43.1700	48187	伊豆のこのちょっと品風の山荘に引っ越してきたのは
57.6472	2.5800	overt	53.7600	59031	日本が無条件降伏したと
76.9372	1.7400	overt	73.0500	78784	ジューニ月の初めで会った
79.4572	2.1900	overt	75.5700	81364	お父上がお亡くなりになってから
83.0872	10.0200	overt	79.2000	85081	私たちの家の経済はお母様の弟でそうして今ではお母様のたった一人の肉親でいらっしゃる和田のおじさまが
94.0372	2.7000	overt	90.1500	96294	全部お世話してくださっていたのだが
97.7872	4.8900	overt	93.9000	100134	戦争が終わって世の中が変わり技のおじさまがもうダメだ
103.4572	1.6500	overt	99.5700	105940	俺より他はない
105.7972	5.1000	overt	101.9100	108336	女中にも全員暇を出して親子ニ人で
111.7372	2.3400	overt	107.8500	114419	どこか田舎のこぎれいな家を買い
114.8572	1.7400	overt	110.9700	117614	暇に暮らした方がいい
118.0372	3.6900	overt	114.1500	120870	お母様に追い私になった様子で
123.7972	2.9700	overt	119.9100	126768	お母様はお金のことは子供よりも
127.9972	2.3700	overt	124.1100	131069	何も分からないお方だし
131.5372	2.1600	overt	127.6500	134694	まだのおじさまからそう言われて
134.8972	1.3500	overt	131.0100	138135	それではどうかよろしく
137.0272	2.0400	overt	133.1400	140316	とお願いしてしまったようである
140.5372	3.7500	overt	136.6500	143910	ジューイチ月の末におじさまから即達が来て
169.7872	5.9700	overt	165.9000	173862	寸津鉄道の沿線に河端の別荘が売り物に
176.5372	2.9700	overt	172.6500	180774	出ている家は高台で見晴らしが良く
180.2572	1.8900	overt	176.3700	184583	畑も百坪ばかりある
183.2272	2.0100	overt	179.3400	187625	あの辺りは梅の名所で
186.3472	3.1200	overt	182.4600	190820	暖かく夏涼しく済めばきっと
190.1872	1.5900	overt	186.3000	194752	お気に召すところと思う
193.0672	3.5700	overt	189.1800	197701	先方と直接お会いになってお話をする必要も
197.3572	2.3100	overt	193.4700	202094	あると思われるから明日
201.4672	10.8300	overt	197.5800	206302	とにかく銀座の私の事務所までおいでよこうという分面でお母様おいでなさると私が訪ねるとだってお願いしていたのだもの
219.3772	2.2500	overt	215.4900	224642	とてもたまらなく寂しそうに笑って
224.2672	1.1100	overt	220.3800	229650	苦しい
226.3372	2.5500	overt	222.4500	231769	元の運転手の松山さんに
229.4872	1.0500	overt	225.6000	234995	おお
231.0472	1.6800	overt	227.1600	236592	お飯を頼んで
234.5272	1.0200	overt	230.6400	240156	お母様は
