onset	duration	trial_type	wav_onset	sample	value
20.0036	1.5300	overt	15.5700	20484	それだけの関数
22.1636	2.7000	overt	17.7300	22696	任ずだけれども私たちニ人
27.3536	2.7000	overt	22.9200	28010	いや直しが帰ってサン人になっても
34.0736	1.8600	overt	29.6400	34891	別に窮屈ではないと思った
37.2236	5.2800	overt	32.7900	38117	おじさまはこのブラックでたった一軒だという宿屋へ
43.0736	2.4900	overt	38.6400	44107	お食事を交渉に出かけ
46.1936	2.1300	overt	41.7600	47302	やがて届けられたお弁当を
49.5236	3.0600	overt	45.0900	50712	お座敷に広げてごじさんのウエスキーを
53.5136	1.0800	overt	49.0800	54798	おのみになれ
56.8436	5.0700	overt	52.4100	58208	この山荘の以前の持ち主でいらした
62.7236	1.6200	overt	58.2900	64229	河田主尺と
64.8836	3.3000	overt	60.4500	66441	品で遊んだ頃の失敗談など語って
71.6336	2.8800	overt	67.2000	73353	在用機であったがお母様は
75.8636	3.5700	overt	71.4300	77684	お弁当にもほんのちょっとお箸を付けに
81.0536	1.6200	overt	76.6200	82999	なっただけでやがて
83.3336	3.5100	overt	78.9000	85334	辺りが薄暗くなってきた頃少し
87.8036	2.3100	overt	83.3700	89911	このまま寝かしてと小さい声で
93.0236	4.2300	overt	88.5900	95256	私がお荷物の中からお布団を出して
98.5436	1.0500	overt	94.1100	100909	寝かせてあげて
100.9736	3.2100	overt	96.5400	103397	なんだかひどく気がかりになってきたので
105.6836	3.1200	overt	101.2500	108220	この荷物から体温計を探し出して
109.8536	3.4800	overt	105.4200	112490	お熱を測ってみたらサンジューキュー度あった
114.7436	2.3100	overt	110.3100	117497	おじさまも驚いたご様子で
118.3436	4.1700	overt	113.9100	121184	とにかく下の村までお医者を探しに出かけられた
123.2036	2.9100	overt	118.7700	126160	お母様とお呼びしてもただ
127.7936	1.4700	overt	123.3600	130861	武道としていらっしゃる
137.1536	3.3600	overt	132.7200	140445	私はお母様の小さいお手を握りしめて
144.6836	4.9500	overt	140.2500	148156	お母様がおかわいそうでかわいそうで
150.7136	3.6600	overt	146.2800	154331	いいえ私たちニ人がかわいそうでかわいそうで
155.8436	2.9700	overt	151.4100	159584	いくら泣いても止まらなかった泣きながら
159.3836	2.4600	overt	154.9500	163209	本当にこのままお母様と一緒に
163.1036	1.1700	overt	158.6700	167018	死にたいと思った
165.5036	2.0700	overt	161.0700	169476	もう私たちは何もいらない
168.8936	7.2000	overt	164.4600	172947	私たちの人生は西方町のお家を出た時にもう終わったのだと思った
177.4436	1.8900	overt	173.0100	181702	ニ時間ほどしておじさまが
180.2936	2.0400	overt	175.8600	184621	村の先生を連れてこられた
183.4736	1.3800	overt	179.0400	187877	村の先生は
185.7536	1.8600	overt	181.3200	190212	もうだいぶお年寄りのようで
188.9336	2.3700	overt	184.5000	193468	そして仙台
192.3536	3.7200	overt	187.9200	196970	仙台大らの袴をつけ
198.9236	2.7600	overt	194.4900	203698	白旅を履いておられた
202.3136	3.1200	overt	197.8800	207169	御瞬殺が終わって肺炎になるかも
206.6036	3.9300	overt	202.1700	211562	知れませんでございますけれども肺炎になりましても
211.4636	1.8900	overt	207.0300	216539	ご心配はございませんと
214.2236	1.5000	overt	209.7900	219365	なんだかより
216.6536	1.8300	overt	212.2200	221853	頼りないことをおっしゃって
219.5336	2.5500	overt	215.1000	224802	注射をしてくださって帰られた
223.1336	2.6700	overt	218.7000	228489	明るい日になってもお母様のお熱は
226.9436	1.1100	overt	222.5100	232390	下がらなかった
229.1636	1.6800	overt	224.7300	234664	まだの王子様は
232.2836	4.9800	overt	227.8500	237858	私の目線を追って私になってもし万が一
245.6636	2.8500	overt	241.2300	251560	入院などしなければならぬようになったら
249.4436	2.9400	overt	245.0100	255430	東京へ電報を打つようにと言い残して
253.5536	2.8800	overt	249.1200	259639	ひとまずその日に救急をなされた
257.7536	2.6100	overt	253.3200	263940	私はお荷物の中から最小限の
261.7736	4.9200	overt	257.3400	268056	必要な水位置道具を取り出しおかげを作ってお母様に進めた
267.8636	1.9200	overt	263.4300	274292	お母様はお休みのまま
271.0436	2.3700	overt	266.6100	277549	サン歳お上がりになってそれから
276.5036	1.4400	overt	272.0700	283140	お昼少し前に
279.2036	2.4000	overt	274.7700	285904	下の村の先生がまた見えられた
282.8936	2.7000	overt	278.4600	289683	今度はお墓間はつけていなかったが
287.1536	2.7600	overt	282.7200	294045	白旅はやはり履いておられた
290.9936	1.4400	overt	286.5600	297977	入院した方が
296.6636	2.3400	overt	292.2300	303784	私が申し上げたら嫌
300.2636	2.0400	overt	295.8300	307470	その必要はございませんでしょう
304.8836	2.7900	overt	300.4500	312201	強いお注射を刺してあげますから
308.6036	1.8600	overt	304.1700	316010	お熱も下がることでしょうと
311.2436	2.7000	overt	306.8100	318713	相変わらず頼りないような返事で
315.2936	4.6200	overt	310.8600	322861	そうしていわゆるその強い駐車をしてお帰りになられた
321.0836	4.3500	overt	316.6500	328790	けれどもその強い駐車が結構遅したのか
326.5136	1.6200	overt	322.0800	334350	その日のお昼過ぎね
329.2736	4.7700	overt	324.8400	337176	お母様のお顔が真っ赤になってそして汗がひどく出て
335.1536	4.4400	overt	330.7200	343197	お寝まきを着替える時お母様は洗って
340.1036	1.9500	overt	335.6700	348266	いいかもしれないわ通しちゃった
342.8936	1.8600	overt	338.4600	351123	熱はナナ度に下がっていた
345.7136	1.4700	overt	341.2800	354011	私は嬉しく
347.9336	4.1400	overt	343.5000	356284	この村にたった一軒の宿屋に走って行き
352.9736	1.9500	overt	348.5400	361445	そこの女さんに頼んで
355.9436	2.8500	overt	351.5100	364486	経卵を銃ばかり分けてもらい
359.6336	2.7900	overt	355.2000	368265	早速半熟にしてお母様に差し上げた
363.3836	2.0100	overt	358.9500	372105	お母様は半熟を見つつと
366.0536	3.5400	overt	361.6200	374839	それからおかゆをお茶碗に半分ほど
370.2836	2.9400	overt	365.8500	379170	いただいた来る日村の名医が
374.0936	7.6200	overt	369.6600	383072	まだまた白旅を履いてお見えになり私が昨日の強い注射のお礼を申し上げたら
384.4736	5.0700	overt	380.0400	393701	聞くのは当然というようなお顔で深くうなずき
390.2636	2.4600	overt	385.8300	399630	丁寧にご診察なさって
393.7136	2.6100	overt	389.2800	403163	そして私の方に向き直り
397.2536	1.2600	overt	392.8200	406788	お奥様は
400.0136	2.0100	overt	395.5800	409614	もはやゴ秒切れはございません
405.5336	4.2600	overt	401.1000	415266	でございますからこれからは何をお上がりになっても
410.3336	2.4600	overt	405.9000	420182	何をなさってもよろしくございますと
413.7536	4.4100	overt	409.3200	423684	やはり変な言い方をなさるので私は吹き出したいの
