onset	duration	trial_type	wav_onset	sample	value
9.5792	5.0000	covert	n/a	11495	相手が有利な地形に陣取った時などに侵入して崩すのが一番の問題です。
18.7502	2.2040	listening	18.7860	22500	チームの状況にもよるけれど
62.2183	5.0000	covert	n/a	74662	チームの状況にもよるけれど
69.4382	2.5880	listening	69.4740	83326	自分が一回殺されるまでの間に
80.9833	5.0000	covert	n/a	97180	自分が一回殺されるまでの間に
88.1902	3.1960	listening	88.2260	105828	ニハチ人くらいは殺すことができる
95.6450	5.0000	covert	n/a	114774	平均2.8人くらいは殺すことができる。
104.5422	3.1000	listening	104.5780	125451	恋のクラン戦ならともかくノラなら大体は
137.4350	5.0000	covert	n/a	164922	上位のクラン戦ならともかくノラなら大体は
144.5422	2.2680	listening	144.5780	173451	私のいる方のチームが勝つ
153.1525	5.0000	covert	n/a	183783	私のいる方のチームが勝つ
167.2017	5.0000	covert	n/a	200642	という名前が出てくる
175.6462	3.5800	listening	175.6820	210775	物事においてほとんど自信というものがない私でも
181.5475	5.0000	covert	n/a	217857	物事においてほとんど自信というものがない私でも
191.1342	2.4600	listening	191.1700	229361	関してだけはちょっと評価してやっても
195.5050	5.0000	covert	n/a	234606	このゲームの技術に関してだけはちょっと評価してやってもらって
209.5783	5.0000	covert	n/a	251494	でもないが
216.5422	5.0840	listening	216.5780	259851	今日はどうしても調子が悪くて殺したり殺されたり勝ったり負けたり
223.4525	5.0000	covert	n/a	268143	今日はどうしても調子が悪くて、殺したり殺されたり、勝ったり負けたりを
233.7262	1.8200	listening	233.7620	280471	それもそのはずだ
238.0583	5.0000	covert	n/a	285670	それもそのはずだ。
245.0222	3.5800	listening	245.0580	294027	そして気がつけば相手に射殺されてしまうのだ
252.0100	5.0000	covert	n/a	302412	そして気がつけば相手に射殺されてしまうのだ。とても凶悪。
258.9742	1.1480	listening	259.0100	310769	集中ができない
261.2142	2.8760	listening	261.2500	313457	余計なことを考えたくなくて
395.7475	5.0000	covert	n/a	474897	集中ができない余計なことを考えたくなくて
402.7822	1.7560	listening	402.8180	483339	ゲームを始めたはずなのに
405.4382	2.0760	listening	405.4740	486526	どうして考えてしまうのだろう
475.5442	5.0000	covert	n/a	570653	ゲームを始めたはずなのにどうして考えてしまうのだろう
483.5502	4.0600	listening	483.5860	580260	今頃駅は同じビルに住む知人たちと一緒に滑走路通りに
499.3517	5.0000	covert	n/a	599222	今頃しゆきは同じビルに住む知人たちと一緒に滑走路通りに行きました。
508.5422	2.8440	listening	508.5780	610251	街に出るなと彼女のお父さんが
579.1375	5.0000	covert	n/a	694965	町に出るなと彼女のお父さんが僕に言って、
586.1742	3.8680	listening	586.2100	703409	子育った時は考えられなかったらしいのだが
670.6800	5.0000	covert	n/a	804816	子育った時は考えられなかったらしいのだが
678.0782	1.1480	listening	678.1140	813694	街に出るなど
