onset	duration	trial_type	wav_onset	sample	value
231.9432	2.1400	listening	231.8740	278332	匠さんの家を調べようかと
238.6433	5.0000	covert	n/a	286372	たくみさんの家を調べようかと
245.6712	4.9880	listening	245.6020	294805	地区に戻ると妙な具合になっていた清之助氏がさっきの場所を
257.4050	5.0000	covert	n/a	308886	宿に戻ると妙な具合になっていた清之助氏がさっきの場所を
264.3912	5.0200	listening	264.3220	317269	上松陸子の家の前で苛立ちを隠そうともせずに待ち続けている
284.1567	5.0000	covert	n/a	340988	上松理科校の家の前で、苛立ちを隠そうともせずに待ち続けているので、
298.0392	5.0000	covert	n/a	357647	どうぞ
307.3032	2.7160	listening	307.2340	368764	ちょっと気になる情報長者にも格の違い
312.0142	5.0000	covert	n/a	374417	ちょっと気になる情報長者にも格の違い
325.5808	5.0000	covert	n/a	390697	があるのか
334.3112	3.2600	listening	334.2420	401173	少なからずそのせいでニ人とも気が立っているのだろうとは思います
423.6442	5.0000	covert	n/a	508373	少なからずそのせいで二人とも気が立っているのだろうとは思います。
430.5672	3.0360	listening	430.4980	516681	思われたがこの物言いでニ人とも黙ってくれた
438.9317	5.0000	covert	n/a	526718	思われたが、この物言いで二人とも黙ってくれた。
447.8472	3.0680	listening	447.7780	537417	この人は救命治療で女性
452.6083	5.0000	covert	n/a	543130	この人は救命治療で
470.6952	2.0120	listening	470.6260	564834	というものがわからないのか
486.8475	5.0000	covert	n/a	584217	というものがわからないのか
493.7992	1.7560	listening	493.7300	592559	乱暴なくらい叩いた
496.2312	1.3720	listening	496.1620	595477	ずるという
500.1558	5.0000	covert	n/a	600187	乱暴なくらい叩いたズルという
507.5272	4.6360	listening	507.4580	609033	衣ずれめいった音がするもしかして中で倒れ
515.0825	5.0000	covert	n/a	618099	衣がずれていた音がする。もしかして中で倒れたのか。
522.1192	1.1160	listening	522.0500	626543	たりしているのか
524.6792	2.3960	listening	524.6100	629615	ひたすら返事はない音だけだ
528.9808	5.0000	covert	n/a	634777	たりしているのか いたすら返事はない音だけだ
536.0072	3.2600	listening	535.9380	643209	中にいるのは本当に植松理過去なのか
542.6325	5.0000	covert	n/a	651159	中にいるのは本当に植松理香湖なのか
550.1512	4.1880	listening	550.0820	660181	血みが小さくうなずき清之助氏が苦い顔してうなった
556.5408	5.0000	covert	n/a	667849	千恵美が小さくうなずき清之助氏が苦い顔をして唸った
566.0232	2.5240	listening	565.9540	679228	ここは薄いベニヤ板と
571.0325	5.0000	covert	n/a	685239	薄いベニヤ板と
579.6872	3.1960	listening	579.6180	695625	木枠でできている強打すれば破れるはずだ
600.0983	5.0000	covert	n/a	720118	既枠でできている強打すれば敗れるはずだ
608.4552	3.6440	listening	608.3860	730146	周りを見渡すといくつかのぼろい農具が
614.8808	5.0000	covert	n/a	737857	周りを見渡すといくつかのボロい農具がそこに
621.8312	4.5400	listening	621.7620	746197	ポーラーの平屋の壁に立てかけられているのが発見できた
633.6725	5.0000	covert	n/a	760407	コーラの平屋の壁に立てかけられているのが発見できた。
729.3832	2.3320	listening	729.3140	875260	回すのには頼りない
732.9672	1.5000	listening	732.8980	879561	古びた巻き割りを残る
737.0300	5.0000	covert	n/a	884436	おわすのにはたよりない古びたまきわりをのこ
765.7492	5.0000	covert	n/a	918899	小さい掛け声
772.7112	5.0200	listening	772.6420	927253	恋と共に振りかぶった僕は寸前で動きを止めることとなるがたが
789.6150	5.0000	covert	n/a	947538	とともに振りかぶった僕は寸前で動きを止めることとなる。
797.8952	1.3720	listening	797.8260	957474	ここが突然揺れた
809.5183	5.0000	covert	n/a	971422	ガタガタ、ここが突然揺れた。
816.5192	4.9880	listening	816.4500	979823	少なからず驚いて後ずさった他のニ名を振り返ればおなるぎ
823.7183	5.0000	covert	n/a	988462	は少なからず驚いて後ずさった 他の二名を振り返ればおなる
831.0472	1.2120	listening	830.9780	997257	重要な驚き
842.7800	5.0000	covert	n/a	1011336	あるいは
850.7592	1.2440	listening	850.6900	1020911	ひるみの表情
887.7942	5.0000	covert	n/a	1065353	ひぐみの表情
896.9672	2.8120	listening	896.8980	1076361	現時はないと思った数秒後再びとが
902.5458	5.0000	covert	n/a	1083055	返事はないと思った数秒後再び戸川が
909.5432	3.0680	listening	909.4740	1091452	その後また静かになる
913.4472	1.0840	listening	913.3780	1096137	もしかしてトネタを
917.4417	5.0000	covert	n/a	1100930	また静かになる。もしかして戸に倒れたのか。
925.2872	4.1560	listening	925.2180	1110345	その程度の理由で僕は小野を一旦大きい都に近づいたのだ
1007.6000	5.0000	covert	n/a	1209120	その程度の理由で僕は斧を一旦置き戸に近づいたのだ
1014.5672	3.8040	listening	1014.4980	1217481	ちょうどその瞬間カチャという音を確かに聞く
1097.7967	5.0000	covert	n/a	1317356	触れたちょうどその瞬間カチャッという音を確かに聞く
1104.8712	4.9240	listening	1104.8020	1325845	鍵が開いたといぶかる間もなく不意に戸が開いた
1118.9808	5.0000	covert	n/a	1342777	鍵が開いたといぶかる間もなく不意に戸が開いた
1140.5192	2.5240	listening	1140.4500	1368623	ニジューセンチほどの隙間中は真っ暗と
1145.1775	5.0000	covert	n/a	1374213	20cmほどの隙間、中は真っ暗と見えます。
1153.5432	1.2440	listening	1153.4740	1384252	暗闇そこに
1165.5033	5.0000	covert	n/a	1398604	暗闇そこに浮かぶ血まみれの
1173.7672	3.7400	listening	1173.6980	1408521	一瞬見えたものはやめねきへ変わりない
1181.6975	5.0000	covert	n/a	1418037	一瞬見えたものはやめねきゃ変わりない
1235.3992	3.2920	listening	1235.3300	1482479	人に出てきたのは人間離れしたうなり声と
1247.6350	5.0000	covert	n/a	1497162	人間離れしたうなり声と直後ぬったうなり声
1254.7272	4.9240	listening	1254.6580	1505673	突き出された腕僕の喉へ喉をつかまれるすごい勢い
1265.0425	5.0000	covert	n/a	1518051	突き出された腕、僕の喉へ喉をつかまれるすごい勢いで、
1288.2383	5.0000	covert	n/a	1545886	CMとQ
1296.7112	3.1000	listening	1296.6420	1556053	悲鳴にかかずらう余裕もなく
1305.9725	5.0000	covert	n/a	1567167	悲鳴にかかずらう余裕もなく
1314.3112	3.0680	listening	1314.2420	1577173	僕は腕を振りほどこうと試みる
1321.0992	5.0000	covert	n/a	1585319	僕は腕を振りほどこうと試みる
1328.8712	4.2520	listening	1328.8020	1594645	がきどん脈が圧迫く潰されるひっきりな
1339.5167	5.0000	covert	n/a	1607420	ガンガン
1346.5672	1.5000	listening	1346.4980	1615881	足に続く鳴り声
1349.0312	2.4920	listening	1348.9620	1618837	腕は僕の喉にメリメリと詰む
1353.6450	5.0000	covert	n/a	1624374	足に続く鳴り声腕は僕の喉にめりめりと詰まって
1360.9352	3.8680	listening	1360.8660	1633122	食い込ませながら僕を人の中へ引き込もうとする
1366.6217	5.0000	covert	n/a	1639946	目を食い込ませながら僕を戸の中へ引き込もうとする
1485.5112	1.3720	listening	1485.4420	1782613	何なんだこの力は
1492.0925	5.0000	covert	n/a	1790511	何なんだこの力は
1500.8712	3.2280	listening	1500.8020	1801045	この腕は袖は明らかに植え祭りがこの袖
1506.7283	5.0000	covert	n/a	1808074	この腕は、袖は明らかに植松理香子の袖。
1521.1433	5.0000	covert	n/a	1825372	だというのに
