filename	acq_time
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-07T13:36:17
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-07T13:38:44
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-07T13:42:32
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-07T13:46:34
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-07T13:58:32
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-07T14:07:54
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-07T14:18:05
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-07T14:21:21
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-07T15:05:21
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-07T15:15:46
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-07T15:23:42
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-07T15:35:18
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-07T15:47:42
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-07T16:03:05
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-07T16:11:50
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-07T16:38:01
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-07T16:43:08
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-07T16:54:39
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-07T17:11:32
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-07-07T17:13:34
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-21_eeg.edf	2025-07-07T17:23:26
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-22_eeg.edf	2025-07-07T17:28:31
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-23_eeg.edf	2025-07-07T17:34:27
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-24_eeg.edf	2025-07-07T17:41:32
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-25_eeg.edf	2025-07-07T17:48:11
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-26_eeg.edf	2025-07-07T17:57:05
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-27_eeg.edf	2025-07-07T18:03:58
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-28_eeg.edf	2025-07-07T18:10:08
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-29_eeg.edf	2025-07-07T18:16:34
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-30_eeg.edf	2025-07-07T18:23:09
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-31_eeg.edf	2025-07-07T18:29:37
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-32_eeg.edf	2025-07-07T18:36:33
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-33_eeg.edf	2025-07-07T18:42:49
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-34_eeg.edf	2025-07-07T18:49:52
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-35_eeg.edf	2025-07-07T18:57:27
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-36_eeg.edf	2025-07-07T19:07:16
eeg/sub-02_ses-20250707_task-speechopen_acq-pangolin_run-37_eeg.edf	2025-07-07T19:18:36
