onset	duration	trial_type	wav_onset	sample	value
2.0483	2.1300	overt	2.0400	2458	ニ社交界デビュー
5.1983	6.2400	overt	5.1900	6238	ジューニ月の最初の週の終わり頃ラスチニアックはニ通の手紙を受け取った
12.0983	5.4900	overt	12.0900	14518	一通は母からのものでありもう一つは上の妹からのものだった
18.3083	9.6300	overt	18.3000	21970	これらのなじみのある文面は今回ばかりは彼を喜びに震えさせまた恐ろしさに身震いもさせた
28.7183	9.6000	overt	28.7100	34462	その頼りなげなニ枚の紙には人生の停止あるいは彼の希望の消滅が含まれているかもしれなかった
38.8883	16.0500	overt	38.8800	46666	もしも彼が両親の球場を覚えていて何らかの恐怖を認めるとすれば何事につけ両親が徹底的にやってしまうことをとても心配する傾向があることを彼はよく知っていた
55.8683	4.3500	overt	55.8600	67042	母からの手紙からはそのようなことが改めて読み取れた
62.4683	11.3700	overt	62.4600	74962	あなたが頼んできたものを送りましたこのお金を上手に使いなさい私はたとえあなたの命がかかったことであれ二度とこんな氷額
74.4083	3.1800	overt	74.4000	89290	巨額のお金を養てることはできません
78.0983	3.4500	overt	78.0900	93718	しかもお父様に申し上げることもなしんですよ
83.3183	3.3000	overt	83.3100	99982	私たち家族の中の調和を乱すんですよ
87.2783	5.9700	overt	87.2700	104734	私たちがこのお金を得るには私たちの土地を担保にするしかないんです
93.9683	6.1800	overt	93.9600	112762	私に分かるはずのない計画の価値を判断することは私にはできません
100.7183	6.2100	overt	100.7100	120862	だけど私にも打ち明けられないというのはそれは一体どういった性質の
108.1283	1.3200	overt	108.1200	129754	計画なんでしょうか
110.2583	2.8200	overt	110.2500	132310	そのための説明に多言はいりません
113.7683	4.2300	overt	113.7600	136522	私たち母親にはたった一言あれば十分なのです
118.6583	2.4600	overt	118.6500	142390	その一言が私を
121.6883	3.2400	overt	121.6800	146026	訳の分からない苦しみから救ってくれるのです
125.7683	7.2000	overt	125.7600	150922	あなたの手紙が私になんだか憂鬱な印象を与えたことを私は隠すことができません
134.1383	9.2700	overt	134.1300	160966	またどういう気持ちであなたは私の心をこんなに心配させるようなことを書いてよこしたんでしょう
144.1283	5.0700	overt	144.1200	172954	あなたは当然私に手紙を書きながらとても悩んだことでしょう
149.7983	4.9800	overt	149.7900	179758	私もあなたの手紙を読んでこんなにもつらく思っているのですから
155.3783	3.6600	overt	155.3700	186454	これからあなたはどんな仕事に就こうとしているんですか
159.8183	8.7900	overt	159.8100	191782	あなたの人生あなたの幸せは本当の自分と違うように見せたり稼ぎきれないような大金を使ったり
169.1183	10.3800	overt	169.1100	202942	勉学のための貴重な時間を失わないと入っていけないような社交界の人々と交わることとは関係のないことではありませんか
180.4583	4.1100	overt	180.4500	216550	ねえウージェーヌどうぞ母の気持ちを察してね
185.1683	4.6800	overt	185.1600	222202	間違った声をいくら聞いたって立派な結果は得られませんよ
190.4183	6.1500	overt	190.4100	228502	忍耐と幹事こそがあなたのような立場にいる若者にとっての未得なのです
200.0483	2.7600	overt	200.0400	240058	私はあなたを叱るのではありません
203.3183	5.0100	overt	203.3100	243982	私は私たちからの贈り物に苦い味をつけたくありません
208.9883	6.8400	overt	208.9800	250786	私の言うことは先の見えるというよりはやはり信じ込みやすい母親のそれですね
216.4883	5.1600	overt	216.4800	259786	あなたが何かお礼でも言ってくれるのなら私には分かってます
222.1583	3.3000	overt	222.1500	266590	あなたがどんなに純粋な心を持っているか
226.0583	3.3300	overt	226.0500	271270	あなたの目的がどんなに素晴らしいか
230.1083	4.2600	overt	230.1000	276130	だから私は何の心配もなくこういうことができます
234.9683	2.1900	overt	234.9600	281962	さあ愛しい子よ行きなさい
237.6683	3.1200	overt	237.6600	285202	私は母なるが故に震えています
241.3283	3.6900	overt	241.3200	289594	けれどもあなたのどの歩みにも私たちの
245.7683	6.2100	overt	245.7600	294922	期待と感謝の気持ちが優しく寄り添っているのです慎重にね我が子よ
252.6083	4.3200	overt	252.6000	303130	あなたは一人前の男として懸命でなければなりません
257.6783	6.2400	overt	257.6700	309214	あなたにとって大切なゴ人の人間の運命はあなたの頭脳にかかっているのです
264.5183	5.0400	overt	264.5100	317422	そうです私たちの運命は全てあなた次第なのです
270.2183	4.2600	overt	270.2100	324262	ちょうどあなたの幸福が私たちの幸福であるように
275.2283	7.2900	overt	275.2200	330274	私たちは神様に一生懸命お願いしてあなたの仕事のアドバイスをしてもらうようにするわ
283.4783	6.2400	overt	283.4700	340174	あなたのおばマルシャックはこの事情の中でこの上もなく親切にしてくれたのよ
290.3183	9.9900	overt	290.3100	348382	彼女はあなたがあなたの手袋について私に話してくれたことをほとんど理解するところまで言ってたのよ
