onset	duration	trial_type	wav_onset	sample	value
28.7425	2.6400	overt	28.7700	34491	目覚めて気づくのは断然
33.3625	12.1800	overt	33.3900	40035	断絶だ思ってから感じるまでのずれ動こうと思ってから動くまでのずれほとんど感知されない些細なものだが常にそれは常にそこにある
46.4425	4.0200	overt	46.4700	55731	目覚める時が特にひどいあなたの自画が
51.5125	12.7200	overt	51.5400	61815	何時間も暗闇の中で実在とは人であるとは疑いなく自分のものである体の中にあるとはどういう感覚か思い出している時が
67.7125	5.7900	overt	67.7400	81255	暑い日に冷たい湖へ飛び込んだこと新しい傷から違う
74.5525	12.0000	overt	74.5800	89463	ズキッと流れたこと指先をこすったことそうした記憶が突然思ったよりも近くに現れあなたが近づくほどぼやけてそのうち区別がつかなくなる
88.5025	17.5900	overt	88.5300	106203	あらゆる方向から寒さが忍び寄りそしてその感覚が遠ざかって消える炎上を考えたらこの新しい体の鈍感さに感謝すべきかもしれないすぐさまコンテナの壁の存在を感じるひんやりと硬い背中も顔も
106.0925	17.5900	overt	106.1200	127311	手足を伸ばしたい肖像をこらえる平処恐怖症になりそうだやがて中枢神経系から少し後退する痛みは痛みはない少なくともあなたがかつて知っていたような痛みは緊急モード中症になりそうだ
123.6825	17.5900	overt	123.7100	148419	痛みは効率よく容易に届けられる連絡であり危害が差し迫っている合図だ必要にずきづき痛むことも神経が震えることもなく電子的に送られる無味乾燥な警告に過ぎない今はそれらが難然とある
142.3225	15.4600	overt	142.3500	170787	大部分は覚えているあれはずさんな計画だったが選択肢は限られていたそして一旦争いがたい脱出の衝動に駆られたあなたにより悲惨な運命との間で守っている暇はなかった
157.7825	15.4600	overt	157.8100	189339	シャフトを破壊し混乱に乗じて逃げ貨物処理場へ潜り込みコンテナの中に隠れるあとは見つかる前に貨物園が飛び立つよう祈るだけ
173.2425	15.4600	overt	173.2700	207891	それでも貨物園に潜り込んだのは数人だけそれでも貨物園は飛び立ったあなたの知っている限りはそれだけでも十分に思えるあの情け容赦ない星から出て
189.7225	5.1300	overt	189.7500	227667	出られただけでもたとえ空気のない貨物船の
233.1025	9.4200	overt	233.1300	279723	たとえ空気のない貨物船の戦争の中でどこかへ到達するはるか前に凍りついてしまったとしても
244.6825	15.1800	overt	244.7100	293619	今はもう寒さしかないあなたが出発してから長い時間が過ぎた確実に数週間ややもすると数か月が両足と右腕を負傷していることをぼんやりと粘識する体力はできるだけ
