onset	duration	trial_type	wav_onset	sample	value
17.8742	1.2440	listening	17.8900	21449	イーロンマスク
22.6422	1.5960	listening	22.6580	27171	ウォルターアイザックソン
25.2662	2.3320	listening	25.2820	30319	役 井ノ口浩二
28.6262	1.3720	listening	28.6420	34351	分解瞬
31.3142	2.1720	listening	31.3300	37577	朗読大谷工事
35.7302	4.5080	listening	35.7460	42876	感情を魚でしてしまった方々に一言申し上げたい
41.1702	2.3000	listening	41.1860	49404	私は電気自動車を一新した
44.2102	2.6840	listening	44.2260	53052	宇宙船で人を火星に送ろうとしている
47.7622	6.4280	listening	47.7780	57315	そんなことをする人間がごく普通でもあるなどと本気で思われているのですかと
56.1142	1.1480	listening	56.1300	67337	イーロンマスク
58.3862	4.4120	listening	58.4020	70063	ニセンニジューイチ年ゴ月ハチ日のサタデーナイトライブにて
64.9462	7.3240	listening	64.9620	77935	自分が世界を変えられると本気で信じるクレイジーな人こそが本当に世界を変えるのだ
73.7782	1.1800	listening	73.7940	88534	スティーブジョブズ
80.9142	1.2440	listening	80.9300	97097	炎のミューズ
87.2822	6.9720	listening	87.2980	104739	南アフリカで育ったイーロンマスクは痛みも知っているしその中で生きていく術も知っている
95.3782	5.4680	listening	95.3940	114454	ジューニ歳の時ベルドスクールなる荒野のサバイバルキャンプに放り込まれた
102.1942	4.7960	listening	102.2100	122633	映画にもなったハエの王の軍事協連版という感じだったらしい
108.0822	9.4360	listening	108.0980	129699	配給される水も食料も少ないただし人の分を奪うのは自由いやむしろそうしろと進められた
119.2822	6.0440	listening	119.2980	143139	手荒にするのはいいことだとされていたと弟のキンバルマスクも証言している
126.3542	5.4040	listening	126.3700	151625	だから体の大きい子は小さい子の顔を殴り持ち物を奪った
132.7862	6.3640	listening	132.8020	159343	イーロンは体も小さければうまく立ち回れる性格でもなかったのでニ度も殴られてしまう
140.2422	4.1560	listening	140.2580	168291	キャンプが終わった時にはゴキロ近くも体重が落ちていた
145.8422	5.0840	listening	145.8580	175011	第イチ週の終わりにはニグループに分かれて戦わなければならない
152.4022	2.4600	listening	152.4180	182883	くるってますよわけ分かりません
155.6662	1.7880	listening	155.6820	186799	とイーロンマスクは言う
158.3862	3.8360	listening	158.4020	190063	何年かに一人死ぬ子が出るだから気をつけろ
162.7702	7.8360	listening	162.7860	195324	去年死んだ薄野郎みたいになるな弱い薄野郎になるなとキャンプ指導員に注意されたそうだ
173.1382	4.1880	listening	173.1540	207766	ニ回目のベルドスクールはもうすぐジューロク歳になる頃だった
178.3862	8.3480	listening	178.4020	214063	身長ヒャクハチジューセンチ余りと背も伸びたしクマのようにがっちりした体格になっていたし柔道も習っていた
187.4102	2.5880	listening	187.4260	224892	だからニ回目はそれなりだった
191.7622	5.0840	listening	191.7780	230115	手荒にしてくるやつがいたら顔の真ん中に思い切りパンチを叩き込めばいい
197.5542	3.2600	listening	197.5700	237065	そうすれば二度と手荒なまねはしてこないと分かりました
201.5862	6.9080	listening	201.6020	241903	たこなぐりにされてもそこできつい一発をお見舞いしてやれば次にまたということはないんです
210.8022	4.6680	listening	210.8180	252963	センキューヒャクハチジュー年代の南アフリカは血なまぐさい場所だった
216.3382	4.4760	listening	216.3540	259606	機関銃による攻撃やナイフによる殺人が日常左半時
222.0662	7.6760	listening	222.0820	266479	反アパルトヘイトのコンサートに行く途中電車を降りたら頭にナイフが刺さって死んでいる人がいたこともある
231.3782	8.9560	listening	231.3940	277654	イーロンもキンバルも血の海を歩いて渡るしかなくその日はスニーカーについた血が歩くたびに嫌な音を立てたという
243.0262	3.9960	listening	243.0420	291631	マスク家は番犬としてジャーマンシェパードを飼っていた
248.2422	5.5320	listening	248.2580	297891	家のところを走り抜けていく者がいたら誰でも噛みつくように訓練されている犬だ
254.9942	7.6120	listening	255.0100	305993	イーロンはこの犬が大好きだったのだが車回しを駆け抜けた時背中をがっつりかじり取られてしまう
263.3782	1.5000	listening	263.3940	316054	ロク歳の時のことだ
266.2582	10.2680	listening	266.2740	319510	急いで縫わなければならないと救急に連れて行かれたがイーロンは犬が罰せられないと約束してもらえなければ治療は受けないとダダをこねた
277.6502	4.7960	listening	277.6660	333180	殺さないでよねニ 殺さないと約束してもらえたらしいのだが
282.9622	5.5640	listening	282.9780	339555	この話をするイーロンマスクはふと口をつぐむとしばらくうつろな目をしていた
290.0342	2.9720	listening	290.0500	348041	結局打ち殺してくれちゃったんですよね
295.3142	1.5000	listening	295.3300	354377	学校はつらかった
297.6502	4.8600	listening	297.6660	357180	誕生日の関係からクラスで一番幼く体も一番小さかった
303.1542	4.0920	listening	303.1700	363785	さらに人間関係をうまくこなすことができなかった
308.2742	6.6840	listening	308.2900	369929	共感は苦手だし他の人に好かれたいとかも思わないし気に入られようとすることもない
315.6342	3.9640	listening	315.6500	378761	だからどこに行ってもいじめられ顔を殴られた
321.4262	5.7880	listening	321.4420	385711	殴られると人生がどう変わるのかは殴られたことがある人でないとわからないでしょう
327.9222	1.1800	listening	327.9380	393507	とマスクは言う
330.7382	3.2600	listening	330.7540	396886	朝礼である少年とぶつかったことがあった
334.6422	3.1320	listening	334.6580	401571	イーロンが押し返す言葉の応酬になった
339.0582	5.4680	listening	339.0740	406870	昼休みイーロンがサンドイッチを食べているとその少年が仲間とやってきた
345.2982	5.2440	listening	345.3140	414358	イーロンの後ろから近づくと頭を蹴りコンクリートの階段に押さえつける
352.7222	3.4520	listening	352.7380	423267	馬乗りになって殴ったり頭を蹴ったりしていました
357.2342	2.2040	listening	357.2500	428681	隣にいたキンバルは証言している
360.5302	4.0280	listening	360.5460	432636	最後は人相が変わりすぎて誰だかわからなくなりました
365.2982	3.7080	listening	365.3140	438358	目がどこにあるのかもよくわからないほど腫れ上がってしまって
371.7302	12.0920	listening	371.7460	446076	病院で治療は受けたが学校はイチ週間も休むことになったしそれから何十年かたってもなお鼻の内側の組織を修復する強制手術を受けているという
384.9462	7.2600	listening	384.9620	461935	だがそれほどの傷も父エロールマスクから受けた心の傷に比べれば大したことはない
393.4262	6.2040	listening	393.4420	472111	エンジニアの父親は身勝手な空想に溺れる小悪で全うとは言い難い
400.4662	2.6520	listening	400.4820	480559	今もイーロンにとって頭痛の種だ
403.8582	4.7000	listening	403.8740	484630	このケンカの時もイーロンの顔をめった打ちにしたこの肩を持っている
410.4822	4.6040	listening	410.4980	492579	父親が自殺したばかりのあの子イーロンはバカ野郎と言ったんですよ
417.4902	5.6280	listening	417.5060	500988	イーロンは誰かれ構わずバカ野郎という子で相手を責めるなんてできませんよ
425.1702	8.1240	listening	425.1860	510204	病院からようやく帰ってきたイーロンはイチ時間も経ったまま大バカだロクでなしだと散々どやしつけられた
434.2582	6.6520	listening	434.2740	521110	その様子を横で見ていなければならなかった金晴は人生最悪の記憶だとさえ言う
442.6102	4.0920	listening	442.6260	531132	父は大爆発で訳がわからない状態になっていました
447.2822	1.5960	listening	447.2980	536739	よくあることなんですけどね
449.6182	1.9800	listening	449.6340	539542	思いやりというものがないんです
453.5862	9.8840	listening	453.6020	544303	ケンカはマスクのせいだという父親の主張には根拠がないし加害者はあの件で少年院送りになっているとイーロンもキンバルも言う
464.4342	3.7080	listening	464.4500	557321	ニ人とも最近は父親と話もしなくなっている
470.2902	6.0440	listening	470.3060	564348	父親はすぐ起こるし迷つばな話が多いという見方もニ人一致している
477.2982	3.9000	listening	477.3140	572758	都合のいい話や妄想など作り話が多いのだ
482.0662	2.3000	listening	482.0820	578479	ジキルとハイドみたいな人らしい
485.3622	5.2440	listening	485.3780	582435	優しく接するかと思うとイチ時間以上も虐待が続くという具合なのだ
491.5062	5.0520	listening	491.5220	589807	最後は必ずイーロンがいかにダメなやつなのかという話になるらしい
497.4582	5.1800	listening	497.4740	596950	またその超降雪の間イーロンはじっと立って聞いていなければならない
504.1782	1.7880	listening	504.1940	605014	精神的な拷問ですよ
507.1862	3.8360	listening	507.2020	608623	この一言を最後にマスクはしばらく口を開かなかった
511.6982	2.1400	listening	511.7140	614038	胸がいっぱいになってしまったらしい
515.3142	4.0920	listening	515.3300	618377	どうすれば相手がつらい思いをするかよく知ってるんです
521.8102	4.8600	listening	521.8260	626172	初めて連絡した時エロールマスクはサン時間近くもしゃべり続けた
527.4422	6.1720	listening	527.4580	632931	またその後ニ年間何かというと電話をかけてきたり何か書いてよこしたりした
534.7062	6.2360	listening	534.7220	641647	子どもたちにはこんな素敵なものをあげたんだと説明したりその写真を送ってきたりもした
542.0982	4.1560	listening	542.1140	650518	仕事がうまくいっていた時はそういうこともしていたのだろう
547.1862	10.0120	listening	547.2020	656623	ロールスロイスに乗ったり子どもたちと山荘を立てたりザンビアに鉱山を持つ人からエメラルドの原石を手に入れたりしていた時期もあるのだ
558.3862	3.9320	listening	558.4020	670063	心身ともに強くあれと求めていたことは認めている
563.4422	3.6760	listening	563.4580	676131	私のおかげでベルドスクールなどへでもなかったはずです
568.4022	6.1080	listening	568.4180	682083	そういう彼にとって暴力とは南アフリカにおける学びと不可分のものらしい
575.9862	4.7320	listening	576.0020	691183	ニ人がかりで地面に押さえつけ木の棒で顔を殴ったりするんです
