onset	duration	trial_type	wav_onset	sample	value
18.9066	3.1500	overt	15.1800	19360	他の人々にとっても新しい考えではありません
30.7566	16.1700	overt	27.0300	31495	マーシャルマクルーハンの象徴的メッセージももっと哲学的なオルターオングの忠告の言葉も独自は思考を高級的に変えるというソクラテスの最初の懸念を
47.5266	3.6600	overt	43.8000	48667	今一度思い起こさせますもし人間がこれに学べば
52.3266	2.3100	overt	48.6000	53582	その魂に忘れっぽさが
59.7666	1.0800	overt	56.0400	61201	追いつけられるだろう
69.3066	5.0700	overt	65.5800	70970	書かれているものに頼るので記録力を使うことをやめ物事をもはや
75.5166	2.6100	overt	71.7900	77329	自分の内部からではなく
86.7366	4.1700	overt	83.0100	88818	記号という手段によって思い出す確かにそくらですには
91.6266	9.5700	overt	87.9000	93826	記憶の源を内と外の両方に持つことの潜在的価値を理解する時間はありませんでしたが私たちにはあります
114.0966	4.1100	overt	110.3700	116835	役者のウォルターオングはソクラテスの
119.1666	6.6300	overt	115.4400	122027	懸念の完璧な正しさとそれを現代社会に当てはめた時の欠点も見定める手助けをしました
126.7866	14.0700	overt	123.0600	129829	本宮の主張では私たちの知力の新幹に関係するのは一つのコミュニケーション媒体が別の媒体とどう違うかよりむしろ両方に夢中になっている人間がどうなるかです
155.0766	11.5950	overt	151.3500	158798	読み書きベースの文化とデジタル文化の両方を受け継ぐ現代の読み手はどうなるのでしょうか高等言語や読み書きの変化はとても微妙なので
166.6716	11.5950	overt	162.9450	170672	私たちはそれに注意を払う前に真実である良質である道徳的であるあるいは人間の思考に不可欠であると思っていたことを忘れてしまうのでしょうか
178.9566	12.6000	overt	175.2300	183252	それとも現在の知識の相和とそれに基づく推論を用いて両方の媒体から最善のものを選びそれを若者に教えることができるのでしょうかこれらの
192.5466	1.5300	overt	188.8200	197168	疑問に答えるのに
196.4466	8.9700	overt	192.7200	201161	私たち自身の読む生活の突っ込んだ検討から始まりますがこれは今までの手紙ですでに始まっています
228.1866	3.6900	overt	224.4600	233663	文章で読むときますますキーワードを探して読み
232.6566	3.5100	overt	228.9300	238240	残りは斜め読みするようになっていることに気づいていますか
243.6066	5.4000	overt	239.8800	249453	画面読みの癖やスタイルは印刷されたものを読む妨げになっていますか
256.7466	19.0500	overt	253.0200	262908	意味を理解するために同じくだりを繰り返し読んでいますか書き物をするとき考えの確信を表現する能力がなんとなく衰えているあるいは低下したと思いますか情報の素早いようやくにすっかり慣れっ子になってこの情報を自分で分析する必要を感じないあるいは
276.4266	2.1300	overt	272.7000	283061	ふと気づくとより緻密で
279.2766	1.2000	overt	275.5500	285979	不雑な分析を
283.3866	3.6900	overt	279.6600	290188	たとえすぐ手元にあってもだんだん避けるようになっていませんか
377.2266	5.3400	overt	373.5000	386280	非常に重要なことを通してかつて読んでいる自分が感じていたのと同じ
384.4266	6.3300	overt	380.7000	393653	包み込まれるような喜びを見つけることができなくなっていませんから実際長くて厄介な
393.8166	8.9400	overt	390.0900	403268	論文や本を苦労して読み進めるだけの大脳皮質の忍耐力がもうないと思い始めていませんかある日よく考えてみると自分自身が
403.2666	6.6300	overt	399.5400	412945	本当に変化して最悪なことにそれについて何かする時間がないのではないかと思えたら一体どうなるのでしょう
431.0466	8.8200	overt	427.3200	441392	そういうわけで私が動揺したお話をしますレストセラーの種にはなりませんが筋書きはこうです
440.7966	3.3000	overt	437.0700	451376	知事及びデジタル文化におけるその変化の
471.6066	5.3700	overt	467.8800	482925	研究者がある日目覚めて自分も変わったかどうかという問いを突きつけられます
477.6966	1.8600	overt	473.9700	489161	自分にとっては未だに
481.9866	5.7600	overt	478.2600	493554	二代教訓を伴う惨めな話ですし善言を引っ込めなくてはなりません
499.5666	7.8600	overt	495.8400	511556	カルビーノはかつてワシントンアーウィングの短編リップバンウィンクルは絶え間なく変化する社会にとって
508.4766	5.4300	overt	504.7500	520680	神話の原型の地位を得たと書いています間違いなく私の場合はその通りで
514.4766	3.9300	overt	510.7500	526824	私は今までニ回もウインクルになっています
520.0866	4.2900	overt	516.3600	532569	第イチの手紙で説明したように最初の目覚めの経験はプルーストといかおう
525.2766	5.8800	overt	521.5500	537883	書き終えた時に起こりましたナナ年間独自能の研究をした後私は周囲を見渡して
533.4966	3.9900	overt	529.7700	546300	自分のテーマとする問題全体が変わったことに気づきました
540.1866	3.7200	overt	536.4600	553151	独自はもはや私が研究を始めたものではなかったのです
657.5466	5.5200	overt	653.8200	673328	経験はさらに身につつ身につまされました
663.9066	8.8500	overt	660.1800	679840	独自の研究しているにもかかわらず私は同じことが自分に当てはまることに結果が
679.2366	10.0200	overt	675.5100	695538	結果がいわゆる帰省事実と近くなるまでに気づかなかったのでそれは何気なく始まりました他のみんなと同様仕事と私生活で責任が増え
730.0266	11.0850	overt	726.3000	747547	他のみんなと同様仕事として生活で責任が増えくる日も来る日もさまざまなデジタル媒体で読んだり書いたりしなくてはならない仕事量が増え私は小さな妥協をするように
741.1116	11.0850	overt	737.3850	758898	当時はまだ電子メールを独自の形式の礼儀正しさで社交上の挨拶を行う手紙のように使おうとしていましたしかしどの手紙も
752.7066	13.4400	overt	748.9800	770772	短く完結になっていきました冷静な考えを書く理想的な瞬間を待つこともありません確かに私の以前のスタイルではひそかに目指していたのですが私はいつでも
768.9666	9.9900	overt	765.2400	787422	とにかく最善美しいコミュニケーションの相手がみんな思い描いていた期待が叶えられなくても限りなく寛容であってくれることを願いました
779.5566	15.3000	overt	775.8300	798266	読むことに関して言えば知る必要があるいは後でもっと深く読む必要があると思うものについてユーグルやグースからサインスのような雑誌の日課のようやくオンラインニュースニュースニューカーのようなどをますます頼るようになりました
834.9066	13.3200	overt	831.1800	854944	さまざまな新聞とお雑誌を講読しては止めました私はもはや最も重要なもの一般の生活について最も掘り下げた解説をするものを追いかけられずだから追いかけませんでした
867.2166	11.0100	overt	863.4900	888030	週末には追いつくと自分を偽ってもその週に間に合わなかった締め切りが週末になだれ込むのでそして週末に取り戻すはずの目標は消えていきました
879.0366	5.7000	overt	875.3100	900133	次に姿を消したのはこれまで読むのを楽しみにしていていつも枕元に置いていた本です
987.9966	6.8700	overt	984.2700	1011708	イチ日の終わりには最後のメールをするようになったので自分はありちぎだと感じながら眠れます
995.3766	14.5500	overt	991.6500	1019266	代わりにマルクスアウレリウスについて考えることで安らいだり健闘ハルフやベンデルベリーの本を読んで心を沈めたりすることはありませんその本の中ではほとんどドラマが起こりませんが
1010.4366	17.4600	overt	1006.7100	1034687	地球のリズム人間の愛情そして信頼できる特に導かれる人々の洞察を改装しその観察力が不安な心や落ち着かない気持ちを沈めてくれます私は相変わらずたくさん本を買いましたが本によってどこかにつれて
1028.4066	4.6800	overt	1024.6800	1053088	連れ去られるのではなくだんだん本で何かを読むようになりました
1037.7966	9.4500	overt	1034.0700	1062704	いつの間にか夢中になるためだけではなくまして別世界に入り込むためだけではなく情報を得るために本読むようになっていたのです
1048.2066	7.4100	overt	1044.4800	1073364	そのありがたくない認識のせいで私は立ち止まり棚上げにしていた疑惑を自分自身に当てはめてみました
1056.5466	1.9200	overt	1052.8200	1081904	週末を返上して書いている
1059.3966	2.2500	overt	1055.6700	1084822	テーマであり目的でもある読み手に
1064.0166	3.6000	overt	1060.2900	1089553	私自身がなったということがあり得るのでしょうか
1069.8066	19.5900	overt	1066.0800	1095482	そのようなシナリオを受け入れることを妨げるのは大満さだけですむしろ研究可能な疑問にぶつかるどんな科学者もそうするように私は実験を始めました自分が行う他のどんな研究とも違って私自身が一番の被害者になるいわば単一細胞解析です
1090.1766	4.2000	overt	1086.4500	1116341	とりあえずの仮説は私は自分の読むスタイルを変えたのではなく
1096.5066	4.2600	overt	1092.7800	1122823	むしろ読むために利用できる時間だけが変わったというものです
1101.5166	15.2550	overt	1097.7900	1127953	これは簡単に実証できます因子をコントロールするために毎日同じ時間を確保して若かった時の愛読書の一冊だった言語学的に難しくて概念的に要求水準の高い小説を読む自分で忠実に
1116.7716	15.2550	overt	1113.0450	1143574	不安も秘密もありません自分が読んでいる間何をしているのか分析すればいいだけですリスクレシアの人が私の研究センターで読んでいる時その人がすることを分析するのと同じです
1144.9266	5.3700	overt	1141.2000	1172405	私はほとんどためらうことなくヘルマンヘッセのガラス玉演技を選びました
1150.8366	10.2150	overt	1147.1100	1178457	エッセがセンキューヒャクヨンジューロク年にノーベル文学賞を受賞した時に名前が挙がった本です
1161.0516	10.2150	overt	1157.3250	1188917	若い頃に最も影響を受けた本の一冊を読み直すよう自分に強いるという考えに私はほとんどお喜びでした
1172.0466	3.0000	overt	1168.3200	1200176	Cというのは適切な言葉になりました
1181.8866	2.6100	overt	1178.1600	1210252	ガラス玉演技を読み始めると私は
1189.3566	4.2300	overt	1185.6300	1217901	大脳皮質へのパンチに等しいものを経験しました
1194.0966	4.3800	overt	1190.3700	1222755	その文体は冷酷なほど不可解に思いました
1199.1666	4.3800	overt	1195.4400	1227947	不必要に難しい単語と分のせいで緻密すぎるのです
1206.3966	5.7900	overt	1202.6700	1235350	そのヘビのような公文は意味を明らかにするのではなく分かりにくくします
1212.9366	2.7300	overt	1209.2100	1242047	筋の展開のテンポはとてもありえません
1217.7966	6.9000	overt	1214.0700	1247024	大勢の修道師がゆっくり階段を上り下りしているところしかイメージはたまに浮かびません
1228.4166	2.3100	overt	1224.6900	1257899	私がガラス玉演技を読もうと
1231.4766	1.8300	overt	1227.7500	1261032	手に取るたびに私が
1235.2866	1.8000	overt	1231.5600	1264933	私の脳にこい
1237.8066	2.1600	overt	1234.0800	1267514	糖蜜を注いでいるかのようでした
1242.1266	5.6700	overt	1238.4000	1271938	なんとか取り返そうとまず私は意識して文字をゆっくり読もうとしましたが無駄でした
1249.6266	5.3400	overt	1245.9000	1279618	毎日ギガバイト単位の資料を読むうちにスピードに慣れてしまったせいで
1255.5366	4.2900	overt	1251.8100	1285669	エッセが伝えていることが理解できるほど減速することができません
