onset	duration	trial_type	wav_onset	sample	value
49.5333	2.9100	overt	49.5300	59440	雨が時々腹つくアメリカン
53.0133	1.1100	overt	53.0100	63616	ファーマシーで
54.9633	1.8900	overt	54.9600	65956	日よけメガネを買う
58.9233	3.1800	overt	58.9200	70708	ロク時から有楽町をレンガで
63.4233	2.0700	overt	63.4200	76108	八代製
77.3133	1.2900	overt	77.3100	92776	ナナです
82.2633	2.7000	overt	82.2600	98716	聖一君壁画の
85.7733	4.2600	overt	85.7700	102928	出版記念会うちはだけの少しの気詰まり
90.6033	7.1400	overt	90.6000	108724	少しも気詰まりでない勝手放題の楽しいパーティー
98.3133	1.0800	overt	98.3100	117976	この自供して
100.5633	3.0600	overt	100.5600	120676	湘南電車に乗り熱海ホテルに泊まる
104.3733	4.5000	overt	104.3700	125248	それが別にいつも決まった習慣というのではないが
109.4433	1.1700	overt	109.4400	131332	旅は時々
111.1533	2.0400	overt	111.1500	133384	読み古した本を持っていく
113.9433	1.8900	overt	113.9400	136732	今日はあらん
117.3033	1.3800	overt	117.3000	140764	フルーニエの
120.2133	2.6400	overt	120.2100	144256	毛布の対象を持っていく
124.1433	1.6200	overt	124.1400	148972	読み出すとやめられない
126.6333	2.7000	overt	126.6300	151960	ジュー年以上隔てて再読する本である
131.4033	1.0800	overt	131.4000	157684	しっかり忘れている
193.6233	4.4700	overt	193.6200	232348	忘れているというよりは書読の時飛ばし飛ばしで呼んだものらしい
199.4733	6.6000	overt	199.4700	239368	モーヌの大正水谷建造師役は少年時代の私にとって
206.7933	2.9700	overt	206.7900	248152	そんなに愛着の濃い小説ではなかった
210.5433	7.8600	overt	210.5400	252652	それもそのはずで今になって読んでわかるがこれは少年時代の思い出を懐かしても人のための小説である
219.2133	5.0400	overt	219.2100	263056	少年が少年時代の思い出を懐かしむ小説を読んで面白がるわけがない
225.1833	4.4700	overt	225.1800	270220	大人ぶった少年の物語が当時の私の愛読の書であった
230.8533	4.8300	overt	230.8500	277024	ラディゲの肉体の悪魔の主人公たる僕が
236.6733	6.5400	overt	236.6700	284008	いつも自分の年齢の上につま先立っているあの小僧あの方がはるかに当時の私を
247.9833	1.1100	overt	247.9800	297580	量したのだ
320.5533	2.7900	overt	320.5500	384664	黒糖がアヘンの中でこう書いている
325.2633	3.4500	overt	325.2600	390316	モーヌの対象と肉体の悪魔優等生
329.7633	2.5500	overt	329.7600	395716	古にレッドセラディゲ
333.0333	2.2500	overt	333.0300	399640	死からほんのわずかに抜け出して
