onset	duration	trial_type	wav_onset	sample	value
0.3925	2.3700	overt	0.4800	471	あっ着きましたはい始めます
23.7925	1.2000	overt	23.8800	28551	大丈夫です
25.5625	1.3500	overt	25.6500	30675	このままで大丈夫です
27.4225	6.0300	overt	27.5100	32907	さあ今日のコンセプトは時間の使い方に精霊感を持つことでフルライフを実現するというものです
34.0225	7.3500	overt	34.1100	40827	そんなこと言われてもこの前に時間の使い方はどういうことはそもそもそもフライフとは何かも使い方を使います
42.0025	6.9000	overt	42.0900	50403	それこそイチ日やイチ週間過ごしくと長く約年先の人生はどのような時間をするのか私なり考えの上げていきます
51.6625	7.2300	overt	51.7500	61995	イチ日あれば地点変わりイチ週間の人生からイチ年あればキュー位は変わりサン年あればキュー位は変わるジュー年あればサン行かれ
59.4025	4.0200	overt	59.4900	71283	何だか話が出かすぎやしないかといぶしがある方もいるかもしれません
65.2525	10.1400	overt	65.3400	78303	仕事で結果を残して何もおかないかいのとして相関両本社の総定届になりますというのはそれを私に失敗する人でするように何か大きなこと
75.3925	10.1400	overt	75.4800	90471	何か悪いことがあった気になっても大きすぎるために今は現在逆算することが難しい
86.1925	12.1500	overt	86.2800	103431	どうせ分からないのなら興味があることを精一歳で社会人で社会人になってからこのジュー年余り予防医学に始まり行動科学や経産創造ビジネスの経営に挑戦しながらしく捜索してきました
99.5725	4.2600	overt	99.6600	119487	昭和というのはどうしても不良いふうに人生は前進しているという答えは思ってませんでした
107.4325	12.7800	overt	107.5200	128919	医学論文の科学のアケントすごい戦時の地を借りまくりながら自分でも自身でも調査し実践たちからしかの占力と応募したものは私の短い人生の自由体制と言えるものです
120.8425	1.5000	overt	120.9300	145011	本当に向き合う必要があります
125.5225	19.6500	overt	125.6100	150627	一論フルライフという言葉は本社が提案するコンセプトでそんなことを考えたこともないと感じるようなとあります
145.7425	8.4600	overt	145.8300	174891	今のあとは死にはできませんアントになりすいならないと自分の先生と言っていたらどんなものなら一度かなり使えたらも過去になりにくいではないかと考えております
155.6425	13.8300	overt	155.7300	186771	まずはフルな現役にいるエンピティーな人生とは何かすると次のような考えとしてなったものにはこれが公開だらけんだだとこれは俺はこれを終わりここを一方的な難しいのはまずはできるわけにすることで少しよくなるかいないか
172.2625	18.4800	overt	172.3500	206715	この両者を聞かれてしまった後悔やらなかった後悔やらなかった後悔やらなかった後悔やらなかった後悔に引っ張り続けています
191.4325	5.3700	overt	191.5200	229719	おそらくやらなかった方がやったらどうだったか確かめはないので一度その子が取られてしまうと切りがないんだと思います
197.4325	4.1100	overt	197.5200	236919	つらつら考えていたさらな気づきに至りました
203.3425	6.9000	overt	203.4300	244011	生まれる構造には次のニ種類があるということです
210.8425	5.4300	overt	210.9300	253011	AはBかBかどちらか一方選んだらもう片方を捨て寄ることになるという公開です
226.5325	2.6400	overt	226.6200	271839	このジラマ乗り越えにはA&Bしかありません
232.0225	8.4000	overt	232.1100	278427	ところが絵も美もしもあれもこれと心のやりたいことに全部やって一切りがないんです結局一つのことをやりきれず中短波だったなと
242.4025	2.3100	overt	242.4900	290883	こう開発するこれがA&Bです
245.3125	19.7100	overt	245.4000	294375	ここまで考えて私は完全に困ってしまいましたというのも人生にAとBという選択肢があるとしてAはBでもA&Bでも公開が生まれる構造になっているようです
267.9325	9.5100	overt	268.0200	321519	大地震AはBが選ぶなかった人間ですAのBどちらかに決めたらも真摯にベーゼンやりなく人生が憧れますしその際に実際にところ相当な駅がありますね
279.4525	4.8900	overt	279.5400	335343	かぼるすることより広げることのコーチが強いんでA&Bで行くしかない
285.5425	18.1200	overt	285.6300	342651	他界のフライプを目指してAをBで行くのかどうするかどうするかどうしようなきゃ生まれることが多くのにつか落ち着る時間が手薄になってしまいい結果が出しにくくなるしね多形式が本領に関することは本領に関することがありますが本領土に関することがおちわけです
304.2625	5.5500	overt	304.3500	365115	どんなやつなく限りかけたちかん使っても簡単はもう少しブレーキ端切りの薬剤に作ることができるでしょう
313.9825	5.2200	overt	314.0700	376779	最近その当時は何をしたいんですか
319.8025	2.5500	overt	319.8900	383763	覚患者の中何日もちめてもきゃいけない
323.1025	1.1100	overt	323.1900	387723	ジューイチ初年
325.6825	3.7500	overt	325.7700	390819	よく生きたいこのニつの願いです私のアイデアを提出したものです
330.0625	3.5400	overt	330.1500	396075	会社の中で確信を持って進んでいくために時間戦略を示しました
334.9525	3.3300	overt	335.0400	401943	マイケロポーターと戦略の対決選択肢のセットだといったよ
339.0325	5.5500	overt	339.1200	406839	というのも人生な感じでどちらに進んでも以上選択肢の設定するとそれは戦略とは言えない気がするんです
346.5925	6.9300	overt	346.6800	415911	軍的に一番気についてスネクの正義はプロイセンの軍事学者クラウゼビッチによりますね
354.1825	5.1600	overt	354.2700	425019	似た重心体の話をクレーゼンツについて建築されながらも信じたんかつになるの話をしておりました
360.0925	3.8700	overt	360.1800	432111	演奏論の中でこの扇子の重心足とか軍隊がという話をよくしている
397.1725	8.4900	overt	397.2600	476607	ナポレオンはロシア軍砲砲弾は人に入ってしまった銃身軍隊に入ったから重心を取り逃して敵局全体型が始まったようなこと言っている
406.2025	5.1000	overt	406.2900	487443	じゃあピンで来ました全力体操の中心のことな方こちらこれからもルプロラインの中心を皆さんにお伝えしようと思います
411.8125	5.9100	overt	411.9000	494175	自観戦略とは何かもしかすると体力的な思考が得意な形はこれから隔集しましたら時間性が細かすぎて思わるかもしれない
418.2325	4.2900	overt	418.3200	501879	何が見てるか気になるか気になるタイプですか
423.6325	4.9500	overt	423.7200	508359	フライトはウェルディウィンとウェルビングの重視を見せていること
432.3625	12.6300	overt	432.4500	518835	本書を通じて何度もウェルディングウィーイングという言葉も出てくるのでこれから少しだけ解説させてください時間には考えて時間の中身は次のニつにあきることを始めました
444.9925	12.6300	overt	445.0800	533991	特に目標をなく過ごすビングの時間と特に目標をなく過ごすビングの時間に分けられます勝手にそう分離れしているんですがホミュンスにとってなじみがない分け方だと思う特にビンがちょっとイメージしづらい
458.6725	6.3600	overt	458.7600	550407	Bの同士のBですいるともあるとも目的に遺跡しているというよりはただ無意識あるいは習慣的に時間を過ごすことです
467.1925	3.4500	overt	467.2800	560631	フィアリオワークプライベートと言い換えとは間違いではないです
472.4725	2.9100	overt	472.5600	566967	ドインとビンの時間は作法の各自に任されています
477.6025	18.4200	overt	477.6900	573123	時間帯の一方で規律を持たないとバランスは崩れということがセットになると人は自律して生きていけるようになります限らある時間からドインとビインドのバランスを出るには自由と起立する戦略と重心である必要とちょっと進化させてみましょう
498.7825	2.2500	overt	498.8700	598539	横の軸に絶妻作成の時間を取ります
505.2625	4.5600	overt	505.3500	606315	ビールビングの時間より良いビルビングの時間です
515.1625	10.6500	overt	515.2500	618195	人生その時だけでよくすることとよくあることつまりウェルディーとウェルビーとウェルビーのバースターが変わってくるというかです
526.3825	3.5700	overt	526.4700	631659	中の恋人あるいは新しい家族でしたね
530.4925	3.1200	overt	530.5800	636591	もう一度目の前に仕事があったような時はベルドイングに傾く
538.9525	15.2400	overt	539.0400	646743	いくら今バリバリアに働いていただってウェルディングの時間を過ごすことが悪くなるとバランスのウェルディングの時間を過ごすことになっている時間を過ごすのはもったいないと感じる人もいるでしょうか
556.8025	15.3600	overt	556.8900	668163	ですがゴジュー年の時には働きということを考えてウェルビーの時間を意識して取れることは欠かせない経営者の足り方つつあるエグゼプティープという食料の仕事にとって経営の休みの予を見たいです
572.1625	15.3600	overt	572.2500	686595	気も見えないと言われる変化な歴史の中で私たちでは生み続きは伸び続けジュー年台ナナ時ゴまで伸びていく可能性を続けヨン時台のまだサンジュー年間働くことになります
588.3625	3.6900	overt	588.4500	706035	この本はどちらに手振りの重心をつかむ一応とはとても嬉しいです
597.6325	12.6600	overt	597.7200	717159	メイングは職場の課題を一気に回復する長い仕事人の中で何か多いということなしに言うと人生の中でその重心と時間制の全体像を示していく
610.2925	12.6600	overt	610.3800	732351	職場のウェルビング度が高いと職場におけるウェルディングも高い傾向になると分かっています
624.2125	13.1400	overt	624.3000	749055	私た職場の孤独りからの対処を通知するそれもこの図を通して私がメサイナリカだやつやトレの取り合わせウェルビング重量の健康血管理精神創造性増造性リオコン自食率生存性
637.9525	15.5400	overt	638.0400	765543	そもそもウェルビングとは何かどうやって測定するのかといってゴ章で解説してしまうので一旦な疑問を分けにおきようなどの状態でその職場はウェルビングと言えるのかがある職場もちろん職場ウィビングであるとも重要な職場
655.8925	9.5400	overt	655.9800	787071	しかしたくさんありますでは何も言っていないのと同様ですここは勇気を持って最重要項目を上げると信頼の文化になる
752.9425	7.3800	overt	753.0300	903531	自らの分かんからかちやすいですしチェクリーザクオクティビエルのアクティーブザクインで
760.8625	4.9200	overt	760.9500	913035	自家はゆる国や組織のある共通の文化があるということを発見している信頼の文化
767.7925	13.8450	overt	767.8800	921351	それが難しい理由の中に信頼の文化情勢のと最悪と最悪的で仕事も刺激的でピカピカの教室信頼関係がないとつらい仕事になりそうしかし信頼文化を継ぐのは容易などならない道これが難しい理由は本人の力で
781.6375	13.8450	overt	781.7250	937965	組織の評価制度上司の接種方で力者全体の問題だから自分が同僚部下に対して経営部下に対してするかと回ることは自分の意思でもできるそれが目黒まで自分への経緯となって書いていくその戦略しかないと思っている
799.0225	19.0800	overt	799.1100	958827	信頼は信用関係と言わないに信頼は相方向のものです信頼は一方のもので信用は自制的なジャッジです
819.0325	6.1500	overt	819.1200	982839	愛が囲い方に対する態度みたいなよく信頼は気づくのあったんやの極ずな内心というのに表すだと思っています
826.2625	2.2200	overt	826.3500	991515	地図かな大変な崩れのが一瞬なのわしちゃい
831.4825	2.6700	overt	831.5700	997779	仲良く心と書いては崩れないものが信頼です
835.0825	7.2000	overt	835.1700	1002099	こいつを知らなかったら仕事できながらはキムションアイロが俺とお前の中だからと信頼の態度を崩すよねつまり信頼とは能動的な傷による関係性だな
847.2325	3.2400	overt	847.3200	1016679	そういった信念の文化学年組織は
851.0725	12.6300	overt	851.1600	1021287	この信頼を作るということを重要ながスポーチームスチームチーム仕事は分かりやすいので結果にシビアですのでクワタリ選手が変わったりするためにクイックな分割といけないしね結果も目に見えるからさすぐに研究の研究になりやすい
864.2125	6.6300	overt	864.3000	1037055	マジステネットでクラブでカツたリクスファーマンテージとか監督を務めていたことベッカムがいたこの間でとにかく勝ちました
873.1525	8.5500	overt	873.2400	1047783	その監督には歴代監督の中で彼らけが言っていたことがねチームゴール自分の自分の自分の選手で最初にいる横頑張りのおじさんだった
882.2425	11.7000	overt	882.3300	1058691	もしもゴールを決めた選手を祝うする必要になります
893.9425	11.7000	overt	894.0300	1072731	スパイク名が系にフォームを選択してくれユーロー側にも最初の感謝の感謝を示すの感謝をします
932.9425	18.0000	overt	933.0300	1119531	信頼の世界にどんなコミュニケーションにしてばチーム内で信頼の文化もやるかに伝えるかポールザク先生によるバツインのサンつのポイント的に掛けていることがあるつ目はメンバー同士と仕事はすることはもう少しからもう少しからない日分の仕事で仕事の仕事はあるかどうかもしれない
952.8625	4.8900	overt	952.9500	1143435	この質問はイチ週間にイチ回聞くといいと分かっています
958.4725	8.1600	overt	958.5600	1150167	その人の順調その一方その一方たと一方世界が出たりしても日々がルーティンの繰り返しなりは思い出はとても人調があるから知って人は頑張れます
985.4725	1.1100	overt	985.5600	1182567	山本さん
987.1525	2.0400	overt	987.2400	1184583	すいませんペンいただいてもいいですか
992.9425	1.1400	overt	993.0300	1191531	何でも大丈夫ですか
995.4325	1.0800	overt	995.5200	1194519	すいませんありがとうございます
1001.0725	2.1600	overt	1001.1600	1201287	ペンで大丈夫ですありがとうございます
1005.3625	1.8300	overt	1005.4500	1206435	私の人はやって嫌なんですよ
1008.9025	2.7000	overt	1008.9900	1210683	一応して間の辺りや変化がありますかということです
1012.8625	3.1500	overt	1012.9500	1215435	この質問はイチ週間にイチ回ぐらい行くと言うと分かっています
1016.8225	4.7100	overt	1016.9100	1220187	この質問は年生日経ったりはつやすみ全員全員ぐらいでいいでしょう
