onset	duration	trial_type	wav_onset	sample	value
15.5958	5.0000	covert	n/a	18715	お話を苦笑いを浮かべて答えました。
22.9725	4.7320	listening	23.0100	27567	ここはこの辺りにはないのでどこへ通うにしても街を出ることに
29.3767	5.0000	covert	n/a	35252	この辺りにはないので、どこへ通うにしても街を出ることに
45.9992	5.0000	covert	n/a	55199	なってしまうのです。
59.8467	5.0000	covert	n/a	71816	いやー仕方ないね
68.5085	2.8440	listening	68.5460	82210	ゆうかさんは言いながら手で胸ポケット
73.3442	5.0000	covert	n/a	88013	ゆうかさんは言いながら手で胸ポケットを
82.6525	2.6840	listening	82.6900	99183	すぐにその手を止めて
90.3242	5.0000	covert	n/a	108389	手を止めて
131.9683	5.0000	covert	n/a	158362	押しました
141.7245	1.4360	listening	141.7620	170069	好きに探して
183.4845	1.4360	listening	183.5220	220181	好きに探して
266.5565	1.5640	listening	266.5940	319868	一気に探して
328.4450	5.0000	covert	n/a	394134	そういう意識で探して
338.9085	1.5640	listening	338.9460	406690	ヨンしていること
441.2445	1.5320	listening	441.2820	529493	信用していること
444.5842	5.0000	covert	n/a	533501	しまったものの、
452.0605	1.0520	listening	452.0980	542473	出したのでしょう
481.9825	5.0000	covert	n/a	578379	思い出したのでしょう
503.6445	2.6520	listening	503.6820	604373	どうするつもりなの
554.9525	5.0000	covert	n/a	665943	どうするつもりなの?ずっとここにいるの?そうですね。
562.7805	1.2120	listening	562.8180	675337	私はそのつもりです
565.2765	1.7240	listening	565.3140	678332	ゆうかさんは資格を
566.6567	5.0000	covert	n/a	679988	私はそのつもりです。
574.6205	3.9000	listening	574.6580	689545	どこか外の病院にでも行くんですか
582.5375	5.0000	covert	n/a	699045	撮ったらどこか外の病院にでも行くんですか?
590.6845	1.3400	listening	590.7220	708821	例えば周りの人は
592.6365	1.9480	listening	592.6740	711164	私の過去なんか知らないわけ
596.5925	5.0000	covert	n/a	715911	そうすれば周りの人はみんな私の過去なんか知らないわけじゃない
603.7085	2.6840	listening	603.7460	724450	人生リセットできるんだろうけど
610.6942	5.0000	covert	n/a	732833	だし人生リセットできるんだろうけど
619.9325	1.6280	listening	619.9700	743919	皆さんは首をひねってから
624.3167	5.0000	covert	n/a	749180	首をひねってから
631.6125	4.8280	listening	631.6500	757935	私はあの暗闇通りのリュウカさんが立派な看護師になって帰ってきたって
638.3383	5.0000	covert	n/a	766006	私は暗闇通りの龍香さんが立派な看護師になって帰ってきたって
647.4205	1.7560	listening	647.4580	776905	踏んでもらえるよ
652.0333	5.0000	covert	n/a	782440	みんなに喜んでもらえる方が嬉しいんだよね
659.9645	4.0600	listening	660.0020	791957	私のこと何でも知ってる人がいっぱい
665.9050	5.0000	covert	n/a	799086	私のことなんでも知ってる人がいっぱいいる
673.0205	1.3720	listening	673.0580	807625	受け入れてもらう
675.5805	2.3960	listening	675.6180	810697	ほうが息がいって気がします
683.2605	1.0520	listening	683.2980	819913	大好きなんだよね
685.5645	1.8520	listening	685.6020	822677	よそとはくらべ物にならない
690.7392	5.0000	covert	n/a	828887	大好きなんだよね。よそとは比べ物にならないから。
697.7885	2.5240	listening	697.8260	837346	暗い茶碗は悪いし
701.2125	1.5960	listening	701.2500	841455	おかしい人はいっぱいいる
706.7485	2.5240	listening	706.7860	848098	暗い違うもんは悪いし
710.2365	1.5320	listening	710.2740	852284	おかしい人はいっぱい
746.5408	5.0000	covert	n/a	895849	おかしい人はいっぱいいる
754.6845	2.6520	listening	754.7220	905621	みんなすごく人間らしく生きてるって思う
804.7325	2.6520	listening	804.7700	965679	みんなすごく人間らしく生きてるって思う
813.3925	5.0000	covert	n/a	976071	みんなすごく人間らしく生きてるって思う
821.5645	2.4280	listening	821.6020	985877	この街に戻ってくるつもり
868.4567	5.0000	covert	n/a	1042148	だから免許取ったらこの街に戻ってくるつもり
879.3565	1.2120	listening	879.3940	1055228	見たくない気持ちに
888.0925	1.5000	listening	888.1300	1065711	いたずらっぽく
987.8567	5.0000	covert	n/a	1185428	本当はよくわかるんだ。お、いたずらっぽく。
997.3405	1.8200	listening	997.3780	1196809	自分の鼻をかけました
1003.6642	5.0000	covert	n/a	1204397	指先で自分の鼻を描きました
1012.6365	2.5560	listening	1012.6740	1215164	確かに離れたくないというのはありますけど
1017.7892	5.0000	covert	n/a	1221347	確かに離れたくないというのはありますけど
1031.2275	5.0000	covert	n/a	1237473	そう言いました
1039.9325	1.4360	listening	1039.9700	1247919	私は好きなんですけど
1045.1217	5.0000	covert	n/a	1254146	私は好きなんですけど、外が嫌だから。
1052.2525	4.9880	listening	1052.2900	1262703	何だかこれも良くない考え方なのか
1059.1658	5.0000	covert	n/a	1270999	閉じこもっているという感じもしてなんだかこれも良くない考え方なのかな
1066.7165	1.1800	listening	1066.7540	1280060	気がしてしまって
1068.8605	2.3960	listening	1068.8980	1282633	かといって絶対外には出たくないんです
1097.5950	5.0000	covert	n/a	1317114	なって気がしてしまってかといって絶対外には出たくないんで
1111.7417	5.0000	covert	n/a	1334090	私が勝っているのは、
1127.7350	5.0000	covert	n/a	1353282	肩をすくめると
1136.9885	1.5000	listening	1137.0260	1364386	子猫してるその裏で
1141.6550	5.0000	covert	n/a	1369986	このような猫猫してるその裏で
1150.9725	2.2680	listening	1151.0100	1381167	ニヤニヤと笑いました
1155.7325	5.0000	covert	n/a	1386879	ゆうかさんはニヤニヤと笑いました。
1162.9405	4.8280	listening	1162.9780	1395529	このお店頭様には何の関係もないどうでもいいことなんだ
1172.0925	4.8600	listening	1172.1300	1406511	このお店頭様には何の関係もないどうでもいいことなんだ
1178.5867	5.0000	covert	n/a	1414304	このお天道様には何の関係もないどうでもいいことなんだから
1188.3165	1.1800	listening	1188.3540	1425980	して目の上にて
1195.7085	1.7560	listening	1195.7460	1434850	空に輝く太陽の方な
1199.7808	5.0000	covert	n/a	1439737	日差しを作って空に輝く太陽の方を並べて
1213.4685	3.6120	listening	1213.5060	1456162	さてじゃあいつまでもサボってないで
1220.0592	5.0000	covert	n/a	1464071	いつまでもサボってないで
1230.6845	1.4360	listening	1230.7220	1476821	こちら目を離すとする
1234.2033	5.0000	covert	n/a	1481044	の面倒を見に行くかなあいつら目を離すとすぐ
1241.8205	1.1800	listening	1241.8580	1490185	バカするからね
1248.0867	5.0000	covert	n/a	1497704	悪さばっかするからね
1257.6925	2.4280	listening	1257.7300	1509231	田中さんは椅子を立ち上がり
1270.0567	5.0000	covert	n/a	1524068	そう言って龍花さんは椅子を立ち上がり
1283.6950	5.0000	covert	n/a	1540434	建物へ戻っていったのです。
1291.9645	3.7720	listening	1292.0020	1550357	これが私にとって彼女と交わした最後の会話となります
1297.9292	5.0000	covert	n/a	1557515	これが私にとって彼女と交わした最後の会話となりました
1314.8142	5.0000	covert	n/a	1577777	ありがとうございました
1522.7485	3.1000	listening	1522.7860	1827298	サン日目の朝に出勤するシフトと
1528.6208	5.0000	covert	n/a	1834345	3日目の朝に出勤するシフトと
1542.3408	5.0000	covert	n/a	1850809	となっていたのです。
1551.5485	1.7560	listening	1551.5860	1861858	現れませんでした
1555.9400	5.0000	covert	n/a	1867128	しかし、その日彼女は現れませんでした。
1564.9885	1.5640	listening	1565.0260	1877986	押してもつながりません
1570.1617	5.0000	covert	n/a	1884194	電話をしても繋がりません。
1580.9885	1.2760	listening	1581.0260	1897186	サンジュー分前に
1584.3550	5.0000	covert	n/a	1901226	いつも30分前のやし
1591.8685	1.2440	listening	1591.9060	1910242	到着しており
1597.6183	5.0000	covert	n/a	1917142	着馬に到着しており
1607.3885	2.3320	listening	1607.4260	1928866	人もしたことがない龍華さんなので
1613.0933	5.0000	covert	n/a	1935712	僕も接近も一度もしたことがない リュウカさんなのですが
1634.2000	5.0000	covert	n/a	1961040	見に行こうという話になりました
1649.8283	5.0000	covert	n/a	1979794	行きます
1657.7245	2.2360	listening	1657.7620	1989269	最初に手を挙げたのは私でした
1664.4600	5.0000	covert	n/a	1997352	最初に手を挙げたのは私でした。心配でどうでしょうか。
1671.7085	1.6920	listening	1671.7460	2006050	様子を見たかったのです
1678.1200	5.0000	covert	n/a	2013744	どうしても様子を見たかったのです。
1687.3245	2.9080	listening	1687.3620	2024789	手を挙げたのは私でした
1692.0450	5.0000	covert	n/a	2030454	一緒に手を挙げたのは私でした。心配でどうしても
1699.2605	1.4680	listening	1699.2980	2039113	この様子を見たかったのです
1705.8367	5.0000	covert	n/a	2047004	様子を見たかったのです。
1716.6685	1.2120	listening	1716.7060	2060002	私も次に
1719.8867	5.0000	covert	n/a	2063864	じゃあ私も次に入ります
1729.8525	2.1400	listening	1729.8900	2075823	スマイチュクでも比較的
1869.6285	2.6200	listening	1869.6660	2243554	治安がよく清潔な威嚇にありました
1893.2958	5.0000	covert	n/a	2271955	治安が良く清潔な威嚇にありました。
1900.4445	4.9240	listening	1900.4820	2280533	ニ人では高級なマンションでよそからやってきたばかりの住宅街に住む
1920.5408	5.0000	covert	n/a	2304649	それでは高級なマンションでよそからやってきたばかりの住宅街に住む
1928.4445	1.3080	listening	1928.4820	2314133	ちょっとやいしなど
1931.0365	1.5320	listening	1931.0740	2317244	この生活の余裕のある
1934.9725	2.8760	listening	1935.0100	2321967	人々が主に利用しています
1956.2408	5.0000	covert	n/a	2347489	人々が主に利用しています
1966.4285	1.9160	listening	1966.4660	2359714	皆さんが裏通りで勝負をやっている
1981.7275	5.0000	covert	n/a	2378073	岡山が裏通りで勝負をやっていて
1988.9245	1.5320	listening	1988.9620	2386709	ところに借りた部屋で
