onset	duration	trial_type	wav_onset	sample	value
11.2358	4.7700	overt	28.4400	13483	登場者たちは腰開けながら後ろの出口に進んだ
21.5258	4.8600	overt	38.7300	25831	街中の人々がびっくりしたことには市長が逮捕された
31.0358	4.2000	overt	48.2400	37243	武力に頼るものではなく理性に訴えなさい
44.7158	3.4800	overt	61.9200	53659	企業はその後を狙って競争しています
52.1558	4.0800	overt	69.3600	62587	時刻表を見れば発車の時刻が分かります
73.0058	4.1400	overt	90.2100	87607	幾度も読んでみて初めてその詩の良さが分かる
81.7958	3.8100	overt	99.0000	98155	困り果てて何をしてよいかわからなかった
89.8658	4.4700	overt	107.0700	107839	県住民は土地を侵略者から守らねばならない
103.6658	3.6900	overt	120.8700	124399	デザートのために胃袋を開けておきたいのです
117.8558	3.6300	overt	135.0600	141427	中途半端にやるくらいならやらない方がマシだ
125.7158	3.9900	overt	142.9200	150859	小説家というものは人間に興味を持っている
142.0058	4.7100	overt	159.2100	170407	過度の運動なのでジューギングをやめるように医者が私に行った
152.3558	3.8700	overt	169.5600	182827	質情がどうなっているかはっきり言いましょう
165.4958	4.3200	overt	182.7000	198595	原作は学校の教科書として書かれた
175.5158	5.9700	overt	192.7200	210619	提案された行動に対するお決まりの時期小相論
188.4458	3.9600	overt	205.6500	226135	水眼が却下されたのはおかしいと思った
207.9758	4.8600	overt	225.1800	249571	医者が人の死ぬ時期を決めるのは正しいことでしょうか
223.5458	6.3000	overt	240.7500	268255	相次ぐ負傷時にもかかわらず警察はおめおめ違反切符を切っている
233.7158	4.7700	overt	250.9200	280459	ハチ時に学校に行くのは定められたルールです
242.1458	3.5700	overt	259.3500	290575	贈り物として包んでいただけませんか
249.4058	3.1800	overt	266.6100	299287	素晴らしい誕生日を迎えられますように
261.9458	3.7500	overt	279.1500	314335	角砂糖をイチ個コーヒーに入れてください
274.9058	5.3100	overt	292.1100	329887	お医者さんが熱が下がるまでは安静にするようにって言ってたでしょ
295.0958	5.1000	overt	312.3000	354115	変装なみなりをしているからといって人を軽蔑してはいけない
303.6458	4.0200	overt	320.8500	364375	古今を通して彼はまたとない勇敢な男だ
318.0158	3.2100	overt	335.2200	381619	玉ねぎを切っていたら涙が出てきた
328.0358	5.1300	overt	345.2400	393643	七夕は漫画によく出てくるので私もそこそこ知っています
340.7258	4.3500	overt	357.9300	408871	少年たちは楽しそうに歌いながら更新を続けた
348.7958	3.6300	overt	366.0000	418555	古代人は世界が平らであると思っていた
356.3858	3.5100	overt	373.5900	427663	入り口で靴を脱ぐことになっている
364.6058	3.6300	overt	381.8100	437527	入る前にあなたはノックをすべきでした
372.8558	4.6200	overt	390.0600	447427	揺れ場にするのですかそれともクラウンにするのですか
424.8458	3.8700	overt	442.0500	509815	同性をセクハラで訴えることできないのかしら
433.2758	4.7400	overt	450.4800	519931	目標を持っているという点で彼女は他の人とは違う
442.7858	3.4800	overt	459.9900	531343	今持っているお金は全てお貸ししましょう
449.9858	3.9000	overt	467.1900	539983	無謀な運転でニ人の男は逮捕された
459.4958	3.7800	overt	476.7000	551395	我が社の年間売り上げはジュー億円である
468.2258	1.2600	overt	485.4300	561871	やつが
470.7158	1.3500	overt	487.9200	564859	俺はなに
473.4458	2.6700	overt	490.6500	568135	奴が俺を穴にはめて
476.7758	2.3400	overt	493.9800	572131	スキャンダルに落とし入れた
484.4558	3.0600	overt	501.6600	581347	客が入室してきた時
488.0258	3.2100	overt	505.2300	585631	私は立ち上がって挨拶をした
497.8658	5.4300	overt	515.0700	597439	進路を開拓するという同じ目標を持った仲間同士が協力する
507.9158	5.8500	overt	525.1200	609499	放射線を大量に浴びたらすぐにオートと下痢が始まります
539.6558	3.5100	overt	556.8600	647587	多額の寄付をありがとうございました
547.1558	5.1600	overt	564.3600	656587	奴の巧みな話に僕は簡単にダムされてしまった
554.8658	3.2700	overt	572.0700	665839	客のために部屋を準備しておきなさい
571.1558	3.9600	overt	588.3600	685387	やり残しがもしあるならやってしまいなさい
581.6858	4.4400	overt	598.8900	698023	殺し屋というのはテレビ映画では人気のある題材だ
591.7358	4.6500	overt	608.9400	710083	一か八かやってみることで人財産できるだろう
601.4258	4.8000	overt	618.6300	721711	昨年はあり余るほどの米が生産された
620.6858	12.8100	overt	637.8900	744823	大幅な貿易黒字にもかかわらず貿易収支以外の赤字のために計上収支黒字はそれほど大きくない
645.3758	4.2900	overt	662.5800	774451	死がまさに我らを引き離すまで愛し慈しむ
653.9258	4.7100	overt	671.1300	784711	忘れられるということが彼らには思い浮かばなかったのか
665.3258	4.2300	overt	682.5300	798391	一つにはそれをする形態的な余裕がなかった
677.2058	3.7800	overt	694.4100	812647	暗殺が世界の歴史を変えたことはない
709.3958	14.5200	overt	726.6000	851275	スレートの小道では芝は刈り残されており雑草も残っており道路のそばの池垣の外側は買ってないことが多かった
728.2358	3.6600	overt	745.4400	873883	死ぬやって人間の陰である人生は終わる
738.6458	3.3600	overt	755.8500	886375	死ぬ方が屈辱を受けるよりもマシだ
748.4558	7.3200	overt	765.6600	898147	死は自然が隠すべき醜い事実であり死はそれを隠している
761.0258	4.0500	overt	778.2300	913231	ナナカ国の首脳がその会議に出席した
781.8158	3.9900	overt	799.0200	938179	営業時間は何時から何時までですか
815.8358	4.6800	overt	833.0400	979003	倫理学というのは行動の規範を意味する
822.6458	2.9400	overt	839.8500	987175	そこへに行って紙を買ってもらいなさい
828.3458	3.0600	overt	845.5500	994015	泣き乗りするより他仕方がない
846.8558	3.7800	overt	864.0600	1016227	やむどころか嵐は一層激しくなった
856.4858	3.9000	overt	873.6900	1027783	やめろと言ったにもかかわらず彼は顔を通した
886.4258	3.8400	overt	903.6300	1063711	やめろと言ったにもかかわらず彼は顔を通した
893.4158	3.2100	overt	910.6200	1072099	泣いてよいのか笑ってよいのかわからない
900.0758	3.6300	overt	917.2800	1080091	やらなくてはいけない仕事がたくさんありますから
909.4058	4.0500	overt	926.6100	1091287	戦という意味はそれ自体を正常で
922.0058	5.5500	overt	939.2100	1106407	人体にはそれ自体を健康で正常にする神秘的な力がある
930.1958	2.7600	overt	947.4000	1116235	やるからにはちゃんとやりなさい
937.7858	5.9700	overt	954.9900	1125343	食料雑貨店の主人は自分の誠実さをお客になんとか説得した
947.7458	4.5600	overt	964.9500	1137295	仏教の原理に従って行動するのは難しいですか
983.1758	1.8300	overt	1000.3800	1179811	本心を打ち明けて
986.8358	1.7100	overt	1004.0400	1184203	全てを話してくれ
992.5058	4.5300	overt	1009.7100	1191007	牧野博士は多くの人々に尊敬されている
1000.7858	3.6600	overt	1017.9900	1200943	ロイはガールフレンドから電話があると嬉しそうだ
1008.7658	4.7100	overt	1025.9700	1210519	自由こそまさに我々の民主主義の神髄だ
1022.9858	4.6800	overt	1040.1900	1227583	背後に声がしたので彼女は体をねじって振り返った
1031.2958	3.4800	overt	1048.5000	1237555	ロケットは月を回る軌道に乗っている
1038.9158	4.1700	overt	1056.1200	1246699	ロシアは大変な財政困難に直面している
1046.9258	3.7500	overt	1064.1300	1256311	ロサンゼルス到着時刻は何時ですか
1057.3058	9.0000	overt	1074.5100	1268767	完全を国ごとではなくブロックでコントロールする方が好都合であることを強調したい
1074.3458	4.1700	overt	1091.5500	1289215	歌が下手なので彼は人前で歌うのを嫌がる
1088.8358	3.4800	overt	1106.0400	1306603	ロジャーは朝から晩まで働いている
1095.0458	3.0900	overt	1112.2500	1314055	ロソンにコレクトコールを頼みます
1121.0858	7.6800	overt	1138.2900	1345303	苦心三短のせい考え出した企画が会議で一瞬にして却下されちゃうんだからな
1134.6158	3.2100	overt	1151.8200	1361539	親思いの娘さんであることは分かります
1142.6858	5.4900	overt	1159.8900	1371223	押し付けられると反発しちゃうのが人間というものなんじゃないか
1164.7958	5.1600	overt	1182.0000	1397755	視点を出すなどという考えを彼はどこで思いついたのだろうか
1173.8258	5.6100	overt	1191.0300	1408591	相場市の中には老人の無知と寂しさにつけ込むやつがいる
1182.9158	3.7500	overt	1200.1200	1419499	標識はエスカレーターの位置を示している
1196.7458	7.0500	overt	1213.9500	1436095	グイズ会長広告収入をユーザーに還元する意向表明
1216.6358	4.5300	overt	1233.8400	1459963	真珠を探したいと思うものは深く潜らなければならぬ
1233.9458	3.8100	overt	1251.1500	1480735	各確認は月にイチ万円払わなければならない
1244.1458	3.8100	overt	1261.3500	1492975	博覧会の会期はまだあとイチか月あります
1251.6158	2.7900	overt	1268.8200	1501939	この種のけじめをつけなければいけません
1266.0458	1.9500	overt	1283.2500	1519255	風邪をひいていたので
1269.6758	2.3100	overt	1286.8800	1523611	家族と指
1283.2658	5.3700	overt	1300.4700	1539919	軽い風を引いていたので家族と指宿へ行くことはできなかった
1293.4958	5.7600	overt	1310.7000	1552195	形勢の危機が始まったのはこのような状況のもとであった
1313.2658	1.3800	overt	1330.4700	1575919	情熱はね
1316.5658	5.5500	overt	1333.7700	1579879	病熱は年齢とともに弱くなるが習慣は年齢とともに強くなる
