onset	duration	trial_type	wav_onset	sample	value
77.7477	3.3240	listening	77.8260	93297	ああそういうことは考えてもみませんでした
85.6475	5.0000	covert	n/a	102777	ああ、そういうことは考えてもみませんでした。
92.7557	2.9400	listening	92.8340	111307	私が答えるとミカちゃんはおかしそうに笑って
100.0242	5.0000	covert	n/a	120029	私が答えるとミカちゃんはおかしそうに笑って
107.0917	4.9240	listening	107.1700	128510	そうだじゃあ今度から自分でも作ってみたら自分で作ればきっと作る
120.9175	5.0000	covert	n/a	145101	そうだじゃあ今度から自分でも作ってみたら自分で作ればきっと作る
134.8717	5.0000	covert	n/a	161846	苦労とか食べる楽しみ
141.8757	4.0600	listening	141.9540	170251	おうちの人も喜ぶだろうし
148.8433	5.0000	covert	n/a	178612	とかもわかってくると思うよお家の人も喜ぶだろうし
156.3077	4.5720	listening	156.3860	187569	家の者が喜ぶですか
163.3350	5.0000	covert	n/a	196002	家の者が喜ぶですか?うん。マツコちゃんとこってお父さんとこって
170.2917	1.5960	listening	170.3700	204350	ニ人で暮らしてるんでしょう
173.0117	2.0120	listening	173.0900	207614	そうですね今度やってみます
179.7308	5.0000	covert	n/a	215677	そうですね、今度やってみます。
186.7717	4.2200	listening	186.8500	224126	ミカちゃんのお母さんはパラシュート通りの輸入品店で働いており
193.6383	5.0000	covert	n/a	232366	ミカちゃんのお母さんはパラシュート通りの輸入品店で働いており
201.2357	4.4120	listening	201.3140	241483	お父さんはタイプBの症状が悪化していつも家で寝込んでいるのだそうだ
208.5708	5.0000	covert	n/a	250285	お父さんはタイプBの症状が悪化していつも家で寝込んでいるのだそうだ。
216.9157	3.6120	listening	216.9940	260299	だからミカちゃんは働くお母さんの代わりに積極的に
222.4967	5.0000	covert	n/a	266996	だからミカちゃんは働くお母さんの代わりに積極的に
230.1957	4.2840	listening	230.2740	276235	家事を行っているようで料理の他に洗濯掃除なども
236.8200	5.0000	covert	n/a	284184	家事を行っているようで料理の他に洗濯掃除なども
243.8597	3.3880	listening	243.9380	292632	お毎日の勤めとしているのだと言いました
255.3417	5.0000	covert	n/a	306410	毎日の勤めとしているのだと言いました
262.3877	3.8040	listening	262.4660	314865	その生活や古びていても清潔に保たれていて
271.6575	5.0000	covert	n/a	325989	家具の性格や古びていても清潔に保たれていて
278.7397	3.1320	listening	278.8180	334488	ミカちゃんの趣味によるピンク色のクロスなどがかかり
282.6117	1.0200	listening	282.6900	339134	華やかで明るい
285.6233	5.0000	covert	n/a	342748	ミカちゃんの趣味によるピンク色のクロスなどがかかり華やかで明るい
292.8837	4.7320	listening	292.9620	351460	この話を聞きながら私は自分の家ではハウスキーパー
299.7792	5.0000	covert	n/a	359735	印象でしたこの話を聞きながら私は自分の家ではハウスキーパー
306.7077	2.5240	listening	306.7860	368049	お雇いやらせているのを思い出しました
310.4517	1.3080	listening	310.5300	372542	そして自分はあまりに
313.7558	5.0000	covert	n/a	376507	お雇いやらせているのを思い出しましたそして自分はあまりにも
320.8517	4.9240	listening	320.9300	385022	楽をしすぎているのではないかと情けのない思いがしたのを記憶しています
327.7600	5.0000	covert	n/a	393312	楽をしすぎているのではないかと情けのない思いがしたのを記憶しています
336.1157	3.1000	listening	336.1940	403339	ミカちゃん今日は随分かわいい子を連れてきたのね
341.6292	5.0000	covert	n/a	409955	ミカちゃん今日は随分可愛い子を連れてきたのね
348.9797	2.0120	listening	349.0580	418776	ミカちゃんのお母さんが帰ってきて
351.5077	2.1080	listening	351.5860	421809	働き先で分けてもらったという
357.8900	5.0000	covert	n/a	429468	ミカちゃんのお母さんが帰ってきて働き先で分けてもらったというロービー
365.1397	3.1640	listening	365.2180	438168	ケーキを切り分けてテーブルに出してくれました
384.3725	5.0000	covert	n/a	461247	ルケーキを切り分けてテーブルに出してくれました。
392.1477	4.2200	listening	392.2260	470577	それを三輪で食べ始めた時でしたものすごい足音を立てて
399.2158	5.0000	covert	n/a	479059	それを三輪で食べ始めた時でした。ものすごい足音を立てて、
597.0117	2.5880	listening	597.0900	716414	何者かが部屋に入ってきたのですあなた
662.3183	5.0000	covert	n/a	794782	物かが部屋に入ってきたのですあなた
