onset	duration	trial_type	wav_onset	sample	value
1.6583	2.1900	overt	1.7400	1990	民族自決は当然のみ
4.7183	14.5200	overt	4.8000	5662	カイゼルが民族的感情をあおるために効果論を提唱するの猛虚なすに至るのもやはり彼をしてかかる民族的偏見に陥らしむべき歴史的
21.3683	11.6400	overt	21.4500	25642	因縁が存在してこれに至ったもので民族の愛異なる容易に根善融和することを漆の似川に唐ずるがごとくになり得ぬ
33.9983	10.7400	overt	34.0800	40798	しかしてカイゼルのごときはたまたまこの感情を好調して他民族に対する力の征服を志したものにほかならぬのである
45.5483	2.6400	overt	45.6300	54658	試みに英国を見よう
48.7283	6.5700	overt	48.8100	58474	Aのアイルランドを支配するすでにサンビャク年になるが今なお収まらず長くその
56.1383	2.2800	overt	56.2200	67366	類を受けて処置に苦しんで
60.8783	12.9150	overt	60.9600	73054	インドは久しく膨大になる帝国を自立していたけれどもその間内有外観に苦しめられて統一を書いていたのでそれが今で完全な統一を見ているのも
73.7933	12.9150	overt	73.8750	88552	さればとてインド民族はアングロサクソン民族ではないそれがこのまま安女としていつまでも英国の切土に復していくのであろうか
87.6383	16.6050	overt	87.7200	105166	民地は時を追うて進歩し自治的能力はそれに伴って発達するその結果は自然に英国の政治に満足せぬということになるもしれぬこの暁に至って閉鎖自由を尊び白腕
104.2433	16.6050	overt	104.3250	125092	具合を唱え平洋愛する英国がなおかつ先制的にこれを統治戦と努力するであろうか同じアングロサクソン民族であってもどう超えた干渉はついに米国を独立せしめた印鑑があるではないか
121.3883	8.5200	overt	121.4700	145666	されば英国はゆくゆくインドに対してもある度合いまで自治を許し極端な干渉は避けるに
130.6883	1.3500	overt	130.7700	156826	違いないそういない
133.5083	7.5600	overt	133.5900	160210	すでに英国は米国に対する過去の失敗に帰り見てカナラでも豪州でもニュージーランドでも
141.6383	1.5900	overt	141.7200	169966	南亜植民地でも
143.7683	3.1800	overt	143.8500	172522	みんな完全なる自治を許しているのである
148.4783	8.1000	overt	148.5600	178174	さればインドのごときこの度の大戦にあたって幾十万の太平を送って英国の観難に
158.1083	12.5700	overt	158.1900	189730	ゆかしむるという誠実の表示をなしたのであるから英国の態度もこれよりまさに一変し初めより完全なる自治とはいかぬにしてもとにかく
171.4283	2.4600	overt	171.5100	205714	自治を許すの時期を早めると思う
174.6083	14.7800	overt	174.6900	209530	聞くところによるともはやその問題に関する委員までできているのだけれどもただその自治の程度に関して収論の記述を見るに至らぬまでだというこれは喜ばしいことだ
189.3883	14.7800	overt	189.4700	227266	異民族間には主治の点において核一的政治の不可能なるゆえんがあるしかるにその各民族の自由意思を尊重せずしてみらりに外圧的に統治し社に無理に
204.1683	14.7800	overt	204.2500	245002	無にその切土に複製しめんとするは人間に固有する権利を無視し天理に背くゆえんのものだからその局はついに看過を取るに至らなければやまぬ
220.3583	13.7850	overt	220.4400	264430	この道理はもはやこの度の対戦の教訓によって何人にも一層明確に分かってきたはずであるさればこの民族自決問題はいかなる度合いまで進むべきかは知らない
234.1433	13.7850	overt	234.2250	280972	知らぬけれども人道上正義上しかして民族の相談を塞ぎ人類永遠の平和を期する上からは極めて合理的にかつ有効なるものと信ずる
248.5283	15.5400	overt	248.6100	298234	現代における最高文明国は英仏米のサン国であるこのアングロサクソンラテンアメリカンの三大文明国が平和の核乱者に対して正義人道の上より共同の責任を
264.6383	14.2500	overt	264.7200	317566	数公なる犠牲の精神を発揮してついに駐屯文明の代表者たるドイツの民族主義を要聴しここに平和の初公の輝き始めたことを喜ぶ
279.3983	16.8600	overt	279.4800	335278	しかしてその結果として民族自決問題の現れるまでに至った以上は我が輩は明らかに従来の誤われる民族主義の偏見が今や目覚めた全人類の胸底に著しく緩和されたる事実を
297.6383	1.4700	overt	297.7200	357166	感謝して疑わぬ
