onset	duration	trial_type	wav_onset	sample	value
6.4008	1.5300	overt	6.5700	7681	あああ
34.9908	2.4600	overt	35.1600	41989	花園という指名は
38.5008	19.7520	overt	38.6700	46201	方法にあるM券だけでもサンつあるだから手紙を出す時は軍大技アザーとできるだけ詳しく書かなければ届かないとしかし今は手紙を出すわけではないのだしそれにある先生に言わせれば物語というものは作者が本当だと
58.2528	19.7520	overt	58.4220	69903	嘘だと言い張るほど本当に見えるものだそうであるからなおさら曖昧なままにしておく方がいいようにも思うでも昔の花園の温泉だといえば死中すぎた人なら覚えているだろうか
78.0048	19.7520	overt	78.1740	93606	ニジュー年ほど前に大地震があってそれ以来温泉は止まってしまった一日一日と寂れていく追いぼれた普通の街になってしまった花園という名が与える印象などもうどこを探してもありました
97.7568	19.7520	overt	97.9260	117308	ただ花いじりの好きな液腸がいて校内にきれいな花壇を作って表彰されたことがあるもう一つ花園のキャラメルという箱にイチ匹のミツバチとキックの花を散らしたキャラメルの製造元があって赤と緑の鉢
117.5088	19.7520	overt	117.6780	141011	端巻きをした高い煙突がやっと地名の印象を支えているくらいのものであるある雪の降る夜だったその日は朝から雪が降り続いていた最初に真さぶきの屋根の上で
137.9808	1.4100	overt	138.1500	165577	開けが終わった
143.9508	7.0800	overt	144.1200	172741	荒屋根の上の秋が追い払われ最後に途端屋根の上で死んだ
153.6108	9.5700	overt	153.7800	184333	自転車に乗っていたものが降りて押し始めると単靴を履いていたものはゴム長に履け替え庭の畑に
163.6908	17.2140	overt	163.8600	196429	野菜を生けてあったものは慌ててその上に目印の竿を立てた馬に引かせた最初の除雪反りが子どもたちに取り囲まれて大通りを通り過ぎるとその後にはもうとけない
180.9048	17.2140	overt	181.0740	217086	ニジューニ時ゴ分最終下り巡急列車ゴム引きのかっぱを着た若い駅員が一人せかせかした足取りで
198.1188	17.2140	overt	198.2880	237743	降り積もったプラットホームを行きしていた風は闇すべてが妙にひっそりと耳を塞がれたまま天に登っているような感じであるロク分も遅れていることだし乗り降りの客もなさそうなのです
215.3328	17.2140	overt	215.5020	258399	駅員は発射合図のランプを上げようとしたちょうどその時彼が立っていたすぐ秋の商工口から呼び止められたのであるここは花園じゃありませんか
232.5468	17.2140	overt	232.7160	279056	駅員は駅名を呼ぶのを忘れていたことを思い出し嫌な気がしたしかしその商工口の男は別にとがめる気はないらしく雪で立ち札が見えていないのです
250.4208	13.6500	overt	250.5900	300505	と帰ってすまなそうに微笑んでいる駅員は上目遣いに見てためらったためらうわけがあったここにサン日町会議員の
264.7008	18.7800	overt	264.8700	317641	補欠選挙の工作にS氏から大物が乗り込んでくる可能性があり誰がどんな具合にしてくるかわからないというので花井太郎から厳重な見張りを見つかっていたのである
283.4808	18.7800	overt	283.6500	340177	キャラメル工場の主任でありひもじじ同盟のちに飢餓同盟の有力な指導者の一人だこの駅員が受けた役目もこの同盟の指令なのである
303.4908	2.3700	overt	303.6600	364189	彼は商工口の
306.5808	9.9300	overt	306.7500	367897	男になれない男だと思い不安になって気真面目とも不愛想とも取れる曖昧な
317.8308	13.4550	overt	318.0000	381397	態度でうなずきここで切符をいただいておきますとわざと聞き取りにくい含み声で答えた男が不器用に飛び降りると
331.2858	13.4550	overt	331.4550	397543	その靴下の靴の下で雪が起死んで同時に汽車が動き出した男はやはり微笑んでいた
350.9208	8.7600	overt	351.0900	421105	いい匂いですねと男が言った少し舌がもつれていた絵駅員は驚いて蹴き返した
360.3708	15.0600	overt	360.5400	432445	雪の匂いですと相手は深く息を吸い込み犬小屋ほどもあるトランクを持ち上げながら誰に言うともなしに行ったきれいだニジュー年前とそっくりだ
375.9408	17.6550	overt	376.1100	451129	男は黒いソフトをかぶり黒い背びろを着てホラーなのような感じだったその上にみるみる雪が積もり少し縮まったように見えた重そうにトランクを担ぎ上げると積もった雪をかき混ぜるような
393.5958	17.6550	overt	393.7650	472315	足取りでノロノロ立ち去っていった駅員は疑わしげにしばらく黙ってつったっている一体あれが本当にS死の大物なのだろうか首をかしげ男が雪の中に吸い取られていくのか
411.2508	17.6550	overt	411.4200	493501	彼は彼が夜に沈んだ気持ちで詰め所に戻った今夜は彼が夜勤の登板である残業の連中が幕をかぶったような表情で帰る自宅をしていた
428.9058	17.6550	overt	429.0750	514687	一本放り込んで破れ目からのぞく炎の王の渦を見つめながらいつの間にかぼんやり考え込んでいる最近ひもじー同盟の正体がさっぱり分からなくなってしまったように思うのだ
448.3908	17.3250	overt	448.5600	538069	考えてみれば初めから分かっていたわけではないイチ年ほど前花園新聞の記事で知って月に一度軍科ホールで開かれる読書会に出たのがことの始まりだった彼はもうその集まりのことをはっきり
465.7158	17.3250	overt	465.8850	558859	思い出すことはできない無理に思い出そうとすると車さんになったナナハチ人が一方を向いて同時に口を開けている奇妙な姿で浮かんでくるだけだ
483.7608	13.4200	overt	483.9300	580513	そしてその中に自分がいたとはどうしても思えない天井か壁の穴から覗いていたような気がするのだ床が傾いて見え
497.1808	13.4200	overt	497.3500	596617	その一番高いところに住職で花園新聞の社長をしている重曹がいたのだ後の出席者についてはあまり自信はないのだが多分中学の先生
510.6008	13.4200	overt	510.7700	612721	開業医の藤野の娘役場の青年共産党の家事をそれに花井太郎話の内容については完全に忘れてしまった
525.1308	7.7100	overt	525.3000	630157	互いに会話のやり取りがあっただろうということを想像するさえ難しいくらいなの
533.5008	15.3300	overt	533.6700	640201	ただ何かしら泣きたいような気持ちだったことを思い出す彼がひそかに思いを寄せていた娘がまだ一度も言葉を交わさぬうちに東京に働きに行ってしまった
550.0308	4.0800	overt	550.2000	660037	彼がその娘の切符を切ってやった
554.8008	3.0900	overt	554.9700	665761	その切符はブレーキのように硬かった
559.5408	4.8600	overt	559.7100	671449	ハサミの音が何秒もの間耳の奥で鳴り続けた
565.1808	7.8600	overt	565.3500	678217	その時娘がさようならとサン月の初めに麦畑の間を拭き
573.7908	5.7300	overt	573.9600	688549	抜けてくる南風のような生ぬるい蒸気を含んだ声で
580.6908	2.9700	overt	580.8600	696829	ささやいたように思ったのだ
584.5308	1.3200	overt	584.7000	701437	その瞬間
586.6008	3.1200	overt	586.7700	703921	彼は自分の中の詩人を自覚した
592.2408	2.1300	overt	592.4100	710689	しかし文化ホールでは
595.0008	3.3000	overt	595.1700	714001	そうしたことが少しも問題にならず
600.3408	1.1100	overt	600.5100	720409	近代
602.4108	10.8300	overt	602.5800	722893	力自我の確立という彼の理解からはほど遠い哲学的論議がなされただけだった
614.4708	1.6500	overt	614.6400	737365	彼は一度
617.9508	2.6100	overt	618.1200	741541	この読書会に来れてしまった
621.1608	3.6000	overt	621.3300	745393	そしてその帰りに花井と一緒だったのである
625.9008	8.4000	overt	626.0700	751081	突然彼の記憶がはっきりするあいつらはバカだよと二人きりになると
