onset	duration	trial_type	wav_onset	sample	value
1.2592	5.2200	overt	1.3500	1511	ヨン女子の虚偽的行為は男子に対する正当防御
7.9792	3.2400	overt	8.0700	9575	さればこそ紀元前サンヨン世紀の
12.8692	3.5100	overt	12.9600	15443	コーにキリスト教のローマに入り来たり
17.4592	1.1100	overt	17.5500	20951	人力に
19.2592	4.6500	overt	19.3500	23111	人力に頼る大なる威厳を持ってセン個の
25.2292	11.0400	overt	25.3200	30275	疑問たる婦人問題に一夫一正の解決を下すや多少の反対はあったけれどもいついつとしてみなぎりくる
38.5792	17.7900	overt	38.6700	46295	不正に欧米の文明諸国にピマンし法律の上にも実現されて夫人の社会に信むべき地位は確保され次第に一家の主人たる勘を停するに至った
57.7492	6.4200	overt	57.8400	69299	しかしながらこれを男子にすればなお鼻肌低級なるものあるにより
64.8892	2.2500	overt	64.9800	77867	Cの社会的状態と
67.6792	1.2000	overt	67.7700	81215	夫人の自宅の
70.1992	11.6100	overt	70.2900	84239	ヒラクルトに従い一種の連動を起こしついにニュージーランドノルウェー北米諸州においては夫人の賛成権を許し
82.3192	6.3900	overt	82.4100	98783	近頃英国においてもまた大多数をもって婦人に賛成権を与えた
89.4292	12.2700	overt	89.5200	107315	すなわち欧米諸国には男女が次第に同一の地位を社会に占めつつあるのであるこれに対して東洋諸国はどうであるか
101.6992	12.2700	overt	101.7900	122039	着点大きなかにもこの重要なる婦人問題の解決されることは少なくとも東洋の尊徳にいささかの進歩なきを称するものである
114.4792	13.5900	overt	114.5700	137375	ニセン年前の立法者の定めたところのものを不満の経典として少しも疑うことなくこれに互える信頼の思想をばことごとく異端するがとことくことくんば
128.8192	5.6400	overt	128.9100	154583	何によってその国宝を進め新聞名と対抗することができよう
135.0292	10.8000	overt	135.1200	162035	婦人問題の解決しがたきは立法者が男子のみであるからだ寛来東洋では男子の権利を認めて婦人の権利をこれと
145.8292	10.8000	overt	145.9200	174995	認めぬが死からは婦人を何と見るか夫人とて禁じゅうでなく男子と等しく人間である両性
157.1392	8.7900	overt	157.2300	188567	平存せずんば種の縮小はなかるべく男子と夫人とは共に
166.4692	2.7000	overt	166.5600	199763	社会を構成する経と意図である
169.8292	6.1800	overt	169.9200	203795	しかるに一人敬を重んじていようか過論ずるという道理はない
176.8492	3.8400	overt	176.9400	212219	一体おかしいことには用語の上より考えうれば
181.2592	7.2900	overt	181.3500	217511	西洋では祖国すなわち本国という語は英語においても普通語においても
190.5892	17.2800	overt	190.6800	228707	ハタドイツ語においても父の国という意味を有するに反し東洋では必ず父母の国と称し一方を返調して父の国もしくは母の国というがごときことをせぬ
209.0992	17.6400	overt	209.1900	250919	これよりすれば西洋こそ男尊女卑の国であり東洋はこれに反して良性を平等視する国であるべきにかかわらず事実の示すところはこれに反し西洋諸国において早く
227.6992	3.0600	overt	227.7900	273239	夫人の社会上の地位を認めおるに
231.3892	2.6100	overt	231.4800	277667	登場諸国ではこれを認めて
234.8692	10.3200	overt	234.9600	281843	天文の体質の上より見れば言うまでもなく団子を輸入と分かれるが重翼豪を制す
247.3792	12.6300	overt	247.4700	296855	男子の足らさるところは女子よくこれを補い女子の足らさるところは男子よくこれを補う五条の精神を持って愛頼り愛助く
260.0092	12.6300	overt	260.1000	312011	男女の義務が存在し美しい道徳の根源はここに関与されるすなわち婦人には解体というものずからなる
273.2992	8.8200	overt	273.3900	327959	天の使命ありすでに分弁すれば家業はできずまた自入するゆえに食欲はニ人前にも
283.1392	1.0200	overt	283.2300	339767	爆心する
284.6692	18.6900	overt	284.7600	341603	しかしてその食費ならざれば入量減ずるを持ってこれを養うべく男子は平成のニ倍以上に多く働かなければならぬこれは男子にとってサクルを許さぬ義務である
305.1592	15.1500	overt	305.2500	366191	しかしながら男子に養われる女子の義務もまた鼻肌重大なるものであるすなわち第一に解体分面の苦痛のしのばざるべからざるもはもとより論なく外定の
323.2792	1.8300	overt	323.3700	387935	転入し
325.7992	13.5000	overt	325.8900	390959	また商用を差するさらに子どもがやや長じて言語を知るに至れば一切の動作身体はことごとく母親が導かなければならぬ
339.8392	9.0600	overt	339.9300	407807	子どもはやがて外に出て近隣の子どもと有意するがこれ人間の社会生活を見習う初回で
349.7992	13.9500	overt	349.8900	419759	他日社会の一員として活動する人格遺憾はおよそこの時において定まるものだからこれを指導する母たるものの転職は華肌重要である
364.4692	13.4800	overt	364.5600	437363	昔から偉人の母は健婦であるというゆえんはここにあるので子どもは看過を多く家庭に受ける母より受ける格のごとく夫人は到底不器用なる
377.9492	13.4800	overt	378.0400	453539	この男子のできる多くの労力を自らするのであってそこに自然に男女間の分業が行われるがこの文業から一種の兵が刻す
391.4292	13.4800	overt	391.5200	469715	女はうちを守り男は外にろうするがために外に漏する男がややもすると法一に陥りやすくつに陥りやすくついに台風汚染を醸すに至る
405.5092	16.4400	overt	405.6000	486611	近代だんだん農村の風俗までも悪化されいくというがそのしかるゆえんを尋ね鉱山の開屈各種の工場の開設もしくは鉄道施設水力電気工事という
421.9492	16.4400	overt	422.0400	506339	何らかの受け負い事業でも始まるとそこに集まるものは男子の労働者であって女子は少ないこれら男子の労働者が無料を癒やすべく規定に集まるや相手なしには
438.3892	16.4400	overt	438.4800	526067	ついに釈夫を招いて悪ふざけをするとこれが一糸のお手本になって村の若者が直ちにこれに悪化され京都の風俗族崩壊の端を開くのである
456.4492	11.4750	overt	456.5400	547739	核のごときは何によるかというに婦人をうちに幽閉して外に出られるものになしでおくからである婦人が社会に地位を占め
467.9242	11.4750	overt	468.0150	561509	男子と同等の権利を有し男子の赴く場には女子もまたこれに赴くを得るということがごとくであれば格のごとき
480.5092	1.4400	overt	480.6000	576611	台風遅くも
483.0892	12.1500	overt	483.1800	579707	その邦画を見いださるであろうすなわちその証拠には寺とか宮とかいうところに多くの男女が会い集まり歌を歌い楽を奏して死ん
495.2392	12.1500	overt	495.3300	594287	心霊を喜ばしむると同時に自らもその団体的娯楽によって鬱回を算する場合には乱の弊害なく低級なる
508.1992	2.7000	overt	508.2900	609839	三味大子のざんざめ
512.8492	2.1900	overt	512.9400	615419	バカ林をやるごとき
515.5792	13.7700	overt	515.6700	618695	騒ぎをしても格のごときところにひわいなる所要の現れることが少ないこれによってこれを見れば夫人の解放は風俗上より熟行すべき一問題である
531.3292	15.8700	overt	531.4200	637595	日本は従来比較的厳格なる方言制度を持って民風の敗退を制しつつきたものであるけれどもしかもなお十分にこれを制するを得ずして
547.1992	15.8700	overt	547.2900	656639	いくたの悪風をかもしたが格のごときは必要婦人を人間として男子と同じき人格者と認めず外に入れて具体的に多数のものと交わることを許さぬためである
563.6092	13.0500	overt	563.7000	676331	もっとも夫人をしてこの遺棄に達成しむるには十分なる教育が必要であるが昔は教育は婦人に有害になりとのみ認め女は己を愛す
576.6592	13.0500	overt	576.7500	691991	形作るという語もあるごとく女子はただ男子を医者するためにのみこのように存在するものと認められていたからいたしかない
590.2192	7.7700	overt	590.3100	708263	しかしてこの極まるところはついに婦人のして虚偽の道徳を守らしむるに至ったのである
598.4992	7.9200	overt	598.5900	718199	外的に苦しめられる国民は嘘を言うということだがこれには尻が損し
607.1692	15.8100	overt	607.2600	728603	女子はしょ中男子なる内敵に苦しめられているからついには嘘が上手になる嘘と言うと一概にこれを癒やしむるが嘘は常に弱者にとっての唯一の武器である
625.4992	2.9100	overt	625.5900	750599	レーセバここにドンカン
631.3492	2.2500	overt	631.4400	757619	ドンカン折り合って
634.3792	14.6400	overt	634.4700	761255	家連中級をこととし一村に対してイチ万円の負担を命ずることある場合に仮にその村民をしてその管理に対しゴセン円の賄賂を送り彼をしてその
649.5292	1.4400	overt	649.6200	779435	中キュー号重い
652.7392	1.7400	overt	652.8300	783287	止まらしむることが
655.9792	2.9100	overt	656.0700	787175	できたとしたならばどうであるか
659.5492	11.8800	overt	659.6400	791459	増愛は卑劣の行為なりとするもしかもその卑劣の行為をしのぶことによってゴセン円を贈与するもなお差し引きゴセン円を
671.9392	11.7000	overt	672.0300	806327	これいかなる世にも贈賄の闇がたきゆえんであるが男子に対する女子の嘘もまたこの類である女をして嘘を
683.6392	11.7000	overt	683.7300	820367	いわざらしめんために女大学のことき著術あるも男子のことを少しも解かず女子に対して何らの権利を与えず
