onset	duration	trial_type	wav_onset	sample	value
68.6680	1.1700	overt	64.5000	70316	エリマントは誰だった
75.7180	2.9400	overt	71.5500	77535	彼は職面主義の最も完成された
79.1680	2.7900	overt	75.0000	81068	そして最も悲劇的な産物だった
83.0680	1.2600	overt	78.9000	85062	細道路や
98.7580	3.4800	overt	94.5900	101128	お想像や病院やキリスト教を
103.7980	1.3500	overt	99.6300	106289	教育以上に
105.9580	1.4100	overt	101.7900	108501	植面宙具の
108.8680	2.5200	overt	104.7000	111481	傷の最も輝かしい
112.1680	1.2300	overt	108.0000	114860	成功例だった
114.4480	3.8400	overt	110.2800	117195	我らがガルヤ人の先祖たちさえも主
119.2480	1.9800	overt	115.0800	122110	立ちさえをもしのぐ
124.5580	2.4600	overt	120.3900	127547	ナンタルハンジュールフェリー
127.6180	1.4700	overt	123.4500	130681	敵犯罪か
130.0180	3.2400	overt	125.8500	133138	だがゆりマンはその同じ食面地下が
134.2180	7.5300	overt	130.0500	137439	それを被った民衆の間に当然の恐怖をかきたてつ破壊したものとは何だったかを象徴していた
142.8880	2.5200	overt	138.7200	146317	エリマンは白人になりたかった
146.3380	9.7500	overt	142.1700	149850	そして人々は彼が白人でないばかりかその才能すべてをもってしても決して白人にはなれないだろうと分からせたのである
157.4680	1.4400	overt	153.3000	161247	彼は白純と
160.6780	3.4800	overt	156.5100	164534	あり得ることのあらゆる文化的証拠を示した
197.9980	9.6000	overt	193.8300	202750	白人となり得ることのあらゆる文化的証拠を示したそれだけに一層人々は彼が黒人であることを思い知らせたのだった
208.4080	4.5600	overt	204.2400	213410	おそらく彼はヨーロッパ人以上にヨーロッパはうまく東業
215.5480	4.7100	overt	211.3800	220721	その結果どうなったかひっそりと空方をくらまし消えうせた
220.8880	2.6700	overt	216.7200	226189	分かるだろう植民地主義は
225.0580	3.0900	overt	220.8900	230459	植民地支配を受けた者たちに
228.8680	2.3400	overt	224.7000	234361	後輩し混沌をばらまく
232.0180	1.3500	overt	227.8500	237586	だがそれはまた
234.2080	1.2300	overt	230.0400	239829	彼らのうちに
236.1880	4.6500	overt	232.0200	241856	そしてそれが植面地主義の最も悪魔的な性行例なのだが
241.6180	5.8800	overt	237.4500	247417	自分たちを破壊するものになりたいという欲望を植え付けるそれがエリマンだ
248.6380	2.8800	overt	244.4700	254605	すなわち自己疎外の悲しみそのもの
252.8680	3.6900	overt	248.7000	258937	そして俺はファイオもしヨーロッパの後を追い続け
257.2780	3.7200	overt	253.1100	263453	巨大な西洋文学の後追いを続けるならば
262.1080	2.9100	overt	257.9400	268399	それが俺たちを待ち受ける運命なのだと思う
266.2180	4.1700	overt	262.0500	272607	俺たちは皆それぞれのやり方でエリマンになることだろう
271.1980	2.7300	overt	267.0300	277707	ひょっとするともうなっているのかもしれない
