onset	duration	trial_type	wav_onset	sample	value
20.5055	3.8100	overt	15.9000	20998	私たちはかつて体育館だった場所で眠った
46.2155	3.1500	overt	41.6100	47325	サラオバというエリザベスおばがパトロールしてもらった
49.9955	10.5300	overt	45.3900	51195	彼女たちは電流の流れている警棒を川のベルトから川ひもでぶら下げていたでも銃は持っていなかった彼女たちです際銃の携帯を許されるほどには信頼されていなかった
61.7555	5.2800	overt	57.1500	63238	自分を持っているのは天使たちから特別に選ばれた護衛兵たちだけだった
68.3555	5.6400	overt	63.7500	69996	防衛兵たちは呼ばれた時以外は建物の中に入ることを許されてはいなかった
77.3555	4.8900	overt	72.7500	79212	散歩の時私たちはニ人イチ組になる有志鉄線がてっぺんを走る
83.2355	2.1300	overt	78.6300	85233	鉄縄毛の囲まれた
86.2955	2.1000	overt	81.6900	88367	フォールフィールドの中を歩き回った
89.2655	4.3800	overt	84.6600	91408	天使たちはフェンスの外側で私たちに背を向けて立っていた
95.7155	3.3900	overt	91.1100	98013	私たちはほとんど声を出さずにささやくすべを学んだ
100.2155	5.0400	overt	95.6100	102621	おばたちに見られていない時には薄暗がりの中に手を伸ばし
105.8555	2.2800	overt	101.2500	108396	枝立ったところにあるお互いの手と触れ合って
109.6355	11.2500	overt	105.0300	112267	ベッドを頭につけたまま横を向きお互いの口元を見て唇を読む術も覚えたそんなふうにして私たちはベッドからベッドへと名前を伝達していったのだった
122.5655	2.7000	overt	117.9600	125507	ジャニードローレスモイラジュン
130.1855	6.2700	overt	125.5800	133310	部屋のドア私の部屋ではない私の部屋とは言いたくないには影がかからない
137.0555	2.4000	overt	132.4500	140345	ぴったりと締まりさえしない
143.8355	3.2400	overt	139.2300	147288	床の上には歯切れを編んで作った
147.9455	1.1700	overt	143.3400	151496	超円形の
150.0155	1.3800	overt	145.4100	153616	敷物が引いてやる
152.6855	2.9100	overt	148.0800	156350	これが彼らの愛する食べいの趣味なのだ
156.5855	5.9100	overt	151.9800	160344	もはや使い道のなくなったものを流用して女が暇の時に作る昔ながらの民芸品
163.3955	2.1600	overt	158.7900	167317	伝統的な価値観への回帰
171.3755	13.5000	overt	166.7700	175488	無駄をしなければ不自由な目に遭うこともないのだろう私はまだ別の名前を持っている今はけんじられているので使われない名前だ名前なんで大したことじゃないと私は自らない名前だ名前なんで大したことじゃないと私は
184.8755	13.5000	overt	180.2700	189312	私は自分に聞かせる名前なんて電話番号と同じで他人にとって便利なものだとでも私はこの名前を何かの隠し事のように胸の内にしまっているいつの日か戻って掘り出すよ
198.3755	13.5000	overt	193.7700	203136	予定の宝物のように私はその名前を埋められているのだと考えられているもしかして私たちはみんな同じ複製が同じ椅子同じ白いカーテンを持ってるのではないだろうかこれらは政府の支給品ではないかしら
213.0755	14.5500	overt	208.4700	218189	軍隊に入るようなものだと考えなさいなぜ私はなぜブルーアイリスの水彩画の表面にガラスがないのかなぜ窓が少ししか開かないのかそしてなぜ窓に破砕防止ガラスが使っている
231.4055	10.7700	overt	226.8000	236959	彼らが恐れているのは逃亡ではないどっちみち遠くまで逃げられっこないのだから彼らが恐れているのは他の逃げ道な刃物を手に入れた時に
243.3755	1.0800	overt	238.7700	249216	人が体に
246.1355	5.9700	overt	241.5300	252043	切り開くことのできる逃げ道なのだでも椅子鼻
252.6455	6.6000	overt	248.0400	258709	これらを無視すべきではない私は生きている生活をし息をしている監獄ではなく特権なのです
260.1455	5.5500	overt	255.5400	266389	全ての衣服が赤い血の色それが私たちの身分を示す色だ
266.5655	3.0900	overt	261.9600	272963	白い翼も規定の支給品だ
270.2855	4.0200	overt	265.6800	276772	これは私たちが周りを見たり周りから見られることを捨てるためのものだ
274.8455	3.5700	overt	270.2400	281442	私は赤が似合った試しがない赤は私の色ではないのだ
280.2155	9.2100	overt	275.6100	286941	あそこまでは身を落としたくはないね誰もあんたに頼んじゃいわよ大体もしああいう立場になったら他にしようがないじゃない
290.1155	1.5000	overt	285.5100	297078	コロニーに行けばいいんだよ
292.8755	2.7000	overt	288.2700	299904	あそこには洗濯の余地があるからね
