onset	duration	trial_type	wav_onset	sample	value
4.0778	1.0520	listening	4.3220	4893	どう取り返した
6.3178	2.8120	listening	6.5620	7581	一体何を言っているのだろう気が狂っている
11.4567	5.0000	covert	n/a	13748	一体何を言っているのだろう気が狂っている
20.8778	2.2360	listening	21.1220	25053	取り乱し私を見つめるその
25.4033	5.0000	covert	n/a	30484	のだろうか 取り乱し私を見つめるその
31.9498	2.3000	listening	32.1940	38340	女の目は金色に輝いている
35.4378	1.6280	listening	35.6820	42525	パシをしたタイプBが
42.5700	5.0000	covert	n/a	51084	女の目は金色に輝いている発症したタイプBが
49.3578	3.5800	listening	49.6020	59229	何か訳の分からない妄想に取り付かれているのかもしれない
66.1392	5.0000	covert	n/a	79367	何か訳のわからない妄想に取り憑かれているのかもしれない。
72.7498	4.5720	listening	72.9940	87300	何若いのに発症しているとは気の毒なことだこの先の人生を
80.2642	5.0000	covert	n/a	96317	こんなに若いのに発症しているとは気の毒なことだこの先の人生を
89.9338	2.0120	listening	90.1780	107921	人間扱いされず苦しむ
94.4508	5.0000	covert	n/a	113341	人間扱いされず苦しめる
101.0378	4.3800	listening	101.2820	121245	ながら生きることになるのだと私はいくつもの霊から知っている
111.5338	4.4120	listening	111.7780	133841	ながら生きることになるのだと私はいくつもの霊から知っている
118.8008	5.0000	covert	n/a	142561	私は、いくつもの霊から知っている。
127.7578	2.6840	listening	128.0020	153309	私の薄れかけた意識は取り留め物
134.9925	5.0000	covert	n/a	161991	私の薄れかけた意識は取り留め物
141.7738	4.8920	listening	142.0180	170129	夢をつつにタイプBについての様々な思い出を浮かび上がらせた
149.7417	5.0000	covert	n/a	179690	夢うつつにタイプBについての様々な思い出を浮かび上がらせた
158.6378	2.7800	listening	158.8820	190365	全くタイプBの人生ってやつはつくづく
165.7225	5.0000	covert	n/a	198867	全くタイプBの純正ってやつはつくづく
182.1775	5.0000	covert	n/a	218613	悲惨なものだ
189.5178	3.2920	listening	189.7620	227421	私はそんなことを考えながら意識を失った
231.9425	5.0000	covert	n/a	278331	私はそんなことを考えながら意識を失った。
240.6538	2.9080	listening	240.8980	288785	およそY地区には満たすことのできない
248.9592	5.0000	covert	n/a	298751	この頃およそY地区には満たすことのできない
255.8218	4.7000	listening	256.0660	306986	例えば世界中の麻薬や覚醒
262.0618	2.9080	listening	262.3060	314474	具材の味比べをすることもできたし
265.9658	1.1800	listening	266.2100	319159	あるいは
269.4592	5.0000	covert	n/a	323351	機材の味比べをすることもできたし、
276.2058	7.5480	listening	276.4500	331447	若い女とベッドを共にすることもできたしさらにその女を殺してみたければそれさえも可能だった
288.7683	5.0000	covert	n/a	346522	見たければそれさえも可能だった
295.7258	2.1720	listening	295.9700	354871	限りの残虐なあるいは
306.3492	5.0000	covert	n/a	367619	つく限りの残虐なあるいは
344.2067	5.0000	covert	n/a	413048	あ、あ、あ、あ
354.3818	1.4360	listening	354.6260	425258	他にも思いつく感じ
358.1775	5.0000	covert	n/a	429813	他にも思いつく限り
366.1578	2.0120	listening	366.4020	439389	逆なあるいは豪華
372.0350	5.0000	covert	n/a	446442	の 残虐なあるいは豪華
378.6378	3.6760	listening	378.8820	454365	軽乱な欲望を叶えることができたのだ
386.7842	5.0000	covert	n/a	464141	絢爛な欲望を叶えることができたのだ
394.1898	1.0520	listening	394.4340	473028	彼らやれば
400.6433	5.0000	covert	n/a	480772	金さえあれば
409.4538	2.8120	listening	409.6980	491345	そしてその欲望の総本山とでも言うべき
414.9083	5.0000	covert	n/a	497890	そしてその欲望の総本山とでも言うべき
424.0778	1.1160	listening	424.3220	508893	はい聞くの
429.9625	5.0000	covert	n/a	515955	この時施設がY地区の
436.5578	5.0520	listening	436.8020	523869	ずれも外れボーダーエリアを縁通る林と隣接して建設された
444.7425	5.0000	covert	n/a	533691	ずれもはずれ、ボーダーエリアを 淵通林と連接して建設された
452.5578	1.6600	listening	452.8020	543069	ローズクラブであった
462.7258	5.0000	covert	n/a	555271	ローズクラブであった
469.2938	4.8600	listening	469.5380	563153	ことができるということはすなおちなんでも得ることができるということでもあった
554.0938	4.8600	listening	554.3380	664913	ことができるということはすなおちなんでも得ることができるということでもあった
561.3267	5.0000	covert	n/a	673592	ということは、すなわち何でも売ることができるということでもあった。
568.1738	4.8280	listening	568.4180	681809	その後どうなるか
575.6618	5.0520	listening	575.9060	690794	自民たちは我が子を我が妻をこのクラブに打ったその後どうなるか
585.2017	5.0000	covert	n/a	702242	自民たちは我が子を我が妻をこのクラブに売ったその後どうなるか
592.0458	2.5880	listening	592.2900	710455	分かっているが想像しようとはしなかった
595.7258	1.0840	listening	595.9700	714871	麻薬の場合に立て
599.4092	5.0000	covert	n/a	719291	わかっているが想像しようとはしなかった麻薬の売年たち
605.9978	3.1640	listening	606.2420	727197	私はこぞって集まり得意の商品を並べた
609.7418	1.3080	listening	609.9860	731690	警察たちは
614.5083	5.0000	covert	n/a	737410	警察たちはこぞって集まり、得意の商品を並べた。
622.7658	3.3560	listening	623.0100	747319	薬をそれがけかぬ者には脅迫
631.2850	5.0000	covert	n/a	757542	美白をそれがけかぬ者には脅迫
637.8378	1.1800	listening	638.0820	765405	が与えられた
640.9098	2.0440	listening	641.1540	769092	さらにこうした欲望装置は
644.5898	1.2120	listening	644.8340	773508	が与えられた
647.6618	2.0440	listening	647.9060	777194	さらにこうした欲望装置は
652.0500	5.0000	covert	n/a	782460	さらにこうした欲望装置は
658.7338	4.9240	listening	658.9780	790481	単に売り返すものたちだけによって支えられているわけではなく
669.7400	5.0000	covert	n/a	803688	単に売り買いする者たちだけによって支えられているわけではなく
677.7098	3.7080	listening	677.9540	813252	合法非合法を問わず様々な職業のものと
686.0617	5.0000	covert	n/a	823274	合法非合法を問わず様々な職業の物足りず
692.6218	1.4040	listening	692.8660	831146	私が関わっている
750.8618	1.4360	listening	751.1060	901034	私が関わっている
763.2042	5.0000	covert	n/a	915845	私たちが関わっている
773.5178	1.3400	listening	773.7620	928221	先生
779.9483	5.0000	covert	n/a	935938	青草院選手
786.6058	3.6440	listening	786.8500	943927	そしてその中でも重要なのは
793.3508	5.0000	covert	n/a	952021	そしてその中でも重要なのは
