onset	duration	trial_type	wav_onset	sample	value
8.2643	6.5880	listening	8.3860	9917	タバコを買うためコンビニエンスストアに行こうとしたところで火に気がついたと供述している
15.6243	5.0840	listening	15.7460	18749	磯又はスマートフォンでヒャクジューキュー番通報を済ませた後
21.2563	9.5000	listening	21.3780	25508	最寄りの民家の庭先に蛇口とバケツを見つけ庭に入り込んでバケツに水をくんで消火を始めた
31.5923	1.9480	listening	31.7140	37911	初期消化は功を奏し
34.0883	8.9560	listening	34.2100	40906	第一消火招待が現場に到着した午後ジューイチ時ジュー分火はすでに肉眼で確認できない状態だったが
43.6243	6.4600	listening	43.7460	52349	正体は念のため注水を行って銅ジューロク分に鎮火を認めた
51.6883	3.3880	listening	51.8100	62026	磯又がバケツを持ち出した民家の住人である
55.6563	2.5240	listening	55.7780	66788	谷村幸太郎ナナジュー歳は
58.8243	1.7240	listening	58.9460	70589	外の騒ぎに気づき
61.0963	3.7400	listening	61.2180	73316	ジューイチ時ハチ分にヒャクジュー番通報している
65.8963	6.4280	listening	66.0180	79076	どうジューナナ分に現場に到着した管轄署地域課の警察官ニ名に対し
72.9683	9.4360	listening	73.0900	87562	谷村は許可なく自宅の敷地に侵入してバケツと水道を使用した磯股の行為は犯罪であると訴えた
83.4323	2.9720	listening	83.5540	100119	警察官らは行きり立つ谷村をなだめ
86.9843	6.1720	listening	87.1060	104381	磯股に対しては住所指名を記録した上で節油処分とした
93.9923	4.6040	listening	94.1140	112791	翌ジューニ月キュー日火曜日の午後ジューイチ時ジューニ分
99.1763	2.3320	listening	99.2980	119012	昭和町三丁目に隣接する
102.0883	1.6600	listening	102.2100	122506	川原町ニ丁目で
104.2963	5.0200	listening	104.4180	125156	ゴミ集積所から火が出ているとのヒャクジューキュー番通報があった
110.1843	12.6360	listening	110.3060	132221	第一発見者は近所に住む下西未礼ジューキュー歳で自室にいたところ異常に気づきカーテンを開けたところ火災を発見したと供述した
123.5283	2.3960	listening	123.6500	148234	未礼は直ちに両親に知らせ
126.4403	5.7880	listening	126.5620	151728	通報は未礼の父親である下西久田ヨンジューハチ歳が行った
133.6723	5.2760	listening	133.7940	160407	第二消火招待が現場に急行し直ちに消火を開始した
139.8803	3.3560	listening	140.0020	167856	午後ジューイチ時ニジューニ分鎮火決定
145.0323	4.4440	listening	145.1540	174039	可燃ごみニ袋が燃えるにとどまり累小はなかった
150.7603	5.7880	listening	150.8820	180912	ニ日後のジューニ月ジューイチ日木曜日午前キュー時ニジュー分ごろ
157.3843	2.8120	listening	157.5060	188861	ゴミ収集業務の一部を自宅している
160.7123	4.0280	listening	160.8340	192855	縄毛クレンリネスの坂田昇生ヨンジューイチ歳が
165.3203	6.4600	listening	165.4420	198384	溝口町サン丁目のゴミ集積所で可燃ごみ一袋が燃えているのを発見した
173.7683	2.4600	listening	173.8900	208522	連続火災との関連を考えて
176.8403	2.3320	listening	176.9620	212208	当社の事務所に連絡を行い
179.7203	2.3000	listening	179.8420	215664	午前キュー時ニジューキュー分には
182.6323	2.4600	listening	182.7540	219159	三田高尾専務ロクジューヨン歳が
185.6083	2.6840	listening	185.7300	222730	警察に電話での相談を行った
189.3523	4.9880	listening	189.4740	227223	所轄署刑事課は現場検証と周辺の聞き込みを行った結果
194.9843	2.0760	listening	195.1060	233981	可燃ごみに火がつけられたのは
197.7683	3.0040	listening	197.8900	237322	ジュー日水曜日の深夜だったと推測し
201.5123	4.5080	listening	201.6340	241815	同じように燃やされたゴミがなかったか調査を進めた結果
206.6323	6.9720	listening	206.7540	247959	溝口町内の別のゴミ集積所に一部が焦げたゴミ袋があったことが判明した
214.6963	1.6600	listening	214.8180	257636	太田南警察署は
216.9683	7.1960	listening	217.0900	260362	月曜の深夜から続いた不審火は放火の可能性があるとみて捜査を開始した
226.5043	6.1080	listening	226.6260	271805	捜査体制が十分に整わないジューイチ日深夜からジューニ日未明にかけて
233.1603	5.0200	listening	233.2820	279792	市内南部を中心にサン件の連続不審火が発生した
238.9523	3.2600	listening	239.0740	286743	いずれもゴミ集積所を狙ったもので
242.9203	2.3000	listening	243.0420	291504	一軒はぼやのうちに鎮火され
245.7683	2.2360	listening	245.8900	294922	ニ軒は自然に火が消えた
248.9043	2.1720	listening	249.0260	298685	犯人は依然として不明で
251.7843	1.4680	listening	251.9060	302141	群馬県警本部は
253.8323	5.7240	listening	253.9540	304599	太田市の事案を連続放火と判断し捜査本部の設置を決めた
260.4243	3.3240	listening	260.5460	312509	放火は捜査第一課の管轄である
264.6483	2.6200	listening	264.7700	317578	ジューニ月ジューニ日金曜日の朝
268.1043	4.6360	listening	268.2260	321725	県警捜査第一課の桂藩が太田市に派遣された
277.2883	2.2680	listening	277.4100	332746	雲が重く垂れ込めた日だった
280.3923	9.0840	listening	280.5140	336471	関東一帯は長く低気圧に覆われていて大田市周辺には午後から雨になるという予報が出ていた
290.4723	3.9000	listening	290.5940	348567	群馬県警本部が置かれた前橋市から太田心までは
294.9203	3.6120	listening	295.0420	353904	高速道路を使ってもヨンジューゴ分ほどかかる
299.6563	5.1160	listening	299.7780	359588	桂は太田南警察署で到着の挨拶を済ませると
305.2883	8.8920	listening	305.4100	366346	部下に最初の通報者への聴取を命じ自らは所轄の刑事に車を運転させて現場へ向かった
315.2403	2.4600	listening	315.3620	378288	刑事が車中で質問する
320.0403	1.8840	listening	320.1620	384048	最初の現場でよろしいですか
322.9203	1.4040	listening	323.0420	387504	桂は問い返す
325.0323	2.6520	listening	325.1540	390039	どこが最初か判明しているのか
328.7443	1.5640	listening	328.8660	394493	ハンドルを握る刑事は
331.0483	2.9080	listening	331.1700	397258	桂の言葉の意味を正確に組み取った
334.8243	3.0680	listening	334.9460	401789	最初に放火が行われた現場は不明ですが
338.6003	4.6040	listening	338.7220	406320	最初に通報が行われた現場は昭和町サン丁目です
344.3603	3.5800	listening	344.4820	413232	桂はうなずきそこに向かうよう指示した
349.2563	2.0760	listening	349.3780	419108	昭和町サン丁目の現場は
351.9123	4.2200	listening	352.0340	422295	狭い道の両側に一個立てが並んだ一角にある
357.0003	1.1800	listening	357.1220	428400	大まかに言って
358.7283	2.9080	listening	358.8500	430474	中流家庭が集まる住宅地であった
362.6323	1.2120	listening	362.7540	435159	平日の昼間
364.3603	1.9480	listening	364.4820	437232	街は静まり返っている
367.2083	1.6280	listening	367.3300	440650	事件当夜もやはり
369.4803	2.4600	listening	369.6020	443376	同じように静かだっただろう
373.0963	5.7240	listening	373.2180	447716	ゴミの収集日を記したプレートが電柱に針金で巻き付けられている
379.9123	2.8760	listening	380.0340	455895	この電柱の下が集積所で
383.4963	1.8200	listening	383.6180	460196	今アスファルトには
385.8643	1.7560	listening	385.9860	463037	焦げ跡だけが残っている
389.0003	4.6680	listening	389.1220	466800	消火剤を用いれば白い粉がしばらく残るはずだ
394.5683	6.8120	listening	394.6900	473482	この現場の消火は水だけで行われたのだということを桂は現場から読み取った
402.6643	1.6600	listening	402.7860	483197	男が近づいてくる
405.0963	5.6280	listening	405.2180	486116	長身にジャージ姿で大きなカバンを持った精患な若い男だ
411.8163	3.4520	listening	411.9380	494180	所轄の刑事が意外そうに眉を寄せる
416.5523	1.4680	listening	416.6740	499863	消防の人間です
418.6323	1.0840	listening	418.7540	502359	どうしてここに
420.6163	1.1800	listening	420.7380	504740	桂が言った
424.7443	1.2440	listening	424.8660	509693	長身の男は
426.5043	2.3960	listening	426.6260	511805	刑事たちの前で頭を下げた
431.5603	1.0840	listening	431.6820	517872	お待たせしました
433.4163	2.1400	listening	433.5380	520100	消防本部の波多野といいます
436.2323	1.0200	listening	436.3540	523479	桂さんは
439.3043	1.9480	listening	439.4260	527165	ご足労いただき恐縮です
442.2803	2.1400	listening	442.4020	530736	サン人は名刺を交換する
445.2883	1.3400	listening	445.4100	534346	畑野の名刺には
447.3043	3.8360	listening	447.4260	536765	予防か火災調査係という肩書がすられていた
452.3603	3.9960	listening	452.4820	542832	出火があれば消防はその原因を特定する
457.0643	4.1240	listening	457.1860	548477	その調査は消防隊員が行うこともあるが
461.8003	3.6760	listening	461.9220	554160	今回は連続放火が疑われているためか
465.9923	3.0680	listening	466.1140	559191	専門の調査係が担当しているようだ
470.2163	1.5000	listening	470.3380	564260	挨拶もそこそこに
472.2323	2.1080	listening	472.3540	566679	桂が担当直入に聞く
475.3043	1.0520	listening	475.4260	570365	放火ですか
477.4483	2.0120	listening	477.5700	572938	畑野も率直に答えた
480.5843	1.9160	listening	480.7060	576701	まず間違いないでしょう
483.6243	2.8440	listening	483.7460	580349	これが当夜の様子を撮影した写真です
487.5923	2.1400	listening	487.7140	585111	写真の背景は夜だった
