onset	duration	trial_type	wav_onset	sample	value
36.2303	2.6520	listening	36.3220	43476	一度がそれで解消するわけでもないが
44.5975	5.0000	covert	n/a	53517	もう一度がそれで解消するわけでもないが彼らが
51.9743	4.3800	listening	52.0660	62369	世の中に存在している限りどういう場所にも感情を
59.5175	5.0000	covert	n/a	71421	世の中に存在している限りどういう場所にも感情を
67.2063	2.3640	listening	67.2980	80648	落ち着けることができそうになかった
73.4775	5.0000	covert	n/a	88173	落ち着けることができそうになかった
157.2450	5.0000	covert	n/a	188694	肌を凝ってはいた
164.1983	5.0520	listening	164.2900	197038	だが闇雲に自由を持って歩き回るやり方は私のやり方ではないと受精する
172.1900	5.0000	covert	n/a	206628	がやみくもね自由を持って歩き回るやり方は私のやり方ではないと受精する
179.2383	1.8200	listening	179.3300	215086	程度の理性は残っていた
182.3743	1.8200	listening	182.4660	218849	銃を握って戦う限り
186.8583	5.0000	covert	n/a	224230	程度の理性は残っていた 銃を握って戦う限り
242.1823	5.0840	listening	242.2740	290619	私は凡人でしかないが能力さえ戻ればどのように隠した状況
249.3525	5.0000	covert	n/a	299223	私は凡人でしかないが能力さえ戻ればどのように隠した上
258.5983	2.7480	listening	258.6900	310318	どんな場所にも自由に入り込む
265.0517	5.0000	covert	n/a	318062	どんな場所にも自由に入り込む誰々
273.0623	1.9160	listening	273.1540	327675	できない超人となるのだ
321.7583	5.0000	covert	n/a	386110	もう真似できない超人となるのだ
328.9023	4.8600	listening	328.9940	394683	たとえ私が足踏みしている間にどんなに遠くへ逃げようとも駆け
347.6542	5.0000	covert	n/a	417185	たとえ私が足踏みしている間にどんなに遠くへ逃げようとも
355.2063	1.7880	listening	355.2980	426248	警察からノウハウがあり
358.4703	1.0200	listening	358.5620	430164	そして
370.7583	5.0000	covert	n/a	444910	警察からのオファーがありこうして
381.6063	1.1800	listening	381.6980	457928	隠して私の様子
386.8758	5.0000	covert	n/a	464251	私の様子を隠して
406.1183	1.8200	listening	406.2100	487342	警察からオファーがあり
408.7743	2.3000	listening	408.8660	490529	こうしてこのヘドロダンチに足を踏み入れて
413.1525	5.0000	covert	n/a	495783	このヘドロ団地に足を踏み入れて
420.1983	3.9320	listening	420.2900	504238	情報化された社会でそれに伴いセキルティーは高度化している
429.1767	5.0000	covert	n/a	515012	情報化された社会でそれに伴いセキュリティは高度化している
436.1343	4.1880	listening	436.2260	523361	例えば自分の端末から不正侵入して灰紙のデータです
443.8075	5.0000	covert	n/a	532569	例えば自分の端末から不正侵入して 肺がみのデータ
451.0783	2.3960	listening	451.1700	541294	を見つけ出すのは非常に困難だが
457.9208	5.0000	covert	n/a	549505	お見つけ出すのは非常に困難だが
467.4303	2.4920	listening	467.5220	560916	例えば自分の端末から不正侵入して
476.6050	5.0000	covert	n/a	571926	例えば自分の端末から不正侵入して
646.9823	5.0200	listening	647.0740	776379	一つ所属彼女たち自身の端末だとか具体的なものを手に
655.3975	5.0000	covert	n/a	786477	彼女たち自身の端末だとか具体的なものを手に入れて
662.7903	2.0120	listening	662.8820	795348	さえさえすれば
665.4143	1.9800	listening	665.5060	798497	私には困難はない
670.2150	5.0000	covert	n/a	804258	入れることができるさえすれば私には困難はないそして
679.3343	2.8760	listening	679.4260	815201	やっと革新に向かって歩き始めているそれを思う
685.3500	5.0000	covert	n/a	822420	のも容易なのだ やっと確信に向かって歩き始めている
692.3903	1.0200	listening	692.4820	830868	音高揚した
695.5263	1.8200	listening	695.6180	834632	あの人殺したちを追い詰めてやる
700.6767	5.0000	covert	n/a	840812	と高揚したあの人殺したちを追い詰めてやられた
707.7823	4.8920	listening	707.8740	849339	こんな正面から正々堂々と足を踏み入れて
721.8583	5.0000	covert	n/a	866230	こんな正面から正々堂々と足を踏めれて
729.9263	1.8840	listening	730.0180	875912	やったりした方が良かったんじゃないですか
749.0042	5.0000	covert	n/a	898805	裏の方に回ったりした方が良かったんじゃないですか隣に何かがある
764.3583	5.0200	listening	764.4500	917230	並んで歩くミオシカスをささやくヘドロ団地に裏側から足を踏め入れた
776.5092	5.0000	covert	n/a	931811	並んで歩く 三好春 を囁く 江戸路団地に 裏側から足を踏める
784.8063	3.2600	listening	784.8980	941768	とんでもない勇気があるもんだ私は肩をすくめた
798.6275	5.0000	covert	n/a	958353	なんてとんでもない勇気があるもんだ私は肩をすくめた
806.5663	4.0600	listening	806.6580	967880	この団地では一見人目の届かぬような場所こそ
819.8808	5.0000	covert	n/a	983857	この団地では一見人目の届かぬような場所こそ
827.0143	3.4840	listening	827.1060	992417	最も危険なポイントであり深さとはまた違う
834.9758	5.0000	covert	n/a	1001971	最も危険なポイントであり深さとはまた違う決して
841.9263	2.8440	listening	842.0180	1010312	人には見つかりたくないような連中に
857.7658	5.0000	covert	n/a	1029319	人には見つかりたくないような連中に
867.5583	2.2040	listening	867.6500	1041070	私は福沢より彼らを刺激する
874.9867	5.0000	covert	n/a	1049984	私は福沢より彼らを刺激する
888.1983	4.9880	listening	888.2900	1065838	この道を開けた道ならば郵便配達員なども利用することが
900.2158	5.0000	covert	n/a	1080259	この開けた道ならば、郵便配達員なども利用することができます。
908.9343	1.9480	listening	909.0260	1090721	大体この団地に限らず
920.6100	5.0000	covert	n/a	1104732	できるのだ だいたいこの団地に限らず危険な
927.5903	5.0200	listening	927.6820	1113108	駅では狭い路地の方が危ないというような常識だほらあの塔だ
942.4517	5.0000	covert	n/a	1130942	駅では狭い路地の方が危ないというのは常識だほらあの塔だ
950.2463	4.2520	listening	950.3380	1140296	私は歩きながら正面の建物を顎をしゃくってしました
989.1425	5.0000	covert	n/a	1186971	私は歩きながら正面の建物をあごをしゃくって示した
1036.3903	2.5880	listening	1036.4820	1243668	三好はそれを土産で小栗とつばを飲む
1067.8275	5.0000	covert	n/a	1281393	三好はそれを土産で小栗と唾を飲む
1078.1823	1.6600	listening	1078.2740	1293819	相模姉妹の部屋はヨン枚
1082.7700	5.0000	covert	n/a	1299324	愛が見せまいの平和よ
1089.7663	5.0200	listening	1089.8580	1307720	ニヒャクニ号室だと三好が示した資料に載っていたが私も前
1100.2683	5.0000	covert	n/a	1320322	202号室だと三好が示した資料に載っていたが、私も前もって、
1108.5823	3.6760	listening	1108.6740	1330299	伝統のほとんどは切れたままで空をじて生き残った傾向
1114.8792	5.0000	covert	n/a	1337855	伝統のほとんどは切れたままで、辛うじて生き残った傾向だった。
1121.9263	2.6200	listening	1122.0180	1346312	とも寿命学近くチカチカと
1125.5423	1.3400	listening	1125.6340	1350651	また炊いていた
1129.5942	5.0000	covert	n/a	1355513	とも寿命が近く、チカチカとまたたいていた
1136.5823	2.3640	listening	1136.6740	1363899	レベーターはあったがダメです壊れてる
1140.2623	1.3400	listening	1140.3540	1368315	イノシがいくらへボタン
1143.9942	5.0000	covert	n/a	1372793	エレベーターはあったがダメです壊れてる
1162.7263	5.0200	listening	1162.8180	1395272	不安をしても何の反応も示さない彼女は不安を隠さず私を見上げる
1184.6525	5.0000	covert	n/a	1421583	何をしても何の反応も示さない。彼女は不安を隠さず私を見上げる。
1191.6543	2.8120	listening	1191.7460	1429985	その顔は蛍光灯の黄色い光のせいで
1205.9300	5.0000	covert	n/a	1447116	その顔は蛍光灯の黄色い光のせいで、生気なく見えない。
1214.7583	2.9080	listening	1214.8500	1457710	階段は建物の内側にある
1220.7650	5.0000	covert	n/a	1464918	入ろう。階段は建物の内側にある。入れますか。
1227.8783	4.8920	listening	1227.9700	1473454	この不快な建物の奥に進むのに気が進まなそうだったが
1243.0067	5.0000	covert	n/a	1491608	この不快な建物の奥に進むのに気が進まなそうだったが、
1257.7023	2.9080	listening	1257.7940	1509243	エレベーターの空きの通路を奥へ進んで
1269.8125	5.0000	covert	n/a	1523775	エレベーターの脇の通路を奥へ進んで
1278.2463	3.5800	listening	1278.3380	1533896	右手の方に階段がある
1287.0667	5.0000	covert	n/a	1544480	右手の方に階段がある。前頭はすぐに階段がある。
