onset	duration	trial_type	wav_onset	sample	value
31.8477	3.3560	listening	31.9060	38217	建設途中の工事現場に残されたコンクリートブロック
53.7725	5.0000	covert	n/a	64527	建設途中の工事現場に残されたコンクリートブロック
62.3757	3.4200	listening	62.4340	74851	一度は革命側の手に落ちた今では使われていない
67.9767	5.0000	covert	n/a	81572	1度は革命側の手に落ちた今では使われていない
75.0797	2.1080	listening	75.1380	90096	研究開発手設
78.3117	1.6600	listening	78.3700	93974	水の上にたつ
82.0192	5.0000	covert	n/a	98423	研究開発施設水の上に立つ高い
88.9677	3.1640	listening	89.0260	106761	かゆかしきの古い木造協会
95.4808	5.0000	covert	n/a	114577	開花式の古い木造教会
111.3357	2.4600	listening	111.3940	133603	全ての終着点コーラシティ
116.7783	5.0000	covert	n/a	140134	全ての終着点を下ろして締めた
123.8797	2.0120	listening	123.9380	148656	髪を指です
131.6342	5.0000	covert	n/a	157961	中身を指ですくう
140.2317	3.3880	listening	140.2900	168278	雲の上下に連合軍の
145.1958	5.0000	covert	n/a	174235	空を覆う雲の上下に連合軍の
152.3277	4.3800	listening	152.3860	182793	空力艇が幻のように浮かんでいる雨が形作られる
159.0883	5.0000	covert	n/a	190906	空力艇が幻のように浮かんでいる雨が形作られる
166.5997	4.4760	listening	166.6580	199920	はるか上空でローターが静かにはためくお前の視界が晴れていく
180.9050	5.0000	covert	n/a	217086	遥か上空でローターが静かにはためくお前の視界が晴れていく
187.9437	3.9000	listening	188.0020	225532	対処したいいぞクーノのキロを手に入れてきたんだな
193.5392	5.0000	covert	n/a	232247	対処した。いいぞ、クーノのキロを手に入れてきたんだな
200.4877	5.0520	listening	200.5460	240585	少年は両手をこすり合わせる早速始めるぞ最初にお前が空ののに
207.4325	5.0000	covert	n/a	248919	少年は両手を擦り合わせる。早速始めるぞ。最初にお前が空ののに。
214.6317	1.3400	listening	214.6900	257558	空のキューキロを渡す
218.3757	1.0520	listening	218.4340	262051	次に行くのが
221.4633	5.0000	covert	n/a	265756	次にクーノのキルを渡す次にクーノがおまけ
285.7037	1.5320	listening	285.7620	342844	了解だ部屋に行こう
289.5033	5.0000	covert	n/a	347404	部屋に行こう
300.2637	1.2440	listening	300.3220	360316	こいつは重いぜ
309.8842	5.0000	covert	n/a	371861	こいつは重いぜ
316.9677	4.2840	listening	317.0260	380361	空の奥小のガラス瓶を振った後上着のポケットに滑り込ませる
326.4675	5.0000	covert	n/a	391761	空の奥、負傷のガラス瓶を振った後、上着のポケットに滑り込ませる。
337.4477	1.0200	listening	337.5060	404937	そして彼は
340.6667	5.0000	covert	n/a	408800	そして彼は
350.1517	2.5240	listening	350.2100	420182	普通下の中から同じような小瓶
377.4650	5.0000	covert	n/a	452958	普通下の中から同じような小便
