onset	duration	trial_type	wav_onset	sample	value
44.5075	5.1600	overt	44.4900	53409	頭位は薬品キャビネットの扉をVと開け中をじっとにらみ
62.6875	2.9400	overt	62.6700	75225	爪やすりを取り出して扉を閉めた
66.1675	5.1600	overt	66.1500	79401	それから曇りガラスの張り出しの上に置いてあったタバコを取り
72.2875	12.1200	overt	72.2700	86745	煙を吸い込もうとしたしかし火は消えていた母親はほらと言ってキングサイズのタバコの箱と紙マッチを差し出した
109.6975	17.2500	overt	109.6800	131637	タバコを一本取り出し口にもちゃんと加えてマッチで火をつけたしかし頭の中が考え事で満杯だったのでうまく火をつけられなかった彼はマッチの火を吹き消しタバコを口から取った
127.4875	15.3900	overt	127.4700	152985	そしてイライラした様子で小さく首を振った分からないなと彼は言った僕が思うにこの街のどこかにはフラニー向きの精神分析がきっと人知れず潜んでいるはずなんだ
143.5375	13.9800	overt	143.5200	172245	そのことについて昨夜ずっと考えていた彼は軽く顔をゆがめたでも僕はたまたまそういうやつを一人も知らないもし多少なりともフラニーの役に立つようならその分析は
157.5175	13.9800	overt	157.5000	189021	どう言えばいいんだろうそいつはそもそも精神分析を学ぶことを志したのは神の音調のおかげだと信じているような人間でなくちゃならない
172.6075	15.6600	overt	172.5900	207129	自分が診療資格を得る前にどっかのトラックに引かれなかったのは神の恩長のおかげだと信じているようでなくちゃね自分の患者を多少なりとも助けられるだけの将来の知性を備えている
188.2675	15.6600	overt	188.2500	225921	神の恩賞のおかげだと信じていなくてはいけない優秀な精神分析であってしかもそんな考えを持つそうなやつを僕は残念ながら一人も知らない
203.9275	15.6600	overt	203.9100	244713	持つ精神分析じゃなくてはフラニーは助けられないんだよ極めつけのフロイト派とか極めつけの雪中派とかその辺の恐ろしくつきなみな連中とかの分析にかかったなら
220.4275	16.6800	overt	220.4100	264513	つまり自分の動作や知性に対してレフジンカツミスな感謝の念を抱いたこともないような人間の分析にかかったならフラニーはシーモア以上に悲惨な状態に追い込まれてしまうはずだ
280.0675	3.4500	overt	280.0500	336081	それを考えると僕は心配でたまらないんだ
288.8575	14.8800	overt	288.8400	346629	よかったらこの話はもうよしにしないか彼はゆっくり時間をかけてタバコに火をつけたそれから煙をふうっと吐き出しそのタバコを曇りガラスの張り出しの上に置いた
304.3375	2.8200	overt	304.3200	365205	火の消えたタバコが置いてある隣に
307.9375	4.2000	overt	307.9200	369525	そして少しばかりリラックスした姿勢をとった
312.7075	6.3000	overt	312.6900	375249	彼は爪やすりを使って爪の内側をきれいにする作業に取り掛かった
354.3175	8.8800	overt	354.3000	425181	それはすでに文句のつけようもなくきれいであったのだけれどももし僕を相手にこれ以上愚かにも
364.5775	5.0700	overt	364.5600	437493	具にもつかない
425.4475	1.2900	overt	425.4300	510537	具にもつかない
455.9875	3.3900	overt	455.9700	547185	話を持ち出さないでくれたらと
466.3375	1.8600	overt	466.3200	559605	少し間を置いてから
469.0075	15.4200	overt	468.9900	562809	フラニーが持ち歩いているニ冊の本がどういうものなのか教えてやるよ興味あるそれともないもし興味がないのであれば僕もわざわざイエス興味はあるよもちろんじゃないか私のこと一体なんだと思って
484.4275	15.4200	overt	484.4100	581313	分かったじゃあ今からしばらく余計な口は挟まないでくれと頭いは言ったそして洗面台の角に腰のくびれを持たせかけ爪やすりを使い続けた
499.8475	15.4200	overt	499.8300	599817	どちらの本もジューキュー世紀末のあるロシア人夫婦について書かれたものだと彼は言ったその声は徹底して実務的でありつつまた物語を語るような響きを思う
517.3075	1.3200	overt	517.2900	620769	持っていた
519.1675	11.1900	overt	519.1500	623001	彼はとても素朴で気のいいやつなんだそして片腕が泣いているそのおかげで言うまでもないことだが見事なる動物愛護精神に富んだフラニーにとって
530.3575	11.1900	overt	530.3400	636429	彼は極めて受け入れやすいものになっている彼はかかとを軸にして体をくるりと回転させ曇りガラスの
544.5175	2.8200	overt	544.5000	653421	貼り出しの上にあったタバコを取り
548.8075	3.0300	overt	548.7900	658569	煙を吸い込みそれからまた
552.5875	2.4600	overt	552.5700	663105	爪のやすりかけに戻った
556.1275	8.2800	overt	556.1100	667353	最初の部分でこの小さなノフは言う自分には
579.3775	12.1500	overt	579.3600	695253	最初の部分でこの小さなノフは言う自分には妻があり農地があったしかし彼には知恵の遅れた弟がいて住居を全焼させてしまった
592.0675	5.6400	overt	592.0500	710481	そしてその後だったと思うんだが妻もあけなくなくなってしまった
598.2175	4.4100	overt	598.2000	717861	いずれにせよ彼はそこで巡礼の旅に出ることにする
641.4175	7.5600	overt	641.4000	769701	彼は一つの問題を抱えている生まれてからずっと聖書を読み続けてきたんだが
649.7875	17.0400	overt	649.7700	779745	テサロニケ人への手紙の中にある休むことなく祈れという一節の意味をどうしても知りたいと思うその一節がなぜか頭から離れないんだ頭位は手を伸ばしてまたタバコを取り一服
666.8275	17.0400	overt	666.8100	800193	それから言った他にも似たような一節が手も手書にもあるそれゆえにどこにあろうと人が祈ることを私は望むとそして誰あろうキリスト本人もこう言っている
685.0675	4.8600	overt	685.0500	822081	人は常に祈らねばならない力を弱めずと
690.6175	9.2400	overt	690.6000	828741	頭位はしばらく無言で紙やすりを動かしていた顔には不思議に気難しい表情が浮かんでいた
721.4875	2.1300	overt	721.4700	865785	それでとにかく
724.2475	5.6400	overt	724.2300	869097	彼は死となる人を求めて巡礼の旅に出ると頭遺は言った
786.8575	16.3500	overt	786.8400	944229	それでとにかく彼は死となる人を求めて巡礼の旅に出ると頭位は言ったどうすれば休むことなく祈れるかそしてそれは何故なのかを彼は供受してくれる誰かを求めて彼に供受してくれる
823.3375	4.1700	overt	823.3200	988005	とにかく歩いて歩いて歩き続ける
831.8275	1.8600	overt	831.8100	998193	教会から教会へ
835.9075	5.4900	overt	835.8900	1003089	聖堂から聖堂へと至るところで司祭と会話を交じます
