onset	duration	trial_type	wav_onset	sample	value
5.7693	4.9880	listening	5.8260	6923	私ビルの上で偉そうに踏んぞり返っている何一つそれを
19.4973	5.0200	listening	19.5540	23397	ウィルの上で偉そうにふんぞり返っている何一つそれを
32.1283	5.0000	covert	n/a	38554	ウィルの上で偉そうに踏んぞり返っている何一つそれを残す
39.1453	6.3640	listening	39.2020	46974	望んだわけでもないのにその殺し合いの先に欲しいものが一つでもあるわけでもないというのに
46.6973	2.8120	listening	46.7540	56037	こんな人生になるとは思わなかった
51.3775	5.0000	covert	n/a	61653	こんな人生になるとは思わなかった。
58.4093	4.9880	listening	58.4660	70091	こうなるのも当然なのだろう結局自分という人間だって父親が
65.2925	5.0000	covert	n/a	78351	こうなるのも当然なのだろう結局自分という人間だって父親が
72.2333	2.6520	listening	72.2900	86680	人を殺していたものでここまで来たのだ
76.1373	1.2120	listening	76.1940	91365	そしてここが
78.0253	1.6280	listening	78.0820	93630	自分の生まれた場所なのだ
84.7725	5.0000	covert	n/a	101727	自分の生まれた場所なのだ
91.9453	4.1560	listening	92.0020	110334	それにしてもさ我々ってのはどうしてこう殺しちゃうんだろうね
98.5408	5.0000	covert	n/a	118249	それにしてもさ、我々ってのはどうしてこう殺し合うんだろうね。
106.1533	1.5320	listening	106.2100	127384	ルワコウト
108.2973	2.2680	listening	108.3540	129957	後部座席から運転手に向かって
114.4333	5.0000	covert	n/a	137320	両方とも後部座席から運転手に向かって走る
123.4653	2.9720	listening	123.5220	148158	僕はねこの仕事を始める前をずっと思って
128.4775	5.0000	covert	n/a	154173	僕はねこの仕事を始める前はずっと思ってた
137.4813	3.0040	listening	137.5380	164978	人間の最も素晴らしい英知というのは
142.2042	5.0000	covert	n/a	170645	人間の最も素晴らしい英知というのは
149.5133	2.8760	listening	149.5700	179416	オンライン何の価値もないSMLというものを
156.5500	5.0000	covert	n/a	187860	本来何の価値もない生命というものを
163.8813	3.6120	listening	163.9380	196658	最上の価値があるものだとでっち上げることだと
170.5967	5.0000	covert	n/a	204716	最上の価値があるものだとでっち上げることだと
178.0253	4.6360	listening	178.0820	213630	でもこの仕事を始めてから僕は全く正反対のことをしている
198.1458	5.0000	covert	n/a	237775	でもこの仕事を始めてから僕は全く正反対のことをしている
206.3133	3.8680	listening	206.3700	247576	生命を小銭みたいに消費している別にそうしたい
