onset	duration	trial_type	wav_onset	sample	value
30.8458	5.0000	covert	n/a	37015	あ、あ
39.5255	2.1720	listening	39.6180	47431	区面の怪人ドクターとして
54.3750	5.0000	covert	n/a	65250	区面の会心ドクターとして
61.4775	2.6520	listening	61.5700	73773	それを開始するのに酒だって
64.9655	1.4040	listening	65.0580	77959	立川龍馬は金娘
88.6592	5.0000	covert	n/a	106391	それを開始するのに先立って立川龍馬は勤務制限を
95.6215	3.8360	listening	95.7140	114746	先の病院に退職願を提出している
103.3942	5.0000	covert	n/a	124073	先の病院に退職願を提出している
110.7255	4.6680	listening	110.8180	132871	マンションも開約しワイ地区に新しい住まいを持った
118.5342	5.0000	covert	n/a	142241	住んでいたマンションも解約し、わいちくに新しい住まいを持った
127.8455	2.6840	listening	127.9380	153415	嫌いのあった人間には一切つけて
133.5867	5.0000	covert	n/a	160304	気合のあった人間には一切告げてない
141.8615	3.7720	listening	141.9540	170234	ほとんど失踪というべきものであった両親に何の説明
147.9700	5.0000	covert	n/a	177564	ほとんど失踪というべきものであった両親に何の説明も
156.7095	3.2600	listening	156.8020	188051	彼らが息子の退職を願ったのは数か月
162.1575	5.0000	covert	n/a	194589	彼らが息子の退職を願ったのは数ヶ月
184.6817	5.0000	covert	n/a	221618	1ヶ月後になる
217.8615	4.9560	listening	217.9540	261434	クリスツへと手を組んで以来徐々にわいちくのる社会で名の知れた存在
224.5083	5.0000	covert	n/a	269410	クリスツへと手を組んで以来徐々にY地区のある社会で名の知れた存在
234.0215	2.4920	listening	234.1140	280826	偽証が交渉や説得を行う
247.5250	5.0000	covert	n/a	297030	となっていて議長が交渉や説得を行う
254.5015	2.9720	listening	254.5940	305402	最後にはドクターはいつも堂々同席し
258.4375	1.0840	listening	258.5300	310125	相手の感情を
292.1675	5.0000	covert	n/a	350601	その際にはドクターはいつも堂々と同席し、相手の感情を
301.2535	2.9080	listening	301.3460	361504	クリスは物理的に隠されたものを暴け
313.4092	5.0000	covert	n/a	376091	フリスは物理的に隠されたものを暴き、
320.9975	1.4360	listening	321.0900	385197	立川が心のいい
324.1335	1.2760	listening	324.2260	388960	心に隠されたもの
327.4833	5.0000	covert	n/a	392980	たちかが心に隠されたもの
334.5015	1.0520	listening	334.5940	401402	を暴くことで
336.5495	2.9400	listening	336.6420	403859	衣装はどこの組織よりも正確な情報を得る
341.9317	5.0000	covert	n/a	410318	を暴くことで 優勝はどこの組織よりも正確な情報を得る
351.4615	2.4600	listening	351.5540	421754	これが高層において衣装が数多くのギャル
356.2217	5.0000	covert	n/a	427466	これが構想において偽証が数多くのギャラクターで
363.1735	4.9880	listening	363.2660	435808	ジャング組織の中から抜きんでた大きな要因だったことは間違いないだろう
370.0900	5.0000	covert	n/a	444108	ヤング組織の中から抜けんでた大きな要因だったことは間違いないだろう
379.1415	2.9400	listening	379.2340	454970	あなたから見ると活動を開始してすぐに裏社会に馳しい
384.1967	5.0000	covert	n/a	461036	このように旗から見ると活動を開始してすぐに裏社会になじみ
391.1735	2.4920	listening	391.2660	469408	全然で能力を発揮した立川であるが
395.0775	1.1160	listening	395.1700	474093	しかし本人から
398.2958	5.0000	covert	n/a	477955	全然で能力を発揮した立川であるがしかし本人から
405.3175	4.9560	listening	405.4100	486381	すればこの裏この世界での出来事は驚くことばかりであった
420.2775	5.0000	covert	n/a	504333	この世界での出来事は驚くことばかりであった
429.3815	1.7880	listening	429.4740	515258	例えばこんなことがあった
439.4775	5.0000	covert	n/a	527373	例えばこんなことがあった
447.6855	3.3560	listening	447.7780	537223	事務所に集まって今後の方針などを話し合っていた
453.3375	5.0000	covert	n/a	544005	事務所に集まって今後の方針などを話し合っていた
461.0935	4.2840	listening	461.1860	553312	その時トイレに行こうと席を立った立川は偽証の高専員の
467.3408	5.0000	covert	n/a	560809	その時トイレに行こうと席を立った立川は偽証の構成員の
474.4375	1.0520	listening	474.5300	569325	一人とすれ違う
484.5042	5.0000	covert	n/a	581405	太りとすれ違う
492.5495	3.9960	listening	492.6420	591059	彼のサイキック能力を知っているのは下症でもごく一部の幹部だけで
500.2258	5.0000	covert	n/a	600271	彼のサイキック能力を知っているのは、下将でもごく一部の幹部だけです。
510.1495	2.0760	listening	510.2420	612179	他の者たちを知らない相手が
515.1842	5.0000	covert	n/a	618221	他の者たちを知らない相手が
522.1495	5.0200	listening	522.2420	626579	まりにも無防備だったため意識したわけではないが立川は相手の男の目を見え
530.0817	5.0000	covert	n/a	636098	あまりにも無防備だったため意識したわけではないが立川は相手の男の目を
540.7095	1.3720	listening	540.8020	648851	こんにちはドクター
546.0042	5.0000	covert	n/a	655205	こんにちはドクター
552.9655	4.8920	listening	553.0580	663559	相手は愛想洗いを浮かべるがその内心は顔とは
604.9333	5.0000	covert	n/a	725920	相手は愛想笑いを浮かべるがその内心は顔とは
612.4855	2.8440	listening	612.5780	734983	裏腹にやたらと緊張しているどうも
621.2175	5.0000	covert	n/a	745461	裏腹にやたらと緊張しているどうも挨拶
628.2935	3.1320	listening	628.3860	753952	とかえすも立川は違和感を覚えて仕方がない
636.4567	5.0000	covert	n/a	763748	とかSも立川は違和感を覚えて仕方がない
643.4615	4.0280	listening	643.5540	772154	出て行った彼偉く緊張していましたが新人か何かですか
649.9933	5.0000	covert	n/a	779992	出て行った彼、えらく緊張していましたが、新人か何かですか?
656.9655	4.8600	listening	657.0580	788359	嫌に戻ってクリスにそのことを言うと相手は首をひねった
678.9025	5.0000	covert	n/a	814683	部屋に戻ってクリスにそのことを言うと相手は首をひねった
686.5975	4.3160	listening	686.6900	823917	いやジュー年以上前からいるやつだよそうですかじゃあ何なんだと
694.1975	5.0000	covert	n/a	833037	いや10年以上前からいるやつだよそうですかじゃあ何なんだと
701.2215	1.0520	listening	701.3140	841466	だのでしょうかね
703.9735	2.2680	listening	704.0660	844768	その時のそいつの感情を詳しく
711.1892	5.0000	covert	n/a	853427	その時のそいつの感情を詳しく聞いてみました
730.3433	5.0000	covert	n/a	876412	聞かせてくれ
738.5655	3.7720	listening	738.6580	886279	クリスは鋭い表情を見せるでもなく普通の顔で立ち感
