onset	duration	trial_type	wav_onset	sample	value
2.2467	6.7500	overt	2.3100	2696	宮原親父の父親は近くに水田を持っておりまた村で店も営んでいる
10.0467	12.6600	overt	10.1100	12056	彼女の母親は武家の出会ったがご一心の折に武家制度が崩壊した時に宮原家の幼女となり何人かの子供を産んだがおよしが一番下の子だった
23.6067	4.2000	overt	23.6700	28328	この母親はおよしがまだ赤ん坊の時に亡くなった
28.5867	17.9100	overt	28.6500	34304	宮原は中年過ぎていたがご歳をもらったそれはある農家の娘で伊藤玉という名前であったお玉は新しい銅のような活色の肌をした娘で目立つほどの美人で背も高く頑丈で働き者である
47.1867	3.2400	overt	47.2500	56624	ただ村人はこの縁談に驚いた
51.0867	2.8200	overt	51.1500	61304	お玉は読みかきができなかったからだ
54.4167	3.2700	overt	54.4800	65300	この驚きはついで興味を引くことになった
58.3767	4.8300	overt	58.4400	70052	家に入る入るや彼女は絶対的な実験を手にした
63.9867	9.8100	overt	64.0500	76784	お玉のことがもっと分かってくると近所の者たちは亭主の宮原が尻に敷かれているのをあざわらはなくなった
74.6067	3.9900	overt	74.6700	89528	お玉は夫よりも商売のコツをよく心得ていたので
79.1667	5.4000	overt	79.2300	95000	家の仕事をすべて切り盛りしまた夫の商売を取り仕切った
85.4067	5.7000	overt	85.4700	102488	おかげでニ年も経たないうちに宮原の稼ぎ高は倍ほどにもなっている
91.9467	15.9000	overt	92.0100	110336	宮原は明らかに自分を金持ちにしてくれる出来のいい女房をもらったといえるまたお玉は自分の最初の男の子を産んだ後でもママ母母として義理の娘には親切に振る舞っている
108.6567	4.6800	overt	108.7200	130388	およしはよく世話されてみんなと同じように学校に入った
115.9467	7.9500	overt	116.0100	139136	子どもたちがまだ学校に通っている間に長く待ち望まれたまた素晴らしい出来事が起こった
124.5567	3.8100	overt	124.6200	149468	赤いヒゲを生やした見慣れない背の高い男たち
128.9067	9.4500	overt	128.9700	154688	西洋から来た外国人がたくさんの日本人の妊婦を連れてこの谷にやってきて鉄道を建設したのである
138.9267	6.2700	overt	138.9900	166712	それは村の広配地にある水田と森を越えて低い丘の
149.3967	6.7500	overt	149.4600	179276	小さな駅舎が観音寺に続く古い道と交差する角の近く辺りに建てられた
156.9867	6.1500	overt	157.0500	188384	村の名がプラットホームに設けられた白い駅名表に漢字で書かれている
165.4467	3.5700	overt	165.5100	198536	電信柱が鉄道に並行して建てられた
169.8267	7.0200	overt	169.8900	203792	そうしてやがて列車が入ってきて寒高い汽笛を鳴らして停車してはまた発射する
177.5367	7.5300	overt	177.6000	213044	それは古い墓地にある仏像をその石造りの蓮花の台座から揺するほどである
186.5367	11.1000	overt	186.6000	223844	子どもたちを不思議がらせたのは北から南へ伸びて鉄色に光るニ本の線路が敷かれ石炭柄が巻かれている見慣れない水平の道である
198.3567	12.3000	overt	198.4200	238028	すると列車がさも狂ったドラゴンのようにゴーゴーと轟音を立てて叫んでは煙を吐き出しまたそれが通る度に大地を揺らす汽車を見て驚いた
211.7067	2.6400	overt	211.7700	254048	しかしこの驚きは好奇心になった
215.1867	6.9900	overt	215.2500	258224	学校の先生の一人がみんなに機関車がどういう作りになっているか黒板に書いて示した
222.7767	6.0000	overt	222.8400	267332	また転身の驚くべき仕組みを教えてくれたので一層関心が増した
229.7367	6.9900	overt	229.8000	275684	それに新しい都と古都が鉄道と電信によって結ばれることを話してくれた
237.5667	14.6700	overt	237.6300	285080	その結果ニつの都の間をニ日で旅することができるようになることや一方から他方への通信もほんのわずか数秒で送ることができるなどの話をみんなで聞いた
254.6967	3.7800	overt	254.7600	305636	太郎とおよしはとても仲の良い友達になった
259.3467	5.4000	overt	259.4100	311216	一緒に勉強したり遊んだりしたしまた互いの家を行き来した
265.4067	6.8700	overt	265.4700	318488	けれどおよしがジューイチ歳になった時に学校を辞めて養母の手伝いをするように言われた
272.8767	3.8400	overt	272.9400	327452	それ以来太郎はおよしとめったに会うこともなくなった
277.4667	5.7900	overt	277.5300	332960	太郎もジューヨン歳になって弁学を終えると家の仕事の見習いをし始めた
284.2167	3.3300	overt	284.2800	341060	小さな弟が生まれると母は亡くなった
288.2067	5.9100	overt	288.2700	345848	またその年には自分を初めて学校に連れて行ってくれた祖父も高いした
295.1367	6.6000	overt	295.2000	354164	これらのことがあって太郎にはこの世は以前のように輝かしいものとは思えなくなっている
302.6967	3.7500	overt	302.7600	363236	ジューナナ歳になるまで彼の生活は変わらなかった
307.1967	4.2000	overt	307.2600	368636	時々宮原の家を訪ねてはおよしと話をした
312.1767	3.6900	overt	312.2400	374612	彼女はすらりとしたきれいな女性へと成長している
316.8567	9.2700	overt	316.9200	380228	けれど太郎にとって彼女は今もなお昔のより幸福だった日々の楽しい遊び仲間であることに変わりはなかった
