onset	duration	trial_type	wav_onset	sample	value
3.0400	2.2500	overt	3.1200	3648	アホが監督しても客は来る
6.1600	10.6050	overt	6.2400	7392	アリを見るたびに感心するよくも精を出して働くものでイチ匹ぐらい石ころの陰で昼寝をしていても良さそうなものだがポンと見当たらない
16.7650	10.6050	overt	16.8450	20118	そこに行くと人間はありがたいほどほどに生きることも勝手だどう生まれ変わってもアリだけには生まれたくもないものだ
27.9400	16.7700	overt	28.0200	33528	私がイチ年にイチつしか映画を作らないのは必ずしも怠けているからではないのだが今年は映画界も総約期というわけで私も彼岸に続いて年内にもう一本撮ることになった
46.2400	1.0200	overt	46.3200	55488	ヒガンバラは
47.8300	10.6200	overt	47.9100	57396	工業成績も良かったようだがあれだけのスターを揃えれば大当たりするのが当たり前なので会社ももとよりそこに安全性を考えていたわけだ
58.9900	12.5700	overt	59.0700	70788	アホが監督しても客が来るだろうと思うただつまらない自慢だがアホが監督したのではあれだけのスターは集まらなかっただろうということは言えよう
73.1200	9.6300	overt	73.2000	87744	大した役ではないが出てみようという行為を持ってもらえたからともかくスターの名が並んだのでこのスターバリューで客が
83.2600	3.3000	overt	83.3400	99912	入らなかったら会社はびっくりするところではなく
87.4600	4.0800	overt	87.5400	104952	私はたちまち契約を解除されてしまうところだ
92.7400	12.0000	overt	92.8200	111288	映画の出来が良くてその上工業成績が良ければそれに越したことはないが若い頃には工業性と芸術性とは相反するものだと私は考えていた
105.6100	6.7500	overt	105.6900	126732	儲からなくてもいいから自分のやりたいものをやるんだという意気込みで大いに仕事をしたものだ
112.9300	14.9400	overt	113.0100	135516	だから気評価には評判が良かったが会社はありがたくなかったろうしかしオズの映画はあまり金をかけていないから客が入らなくてもしようがないと考えて好きなようにやらしてくれた
128.6200	7.0200	overt	128.7000	154344	もし会社で川山陽している作品が外れたならばそのままでは済まなかったろうと思う
136.4200	10.5000	overt	136.5000	163704	やはり若い時はいいあっても力が足りない通属性だ芸術性だと難しいことを振り回しても後になって振り返ってみると
147.5200	3.8700	overt	147.6000	177024	思っているだけの表現ができていない
152.1700	8.2500	overt	152.2500	182604	気分だけは大変な芸術と取り組んでいるつもりでもろくに腕も立たず障子一枚すまい
161.0800	1.7100	overt	161.1600	193296	イチつ削れないやつが
163.3300	2.9400	overt	163.4100	195996	仏像を作ろうとしてもうまくいくはずがない
168.1300	3.7800	overt	168.2100	201756	職人の風上にも置けないやつだということになる
172.7200	6.9600	overt	172.8000	207264	あまり芸術などと言わないのでのんびりと儲かる映画を作ればいいのではないかと思う
180.2500	13.6200	overt	180.3300	216300	儲かるというと語弊があるが自分の作ったものを多くの人に楽しんでもらう仕事をし会社の方ではそれで儲かるということで業者が一致すべきではあるまいか
195.0400	6.0900	overt	195.1200	234048	監督も若いうちはいろいろな意欲を持つが力業がなかなか伴わない
201.6700	11.4000	overt	201.7500	242004	意欲と力量とのバランスが取れてこそ初めていいと言えるので頭が良くて腕がなくても困るし腕があるが頭がなくても困り者である
213.7000	11.7000	overt	213.7800	256440	そういうバランスはとにかく何でもこなしているうちにやがて水から取れてくるのでそこで初めて甲羅に似せて自分の穴を掘ればよいのである
227.4400	1.9500	overt	227.5200	272928	子どもと一緒に見られる映画
230.4100	10.5000	overt	230.4900	276492	普通の作品を作るにも何千万円かいるのだが監督はそれだけの大金を自分の思うように使って作品を作り上げるわけだ
