onset	duration	trial_type	wav_onset	sample	value
6.1737	3.9960	listening	6.2420	7408	彼女は今の状況がどれほど切迫しているか
48.8075	5.0000	covert	n/a	58569	彼女は今の状況がどれほど切迫しているか
55.9977	4.3800	listening	56.0660	67197	実情を知ってる気がするんだどうにかして
62.6008	5.0000	covert	n/a	75121	実情を知っている気がするんだ どうにかして
70.2057	1.6280	listening	70.2740	84247	終わらせなければ
105.5975	5.0000	covert	n/a	126717	一応終わらせなければ
115.9337	1.5960	listening	116.0020	139120	けれど何よりも今日は
251.3257	1.5960	listening	251.3940	301591	けれど何よりも今日は
255.8492	5.0000	covert	n/a	307019	今日は
262.9417	2.8760	listening	263.0100	315530	僕らはどれだけ走り回った
267.2297	5.1160	listening	267.2980	320676	君はタフだなヨンジューイチ文書ではいつもこんな調子なのか
275.0433	5.0000	covert	n/a	330052	スタッフだな。41文書ではいつもこんな調子なのか。
289.6283	5.0000	covert	n/a	347554	生命がどうしてそこにいるのか
296.5417	3.2280	listening	296.6100	355850	どこまで走れるのか俺が解説してやるぜ坊や
303.8417	5.0000	covert	n/a	364610	ここまで走れるのか俺が解説してやるぜ坊や明日の朝
310.8457	2.0760	listening	310.9140	373015	目を覚ますのを楽しみにしてな
318.0325	5.0000	covert	n/a	381639	目を覚ますのを楽しみにしてな
328.8617	1.1800	listening	328.9300	394634	自分の一緒に
332.7025	5.0000	covert	n/a	399243	これは自分の知的な
339.6457	3.1000	listening	339.7140	407575	骨動かしてるわけじゃないんだよ
346.5633	5.0000	covert	n/a	415876	動かしてるわけじゃないんだよ 靴下げ警部補
355.2617	3.2280	listening	355.3300	426314	君はどうして一日中走り回れるんだ靴
360.9108	5.0000	covert	n/a	433093	君はどうして一日中走り回れるんだ?
367.8057	1.7880	listening	367.8740	441367	片方しか入ってないのに
486.1708	5.0000	covert	n/a	583405	片方しか入ってないのに
496.7337	1.3720	listening	496.8020	596080	今言われて気づいたよ
500.3517	5.0000	covert	n/a	600422	今言われて気づいたよ
507.9657	1.6600	listening	508.0340	609559	仕事が大事なんでね
514.6767	5.0000	covert	n/a	617612	何よりも仕事が大事なんでね
525.2457	1.4360	listening	525.3140	630295	このバルコニーの先
530.4125	5.0000	covert	n/a	636495	なるほどこのバルコニーの先
537.4057	3.6120	listening	537.4740	644887	君の履いている靴と同じものが落ちているようだが
544.3925	5.0000	covert	n/a	653271	ね君の履いている靴と同じものが落ちているようだがキムが
551.3577	4.5080	listening	551.4260	661629	タバコを挟んだ指で示すこの話が終わったら減ろうといい
558.8458	5.0000	covert	n/a	670615	タバコを挟んだ指で示すこの話が終わったらヘロウトイ
566.3977	3.0680	listening	566.4660	679677	光を放つワーリングの窓の下に
573.3633	5.0000	covert	n/a	688036	光を放つワーリングの窓の下に緑色の
580.3497	2.5240	listening	580.4180	696420	色に輝く靴が落ちている
609.3058	5.0000	covert	n/a	731167	白に輝く靴が落ちている
616.5737	2.8760	listening	616.6420	739888	空は暗く空がきらめいている
643.6292	5.0000	covert	n/a	772355	空は暗く空が煌めいている
651.1337	4.5080	listening	651.2020	781360	もし君が両足にくるナイナメル靴を履いたらどれだけ早く走れるか
668.1367	5.0000	covert	n/a	801764	もし君が両足にクールなエナメル靴を履いたらどれだけ速く走れるのか?
677.5977	2.4600	listening	677.6660	813117	今は前触れなく微笑む
682.0867	5.0000	covert	n/a	818504	キムは前触れなく微笑む
689.6937	2.9400	listening	689.7620	827632	何も言わないただ夜の景色を見つめる
696.1208	5.0000	covert	n/a	835345	何も言わないただ夜の景色を見つめる
704.1257	3.9640	listening	704.1940	844951	消えつつある街明かりが眼下で揺らめき
710.1525	5.0000	covert	n/a	852183	消えつつある街明かりが眼下で揺らめき
717.1177	5.0520	listening	717.1860	860541	輝く雲のようにゆっくりとキムのメガネのレンズの上を流れている
724.7075	5.0000	covert	n/a	869649	輝く雲のようにゆっくりとキムのメガネのレンズの上を流れている
733.2777	3.4200	listening	733.3460	879933	彼は指の間の細いタバコに目をやり
738.9233	5.0000	covert	n/a	886708	彼は指の間の細いタバコに目をやり
746.1417	2.3960	listening	746.2100	895370	次の一口について考える
753.5300	5.0000	covert	n/a	904236	次の一口について考える
760.4457	5.0200	listening	760.5140	912535	街では我々はけ嫌いされているそれにあの食うのという子どもの
776.3217	5.0000	covert	n/a	931586	この街では我々はけぎらいされているそれにあの食うのという子どもの
784.7657	3.5800	listening	784.8340	941719	ここは内陸部とは違うジャムロックやダイロ
791.5967	5.0000	covert	n/a	949916	ここは内陸部とは違うジャムロックやダイロック
798.6537	3.0360	listening	798.7220	958384	レバシオルインダストリアハーバーとは
812.1058	5.0000	covert	n/a	974527	レバショルインダストリアルハーバーとはゲーム型
819.0377	2.5880	listening	819.1060	982845	タバコを吸うそれはどうしてなんだ
826.0833	5.0000	covert	n/a	991300	タバコを吸う。それはどうしてなんだ?
835.6777	2.4280	listening	835.7460	1002813	この土地を野犬たち組合や
897.9858	5.0000	covert	n/a	1077583	この土地を野犬たち組合や
905.1177	3.6440	listening	905.1860	1086141	ワイルドパインズに任せた我々のせいだ
912.5275	5.0000	covert	n/a	1095033	ワイルドパインズに任せた我々の制度は
919.6777	1.7880	listening	919.7460	1103613	放置しすぎた精査
923.2297	1.2760	listening	923.2980	1107876	遅い隙間に落ちて
929.1108	5.0000	covert	n/a	1114933	放置しすぎた精査細い隙間に落ちた
935.9977	4.0600	listening	936.0660	1123197	あわりな街なんだニつの警察署の患化
949.6117	5.0000	covert	n/a	1139534	2つの警察署の管家
957.7577	1.7240	listening	957.8260	1149309	勝県という隙間に
976.5908	5.0000	covert	n/a	1171909	管轄圏という隙間に
983.5177	4.6040	listening	983.5860	1180221	ロックや大レバーションインダストリアル
1037.8108	5.0000	covert	n/a	1245373	ロクヤ大レバショインダストリアル
1045.1497	1.3720	listening	1045.2180	1254180	アバーの場合は
1099.3633	5.0000	covert	n/a	1319236	ハーバーの場合は割れ割れがち
1106.2697	4.7000	listening	1106.3380	1327524	視野を維持している川の西側はRCMの土地さ
1170.4937	4.6040	listening	1170.5620	1404592	川の西側はRCMの土地さ
1177.4300	5.0000	covert	n/a	1412916	アジアを維持している川の西側はRCMの土地さ
1184.6377	2.1080	listening	1184.7060	1421565	キムは夜空に浮かび上がる
1188.3497	1.0200	listening	1188.4180	1426020	千葉像の
1231.7850	5.0000	covert	n/a	1478142	キムは夜空に浮かび上がる牙像の
1238.8777	2.0440	listening	1238.9460	1486653	暗いシルエットの視線を
1245.6942	5.0000	covert	n/a	1494833	暗いシルエットに視線を置く
1252.7977	3.3880	listening	1252.8660	1503357	人間って生き物は
1259.4808	5.0000	covert	n/a	1511377	ほど困難なことだ 人間って生き物は
1266.6217	4.8280	listening	1266.6900	1519946	キムが首を横に振るけど我々が制御しているし
1273.9200	5.0000	covert	n/a	1528704	キムが首を横に振る。けど我々が制御しているし、
1280.8617	1.1480	listening	1280.9300	1537034	その価値がある
1283.1657	2.7800	listening	1283.2340	1539799	組織が機能し我々のシステム
1288.0608	5.0000	covert	n/a	1545673	その価値がある組織が機能し我々のシステムが
