onset	duration	trial_type	wav_onset	sample	value
16.8190	1.7560	listening	16.8340	20183	はるちゃんはマクシマハルは
36.4892	5.0000	covert	n/a	43787	春ちゃんはマクシマ春は
43.5070	3.9000	listening	43.5220	52208	とてもうれしそうに言ったくったくのない笑顔そこには
50.7083	5.0000	covert	n/a	60850	とても嬉しそうに言ったくったくのない笑顔そこには生目
59.7950	2.6840	listening	59.8100	71754	透水の色がレジム
64.2733	5.0000	covert	n/a	77128	透水の色が滲む
73.7150	2.5560	listening	73.7300	88458	しどけなくしな
80.5400	5.0000	covert	n/a	96648	しどけなくしながら
87.5070	2.5880	listening	87.5220	105008	あだれかかるマクシマハル
90.7070	1.8200	listening	90.7220	108848	用事を一つ変えず
100.0075	5.0000	covert	n/a	120009	誰かかる巻きしまはる表情一つ変えず
107.0590	4.9240	listening	107.0740	128471	抱き寄せるオリビアスナがそれを満足そうに見つめる山を期待
114.0125	5.0000	covert	n/a	136815	抱き寄せるオルビエ・ヤスナがそれを満足そうに見つめる山脇隊。
127.5142	5.0000	covert	n/a	153017	これは なんだこいつらは
136.5630	2.9400	listening	136.5780	163876	僕は安水の凶器を甘く見すぎていた
141.6250	5.0000	covert	n/a	169950	甘く見ていた。僕は安水の狂気を甘く見すぎた。
148.7230	2.4920	listening	148.7380	178468	そして気づくのが遅すぎた
155.5925	5.0000	covert	n/a	186711	そして気づくのが遅すぎた。
163.7950	3.1640	listening	163.8100	196554	核心犯防止を殺し合わせるシステムじゃない
169.4283	5.0000	covert	n/a	203314	鍵は単に核心犯同士を殺し合わせる システムじゃない
176.6270	4.7960	listening	176.6420	211952	もっと僕には理解できない安水人の根本を形成する何かを
183.4067	5.0000	covert	n/a	220088	何かもっと僕には理解できない 安水陣の根本を形成する何かを
190.4510	4.9560	listening	190.4660	228541	この理不尽極まるストーリーに一瞬で確実に
197.1817	5.0000	covert	n/a	236618	この理不尽極まるストーリーに一瞬で確実に
204.2750	1.8520	listening	204.2900	245130	心の底から同意し
206.6430	1.9480	listening	206.6580	247972	共感し安寧を得る
212.5350	5.0000	covert	n/a	255042	心の底から同意し共感し安寧を得る
222.1310	2.3960	listening	222.1460	266557	僕の周りにいたのはそんな人々だった
226.7533	5.0000	covert	n/a	272104	僕の周りにいたのはそんな人々だった。
233.7150	3.1960	listening	233.7300	280458	そこまで気づけば理解を避けられない
240.4875	5.0000	covert	n/a	288585	そこまで気づけば理解を避けられない
248.2110	4.2520	listening	248.2260	297853	彼女だって休みずの人間なのだからチームは一歩前
254.8033	5.0000	covert	n/a	305764	彼女だって休めずの人間なのだから知恵女は一歩前に
264.5310	1.5320	listening	264.5460	317437	早く気づくべきだった
268.4875	5.0000	covert	n/a	322185	早く気づくべきだった
275.9230	4.6040	listening	275.9380	331108	神様を恐れる彼女と救済を受け入れる彼らのコンパ
390.3483	5.0000	covert	n/a	468418	神様を恐れる彼女と救済を受け入れる彼らのコンパクト
397.2990	4.1880	listening	397.3140	476759	本的な類似点におそらくその凶器は同じものに目指す
405.1908	5.0000	covert	n/a	486229	基本的な類似点に、おそらくその境界は同じものに根ざす。
412.7870	4.4120	listening	412.8020	495344	ならば同じように来るはずだそう気づくべきだったしかしこれについては
419.1508	5.0000	covert	n/a	502981	ならば同じように来るはずだそう気づくべきだったしかしこれについては
427.0270	4.1240	listening	427.0420	512432	遅きにしたわけでもなかった直前まで釘付けになった
433.6825	5.0000	covert	n/a	520419	遅きにしたわけでもなかった直前まで釘付けになっていた
442.8350	1.2120	listening	442.8500	531402	すぐしげな
447.7008	5.0000	covert	n/a	537241	何かを見た。すぐしげな何か
454.8990	4.7960	listening	454.9140	545879	イラザタシゲな何か確定した勝利につわしくない何かそれで
462.2917	5.0000	covert	n/a	554750	苛立たしげな何か確定した勝利に熱はしくない何かそれで
471.9550	2.3320	listening	471.9700	566346	僕は彼の計画が狂気に
476.5675	5.0000	covert	n/a	571881	僕は彼の計画が狂気に
483.6030	4.9880	listening	483.6180	580324	よって失われていないことにギリギリで気づくことができた
490.9317	5.0000	covert	n/a	589118	失われていないことにギリギリで気づくことができたならば
497.9070	3.6120	listening	497.9220	597488	放棄は今を除いて他にない僕はチームの手を引いた
505.4642	5.0000	covert	n/a	606557	ホウキは今を除いて他にない。僕はチエミの手を引いた。
515.9870	1.4680	listening	516.0020	619184	強く彼女が知り持ち
519.7417	5.0000	covert	n/a	623690	強く彼女が尻餅を
526.8350	4.4440	listening	526.8500	632202	そしてその反動で飛び出した僕は
538.5158	5.0000	covert	n/a	646219	気をつくのも構わず そしてその反動で飛び出した僕は
