onset	duration	trial_type	wav_onset	sample	value
44.9008	1.9800	listening	44.9300	53881	マグナムオパスビルはほっそりしたジュー
59.0128	3.0680	listening	59.0420	70815	ジューニ面の画中でジューニ位江戸見は共同紹介
65.7648	1.3080	listening	65.7940	78918	アメリカン空中不要
69.0608	5.0200	listening	69.0900	82873	レジャーキングシャツそしてカリフォルニアエンブレムシプリーム障害生命保険
76.0048	7.9960	listening	76.0340	91206	マグナムオパスビルはほっそりしたジューニ面の角柱でジューニ面全部に青緑色のガラスがはまりそれが基部に近づくに従ってバラ色になっている
84.9008	4.8600	listening	84.9300	101881	このジューニ面は建築設計者に言わせると世界のジューニ大宗教を表したものである
90.7248	2.7480	listening	90.7540	108870	これまでその設計者にそのジューニの名前を聞いた者はいない
94.4688	3.5800	listening	94.4980	113363	これは幸運だった聞かれても彼には答えられなかっただろうから
99.1088	2.7160	listening	99.1380	118931	ビルの屋上には自家用のヘリポートが設けられている
102.6288	6.8440	listening	102.6580	123155	そのヘリポートに降下するコンスタントのヘリコプターの影と羽の動きは下界の多くの人々にとって死の死者の影と羽ばたきに思えた
110.6288	5.0520	listening	110.6580	132755	そんなふうに思えたのは株式の大暴落のせいであり金詰まりと就職難のせいでもある
116.5168	2.2040	listening	116.5460	139820	そして彼らにとって特にそう思えたのは
119.2688	6.5880	listening	119.2980	143123	最大の暴落を見せたのがつまり彼らをどん底に突き落としたのがマラカイコンスタントの企業グループであるせいだった
127.7168	5.4040	listening	127.7460	153260	前夜のうちに使用人がみんなやめていってしまったのでコンスタントは自分でヘリコプターを操縦していた
133.8608	1.7240	listening	133.8900	160633	コンスタントの操縦は下手くそだった
136.4528	3.6440	listening	136.4820	163743	ビル全体に旋律を走らせるほどの衝撃でエリコプターは着地した
141.2208	4.5400	listening	141.2500	169465	彼はマグナムオパス社のランサム系ファーン社長と会談するためにやってきたのだった
147.5248	2.3320	listening	147.5540	177030	ファンはサンジューイチ階でコンスタントを待っていた
150.6928	2.8440	listening	150.7220	180831	そのだらっぴろい部屋がコンスタントのオフィスなのだ
154.7248	3.7400	listening	154.7540	185670	オフィスは気に悪い造作だったどの家具にも足がない
159.1728	3.0360	listening	159.2020	191007	あらゆるものがそれぞれ適当な高さに磁力でぶら下がっていた
163.0128	3.4840	listening	163.0420	195615	テーブルもデスクもカウンターもソファーも宙に浮かぶ一枚板だった
167.7488	2.5240	listening	167.7780	201299	椅子は宙に浮かぶ傾いた深鉢だった
171.3648	8.7000	listening	171.3940	205638	何よりも気味が悪いのは鉛筆やメモがそれを書きつける価値のあるアイデアを持った人間がすぐ手に取れるように空中のあちこちへ思い思いに浮かんでいることだった
181.6048	6.2360	listening	181.6340	217926	カーペットは草のように青々落としていたがそれは本物の草だという簡単な理由に基づいている
188.7728	3.3560	listening	188.8020	226527	それはゴルフ場のグリーンよりも美しく生えそろった芝生なのだ
194.0208	3.6440	listening	194.0500	232825	バラカイコンスタントはヘリポートのデッキから専用エレベーターでオフィスへと降りた
198.5968	6.8120	listening	198.6260	238316	エレベーターのドアがささやきとともに開いた途端コンスタントは足なし家具と宙ずりの鉛筆やメモを見てびっくり仰天した
206.4688	2.1080	listening	206.4980	247763	彼がこのオフィスへ来るのはハチ週間ぶりだった
209.3808	2.6840	listening	209.4100	251257	誰かがその間に内部の増作を変えたのだ
214.3088	5.5640	listening	214.3380	257171	マグナムオパス車のダンサム系ファーンロー社長は床から天井までぶち抜きの窓に立ち市街を見下ろしていた
220.7728	5.4040	listening	220.8020	264927	黒のホンブルグボーとチェスターフィールドの黒のコートそれに竹のステッキを控えつつの姿勢で持っている
227.1728	1.4360	listening	227.2020	272607	彼は体操を痩せこけていた
231.0128	1.7880	listening	231.0420	277215	大変な猛烈人間だよ
233.5088	3.1960	listening	233.5380	280211	マラカイコンスタントの父親ノエルはファーンを送票したことがある
237.8288	3.9320	listening	237.8580	285395	ランサム系ファーンはコブをニつとも燃え尽きさせたラクダみたいなもんだ
242.2768	3.4840	listening	242.3060	290732	しかも今度は髪の毛と目玉以外の全部をもやしにかかっている
247.7168	3.6440	listening	247.7460	297260	国税庁の公表した数字によってもファンは全米一の高級取りだった
252.1648	1.5320	listening	252.1940	302598	彼は年俸ヒャク万ドルを取っていた
254.5008	2.9400	listening	254.5300	305401	自社株優先取得権や物価手当がこれにプラスされる
259.4608	2.3960	listening	259.4900	311353	彼はニジューニ歳でマグナムを発射に入った
262.4048	1.0840	listening	262.4340	314886	今はロクジュー歳である
265.9248	1.6600	listening	265.9540	319110	誰かが家具をそっくり入れ替えたな
268.5488	3.1000	listening	268.5780	322259	そうですファンはまだ市外を見下ろしたままで言った
272.3888	1.8200	listening	272.4180	326867	誰かがオフィスを改装しました
275.0128	1.5960	listening	275.0420	330015	あんたかとコンスタント
277.5728	2.8760	listening	277.6020	333087	ファンは軽く鼻を鳴らしちょっと間を置いてから答えた
281.7328	3.1000	listening	281.7620	338079	自社製品に対する信頼を示すべきだと思いましてね
286.6288	2.8120	listening	286.6580	343955	こんなものは生まれて初めて見たポコンスタント
290.0848	2.0440	listening	290.1140	348102	足がない宙に浮かんでるだけだ
293.0928	2.6520	listening	293.1220	351711	磁力ご存じでしょトファン
297.7328	3.4200	listening	297.7620	357279	とにかく慣れてしまえばこれもなかなかいいよトコンスタント
302.1808	1.9480	listening	302.2100	362617	うちの子会社のどこでこれを作ってるんだい
305.1888	1.4360	listening	305.2180	366227	アメリカン空中不要
307.3008	2.2680	listening	307.3300	368761	あなたが買えとおっしゃったから買収しました
311.5248	2.0760	listening	311.5540	373830	ナンサム系ファンは窓から向き直った
314.5648	2.8120	listening	314.5940	377478	彼の顔は若さと老いの複雑な結合だった
318.0528	2.9400	listening	318.0820	381663	その顔には老化家庭の中間段階を物語るもの
321.6688	4.1560	listening	321.6980	386003	取り残されたサンジュー代ヨンジュー代の人間の気配がどこにもなかった
326.3408	3.1640	listening	326.3700	391609	そこにあるのは青年とロクジュー歳の年齢だけだった
330.5328	4.9240	listening	330.5620	396639	それはまるでジューナナ歳の若者が一人の熱風に彼氏なび脅迫されたかのようだった
337.2528	2.3000	listening	337.2820	404703	ファンは毎日ニ冊の読書を欠かさない
340.5168	4.0920	listening	340.5460	408620	アリストテレスは事故の時代の文化の全体に精通した最後の人間だと言われている
345.2848	3.2280	listening	345.3140	414342	ランサム系ファンはアリストテースの異様に習おうとポック精霊した
349.3488	4.7960	listening	349.3780	419219	こうした知識を体型化することにおいて彼はアリストテレスほどの成功を収められなかった
355.6848	4.7000	listening	355.7140	426822	この知的大山が明堂して送り出したものは一匹の哲学的ネズミだった
361.0928	5.2760	listening	361.1220	433311	そしてそれが一匹のネズミでありしかも貧草なネズミであることを誰よりも先に党のファンが認めていた
367.3968	3.7400	listening	367.4260	440876	ファンはその哲学を優しい言葉で座談的にこう表現している
372.7408	4.0280	listening	372.7700	447289	君がある男のところへ行ってやあケーキはどうだいと聞いたとしたまえ
377.2848	3.1640	listening	377.3140	452742	向こうはああ校長校長申し分なしと言うだろう
381.2208	4.4120	listening	381.2500	457465	ところがそいつの目を覗き込んでみると申し分だらけというのが本音だ
386.6928	4.6040	listening	386.7220	464031	ぶっちゃけた話誰も彼もこの世にはうんざりしているのさ人間一人残らず
392.0368	4.0920	listening	392.0660	470444	しかも救われないのは何一つ対して助けにならないということだ
398.1168	3.4200	listening	398.1460	477740	この哲学は彼を悲しませなかった考え込ませもしなかった
402.2768	2.7160	listening	402.3060	482732	それはかよ冷酷なほど用心深くさせた
405.9248	1.2440	listening	405.9540	487110	それはビジネスにも役だった
407.7168	7.4520	listening	407.7460	489260	なぜならファンはこの哲学によって彼の相手が見てくれよりもずっと無力でずっと退屈していることを自動的に想定できたからだ
416.6128	4.2200	listening	416.6420	499935	また時には神経の太い連中がファンのつぶやく防白を面白がることもあった
422.5328	4.2840	listening	422.5620	507039	ノエルとバラカイコンスタントの親子ニ代のために働いた彼の立場は彼の
510.9808	3.5800	listening	511.0100	613177	手の口にするほとんどの言葉にほろ苦い滑稽さを染み込ませる効果を上げた
515.5888	8.4760	listening	515.6180	618707	なぜなら彼は一つの点を除いた全ての面でコンスタント親子よりも優れているのに本当に重要なのはその例外の一点だけだったからだ
526.7248	4.2200	listening	526.7540	632070	無知で下品で高顔であっても恐るべき運の良さを持ち合わせていたのである
547.8768	4.0280	listening	547.9060	657452	マラカイコンスタントは彼の月が完全に落ちたことをまだ認識していなかった
552.4848	2.7160	listening	552.5140	662982	電話でファンから秘宝を聞かされてもまだピンときていなかった
556.2928	2.4920	listening	556.3220	667551	こりゃすげえコンスタントは無邪気に言った
559.5248	2.0440	listening	559.5540	671430	見れば見るほどその家具が気に入ってきたよ
562.4048	2.1080	listening	562.4340	674886	これならホットケーキみたいに売れるだろ
565.6688	4.2840	listening	565.6980	678803	バラカイコンスタントがビジネスを語る姿には何か痛々しく不快感をそそるものがあった
571.0128	1.8200	listening	571.0420	685215	これは彼の父親の場合も同じだった
573.9568	14.0440	listening	573.9860	688748	ノエルコンスタント老人はビジネスのことに開目無知だったしその息子も同様であるそしてコンスタント親子が持っているわずかばかりの魅力も自分たちの成功の秘訣は商売上手にあるという振りをし始めた途端無償してしまうのだ
589.2208	4.0920	listening	589.2500	707065	楽天的で攻撃的で高滑な億万賞者には何かわいせつ感がある
594.9808	1.5960	listening	595.0100	713977	そういえばトコンスタント
