onset	duration	trial_type	wav_onset	sample	value
10.5467	1.6200	overt	10.6200	12656	何じゃねえ
45.6767	3.3600	overt	45.7500	54812	毎年アメリカと日本を行ったり来たりしていましたね
50.3867	6.8400	overt	50.4600	60464	あの時点ではほとんど国籍不明になっていたよくあれだけ飛行機に乗っていられたもんだよ今じゃ考えられない
57.8867	7.7100	overt	57.9600	69464	アメリカでは僕は心身系の若手批評家のような感じでしたねだから日本に帰ると急に年を取ったような気がして
68.4467	9.1500	overt	68.5200	82136	キュージュー年にニューヨークのコロンビア大学の百円教授として呼ばれて以来ニ年にイチ度くらいのペースでイチ学期間抗議することになったんですよ
79.1567	3.0300	overt	79.2300	94988	アメリカのあちこちから公儀に呼ばれることも増えた
96.5567	8.1000	overt	96.6300	115868	最初に行ったイエル大学であった日本近代文学の起源のもとになった工具はコロンビア大学的な日本文学への批評でもあった
105.7367	6.7200	overt	105.8100	126884	イエールの日本歌はコロンビアほど有名ではなくて毛色も違っていた僕を呼んだマクレランは
118.0367	8.9700	overt	118.1100	141644	アンヤコーロの翻訳者で滋賀や川端が三島のようなエキゾティックな方向には行かなかったことを評価していた人だったし
128.1467	3.1200	overt	128.2200	153776	マクリランは僕のそういう姿勢を見抜いていたんだろう
144.0467	5.4000	overt	144.1200	172856	王子のアメリカには世界中からいろんな人が集まってきていて知的な中心地ができていた
150.2567	5.9100	overt	150.3300	180308	コロンビアの比較文学科を見てもサイドもいたしスピバーク
161.1167	5.4600	overt	161.1900	193340	みんな文筆家としても有名だったからね僕はまだ英語の本もあってね
167.1167	8.4000	overt	167.1900	200540	アメリカでは一般の人は誰も知らないだろうにと思うとそこに当然のように迎え入れられていたのが不思議な気がしました
179.6567	2.7600	overt	179.7300	215588	ジェシクとはハチジュー年代に面識があった
183.5867	3.7800	overt	183.6600	220304	キュージュー年代にはいろいろな学者やアーティストに引き合わされて
188.6267	5.8800	overt	188.7000	226352	有名な人もいたんだと思うけどこっちは誰だかわからないからね覚えているのはジュリア
195.4967	1.1700	overt	195.5700	234596	クレスティバークライ
204.2867	3.4800	overt	204.3600	245144	中上検事とも日本にいる時よりも自由に話せた
208.3967	6.9900	overt	208.4700	250076	万がん戦争反対運動のこともそういう会話から出てきたんですそれから坂本隆一もよく
215.9267	13.7700	overt	216.0000	259112	僕の部屋に遊びに来た彼と親しくなったのはニューヨークですね編集者だった彼のお父さんと窮地の中だったけれど音楽のことは僕は知らないからね文学とか哲学とかそういう話をした
230.6267	2.0700	overt	230.7000	276752	彼は物知りだから楽しかったよ
238.2167	8.8800	overt	238.2900	285860	僕がビトゲンシュタインとかカントとかについて論じていてもこれは文学であって哲学プロパーではないとか言われていたんですよ
248.0567	5.0100	overt	248.1300	297668	だけどキュージュー年後半にもなると哲学家から招待が来るようになった
253.9667	5.2800	overt	254.0400	304760	マルクス主義の世界でも僕は特に日本人として見られていなかった
259.9067	5.7900	overt	259.9800	311888	つまり日本のマルクス主義の書会だとかそういうことは誰も僕に求めなかった
275.5067	11.5500	overt	275.5800	330608	メディクダーソンの想像の共同体やポストコロニアリズムを代表する本だとされていますが彼も僕の本を読んで気に行ってくれて公演を一緒にやりたいという申しでもあった
301.3967	9.2400	overt	301.4700	361676	再婚も含めてキュージュー年代の終わりに僕は再生したんです移住に関しては浅田君はそのろんな必要はないんじゃないですか
311.2967	10.0200	overt	311.3700	373556	通っていればいいんですよって意見だったでもその時は本当にアメリカで読まれるようにするためには向こうで本を出したり講演したりしているだけじゃダメだと思っていたんだよね
322.6967	6.7500	overt	322.7700	387236	トランスクリティークの威嚇も出ることになってこの本さえあればアメリカでもずっとやりやすくなると思っていたし
341.6867	10.6500	overt	341.7600	410024	国間様式論というのは僕の実感だとまだ全然広まっていないし理解されていないだけどこれはこれから長く続くであろう戦争と動乱の時代にこそ必要なものだと思っているんです
360.7367	4.7700	overt	360.8100	432884	実はキュージュー年代には著作をあまり出していないんです本は座談や
366.1967	1.7700	overt	366.2700	439436	対談が中心じゃないかな
369.0167	4.7700	overt	369.0900	442820	批評空間の編集やアメリカとの行き来などで忙しかったこともあるんだけど
374.3867	4.5300	overt	374.4600	449264	一番の理由は英語で本を書くことが書くことに気が
379.4567	1.7400	overt	379.5300	455348	していたからじゃないかと思う
384.6767	3.0600	overt	384.7500	461612	これも英語で本を出すこととつながっていました
388.7267	5.6100	overt	388.8000	466472	その前年の春にコーネル大学に滞在して暗遊としての建築の英語版を書いた
395.0267	2.2800	overt	395.1000	474032	繁栄としての建築言語を
397.9067	3.5700	overt	397.9800	477488	数貨幣探究イチの内容を圧縮したものです
402.1967	3.6900	overt	402.2700	482636	昔書いたものの編集なんて気乗りがしなかったけど
406.5467	6.9900	overt	406.6200	487856	やっているうちに新しい考えが出てきて面白くなったそれが探究再開につながったということだったと思います
418.5467	11.9700	overt	418.6200	502256	探究さんの連載書会に書かれていたことですね空谷さんは建築への意思以降の理論的な仕事で内政を突き詰めていく中で壁にぶつかって
431.1767	6.8700	overt	431.2500	517412	単球で他者と出会う方向に展開するわけですがその展開の前でも後でもなく
438.7367	4.5900	overt	438.8100	526484	その間つまり展開そのものをもう一度考えてみようという気になったと
444.4067	8.7600	overt	444.4800	533288	探究サンはカントローンから始まりますがなぜ関東だったんでしょうかそれまでの著書にもカントは登場しますがどちらかというと批判的な印象でした
484.7867	1.9800	overt	484.8600	581744	当時の主流だった
496.1567	13.3800	overt	496.2300	595388	経験論と合理論のどちらも独断的だと指摘し自然の認識や可能性や限界を見極めようとした純粋理性批判は哲学史上の堅持と
510.2567	3.2100	overt	510.3300	612308	自由を扱った実践理性批判ニつの
513.9767	1.3500	overt	514.0500	616772	批判所をつなぎ
521.9867	1.1700	overt	522.0600	626384	考察する
523.8167	2.9400	overt	523.8900	628580	判断力批判と合わせてサン批判と呼ばれる
538.5767	3.4500	overt	538.6500	646292	ハントに向かったのは単に面白いと思ったからですね
542.9567	4.0500	overt	543.0300	651548	関東についてを探究にでも積極的に論じたから
547.7867	1.8900	overt	547.8600	657344	探究サンはその続きです
554.8667	5.2200	overt	554.9400	665840	若い頃からカントは読んでいたけど探究の頃に集中的に読み始めた
561.4067	2.2200	overt	561.4800	673688	そうするといろいろ発見があった
564.4367	6.9900	overt	564.5100	677324	真面目腐ったイメージがあるけど実はユーモラスな人であるとかねその人生も興味深いんです
572.5367	3.2700	overt	572.6100	687044	関東は今では哲学者の代表格ですけど
576.5867	3.6900	overt	576.6600	691904	生前は白級の大学教師で苦労も多かった
581.4467	2.3400	overt	581.5200	697736	代表作のサン批判のうち
584.3867	2.9700	overt	584.4600	701264	純粋理性批判はゴジュー代後半
588.1067	3.2700	overt	588.1800	705728	残りのニつはロクジュー歳を過ぎてから出たものですし
592.3067	4.8600	overt	592.3800	710768	晩年は若い哲学者たちに押されて帰り見られなくなって
597.8267	3.5700	overt	597.9000	717392	彼が生涯のほとんどを過ごした東プロイセンの
602.0567	2.5500	overt	602.1300	722468	ケイニヒスベルクはヨーロッパの
606.8867	2.6700	overt	606.9600	728264	同時に交通の要所でもありましたけどね
611.0267	3.2100	overt	611.1000	733232	第二次世界大戦以降はロシア領です
614.9867	5.7900	overt	615.0600	737984	カントがそんなところで生まれて一生を過ごしたことに着目する人は少ないんじゃないかな
621.7967	4.4400	overt	621.8700	746156	輝かしい大ドイツの第一識人だと思われているから
626.8667	3.0900	overt	626.9400	752240	遠鏡の人間という意味では僕も似たようなものだ
631.7867	6.5700	overt	631.8600	758144	そうですよ西洋の連中が日本に哲学なんてあると思うかね辺境どころか県外です
643.0067	8.1000	overt	643.0800	771608	つまり原谷さんが哲学について語っていても異端扱いというか主ですね村のやついたんかって
653.7467	1.5600	overt	653.8200	784496	関東を取り上げるのは
656.4767	2.3400	overt	656.5500	787772	当時人気なことだったんですよ
667.2767	5.6100	overt	667.3500	800732	関東は長いことフランスカブレの日本の主総会では人気がなくて
676.5767	4.6200	overt	676.6500	811892	ダサいと思われていたんだけどちゃんと読んでみたらすごく面白かった
681.8267	6.0900	overt	681.9000	818192	僕が論じたおかげで関東関係の本が急に売れるようになってありがたくも複雑な思いだと
688.4867	4.1100	overt	688.5600	826184	カントが専門の哲学教授に言われたこともありました
743.2367	4.0200	overt	743.3100	891884	簡単に言うと理性の自己批判ということですね
748.4267	3.8100	overt	748.5000	898112	関東によれば理性は厄介な性格を持っていて
752.9567	3.3900	overt	753.0300	903548	事故の能力に及ばないことを考えようとするんです
757.5467	1.7700	overt	757.6200	909056	パントは理性によって
759.8267	3.6300	overt	759.9000	911792	理性自身の可能性と限界を見極めようとし
764.4167	4.4700	overt	764.4900	917300	その過程で哲学という学問さらには自然科学を
769.5167	3.2400	overt	769.5900	923420	根底から取り直して再定義した
773.7767	4.0800	overt	773.8500	928532	さらに彼はそれまで理性的ではなく
778.8767	6.4500	overt	778.9500	934652	完成的だという理由から比較見られていた芸術を高く評価した
786.4067	3.1200	overt	786.4800	943688	僕もそれまで自分がやってきたことの全て
790.8167	4.4400	overt	790.8900	948980	文学から哲学までを関東について考える中で整理しつつ
795.9167	2.2800	overt	795.9900	955100	未来のために刷新しようとしていた
803.4167	3.2100	overt	803.4900	964100	探究さんはそんな感じだったんじゃないかと思う
807.4367	3.5700	overt	807.5100	968924	冷戦構造が崩壊した頃から始めたカントローンは
811.9667	8.2800	overt	812.0400	974360	キュージューハチ年キュー月号から同じく群像で連載開始のトランスクリティークに修練していきます
821.4767	2.8500	overt	821.5500	985772	冷戦構造崩壊というタイミングで
825.0767	2.8500	overt	825.1500	990092	カントというのは何か意味があったんでしょうか
829.1267	1.6800	overt	829.2000	994952	特に考えていなかった
831.8267	1.3200	overt	831.9000	998192	さっき言ったように
834.3467	2.9100	overt	834.4200	1001216	ただ面白いから論じただけで
838.2467	2.3100	overt	838.3200	1005896	でも必然性があったのかもしれないね
841.7267	3.9600	overt	841.8000	1010072	カントはただの観念的な哲学者ではないんです
847.3667	6.2400	overt	847.4400	1016840	科学者でもあったし政治経済についても実際的に考えていました
854.5967	3.4200	overt	854.6700	1025516	例えば諸国家の連合による世界平野を唱えた
859.2767	2.6700	overt	859.3500	1031132	戦前の国際連盟も
862.7567	4.6200	overt	862.8300	1035308	現在の国連もカントシスオに基づいて結成されたものです
868.8167	4.2000	overt	868.8900	1042580	これは戦争の時代である今こそ必要なものです
873.9167	1.8600	overt	873.9900	1048700	誰もそう思ってないけどね
876.7367	6.2100	overt	876.8100	1052084	冷戦構造の崩壊は歴史の終わりではなく戦争の時代の幕開けだった
928.2167	2.8800	overt	928.2900	1113860	ハチジューキュー年に米国の政治学者
931.8467	4.4700	overt	931.9200	1118216	フランシス福山が発表した論文歴史の終わりですね
936.9767	6.5700	overt	937.0500	1124372	イデオロギーの対立は自由民主主義の勝利に終わったという仮説を示して注目を集めました
944.7467	5.1000	overt	944.8200	1133696	アメリカの勝利においてヘーゲルの言う絶体精神が実現され
950.8667	2.3100	overt	950.9400	1141040	理想的な世界が到来した
954.1667	2.4300	overt	954.2400	1145000	そんな考えが間違いだったことは
957.7367	3.1500	overt	957.8100	1149284	現在の世界的混乱を見れば明らかです
961.9967	1.0200	overt	962.0700	1154396	アメリカの
963.5567	4.8300	overt	963.6300	1156268	ヘゲモニーが揺るぎないものだったのはナナジュー年くらいまでで
968.9267	2.7000	overt	969.0000	1162712	その後はじわじわ衰退していった
972.7367	1.4100	overt	972.8100	1167284	現在は末期です
975.3467	1.8000	overt	975.4200	1170416	アメリカハーストというのは
977.8367	2.8200	overt	977.9100	1173404	アメリカは世界のリーダーはやめた
981.4367	3.7800	overt	981.5100	1177724	今後はなりふり構わず行くという宣言ですよね
989.1167	4.3500	overt	989.1900	1186940	自由と民主主義の勝利というバラ色の話ではなかったわけですね
999.9167	4.9500	overt	999.9900	1199900	諸国家の連合によって世界平和が築けるというカントの考えは甘い
1006.0967	3.1500	overt	1006.1700	1207316	世界平和のためには実力を持ったリーダー
