onset	duration	trial_type	wav_onset	sample	value
154.7245	5.4900	overt	150.1200	158438	私が資料を持っている事実を私が知っていてやっと成立すると思うんだが
161.9545	2.5200	overt	157.3500	165841	私はその原稿があることを知らなかった
166.0345	2.4900	overt	161.4300	170019	私が知って犯行化したとすれば
250.7545	4.7700	overt	246.1500	256773	私が知って犯行を犯したとすれば犯行を行ってから資料を持って逃げただろう
265.3945	4.2900	overt	260.7900	271764	メダンが金庫の正体を知らなかったのは事実だろう
292.8445	4.2000	overt	288.2400	299873	しかし本当にないんだろうか値段が金庫の存在を知らずに
298.0345	2.8200	overt	293.4300	305187	波長が資料を持っていることを知る場合は
334.3645	2.3100	overt	329.7600	342389	課長があなたに先に話していたらどうですか
341.8045	3.6900	overt	337.2000	350008	こういう場合は大体本気です
346.2145	4.3800	overt	341.6100	354524	課長が先にあなたの資料のことを話しました
351.3745	3.0600	overt	346.7700	359807	そしてそれを口実にあなたを脅迫したんです
355.4845	1.0800	overt	350.8800	364016	ここに来て
361.9345	4.7400	overt	357.3300	370621	思いついたことをとにかく言ってみるのか一体何を根拠にそんなことを言うんだ
368.4145	4.0500	overt	363.8100	377256	カチャオのノートには手紙が残っていました書きかけの手紙が
375.2545	4.7400	overt	370.6500	384261	誰に渡すつもりだったのか分かりませんが手紙の内容は大体こうです
382.1245	6.2400	overt	377.5200	391295	私が目の前から消えたとしても油断するのは私はいつでもその資料を公開することができる
403.5145	3.9300	overt	398.9100	413199	課長はある資料を使って誰かを脅迫していました
408.2845	5.0700	overt	403.6800	418083	それからあなたは課長がこっそり保管していた資料を見て燃やしましたよね
414.3445	5.9700	overt	409.7400	424289	あなたがこの手紙と関連があると思うのはおかしいでしょうか何の狩猟のことを言ってるんだ
421.5745	2.9100	overt	416.9700	431692	今更知らない日々をするというんですか
425.6245	1.1100	overt	421.0200	435839	ここにいる全員が
428.2645	2.9400	overt	423.6600	438543	あなたがその種類を燃やすのを見ましたそうだ
433.4245	6.0300	overt	428.8200	443827	有力容疑者のサン人とその同僚イチ人がなあなたこんな人だったの
440.4445	6.5400	overt	435.8400	451015	私はいつも最善の行動をとるだけだそうねその資料の存在を証明するのは難しいでしょう
451.8445	6.7200	overt	447.2400	462689	ところでノート隠されたファイルはもう一つあったってさっき言ったわね確か操作資料だって言ったかしら
460.4845	2.7000	overt	455.8800	471536	まだ詳しく見ていませんが
463.8145	1.7700	overt	459.2100	474946	医療記録がありますね
471.6745	1.5300	overt	467.0700	482995	医者の意見書みたいです
474.8845	1.1700	overt	470.2800	486282	それからこれは
476.8045	2.4300	overt	472.2000	488248	メダンさんの記述書みたいですよ
487.6045	1.9500	overt	483.0000	499307	その前術書は
492.1945	1.5300	overt	487.5900	504007	いつ作成されたの
495.1945	2.8500	overt	490.5900	507079	全部ニ年前のジュー月ニジュー日の
499.9645	1.8900	overt	495.3600	511964	受験を操作した狩猟です
503.0245	2.4300	overt	498.4200	515097	ニ年前ジュー月ニジュー日
506.9545	4.0800	overt	502.3500	519121	やっぱりねみんなどうしたんだメザンだけでなく
511.9645	3.7200	overt	507.3600	524252	テナさんとブリアンさんまでそういえばニ年前というと
517.6345	7.9500	overt	513.0300	530058	メダン燃やさなければいけない俳優がもう一つ添えたみたいよ君は何も知らないんだ事務長ニ年前一体何があったんですか
526.6345	3.1200	overt	522.0300	539274	まさかこんな形で説明することになるなんてね
530.5645	2.5200	overt	525.9600	543298	詳しく説明する必要ないでしょう
537.5845	3.3900	overt	532.9800	550487	事件じゃなかったとしてものとには説明するつもりだった
552.5245	3.0300	overt	547.9200	565785	私が今から説明することをよく聞いてほしい
559.1245	2.4900	overt	554.5200	572543	これは私の人生を変えた事件だから
592.9345	2.4600	overt	588.3300	607165	今日は早く終わったみたいねロープロー様
600.9445	2.5200	overt	596.3400	615367	このぐらいはしなきゃねとはいえ
608.2045	4.4700	overt	603.6000	622801	兄が事件ゴつ解決するうちに私たちは一つしか終わらないけど
614.3245	1.3500	overt	609.7200	629068	あんまり踊ってないで
627.7345	3.6900	overt	623.1300	642800	欲を読み取るんだからそのくらいはできないとおかしいでしょう
634.1245	4.4400	overt	629.5200	649343	努力を通して得た能力だけがまっとうなものじゃないだろう
640.8745	4.2000	overt	636.2700	656255	だから褒められたら正直に受け止めた方がいいよパンドリア
647.5945	5.7900	overt	642.9900	663137	確かに君が活躍するのは僕みたいな優秀な操作官が一緒だからできることだろうけど
655.2745	2.9400	overt	650.6700	671001	一体その地震はどこからやってくるのかしらね
659.5945	6.2400	overt	654.9900	675425	今日だけでも現場の通気口に閉じ込められてあなたのせいでかなりの時間を無駄にしたのに
688.9045	3.7500	overt	684.3000	705438	それはそれだよもっと完璧な真実にたどり着くために
693.2545	2.8800	overt	688.6500	709893	日本全身のための一歩交代そうだろう
697.3045	2.4900	overt	692.7000	714040	犯人が逃げるところだったのが一歩なの
700.9345	6.1800	overt	696.3300	717757	それに関してはサン歩ぐらいバックしたなだけど優秀な捜査官でもミスするものだから
708.1945	2.5200	overt	703.5900	725191	これは僕の持論だけど一度で
711.9145	2.0100	overt	707.3100	729000	一度で正しい道を
714.7345	4.9200	overt	710.1300	731888	選ぶ能力より大事なのは間違った道から引き返す能力だよ
721.0345	2.2500	overt	716.4300	738339	またジュロン口は達者なんだから
724.6345	1.6200	overt	720.0300	742026	まあジャニーも疲れ
728.6545	1.5000	overt	724.0500	746142	君たちもお疲れさま
732.3445	2.3400	overt	727.7400	749921	へけつげした事件はこれで終わりだろう
738.6445	2.1300	overt	734.0400	756372	そうか今日は結構早く終わった
742.8745	2.2200	overt	738.2700	760703	よしてな相立ちだ
746.9845	3.3000	overt	742.3800	764912	いいねやったさあこうかさすの
751.5745	3.0900	overt	746.9700	769612	パンドリアも頭悪そうに見えるから嫌
760.3345	5.3400	overt	755.7300	778583	サン年前マナセン人チームが結成された時からいる同僚の捜査官
772.1845	2.1300	overt	767.5800	790717	私たちが初期メンバーだった
775.2145	4.6200	overt	770.6100	793820	もともとは操作家で優秀な評価を受けた捜査官だったそうだけど
781.1245	6.0600	overt	776.5200	799871	はっきり言って操作能力はブリアンより少しいい程度ずば抜けているとは思わない
791.1145	1.3200	overt	786.5100	810101	好きでもよくあると
793.6045	6.6300	overt	789.0000	812651	操作に役立ちはするけど他のメンバーたちのスクルに比べればあまり使えるスキルでもないそれでも
802.0645	2.2500	overt	797.4600	821314	目をね人を引っ張っていく力がある
805.8445	3.0300	overt	801.2400	825185	今日ニ人が解決した事件がこれか
809.9245	4.9200	overt	805.3200	829363	どうしたまさかまたおかしな点でもあるのかいやニ人はちゃんと操作したよ
816.3145	5.6100	overt	811.7100	835906	だけどこの被害者の娘だけど家族関係を見ると助けてくれる大人がいないみたいだ
823.1845	5.4600	overt	818.5800	842941	そうだな僕も引っかかったところだ知ってる保育園があるんだそこを進めてもいいかな
829.5145	3.0300	overt	824.9100	849423	もちろん管理局とは関係ない施設だよ
835.0945	4.4700	overt	830.4900	855137	いいな本人の意思を聞かないといけないが多分喜ぶと思う
840.4045	2.7600	overt	835.8000	860574	分かったそれじゃあ保育園に連絡してみるよ
844.9345	4.4100	overt	840.3300	865213	毎回こうやって仕事を増やすんだから今日は久しぶりに早く終わったのに
850.2745	2.9400	overt	845.6700	870681	悪いね生まれもった性格がこんなもんで
854.3845	2.2200	overt	849.7800	874890	いや僕はお手本にしたいと思うよ
857.5345	2.2200	overt	852.9300	878115	あんたがそう言ったら私はどうなるの
860.5645	2.7000	overt	855.9600	881218	娘には私が連絡しておくよ
864.1645	1.0500	overt	859.5600	884904	ありがとう
868.6945	4.7100	overt	864.0900	889543	私は事件を解決する少なくとも私が出会った人たちの中で
874.3345	4.7100	overt	869.7300	895319	私より早く事件を解決できる人はいないと自信を持って言える
883.0945	6.9300	overt	878.4900	904289	だけどジョンはいつも事件の向こう側にいる人たちを見それから自分が思いつく限りの最善を尽くす
892.4245	5.1600	overt	887.8200	913843	ジョンがいなかったら捜査官も管理局の他の部署と変わらなかっただろう
898.9045	2.7000	overt	894.3000	920478	今の千輪チームを作ったのはジョンだ
908.7745	2.7000	overt	904.1700	930585	それに比べて私はちょっと失礼する
913.6345	1.2300	overt	909.0300	935562	お久しぶりです
916.0045	1.1100	overt	911.4000	937989	作戦課長
918.8245	3.6600	overt	914.2200	940876	これはこれは課長まさか手中
923.2945	3.6900	overt	918.6900	945454	何その反応はすまない君がヘラヘラしてるなんて
927.7345	3.9600	overt	923.1300	950000	保護観察チームにいる時は想像もつかないことだからさ
935.2945	6.1800	overt	930.6900	957742	専念チームが合ってるみたいでよかったな課長に勧められた通りにしてよかったありがとう
943.9945	2.0100	overt	939.3900	966650	いつまで課長と呼ぶつもりだ
947.2345	3.2700	overt	942.6300	969968	もう君の課長は別にいるじゃないか
952.7245	2.5800	overt	948.1200	975590	捜査課長はそんな大したことしてないから
955.8445	2.4900	overt	951.2400	978785	それじゃあバーナードだからバーニー
959.6845	2.9700	overt	955.0800	982717	そう呼んだらぶっ飛ばすの名殿と呼びなさい
967.6345	1.4100	overt	963.0300	990858	僕もめたんだけど
970.0045	2.9400	overt	965.4000	993285	それじゃあ僕とこんがらがるんじゃないか
981.1945	1.8900	overt	976.5900	1004743	お前はどうせジャニーだろ
984.6445	2.6400	overt	980.0400	1008276	まあそうだね最近よく来るね
988.2445	4.1100	overt	983.6400	1011962	僕に会いに来たのは主食悪いことを言うな他の用事だ
994.1245	4.1100	overt	989.5200	1017983	ブリアン僕ですかそうだ前に話していた件についてだ
999.7645	4.8300	overt	995.1600	1023759	作戦家長室に来るようにチーム長ちょっと席を外します
1006.2745	4.0800	overt	1001.6700	1030425	私も保育園のこと伝えに行ってくるもし用があるときは読んでね
1012.0945	1.3800	overt	1007.4900	1036385	うん何
1014.8545	3.5100	overt	1010.2500	1039211	あの人の口からお前の名前が出たこれ以上深入りするなよ
1019.6245	4.7100	overt	1015.0200	1044095	遅刻ありがとう気をつけるよそうして欲しいんだが意じっぱり目
1027.9945	2.9700	overt	1023.3900	1052666	何の話パンドリア気になったことない
1032.2845	6.5700	overt	1027.6800	1057059	僕たちが捕まえた犯人たちがどう過ごしているかどういう意味管理局の刑務所に入るとは言うけど
1042.0645	2.9700	overt	1037.4600	1067074	施設のどこにあるのか分からないじゃないか
1050.4045	3.1500	overt	1045.8000	1075614	僕たちが初めて捕まえた犯人覚えてる
1054.7245	2.3400	overt	1050.1200	1080038	大したことない盗難事件だったよね
1058.3245	2.1900	overt	1053.7200	1083724	その犯人が最近出所して
1062.4045	1.1700	overt	1057.8000	1087902	前に行ったんだ
1064.2645	3.1500	overt	1059.6600	1089807	刑務所でどう過ごしたか聞いてみたら何も言わないんだよ
1068.9145	5.3400	overt	1064.3100	1094568	白寸じゃなくて何も覚えてないように見えたスクルにやられたんだ
1076.9245	5.3700	overt	1072.3200	1102771	本当に記憶を受けする場な現象ならその経験はSTN場合によっては
1082.8045	3.9900	overt	1078.2000	1108792	ロッペンハイマーもあり得るそんなスキルが使われるくらいの何かが
1087.5445	1.2900	overt	1082.9400	1113646	あるのは間違いない
1092.9745	5.3700	overt	1088.3700	1119206	本当にそうなら私もあなたのお兄さんと同じ意見よこれ以上深入りしないで
1099.2745	4.6800	overt	1094.6700	1125657	ステッパーである私たちが管理局に深く関わっていいことはないわ
1104.9145	6.0000	overt	1100.3100	1131432	それが賢いよねでも一つお願いしてもいいかなダメ僕の兄さんの記憶を読み取ってくれ
1111.5445	2.7600	overt	1106.9400	1138222	ダメって言ったじゃない人の話は聞きなさい
1116.1645	2.9700	overt	1111.5600	1142952	アンドリア僕はさ人を助けたいんだ
1120.0345	6.3000	overt	1115.4300	1146915	もうしているじゃないそうだけど受験に巻き込まれて被害を受けた人たちを助けているんだよ
1127.4145	2.4600	overt	1122.8100	1154472	だけど僕たちが捕まえた罪人は
1131.7645	4.2900	overt	1127.1600	1158927	僕たちは本当にその人たちを正しい道に導いているかな
1137.2245	1.5000	overt	1132.6200	1164518	もしそうじゃなかったら
1139.9545	2.2200	overt	1135.3500	1167313	そうじゃなかったら自業自得でしょう
1144.0945	1.6200	overt	1139.4900	1171553	ほとんどはそうだろうけど
1147.5445	3.7500	overt	1142.9400	1175086	そういう人ばかりじゃなかったじゃないか行けるのが大変で
1152.4045	4.3500	overt	1147.8000	1180062	してはいけないことに手を出してしまった人もいたよ君も分かるだろう
1163.5345	2.6700	overt	1158.9300	1191459	事件に巻き込まれた人たちを助ける人は
1166.9845	2.0700	overt	1162.3800	1194992	僕たちの他にもいるかもしれない
1170.1045	4.1700	overt	1165.5000	1198187	だけど罪を犯した人たちを助けるのはそれはもしかすると
1176.8245	2.5500	overt	1172.2200	1205068	僕たちにしかできないことかもしれない
1180.5145	4.8300	overt	1175.9100	1208847	もし僕たちが捕まえてさばいた人たちが不当な扱いを受けているとしたら
1186.0945	4.2300	overt	1181.4900	1214561	僕は知る必要があるそうねあなたはそうやっていつも知りたがる
1191.1345	2.7000	overt	1186.5300	1219722	それを調べるのはいつも私の仕事
1196.1145	4.3200	overt	1191.5100	1224821	悪い共用はしないよ洗濯は君次第だ洗濯ね
1206.1945	2.5800	overt	1201.5900	1235143	私のスキルがはっきりしてから
1209.5545	3.3000	overt	1204.9500	1238584	私の人生の選択は私次第じゃなかった
1214.5045	3.3300	overt	1209.9000	1243653	他の人の選択に引っ張られる人生だったわ
1224.9145	3.1200	overt	1220.3100	1254312	ここのチーム長になったのも私の選択じゃなかった
1246.3945	3.6600	overt	1241.7900	1276308	チーム長は私じゃなくてあなたがなるべきだったわ
1257.1345	3.9900	overt	1252.5300	1287306	私は今もあなたの洗濯にそのままついていくだけだから
1280.6545	4.7100	overt	1276.0500	1311390	私は少し人に触れるだけでほとんどの真実を知ることができるけど
1286.4745	4.0800	overt	1281.8700	1317350	どんな真実を調べなければいけないかは知らずにいたわ
1292.9845	2.4900	overt	1288.3800	1324016	そんな私が今は人々を助けている
1296.1045	2.8800	overt	1291.5000	1327211	私の人生でこんなに嬉しいことはなかった
1300.0345	2.2500	overt	1295.4300	1331235	あなたの選択について言ったからよ
1303.7845	3.3600	overt	1299.1800	1335075	だからここに来て今更だと思うことでもやるの
1307.8345	2.9400	overt	1303.2300	1339223	でもないのやるわありがとうパートナー
1322.6545	3.0000	overt	1318.0500	1354398	バーナードは今会議中で席を外している
1326.4945	6.0000	overt	1321.8900	1358330	何かするなの今がチャンスねところでどうして作戦課長の記憶を読み取らなきゃいけないの
1351.0945	3.9300	overt	1346.4900	1383521	兄さんにおさすことを聞いたことがある何か知ってる様子だったんだ
1355.8645	4.8900	overt	1351.2600	1388405	それに最近は地下の話をしていたんだよ多分地下に招待されたんだと思う
1361.8645	2.8200	overt	1357.2600	1394549	地下が関係しているなら先に言いなさいよ
1365.4345	3.1200	overt	1360.8300	1398205	悪いねやめるいいわもうここまで来たから
1369.6045	3.6600	overt	1365.0000	1402475	さすがパートナーそうこなくっちゃねずる賢いんだから
1374.5545	4.0500	overt	1369.9500	1407544	それじゃあセッティングを始めよう兄さんはすぐに戻ってくると思う
1379.2345	3.4200	overt	1374.6300	1412336	大丈夫あなたの兄さんを裏切ることになると思うけど
1383.6445	4.5600	overt	1379.0400	1416852	マーバーナードはいつも遠くて近くて遠い存在だったから
1389.1945	4.7700	overt	1384.5900	1422535	僕がステッパー訓練所に行って子供の時は離れて過ごしたのもあるし
1394.9245	3.3900	overt	1390.3200	1428403	兄さんは家族より攻撃に興味を持っていたからね
1399.1245	4.4700	overt	1394.5200	1432703	だから僕もこれぐらいは大丈夫だよさっさとやっちゃおう
1406.8945	3.2700	overt	1402.2900	1440660	バーナー止め弾は私のスキルについて少し知っている
1411.7245	2.3100	overt	1407.1200	1445606	私は体に触れれば疑うだろう
1416.7345	2.9100	overt	1412.1300	1450736	自然に接触するための工術が必要だ
1423.8145	3.6600	overt	1419.2100	1457986	メダンの事務室のものを借りて何か手を売っておこう
1428.2545	2.4000	overt	1423.6500	1462533	自然に触れられる状況になるように
1448.4745	3.7200	overt	1443.8700	1483238	何かあるたびに持ち運ぶのを見た気がする
1453.3045	5.6100	overt	1448.7000	1488184	どれどれあなたのお姉さん通院してるの違うと思うそんなことを聞いてないけど
1459.7845	3.9300	overt	1455.1800	1494819	ファイルの中に医者の意見書がある記憶を読んでみるそれは
1466.9245	2.9100	overt	1462.3200	1502131	あの件について深いするのやめておけ
1470.4945	4.0200	overt	1465.8900	1505786	お前は今暴走している待ってくれ暴走はあんまりじゃないか
1475.8345	4.5600	overt	1471.2300	1511255	それじゃあこれはなんだお前が通う精神科から送られてきた意見書だ
1481.4745	1.8300	overt	1476.8700	1517030	どうして兄さんが持ってるんだよ
1484.1745	4.3500	overt	1479.5700	1519795	お前管理局が指定する精神科で診察を受けただろう
1493.5945	1.6800	overt	1488.9900	1529441	プライバシーも守られないのか
1496.0545	2.1000	overt	1491.4500	1531960	こんな紙切れがなくても分かってるだろう
1509.4345	2.0400	overt	1504.8300	1545661	だから診察を受けたんじゃないのか
1512.3445	5.4900	overt	1507.7400	1548641	お前の脅迫性障害はどんどんひどくなっているだからお前の管轄外の
1518.4945	1.6500	overt	1513.8900	1554938	人たちのことまで気にするな
1521.3745	2.7000	overt	1516.7700	1557887	今はお前自身を大切にする時なんだよ
1526.9845	4.7100	overt	1522.3800	1563632	今同じ県専念チームでなかなかうまくやってるじゃないかそれで満足
1532.9545	3.5400	overt	1528.3500	1569745	もちろん満足しているよいやそれ以上だよ
1537.2445	4.2600	overt	1532.6400	1574138	今の同僚たちは作戦兼ねたやつらと違う特別だ
1542.1945	2.1300	overt	1537.5900	1579207	家族みたいだとでも言うかな
1545.5545	1.5000	overt	1540.9500	1582648	だからもっと知りたいんだ
1553.8645	6.3600	overt	1549.2600	1591157	そいつらとしてきたことの結果が何なのかここで止まるつもりはない死んでもか当たり前だろう
1561.8145	3.1800	overt	1557.2100	1599298	バレたなどこまで聞いた少ししか聞こえなかったわ
1568.5345	1.7400	overt	1563.9300	1606179	恥ずかしいこと言ったからさ
1571.3245	2.8800	overt	1566.7200	1609036	あんまり気にしないで家族と変わらない仲でしょ
1574.8945	3.1200	overt	1570.2900	1612692	変わりない中でしょああ全部聞いたんじゃないか
1578.8545	1.6800	overt	1574.2500	1616747	よし一発食らわせたわ
1598.7145	3.4200	overt	1594.1100	1637084	ちょっと片付けておけばいいのに
1603.2145	1.6200	overt	1598.6100	1641692	最近手をつけたくら
1605.4645	4.5300	overt	1600.8600	1643996	これだけかな最近着た服はこの厚いコートだけみたいね
1611.0745	2.4000	overt	1606.4700	1649740	この頃ジュー月にしては寒いから
1614.6445	4.0800	overt	1610.0400	1653396	つまり何か手を打つとしたらこのコートにするのがいいってことだね
1627.0345	3.0600	overt	1622.4300	1666083	このティーポット私たちの事務所にあるのと同じね
1630.9645	4.9200	overt	1626.3600	1670108	見るまで完全に同じじゃないか事務所にやるのはブリアンが買ってきたんだっけ
1637.9245	1.0800	overt	1633.3200	1677235	そういえば前に
1639.9345	3.7200	overt	1635.3300	1679293	専念チームでお茶のもてなしをした時反応良かったわよね
1645.3345	2.5500	overt	1640.7300	1684823	僕に言えば買ったのに嫌らしいんだから
1652.3245	1.8000	overt	1647.7200	1691980	紅茶の香りこれも
1658.7145	1.9200	overt	1654.1100	1698524	事務室にあるのと同じね
1661.8045	1.4400	overt	1657.2000	1701688	よく使っているみたい
1706.3845	3.2100	overt	1701.7800	1747338	もうすぐバーナードが来るそろそろ準備をしておこう
1711.9345	4.9800	overt	1707.3300	1753021	準備しすぎたら怪しいと思うかもしれないから一つだけにしておくのがいいと思う
1718.3545	2.1900	overt	1713.7500	1759595	さあパンドリや洗濯の時間だよ
1742.9845	4.9200	overt	1738.3800	1784816	熱いお湯で熱しておいて紅茶をこぼすようにしむけよ
1759.9345	3.2100	overt	1755.3300	1802173	吹いてあげるふりをしながら接触したら自然でしょう
1768.8145	2.5800	overt	1764.2100	1811266	こうかそうです
1772.4145	1.7700	overt	1767.8100	1814952	どうしてここにいるんですか
1775.5045	4.2900	overt	1770.9000	1818117	それはこっちが聞きたいんだけどブリアンが作戦下にいるのどうして
1784.3545	2.9700	overt	1779.7500	1827179	僕は作戦課長とミーティングの予定があるんです
1789.0345	1.7400	overt	1784.4300	1831971	あゆぎのせいで遅れると
1796.0845	2.4000	overt	1791.4800	1839191	さっきね課長室で待つように言われました
1799.5045	4.9500	overt	1794.9000	1842693	そういえばバーナードは昨日グリアに会いに専任チームに来たんだったわ
1806.1045	4.2900	overt	1801.5000	1849451	何のようか気になるけど今それを考えている場合じゃなさそうね
1811.5345	1.5000	overt	1806.9300	1855011	ニ人とも作戦課長に
1813.7845	6.0900	overt	1809.1800	1857315	何そうそう業務について話すことがあってねだよねパンドリア
1823.0845	3.2700	overt	1818.4800	1866839	必要な嘘をついて後からどうやってごまかすつもりかしら
1832.2945	2.2800	overt	1827.6900	1876270	それじゃあお茶でもしながら待ちましょうか
1835.7145	3.3000	overt	1831.1100	1879772	部屋の主人がいないのに勝手にお茶を入れてもいいのかしら
1843.0045	6.8400	overt	1838.4000	1887237	作戦課長がお茶を入れておけと言ったので大丈夫ですそれにもともとこのティーカップと紅茶も僕が
1851.1645	3.7200	overt	1846.5600	1895592	どうするって失敗ね選択肢を間違えたみたいね
1861.8145	2.7000	overt	1857.2100	1906498	もうすぐバーナードが来るそろそろ準備をして
1880.0845	4.6800	overt	1875.4800	1925207	これが一番良さそうこのファイルのカードを少し破っておけば
1886.6845	4.0800	overt	1882.0800	1931965	チーム頂上高架それはこっちが聞きたいんだけどどうして
1894.0945	4.3500	overt	1889.4900	1939553	いいえ結構よこのままグレアンがいれば計画に必要をきたす可能性が高い
1899.4945	1.2600	overt	1894.8900	1945082	どうしたらいいかしら
1909.4845	1.1700	overt	1904.8800	1955312	じゃあやっちゃって
1912.0345	2.5200	overt	1907.4300	1957923	ブリアンそういえば昨日のことなんだけど
1915.1845	4.8900	overt	1910.5800	1961149	おいけんのことだよ手続きが思ったよりややこしくて君の助けが必要なんだ
1920.9145	2.3400	overt	1916.3100	1967016	ちょっと時間くれるだが今は
1924.0945	3.7200	overt	1919.4900	1970273	作戦課長には私が話をつけておくから心配しないで
1928.8945	1.9800	overt	1924.2900	1975188	それじゃあお願いします頼むよ
1940.4145	4.6200	overt	1935.8100	1986984	お疲れさまですそっちから私のところに来るなんて
1945.7545	3.4800	overt	1941.1500	1992453	ブリアンは見なかったか休養ができて少し遅れると
1950.7345	1.8900	overt	1946.1300	1997552	伝えるように頼まれました
1984.6645	2.3700	overt	1980.0600	2032296	怒りを払うふれをしながら接着するのよ
1987.8745	4.4100	overt	1983.2700	2035583	私が服の上からでも記憶が読み取れるのは分からないでしょう
2000.9845	4.0500	overt	1996.3800	2049008	そういえばこの前の事件について話すことがあるわ少しついてきてくれる
2005.9045	3.8700	overt	2001.3000	2054046	アナードには僕が話すから心配しないでそれじゃあお願いしよう
2014.1845	3.7800	overt	2009.5800	2062525	急に話したいことって何ですかバカ私はおバカ者だわ
2019.1345	4.1400	overt	2014.5300	2067594	私が部屋を出たら誰が記憶を読み取るのよどうしてこんな選択をしたのか
2048.1745	4.9500	overt	2043.5700	2097331	そうかお茶飲もうとしたのか
2054.2345	2.3400	overt	2049.6300	2103536	失礼しました私たちの
2057.3245	4.5000	overt	2052.7200	2106700	事務室にあるものと同じテイカップだったので思わず手を触れてしまいました
2062.7545	2.7300	overt	2058.1500	2112261	そのティーカップはブリアンがプレゼントしてくれたんだ
2066.2345	4.9200	overt	2061.6300	2115824	まだ紅茶を入れたことはないものの気に入ってはいるんだが時々負担にも感じる
2072.1145	4.9500	overt	2067.5100	2121845	おそらくこびを売ってるんじゃなくて純粋な気持ちだと思いますよああそんなやつだったな
2078.9245	4.5900	overt	2074.3200	2128819	一緒にお茶でも飲みたいな山々だが早気がなおがびいてしまいそうでね
2084.6845	5.2800	overt	2080.0800	2134717	資料持ってまた行かないとグリアンには重要誌にまた来るように伝えてもらえないか
2091.0145	2.2200	overt	2086.4100	2141199	それじゃ後でそのことを起きないんですか
2094.2545	3.7200	overt	2089.6500	2144517	アイギは室内でするんだが当然だろう当然ですね
2098.8145	3.8700	overt	2094.2100	2149186	そうだ当然だろうそれじゃ後でお茶でもいっぱい飲もう
2104.0045	2.5500	overt	2099.4000	2154501	ジョンについて聞きたいことが
2130.4945	2.7900	overt	2125.8900	2181626	ありがとう
2134.4245	3.4200	overt	2129.8200	2185651	計画通りだわ資料を披露しながら手に触れれば
2141.8645	2.8200	overt	2137.2600	2193269	手伝ってくれるんじゃなかったのか
2145.6445	6.0000	overt	2141.0400	2197140	その申し訳ありません休養が捜査中の受験の手がかりを思い出れしても
2152.3945	1.3200	overt	2147.7900	2204052	そうかご苦労だな
2159.9845	2.3400	overt	2155.3800	2211824	もっとそれらしくごまかせたのね
2163.4645	3.3600	overt	2158.8600	2215388	バーナードが出ていく時に一緒に出ていく方が自然だった
2168.7145	2.6400	overt	2164.1100	2220764	だけどそのままあの部屋に残っていたらきっと
2176.5745	2.5500	overt	2171.9700	2228812	記憶の中に残っていた文章は
2179.7845	3.5700	overt	2175.1800	2232099	本当に真実なのかしら一体私たちは
2185.0645	3.6900	overt	2180.4600	2237506	何をしたの私は一体何をしていたっていうの
2190.2845	2.1600	overt	2185.6800	2242851	ハンドリーはどうなったうまくいった
2194.2145	4.3200	overt	2189.6100	2246876	私は真実をどうやって受け止めたらいいかわからないだけどジョンなら
2200.9645	3.7800	overt	2196.3600	2253788	今から私が言うことに返事しないでただ聞いてちょうだい
2205.6145	4.4700	overt	2201.0100	2258549	今は真実を伝えること以外に何もできそうにないから分かった
2211.5245	3.2100	overt	2206.9200	2264601	私たちマナー事件専念チームはある
2215.5745	2.1000	overt	2210.9700	2268748	極秘プロジェクトのために作られた
2223.2245	6.0600	overt	2218.6200	2276582	韓流局の局長ヘルマンモンドが独断で進めるプロジェクトテトラポット計画のために
2231.2045	5.0400	overt	2226.6000	2284753	そのプロジェクトの目的は数十数百のマナ原子を組み合わせて
2237.2645	3.0300	overt	2232.6600	2290959	世界を対象にしたあるスキルを作り出すこと
2242.8745	2.4900	overt	2238.2700	2296703	世界からマナーを消滅させるスキルを
2246.9245	6.0900	overt	2242.3200	2300851	本当にさあれが可能なら世界の最も大きな問題のうち一つを解決するんだよ
2254.2745	6.6900	overt	2249.6700	2308377	だけどこのプロジェクトを実現させるためには少なくともそういうヒャク人のステップが必要
2262.6145	3.9300	overt	2258.0100	2316917	マナ現象の中で最も発生する数が多いステッパー
