onset	duration	trial_type	wav_onset	sample	value
25.6882	1.3400	listening	25.3140	30826	流通信
28.5362	1.1800	listening	28.1620	34243	立原桃也
32.6322	1.0840	listening	32.2580	39159	大盛りのぞみ
34.2322	1.1160	listening	33.8580	41079	三好桜
35.9282	1.7880	listening	35.5540	43114	ワンチャイ役
39.4482	1.0200	listening	39.0740	47338	早川処房
43.3522	1.0520	listening	42.9780	52023	ゆうせんいさむ
55.3202	1.1160	listening	54.9460	66384	理論物理学者
62.8082	1.2120	listening	62.4340	75370	家状態の妻
67.6402	1.1800	listening	67.2660	81168	天体物理学者
69.7842	1.3720	listening	69.4100	83741	家上体の娘
74.6802	1.0520	listening	74.3060	89616	ウェンジェの妹
84.2482	1.5000	listening	83.8740	101098	高岸基地の政治委員
89.6242	2.1720	listening	89.2500	107549	高岸基地の最高技術責任者
92.8242	2.0440	listening	92.4500	111389	かつての家状態の教え子
100.3122	1.2440	listening	99.9380	120375	宇宙論研究者
102.7762	2.6840	listening	102.4020	123331	イエウェンジェとヤンウェインの娘
109.6562	1.1480	listening	109.2820	131587	理論物理学者
112.1842	1.2440	listening	111.8100	134621	ヤンドンの恋人
116.7602	1.5000	listening	116.3860	140112	ナノマテリアル開発者
123.2562	1.6600	listening	122.8820	147907	作戦指令センター所属
125.7202	1.7240	listening	125.3460	150864	通称ダーシー
131.2882	2.6200	listening	130.9140	157546	作戦指令センターの陸軍少将
137.9122	2.0760	listening	137.5380	165495	中国系日本人の物理学者
141.2722	1.5320	listening	140.8980	169527	科学フロンティア会員
146.9042	2.0120	listening	146.5300	176285	数学の天才にして引きこもり
150.3602	1.6920	listening	149.9860	180432	シェンユウェイの夫
157.4642	1.1800	listening	157.0900	188957	シェンユーフェイト
159.1602	1.3080	listening	158.7860	190992	ウェイチョンの友人
161.4962	1.6920	listening	161.1220	193795	科学フロンティア会員
170.0722	1.4680	listening	169.6980	204087	イエウェンジェの教え子
175.6082	3.0360	listening	175.2340	210730	多額石石油企業CEOの御曹司
182.2002	1.5320	listening	181.8260	218640	アメリカ海兵隊所属
184.5362	1.5320	listening	184.1620	221443	特殊作戦の専門家
197.9762	1.0200	listening	197.6020	237571	狂乱の時代
200.3442	1.5320	listening	199.9700	240413	センキューヒャクロクジューナナ年
205.5282	6.4280	listening	205.1540	246634	ヨンヒャクニジューハチ兵団総本部党に対する公職連合の攻撃はすでにニ日目に入っていた
213.3042	2.8760	listening	212.9300	255965	建物の周囲で揺れる公職連合の旗は
216.8882	4.2840	listening	216.5140	260266	燃やすべき敵の出現を今か今かと待つ火種のようだった
223.5762	3.1320	listening	223.2020	268291	公職連合の指揮官は不安を抱えていた
227.8962	4.0280	listening	227.5220	273475	と言っても双本部塔を守る敵を恐れているわけではない
233.7202	2.6840	listening	233.3460	280464	センキューヒャクロクジューロク年初頭に結成され
238.7442	1.9800	listening	238.3700	286493	毛沢東による越見集会も
242.9362	4.6360	listening	242.5620	291523	全国的経験交流も経験してきた彼ら公職連合に比べれば
248.0882	5.2440	listening	247.7140	297706	敵側のヨンヒャクニジューハチ兵団に属する兵士たちニヒャクヨン名ははるかに未熟だ
255.1922	6.8120	listening	254.8180	306231	指揮官が恐れているのは敵陣の建物の十数箇所に設置されている大型の鉄製ストーブだった
263.4482	4.4120	listening	263.0740	316138	中には強力な爆薬が詰められ電気ライカンを連結されている
269.2082	4.6040	listening	268.8340	323050	外からは見えないが指揮官はその存在を磁力のように感知していた
275.4162	1.8840	listening	275.0420	330499	破壊力は相当に強く
