onset	duration	trial_type	wav_onset	sample	value
18.5003	2.0120	listening	18.0820	22200	著者 米沢穂信
21.3803	1.0840	listening	20.9620	25656	分解瞬
23.3963	1.9800	listening	22.9780	28076	朗読山内賢治
29.5403	3.7400	listening	29.1220	35448	ニ月ヨン日土曜日の午後ジュー時サンジューイチ分
33.9883	3.5800	listening	33.5700	40786	群馬県利根警察署に遭難の一報が入った
38.5963	6.6840	listening	38.1780	46316	通報者はスキー場乗毛スノーアクティビティでロッジを経営するアクタミショウジで
45.9883	3.7720	listening	45.5700	55186	ヒャクジュー番ではなく警察署に直接電話をかけ
50.4683	3.4840	listening	50.0500	60562	夕食までに戻るはずの客が戻らないと訴えた
55.2683	1.4040	listening	54.8500	66322	ジュー時ゴジューキュー分
57.2843	3.1640	listening	56.8660	68741	最寄りの発出所から急行した警察官が
60.9963	2.0760	listening	60.5780	73196	アクタミから事情を聞いたところ
63.9083	7.1960	listening	63.4900	76690	埼玉県埼玉市から来たゴ人連れのスキー客のうちヨン人と連絡が取れないことが分かった
73.7963	3.7400	listening	73.3780	88556	ロッジに戻っていたハマズ教科サンジューヨン歳は
78.0843	3.7400	listening	77.6660	93701	仲間と別れたのは午後サン時頃だったと話した
82.8523	4.9880	listening	82.4340	99423	ハマズはヨン時頃にロッジに戻って仲間の帰りを待っていたが
88.3883	1.9480	listening	87.9700	106066	日が没しても誰も戻らず
90.8523	8.4440	listening	90.4340	109023	スマートフォンに電話をかけても出なかったので不安を募らせ午後ハチ時ごろになってあくたみに相談をした
100.9003	5.6920	listening	100.4820	121080	スキー場の夜間営業が終了したキュー時半になっても誰とも連絡がつかず
107.1403	5.1800	listening	106.7220	128568	場内のパトロールに問い合わせてもハマズの仲間の行方はわからなかった
113.4123	3.7080	listening	112.9940	136095	アクタミは警察に通報するようハマズに進めたが
117.7323	2.8760	listening	117.3140	141279	ハマズはもう少し様子を見たいと主張した
121.6363	5.0840	listening	121.2180	145964	それからさらにイチ時間が経過してもハマズは通報をためらっていたので
127.3003	2.6840	listening	126.8820	152760	これ以上は待てないと判断したアクタミが
130.5003	1.9480	listening	130.0820	156600	利根警察署に電話をかけた
133.6683	3.9640	listening	133.2500	160402	警察官の質問は小豆からハマズに集中した
139.0123	2.6200	listening	138.5940	166815	ハマズたちゴ人はいずれもサンジュー代で
142.3083	2.1720	listening	141.8900	170770	中学時代からの友人だという
145.3803	3.1000	listening	144.9620	174456	午前ジューイチ時ごろスキー場に到着し
149.0603	3.4200	listening	148.6420	178872	ロッジに荷物を預けてスノーボードに興じた
153.4763	4.7000	listening	153.0580	184172	ゴ人全員がスノーボード経験者だがその技量には差があり
159.0763	2.7480	listening	158.6580	190892	サン人はウインタースポーツに慣れているが
162.3723	2.3960	listening	161.9540	194847	一人は初心者の息を出しておらず
165.3803	3.8360	listening	164.9620	198456	ハマズに至ってはニ度ほど滑ったことがあるだけだった
170.2763	1.5640	listening	169.8580	204332	彼らは午後サン時ごろ
172.3883	3.1000	listening	171.9700	206866	山頂近くまで登る第ロクリフトに乗った
176.3883	1.1160	listening	175.9700	211666	リフトを降りると
178.0203	1.4040	listening	177.6020	213624	ゴ人のうちの一人が
179.9403	3.1960	listening	179.5220	215928	バックカントリースノーボードを試そうと提案した
184.3883	3.3240	listening	183.9700	221266	コース外の自然の中を滑ろうというのである
188.8363	7.2280	listening	188.4180	226604	ゴ人の中には反対するものもいたが結局面白そうだから試してみようということになった
197.3803	7.7720	listening	196.9620	236856	ゲレンデを滑ることもままならないハマズは仲間と別れ一人で再度リフトに乗って下山した
206.2763	2.7800	listening	205.8580	247532	当日の天気はさほど悪くなかったが
209.6683	3.3240	listening	209.2500	251602	夕方の短時間風と雪が強まっており
213.6363	3.6120	listening	213.2180	256364	山頂付近は暴風雪となった恐れが大きい
218.1803	4.0280	listening	217.7620	261816	駐在所の警察官は事情を総合的に勘案し
222.7563	6.0440	listening	222.3380	267308	ヨン人は不十分な装備で山林に踏み込み身動きが取れなくなったと判断した
231.1083	3.4520	listening	230.6900	277330	利根沼田広域消防本部との連携が図られ
235.3323	2.4600	listening	234.9140	282399	遭難救助の体制が整えられた
239.1083	2.0440	listening	238.6900	286930	翌ゴ日の日の出を待って
241.7003	3.4200	listening	241.2820	290040	警察と消防 地元の消防団や有志
245.7003	4.0920	listening	245.2820	294840	それにスキー場のパトロールからなる捜索隊が出発した
250.9483	8.6680	listening	250.5300	301138	縄毛スノーアクティビティは雪室や地形からバックカントリースノーボードバックカントリースキーに向いていると言われ
260.3563	3.0360	listening	259.9380	312428	毎年多くの愛好家が雪山に踏み込む
264.3243	8.1560	listening	263.9060	317189	その中には不運なものや準備の足りないものもおり遭難の発生はここジュー年でヨン度目であった
273.2523	4.8920	listening	272.8340	327903	創作の経験者も多く計画の立案から役割分担
278.6603	3.8680	listening	278.2420	334392	捜索開始まで対応は極めて迅速に行われた
283.9403	7.0040	listening	283.5220	340728	捜索開始からニ時間ほどが経過した午前ハチ時ヨンジューナナ分遭難者のうちニ人
291.6523	7.5480	listening	291.2340	349983	後藤亮太と水野正氏がスキー場のコースから約サンビャクメートル離れた崖の下で発見された
300.0683	4.7640	listening	299.6500	360082	突発的な雪に方向を見失い崖から転落したものらしい
305.9243	8.5720	listening	305.5060	367109	水野は直ちに単価でサンジューロクまで運ばれ応急処置の後救急搬送されたが後その場に残された
315.5883	1.5640	listening	315.1700	378706	死亡していたからである
323.0763	8.6040	listening	322.6580	387692	群馬県警本部の刑事部捜査第一課桂警部が部下を率いて縄毛スノーアクティビティに到着した
332.5483	1.6600	listening	332.1300	399058	現場は崖の下である
335.0763	5.4360	listening	334.6580	402092	先着していた鑑識会員と検視官はすでに一通りの仕事を終えており
341.1563	2.2680	listening	340.7380	409388	刑事の現場立ち入りが許可された
345.7003	3.9960	listening	345.2820	414840	深い雪に足を取られながら死体に近づいていく
350.8523	6.8440	listening	350.4340	421023	後藤はほぼ垂直にそそり立つ崖の斜面に背を預け目を見開いて死んでいた
358.9163	2.7800	listening	358.4980	430700	首の左側から大量の出血があり
362.2123	3.5480	listening	361.7940	434655	雪と五島の左半身を赤く染めている
366.4683	4.4120	listening	366.0500	439762	ヒゲが伸びているのは遭難によってそれなかったためだろう
372.1003	4.8280	listening	371.6820	446520	サンジューヨン歳という年齢にしてはまるで学生のように若く見える
378.4363	2.0120	listening	378.0180	454124	スノーボードを装着した足は
380.9643	2.7480	listening	380.5460	457157	体の右側に不自然にねじれている
384.8363	9.0520	listening	384.4180	461804	着ているものはカーキ色のスノーボードウェアだがジッパーは下ろされ肌着もまくり上げられて腹部が露出していた
394.9483	9.8200	listening	394.5300	473938	周囲にはネックオーマーとニット帽ゴーグル手袋が脱ぎ捨てられそれぞれの近くに鑑識の番号札が置かれている
405.8603	3.0360	listening	405.4420	487032	桂は遭難者を見たことはなかったが
409.6363	8.3480	listening	409.2180	491564	低体温症に陥った人間が錯乱し脱衣に至ることがあるというのは無論知識として知っていた
419.2363	3.1320	listening	418.8180	503084	検視官の須藤が桂に近づいてくる
423.3643	3.8360	listening	422.9460	508037	互いに黙礼を交わし桂は前置きなしに聞く
428.4523	3.8360	listening	428.0340	514143	心当たりの気温でも自分で脱いだりするものか
433.6363	2.5560	listening	433.2180	520364	須藤は首を横に振った
437.1883	2.3640	listening	436.7700	524626	人と場合によるとしか言いようがない
440.3243	8.4760	listening	439.9060	528389	例えば畑木が濡れていれば体温が下がるのも早く低体温でサクランを起こすというのも十分に考えられる
