onset	duration	trial_type	wav_onset	sample	value
2.9562	2.9720	listening	2.5620	3547	深夜ニジューニ時からニ時の間である
8.0762	3.4840	listening	7.6820	9691	昨夜の縄毛スノーアクティビティ周辺は曇りで
12.1722	3.0360	listening	11.7780	14607	月明かりも星明かりも当てにならなかった
16.2042	1.1160	listening	15.8100	19445	その状態で
17.9962	3.1640	listening	17.6020	21595	足跡がないことが確認された範囲の外から
21.7402	3.0680	listening	21.3460	26088	被害者に投射物を命中させるというのは
25.3562	1.8200	listening	24.9620	30427	名人技を超えている
28.5562	3.4840	listening	28.1620	34267	後藤が崖から落ちたのは偶然だというのに
32.6202	4.7320	listening	32.2260	39144	そんな飛び道具が突然出てくるというのは冗談にもならない
38.6042	1.0200	listening	38.2100	46325	だが桂は
40.1402	2.7160	listening	39.7460	48168	年には念を入れて思考を進める
43.8202	3.9320	listening	43.4260	52584	後藤に対して何かを投射したというのはありえない
49.7082	2.3000	listening	49.3140	59650	落としたというのはどうか
53.0682	2.6200	listening	52.6740	63682	崖の下で救助を待つ後頭に
56.4282	5.3080	listening	56.0340	67714	崖の上から何かとがったものを落として殺害したという可能性は
64.8122	1.6280	listening	64.4180	77775	桂は少し笑った
67.3722	4.8280	listening	66.9780	80847	こんな可能性を検討したこと自体つかり始めている証拠だ
73.6442	1.2440	listening	73.2500	88373	足跡がないのは
75.4682	1.7560	listening	75.0740	90562	崖の上も同じことだ
78.3482	1.4040	listening	77.9540	94018	崖の上にあったのは
80.2682	1.5640	listening	79.8740	96322	シュプールがニ本だけで
82.4122	2.5240	listening	82.0180	98895	隠蔽工作を疑う余地すらない
86.0602	2.7480	listening	85.6660	103272	茶を飲みキュースから茶を注ぐ
90.1882	1.8200	listening	89.7940	108226	ありえない可能性といえば
92.7482	7.1320	listening	92.3540	111298	水野が崖の上で後藤を殺し死体を崖下に運んだという可能性も皆無である
101.2282	6.2680	listening	100.8340	121474	転落時に後藤が生きていたことは桐野教授の司法解剖で明らかになっているし
108.2362	3.8360	listening	107.8420	129883	何より現場には大量の血痕が残っていた
113.1322	5.5960	listening	112.7380	135759	殺害現場は間違いなくあの崖の下であり他の場所ではない
121.6442	5.0200	listening	121.2500	145973	第三者が離れた場所から凶器を回収した可能性もなくなった
127.8202	3.4840	listening	127.4260	153384	だが現場から凶器を消してしまう方法は
