onset	duration	trial_type	wav_onset	sample	value
46.8387	3.3560	listening	46.8820	56206	持ちというものについて教えてくれました
89.1217	5.0000	covert	n/a	106946	というものについて教えてくれました
97.5587	1.7240	listening	97.6020	117070	まず彼は明智の
100.0547	1.0520	listening	100.0980	120066	ハチ戦ね
134.5867	5.0000	covert	n/a	161504	まず彼は明智の発信に
142.2947	4.2840	listening	142.3380	170754	プロオアリの巣を見つけ私を呼びつけるとそれを取り組み
178.9742	5.0000	covert	n/a	214769	プロ大有りの巣を見つけ私を呼びつけるとそれを取り込み
185.9427	1.1480	listening	185.9860	223131	こう思うように
187.9907	1.1480	listening	188.0340	225589	ニ人で座ります
193.0717	5.0000	covert	n/a	231686	近くにいるように2人で座ります
200.0547	5.0200	listening	200.0980	240066	本物のアリが動いているところを見て目を丸くしている私に良さんは
207.3633	5.0000	covert	n/a	248836	本物のアリが動いているところを見て目を丸くしている私にリョウさんは
214.4227	1.4680	listening	214.4660	257307	竹の棒を渡しました
216.8547	1.5960	listening	216.8980	260226	これであれを潰してごらん
222.2942	5.0000	covert	n/a	266753	木の棒を渡しました これでアリを潰してごらん
232.5347	1.7880	listening	232.5780	279042	私は言われるまま今回
252.2608	5.0000	covert	n/a	302713	私は言われるままコンクールを始めました
259.2867	4.9560	listening	259.3300	311144	クレートの行列を作って餌を運ぶ割を木の棒の先端で潰します
266.2917	5.0000	covert	n/a	319550	木の棒の先端で潰します。
274.7427	3.5480	listening	274.7860	329691	もっともっとそれくらいでいいもう返して
280.7592	5.0000	covert	n/a	336911	もっともっとそれくらいでいいもう返して
290.8387	1.9160	listening	290.8820	349006	ある程度潰したところで量
295.5625	5.0000	covert	n/a	354675	ある程度潰したところで量産
302.5507	2.8760	listening	302.5940	363061	お父さんは手を差し伸べ木の棒を受け取ります
310.2550	5.0000	covert	n/a	372306	お母さんは手を差し伸べ、木の棒を受け取ります。
317.7827	4.4440	listening	317.8260	381339	今君が潰したこのアリはもう動かなくなってるこれが死んでいる
324.8608	5.0000	covert	n/a	389833	今君が潰したこのアリはもう動かなくなっているこれが死んでいると
334.9987	1.8520	listening	335.0420	401998	火の棒の先端で胴体をつけ
340.2275	5.0000	covert	n/a	408273	木の棒の先端で胴体を詰める
347.1587	3.8040	listening	347.2020	416590	潰されてコンクリートに張り付いたアリの死体を刺しました
354.4475	5.0000	covert	n/a	425337	潰されてコンクリートに張り付いたアリの死体を刺しました。
362.2307	4.1880	listening	362.2740	434677	こうなったらもう元通り動くようなことはない
368.3367	5.0000	covert	n/a	442004	こうなったらもう元通りに動くようなことはない。
375.3187	2.2680	listening	375.3620	450382	他の生き物の餌になるだけだ
382.2958	5.0000	covert	n/a	458755	他の生き物の餌になるだけだ
391.3827	2.8760	listening	391.4260	469659	一定量産は私の顔を見たそうです
396.2467	5.0000	covert	n/a	475496	一定量産は私の顔を見たそうです
405.1427	3.1320	listening	405.1860	486171	その時私は無表情に棒の先を見て
411.5375	5.0000	covert	n/a	493845	その時私は無表情に棒の先を見つけ
418.4867	1.1800	listening	418.5300	502184	詰めていたといいます
420.7587	2.7480	listening	420.8020	504910	何を考えていたのかはっきりとは思い出します
426.6492	5.0000	covert	n/a	511979	何を考えていたのかはっきりとは思い出せませんでした。
433.6547	3.8680	listening	433.6980	520386	うまく理解できずに混乱していたような気がします
440.6567	5.0000	covert	n/a	528788	うまく理解できずに混乱していたような気がします。
449.3667	3.3240	listening	449.4100	539240	アリはたくさんいる僕らからするとどれも見えない
455.2317	5.0000	covert	n/a	546278	アリはたくさんいる。僕らからするとどれも見やすい。
462.1347	1.3400	listening	462.1780	554562	やけがつかなくて
471.9367	5.0000	covert	n/a	566324	やけがつかなくて
481.5907	2.3960	listening	481.6340	577909	一匹殺しても意味なんかないような気がする
487.3125	5.0000	covert	n/a	584775	一匹殺しても意味なんかないような怪我する
494.4227	4.7000	listening	494.4660	593307	君が今潰したいピキピには別々の一生がある
502.9792	5.0000	covert	n/a	603575	君が今潰した一匹一匹には別々の一生がある
510.7107	2.9400	listening	510.7540	612853	卵から幼虫になって成虫になって
522.1550	5.0000	covert	n/a	626586	卵から幼虫になって成虫になって
530.0387	3.6760	listening	530.0820	636046	狩りをして全部他に変わりがない一匹だ
657.1558	5.0000	covert	n/a	788587	狩りをして全部他に変わりがない一匹だ
664.9507	3.8360	listening	664.9940	797941	彼らの一周は君がここで終わらせてしまった
