onset	duration	trial_type	wav_onset	sample	value
1.4738	12.8600	listening	1.5380	1769	だが新聞が自分のことを大いに書き立て絵描き屋の店頭に自分の絵描きが並び友人たちが自分を線棒の目で眺める光景は歴然として浮かび上がる
15.4898	7.0680	listening	15.5540	18588	次に豪奢な応接間に座って美しい女性の崇拝者に取り巻かれている光景を描いてみる
23.3298	9.5960	listening	23.3940	27996	けれど生まれて以来大切間というものを見たことのない彼にはこの光景はどうももやもやした運務に閉ざされがちである
33.8898	3.2920	listening	33.9540	40668	女性の崇拝者もやはりうまく出てこない
38.3058	8.7320	listening	38.3700	45967	母ちゃんを別にすれば彼は生まれてこの方一人の崇拝者にも一人の両家の娘にも出くわさなかったのである
48.0338	5.6280	listening	48.0980	57641	人生を知らぬ人間には書物で人生を想像するというやり方がある
54.4018	3.3560	listening	54.4660	65282	ところがエゴールサビチは書物も知らない
58.5298	4.9880	listening	58.5940	70236	ゴーゴリを読んでみようとしたことがあったがニページ目で眠ってしまった
65.8578	2.9080	listening	65.9220	79029	きっとも燃えつかないよえーじれったい
69.5058	4.6360	listening	69.5700	83407	とどこかかかでコケさんがサモアルの支度をしながらとなる
74.9778	1.8840	listening	75.0420	89973	母ちゃん炭を送れ
77.9218	5.3080	listening	77.9860	93506	無双の画家は誰かに自分の希望や空想のお裾分けをしてやりたくなる
84.0658	1.9160	listening	84.1300	100879	彼は台所へ降りていく
86.6898	8.1880	listening	86.7540	104028	デブデブした御家さんと母ちゃんがサモアルの炭酸ガスを吸いながらくすぶった炉の周りでてんてこまいをしている
95.7778	4.6040	listening	95.8420	114933	彼はオオガメの隣の腰掛けにおみこしを据えてやり始める
101.7298	11.7400	listening	101.7940	122076	ガカって商売は合成ですぜ行きたいところへはすぐ出かけるやりたいことはすぐできる勤めに出ることもいらないし泥の匂いもかがないで済む
113.9858	11.2600	listening	114.0500	136783	課長もなければ上役もなしこの僕が僕の上役なんですからねまあそんな具合でいながら人類にはなかなかの大貢献をするんですよ
127.0418	3.0680	listening	127.1060	152450	昼飯が済むと彼は休憩に取りかかる
130.9138	2.9400	listening	130.9780	157097	大概は夕闇の迫るまで睡眠する
134.5618	9.5640	listening	134.6260	161474	ところが今日は昼飯が済むと間もなく誰やらが自分の足を引っ張って自分の名を呼びながらゲラゲラ笑っているのを感じる
145.0898	3.4520	listening	145.1540	174108	彼が目を開けると仲間のウクレイキンが立っている
149.4738	4.8280	listening	149.5380	179369	これは風景画家でこの夏をコストローマ県で送ったのである
156.6098	1.8200	listening	156.6740	187932	と彼は歓声を上げる
159.1698	1.4680	listening	159.2340	191004	これは珍客だ
161.7938	1.8200	listening	161.8580	194153	握手と質問が始まる
164.1938	6.5560	listening	164.2580	197033	おい何か持ってきたろ君のことだからヒャク枚ぐらいはスケッチをやっつけただろうな
171.3618	6.6840	listening	171.4260	205634	エゴールサビチはウクレイ金がトランクから財産を取り出すのをジロジロ眺めながら言う
179.3938	4.8920	listening	179.4580	215273	うんまあなんとかやったさ君の方はどうだ何か書いたかい
185.6978	8.5080	listening	185.7620	222837	エゴールサビチは寝台の後ろに潜り込んで顔を真っ赤にしながらやっとのことでカマチにはまったガフを引きずり出す
195.5218	2.4280	listening	195.5860	234626	ほこりと雲の巣で見えないほどである
199.2018	5.2440	listening	199.2660	239042	そーら婚約者と別れたる後の窓辺の少女って言うんだ
205.1218	1.1160	listening	205.1860	246146	と彼は言う
206.9458	4.5720	listening	207.0100	248335	モデルをサン日使ったんだぜでもまだ完成してないんだ
213.1538	5.8200	listening	213.2180	255785	その絵は開け離した窓辺に座っている母ちゃんのどうやら輪郭だけが出ている
219.7138	3.3880	listening	219.7780	263657	窓の外は小庭と藤色の円形だ
224.0338	2.6520	listening	224.0980	268841	ウクレイ菌にはどうも完復できない
228.0018	3.7400	listening	228.0660	273602	うん気分は出てるなそれに表現もある
232.4178	1.5640	listening	232.4820	278901	と彼は批評する
234.7538	7.6120	listening	234.8180	281705	円形もよく出ているだがこのブラッシュはかな切り声だよ恐ろしくから切り声だよ
244.1938	3.0040	listening	244.2580	293033	そこへかわいいボトカの瓶が登場する
249.1538	7.8040	listening	249.2180	298985	夕方になると友達で別荘の隣人であるコストイリオフという歴史画家がエゴールサビチを訪ねてくる
257.9538	6.0760	listening	258.0180	309545	これは年の頃サンジューゴほどの子男でやはり将来有望な卵である
264.8978	6.6840	listening	264.9620	317877	長い髪をしてシエクスピア風の襟のついたブルーズを着用してすこぶる威厳を作っている
272.4498	10.0120	listening	272.5140	326940	母とかを見ると顔をしかめて自分の胸の病の病を大いに悲しがったが親友のたってのすすめに余儀なく一杯をまず飲み干す
283.5858	3.8040	listening	283.6500	340303	諸君僕は素晴らしい手前を思いついたですよ
288.5458	1.9480	listening	288.6100	346255	彼はいっぱい機嫌で言い始める
291.2338	10.3640	listening	291.2980	349481	僕は何かこういったネロといったようなものが書いてみたいですなつまりヘロデとかクレペンちゃんとか言ったような
302.1778	13.0840	listening	302.2420	362613	さもなければ何かそのお分かりですかつまりまあそんなふうなハレンチカンですなそしてこれにキリスト教のアイデアを対象させるんですな
315.8418	7.1960	listening	315.9060	379010	一方には大ローマそして一方にはねえどうですキリスト教なんです
324.0338	6.8760	listening	324.0980	388841	私はその例が表現してみたいですお分かりですかなその例がですよ
332.1938	3.0040	listening	332.2580	398633	開花では御家さんが相変わらずとなっている
336.3218	2.0760	listening	336.3860	403586	母ちゃんきゅうりをおくれ
338.9138	4.6360	listening	338.9780	406697	シドロフンとこへ行ってクバスを取っておいでったらこのおてんば
345.3458	6.4280	listening	345.4100	414415	サン人の仲間はまるで檻の中のオオカミのように部屋の隅から隅へと活歩する
352.4178	5.0840	listening	352.4820	422901	すこぶる真剣にそして熱烈に野別幕なしにしゃべっている
