onset	duration	trial_type	wav_onset	sample	value
2.6353	1.1480	listening	2.7220	3162	感じていた
5.0353	2.2360	listening	5.1220	6042	もうじきまたクリスマスだね
7.9473	5.2120	listening	8.0340	9537	お父さんは濃い茶色のタバコを紙に巻きながら歌うように言った
14.1873	8.3800	listening	14.2740	17025	この夏お母さんがお前を見送りに行って泣いたのがつい昨日のような気がするのにもうお前が帰ってきた
23.6593	2.5240	listening	23.7460	28391	時の経つのは早いもんだ
26.8273	2.3640	listening	26.9140	32193	瞬く間に年を取ってしまうよ
30.1553	8.4760	listening	30.2420	36186	チービソフさんここでも名前を間違えているどうか遠慮せんでどんどん食べてください何にもお構いはしませんから
40.4273	3.4840	listening	40.5140	48513	ジューイチを頭にサン人いるボロージャの妹たち
44.4913	7.7400	listening	44.5780	53390	母ちゃんとソーニャとマーシャは食卓に向かっている間中この新しいお友達から目を離さなかった
53.4513	14.0760	listening	53.5380	64142	チェチブイツィンは年回りといい背丈といいボロージャとそっくりだったがボロージャのように丸々と太ってもいなければ色白でもなく痩せてアサグロックそばかすだらけの顔をしていた
68.4913	7.8360	listening	68.5780	82190	髪の毛はゴワゴワだし目は細いし唇は分厚いしつまりひどく醜い少年だった
77.3873	7.9320	listening	77.4740	92865	もし中学生の短い上着を着ていなかったらちょっと見たところ料理女の息子と間違われそうなほどだった
86.6993	4.1240	listening	86.7860	104039	難しい顔をしていつも黙り込み笑顔一つ見せない
91.5953	7.7400	listening	91.6820	109914	少女たちは彼を見るなりこれはきっと大変利好な勉強のよくできる人に違いないと想像した
100.6833	2.4600	listening	100.7700	120820	彼はしょっちゅう何か考えていた
103.8513	8.7960	listening	103.9380	124622	そしてあまり夢中になって考え込んでいたので何か聞かれるとハッとして頭を振りもう一度言ってもらいたいと頼むのだった
113.7073	13.1160	listening	113.7940	136449	その上少女たちは陽気でおしゃべりのボロージャまでが今日に限って口数が少なくほとんど笑顔も見せずうちへ帰ってきたことを喜んでいないような様子なのに気がついた
127.8193	9.7560	listening	127.9060	153383	お茶を飲んでいる間中彼が妹たちに話しかけたのはたった一回きりでそれもなんだが妙な言葉を口にしただけだった
138.3473	1.9800	listening	138.4340	166017	彼はサモワールを指さしながら
141.2913	3.4840	listening	141.3780	169550	カリフォルニアじゃお茶の代わりにジンを飲むのさ
145.3553	1.2120	listening	145.4420	174426	と言ったのである
147.8833	2.5880	listening	147.9700	177460	ボロウジャも夢中で何か考えていた
151.3393	7.6760	listening	151.4260	181607	彼が時々友達のチェチブイツインと見交わす目つきから察するとニ人の少年は同じことを考えていたらしい
160.7793	3.9000	listening	160.8660	192935	お茶が済むとみんなはそろって子供部屋へ引き上げた
165.5153	6.6840	listening	165.6020	198618	お父さんと少女たちは机に向かって少年たちの到着でやりかけになっていた仕事に取りかかった
173.1313	5.9160	listening	173.2180	207758	みんなはいろいろな色紙でクリスマスツリーを飾る花や房を作っていたのだ
180.0113	3.3240	listening	180.0980	216014	これは非常に楽しい想像しい仕事だった
184.2673	12.4440	listening	184.3540	221121	新しい花が一つ仕上がるたびに少女たちは喜びの叫びをそればかりかまるでその花が空から降ってでも来たかのように一斉に驚きの叫びを上げた
197.6753	8.3480	listening	197.7620	237210	お父さんまでこの仕事にすっかり夢中になってハサミがよく切れないのでプリプリして時々床へ投げつけた
206.9233	5.1480	listening	207.0100	248308	お母さんはひどく心配そうな顔をして子供部屋へ駆け込みこう尋ねた
213.2273	2.6200	listening	213.3140	255873	私のハサミを持って行ったのは誰なの
216.7793	5.0840	listening	216.8660	260135	イワンニコラーイチまたあなたは私のハサミを持っていらしたのね
