onset	duration	trial_type	wav_onset	sample	value
48.2633	16.8900	overt	48.2100	57916	管理したがりなのかもしれないなだからヘスの視察は念入りだ倉庫のあちこちの足を踏み入れいち立ち止まってその手帳にメモを取る清水から聞いた話によると窓の位置やコンセントの場所や数もメモを
68.3333	1.9500	overt	68.2800	82000	するらしい
78.8933	6.8700	overt	78.8400	94672	この倉庫の所有者は建設関係の取材などを扱っていたようで
104.5733	12.7200	overt	104.5200	125488	橋の方にコンクリートの袋が積み上げられたり棚には塗料の缶が並べられたりビニールをかぶったバスタブなどがほったらかしてある
129.4433	9.8400	overt	129.3900	155332	実際にはここでネオローズの工場ここはネオローズの工場にするわけではなく所有者はこの後別の商売をするそうだから
153.2333	14.0100	overt	153.1800	183880	これらの取材はこれから売り払うのかもしれないとねかくごちゃごちゃとした場所で俺たち襲撃隊が隠れる場所にはこと書かなかったただ心配なのは双子の動きだ
176.3633	18.7350	overt	176.3100	211636	あいつらは昔から好奇心が強い普通のボディガードや女子のようにぴったりヘスにくっついていてくれればいいが勝手に動き出してその辺を覗き込んだりひっぺがしたりされると計画が台無しになる可能性もあるというわけで俺たちは極力が近づかつ
195.0983	18.7350	overt	195.0450	234118	近づかず走行に入ってすぐの壁に立てかけてあった大きな板の裏に隠れた双子がこちらに近づいてくるようなら開いたままのドアからすぐ外に避難で避難で対比できる位置である
254.7533	15.8100	overt	254.7000	305704	うさ苦しく男サン人寄り添うように小さくしゃがみ込んで息を殺しているあまりにも距離があるからここからはヘスたちの様子が全くわからない何にもしていなくともこういう状況は神経がすり減るものだ
271.1033	4.9800	overt	271.0500	325324	まもなくヘスは第ニポイントにつきますそこで狙撃を行います
277.3133	7.8000	overt	277.2600	332776	ヘッドセットからカメラの報告が入るいよいよか俺たちにも緊張が走るラジャー俺たちも移動する
287.8133	18.9900	overt	287.7600	345376	ヘッドセットのマイク部分を手で覆い小声でそう返事をすると俺たちは板の裏を出て音を立てないように物陰を伝えながら移動する全く動きぶりになったような気分だ第ニポイントは倉庫の一番奥の
307.7033	4.2900	overt	307.6500	369244	コンクリートの土のが積み上げられている前のポジションだ
312.7133	9.8700	overt	312.6600	375256	小さな台が置いてあるフェスはいつも最後に自分のメモの写しを作りこちらに渡すその台を使って
365.3633	8.1600	overt	365.3100	438436	この台を使ってそれを書いているところを狙い撃とうというわけだ同様に他のニつのポイントにも書く
374.0633	6.6300	overt	374.0100	448876	のにちょうどいいような台を用意してあり状況に応じて清水が誘導することになっていた
382.1633	14.5000	overt	382.1100	458596	遅れば物音が立って気づかれる遅すぎれば現場とあまりにも離れてしまって狙撃の後スムーズに襲撃ができない変な汗が出そうになりながら俺たちは俺は清水たちから棚一つ隔てたすぐ近く
396.6633	14.5000	overt	396.6100	475996	なかなか良い場所だろう見つけるのに苦労したんだ隙間からこっそりのぞくと清水がそう言ってメモのを写しように自分の手帳をヘッスに手渡すところだった
411.1633	14.5000	overt	411.1100	493396	Sはあまり気乗りしない様子でその手を受け取ったこれからはこれくらいの切分も必要だと思うんだかね清水の声は事前の緊張の割には自然に聞こえる
432.5033	17.9100	overt	432.4500	519004	双子のすぐ向こうの鉄パイプの束の上に腰掛けつまらなそうにやりとりを眺めていたそのよく見知ったどけない横顔を見ると俺はさすがに胸が苦しくなり口の中が乾いた本当にやるのかできるのだろう
450.4133	17.9100	overt	450.3600	540496	まもなく現実になるその場面をどうしても今の瞬間と実続きにあるもののように感じられないなんだか悪い夢を見てるような気分だそう実際俺は人を殺す夢をよく見る小さな頃からだ
474.6533	7.0500	overt	474.6000	569584	いつからだったろうなボロアパートにいた時はよく見たもんだ母親を殺す目を
482.4233	10.9200	overt	482.3700	578908	そしてその後は世話になったシューゴさんを殺す夢を見たり奥さんを殺す夢を見たりレオを殺す夢を見たりコンタを殺す夢を見たり
507.2933	5.5800	overt	507.2400	608752	双子を殺す夢を見たこともある最近ではシュークを殺す夢を見た
527.4233	18.6600	overt	527.3700	632908	俺は無感情でチミドロになった死体を見下ろしている大体その時俺は右手の超能力で相手をバラバラにしているんだその夢の一つがこうして現実になろうとしているんだいや現実になる夢は一つだけじゃないかもしれない
552.5033	4.9500	overt	552.4500	663004	感想的になってはいけない今はそんな悠長な場面じゃないんだ
