filename	acq_time
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-06-06T13:39:57
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-06-06T13:46:39
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-06-06T13:53:28
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-06-06T14:02:06
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-06-06T14:24:29
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-06-06T15:49:13
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-06-06T15:58:43
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-06-06T16:06:43
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-06-06T16:11:22
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-06-06T16:23:37
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-06-06T16:36:13
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-06-06T16:41:41
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-06-06T16:47:57
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-06-06T17:59:36
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-06-06T18:16:05
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-06-06T18:38:40
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-06-06T18:48:08
eeg/sub-02_ses-20250606_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-06-06T18:57:40
