onset	duration	trial_type	wav_onset	sample	value
14.1500	5.0520	listening	14.2100	16980	つかむようにして生き絶えているのだ
23.8717	5.0000	covert	n/a	28646	説明書を受けてなお彼は
33.1900	2.6840	listening	33.2500	39828	どんな体力がまたは精神力が
37.8567	5.0000	covert	n/a	45428	どんな体力がまたは精神力が
145.9260	1.6280	listening	145.9860	175111	そうさせたというのか
148.9340	2.0760	listening	148.9940	178721	そして最後には絶望と絶妙
153.2967	5.0000	covert	n/a	183956	そして最後には絶望と絶命が
162.1820	3.1000	listening	162.2420	194618	想像させる最後の表情
169.3458	5.0000	covert	n/a	203215	そう想像させる最後の表情
176.3900	1.5640	listening	176.4500	211668	私僕は再び入った
187.1367	5.0000	covert	n/a	224564	よし僕は再び入った
195.9100	3.2280	listening	195.9700	235092	職種を避けているらしき清之助が控えました
201.6042	5.0000	covert	n/a	241925	食糧を避けているらしき清之助氏が控えめに
215.1192	5.0000	covert	n/a	258143	な声で 外れた
223.7820	3.3240	listening	223.8420	268538	それで来たのがまさか君とは思わなかった
231.8608	5.0000	covert	n/a	278233	それで来たのがまさか君とは思わなかった。そんな感じ。
238.9500	4.4760	listening	239.0100	286740	感想も言えないほどその表情は険しく真剣なものだった
246.0875	5.0000	covert	n/a	295305	感想も言えないほどその表情は険しく真剣なものだった
256.7740	1.3080	listening	256.8340	308129	小さく悪体をつくと
261.1417	5.0000	covert	n/a	313370	小さく悪態をつくと
268.5180	1.8200	listening	268.5780	322222	彼女は自由へと出演を向け
277.5092	5.0000	covert	n/a	333011	彼女は銃へと視線を向け
285.6700	3.3880	listening	285.7300	342804	一手無造作に長い重心をつかみ拾い上げてみせた
293.1892	5.0000	covert	n/a	351827	行って無造作に長い重心を掴み拾い上げて見せた
300.1660	5.0200	listening	300.2260	360199	地屋に行く辺にまみれてはいたが金属製の地
308.2092	5.0000	covert	n/a	369851	見つかった 視野に行く辺にまみれてはいたが金属製の
315.1740	1.9480	listening	315.2340	378209	主催円筒がゴ個
318.1180	2.0760	listening	318.1780	381742	遺体のニメートル手前あたりほぼ
322.3883	5.0000	covert	n/a	386866	小さい煙筒がここ。遺体の2m手前あたり、
329.3180	5.0520	listening	329.3780	395182	同じ場所に固まっているここでゴ発打ったか打った後は集めたか
336.5525	5.0000	covert	n/a	403863	ここで5発撃ったか撃った後は詰めたか
345.4460	3.1000	listening	345.5060	414535	重心を持ったままこちらに付け出す
352.8075	5.0000	covert	n/a	423369	重心を持ったままこちらに付け出す位置
361.4460	3.3560	listening	361.5060	433735	言われた通りに見ると少なからず血に染まる
368.8725	5.0000	covert	n/a	442647	言われた通りに見ると少なからず血に染まっている。
375.8460	5.0520	listening	375.9060	451015	また他の部位と比べそこだけが拭い去られたように切れだった
382.8800	5.0000	covert	n/a	459456	また他の部位と比べそこだけが拭い去られたように綺麗だった。
392.2940	2.5880	listening	392.3540	470753	その後彼女は手慣れた風に銃を持って
