onset	duration	trial_type	wav_onset	sample	value
2.1492	10.2300	overt	2.1600	2579	小山田家の日本馬の天井板は昨年ジューニ月ニジューゴ日すっかり取り外して水洗いをしたそれでは例の
13.1592	5.8200	overt	13.1700	15791	飾りボタンが天井裏へ落ちたのはその持ちでなければならない
19.6992	8.3100	overt	19.7100	23639	一方ではジューイチ月ニジューハチ日に手袋が運転手に与えられている天井裏に落ちていた
28.9392	2.4600	overt	28.9500	34727	飾りボタンがその手袋から
31.9092	6.4800	overt	31.9200	38291	脱落したものであることは先にしばしば述べた通り疑うことのできない事実だ
39.0192	13.7100	overt	39.0300	46823	すると問題の手袋のボタンは落ちぬ先になくなっていたということになるこのアインシュタイン物理学の実例へ向いた不可思議な現象はそも何を
52.7292	13.7100	overt	52.7400	63275	私はそこへ気がついたのであった私は念のためにガレージに青木民像を訪ね彼の女子にも会って聞き
68.6592	5.1300	overt	68.6700	82391	聞き正してみたけれどジューイチ月ニジューハチ日に間違いはなく
74.5092	19.8300	overt	74.5200	89411	また小山田家の天井洗いを引き受けた受け負い人をも尋ねてみたがジューニ月ニジューゴ日に思い違いはなかった彼は天井板をすっかり剥がしたのだからどんな小さな品物にしろそこに残っているはないと受け寄ってくれた
95.2392	9.1800	overt	95.2500	114287	それでもやはりあのボタンは六郎氏が落としたものだと強弁するためにはこんなふうにでも考えるほかはなかった
104.9592	8.4300	overt	104.9700	125951	すなわち手袋から取れたボタンが六郎氏のポケットに残っていた六郎氏はそれを知らずに
115.2492	13.7400	overt	115.2600	138299	ボタンのない手袋は使用できるので運転手に与えたそれから少し見てイチか月後多分はサンか月後に漂白状が来始めたのはニ月頃からであった
129.8892	19.4400	overt	129.9000	155867	同士が天井裏へ上がった時まことに偶然にもボタンがそのポケットから落ちたという持って回った順なのだ手袋のボタンが街灯でなくて服のポケットに残っていたというのも変だし手袋は多く街灯のポケットへしまうものだ
149.3292	19.4400	overt	149.3400	179195	そして六郎氏が天井裏へ街灯を着て上がったとは考えられるいや洋服を着て上がったと考えることさえかなり不自然だそれに六郎氏のような金門紳士が暮れに着ていた服のままで春を越したとも思われるではないか
169.5192	5.6400	overt	169.5300	203423	これがきっかけとなって私の心にはまたしても陰中応援
175.8192	2.1300	overt	175.8300	210983	シュンデーの影が刺してきた
178.6692	11.6700	overt	178.6800	214403	六郎氏が三役式乗車であったという近代の探偵小説明た材料が私にとんでもない錯覚を起こさせたのではなかったか
191.2092	5.1900	overt	191.2200	229451	彼が外国製乗馬ムチで静子を着着したことを
196.9092	8.6100	overt	196.9200	236291	だけは疑いもない事実だけれどそして彼はやっぱり何者かのために殺害されたのではあるまいか
206.0292	7.7700	overt	206.0400	247235	大江俊礼ああ怪物大江春礼の面影がしきりに私の心に粘りついてくるのだ
214.9092	15.9000	overt	214.9200	257891	一度そんな考えが芽生えると全ての事柄が死にに疑わしくなってくる一回の空想小説家に過ぎない私に意見書に記したような推理があんなにやすやすと組み立てられたというのも
231.5292	18.5400	overt	231.5400	277835	現に私はあの意見書のどこやらにとんでもない作語が隠れているような気がしたものだから一つは静子との常時に夢中だったせいもあるけれど走行のまま聖書もしないで放ったのである
250.7592	8.3700	overt	250.7700	300911	事実私はなんとなく気がすまなんだそして今ではそれがかえってよかったと思うようにさえなってきたのだ
260.0292	11.3400	overt	260.0400	312035	考えてみるとこの事件には証拠が揃いすぎていた私の行く先々に待ち構えていたようにおあつらい向きの証拠品がゴロゴロしていた
271.9692	10.0800	overt	271.9800	326363	当の大江春デーも彼の作品で言っていた通り探偵は多すぎる証拠に出会った時こそ警戒しなければならないのだ
282.7692	11.4600	overt	282.7800	339323	第一あの真に迫った脅迫状の筆跡が私の妄想したように六郎氏の技術であったというのは腹肌考えにくいことではないか
294.9192	2.2800	overt	294.9300	353903	かつて本田も言ったことだが
297.7992	12.0600	overt	297.8100	357359	たとい春デーの文字は見せることができてもあの特徴ある文章をしかも方面違いの実業家であった六郎氏にどうして招ることができたのであろう
310.6392	12.0600	overt	310.6500	372767	私はその時まですっかり忘れていたけれど旬で作る一枚の切手という小説にはヒステリーの医学博士夫人が夫を憎むあまり博士が
322.6992	12.0600	overt	322.7100	387239	博士が彼女の筆跡を手習いにして偽の書き置きを作ったような証拠を作り上げ博士を殺人罪に陥れようと企んだ話がある
335.3592	5.9100	overt	335.3700	402431	ひょっとしたら春礼はこの事件にもその同じ手を用いて
342.3792	3.9000	overt	342.3900	410855	牧老子を陥れようと図ったのではないだろうか
347.2992	16.2750	overt	347.3100	416759	見方によってはこの事件はまるで大江春デーの傑作集のごときものであった例えば天井裏の隙間は屋根裏の遊儀であり証拠品のボタンも同じ小説の思いつきであるし
363.5742	16.2750	overt	363.5850	436289	それから静子のうなじの生傷が残虐式乗車を暗示したのはB坂の殺人の方法であるそれからガラスの破片が
380.4792	11.4300	overt	380.4900	456575	突き傷をこしらえたことといい裸の死体が便所の下に漂っていたことといいそのほか事件全体が大江俊礼の大衆に満ちた
392.7792	5.6100	overt	392.7900	471335	これは偶然にしてはあまりに奇妙な富豪ではなかったか
398.9592	15.9000	overt	398.9700	478751	初めから終わりまで事件の上にシュンデーの大きな影がかぶさっていたのではなかったか私はまるで大江春デーの指図に従って彼の思うがままの推理を組み立ててきたような気がするのだ
415.4292	4.8000	overt	415.4400	498515	シュンデーが私に乗り移ったのではないかとさえ思われるのだ
423.6492	5.0100	overt	423.6600	508379	シュンデーはどこかにいるそして事件の底からヘビのような
429.2592	6.4200	overt	429.2700	515111	目を光らせていたにそういない私は理屈ではなくそんなふうに感じないではいられなかった
436.3392	2.0700	overt	436.3500	523607	だが彼はどこにいるのだ
439.0992	5.6100	overt	439.1100	526919	私はそれを下宿の部屋で布団の上に横になって考えていたのだが
445.3392	5.9700	overt	445.3500	534407	さすが廃増の強い私もこの果てしのない妄想にはうんざりした
451.9692	11.7000	overt	451.9800	542363	考えながら私は疲れ果ててうとうとと眠ってしまったそして妙な夢を見てはっと目が覚めた時ある不思議なことを思い浮かべたのだ
464.5992	7.4400	overt	464.6100	557519	夜が更けていたけれど私は彼の月式に電話をかけてホンダを呼び出してもらった
472.6692	4.5600	overt	472.6800	567203	君大江春デイのサイ君は丸顔だったと言ったね
477.7392	6.8700	overt	477.7500	573287	私はホンダが電話口に出ると何の迷気もなくこんなことを尋ねて彼を驚かした
485.1492	1.3200	overt	485.1600	582179	ええそうでしたよ
487.0392	4.8900	overt	487.0500	584447	ホンダはしばらくして私だと分かったのか眠そうな声で答えた
493.1892	11.4300	overt	493.2000	591827	いつも洋画面に言っていたのだねええそうでしたよ金眼鏡をかけていたのだねええそうですよ金馬を入れていたのだねええそうですよ
505.9692	6.8700	overt	505.9800	607163	歯が悪かったのだねそしてよく方に排だ止めの針薬をしていたというじゃないか
513.4092	3.9600	overt	513.4200	616091	よく知っていますねシュンデーのサイ君に会ったのですか
517.9692	8.0700	overt	517.9800	621563	いや桜木町の近所の人に聞いたのだよだが君の会った時もやっぱりハイタをやっていたのかね
526.5792	4.2000	overt	526.5900	631895	Aいつもそうですよよっぽど歯の性が悪いのでしょう
534.0792	1.9800	overt	534.0900	640895	それは右の方だったかね
536.5992	12.7800	overt	536.6100	643919	よく覚えてないけれど右のようでしたねしかし洋髪の若い女が古風な履いたどめの針薬は少しおかしいね今どきそんなもの貼る人はいないからね
549.8892	7.0500	overt	549.9000	659867	そうですねだが一体どうしたんです例の事件何か手がかりでも見つかったのですか
557.5392	12.0600	overt	557.5500	669047	まあそうだよ詳しいことはそのうち話そうよと言ったわけで私は前に聞いて知っていたことをもう一度念のために本田に正してみたのだった
570.1992	14.2800	overt	570.2100	684239	それから私は作る上の原稿誌にまるで記科の問題でも解くようにさまざまの形や文字や公式のようなものをほとんど朝までも書いて分けし書いて分けししていたのである
