filename	acq_time
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-06-26T13:54:37
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-06-26T14:03:20
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-06-26T14:12:05
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-06-26T14:16:30
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-06-26T14:23:44
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-06-26T14:31:55
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-06-26T14:40:50
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-06-26T14:44:38
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-06-26T15:24:53
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-06-26T15:31:33
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-06-26T15:39:18
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-06-26T15:47:22
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-06-26T15:52:31
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-06-26T15:55:59
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-06-26T16:02:42
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-06-26T16:08:50
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-06-26T16:13:22
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-06-26T16:17:28
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-06-26T16:25:41
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-06-26T16:32:08
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-21_eeg.edf	2025-06-26T16:36:29
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-22_eeg.edf	2025-06-26T16:41:48
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-23_eeg.edf	2025-06-26T16:45:31
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-24_eeg.edf	2025-06-26T16:51:21
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-25_eeg.edf	2025-06-26T16:57:24
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-26_eeg.edf	2025-06-26T17:01:49
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-27_eeg.edf	2025-06-26T17:32:09
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-28_eeg.edf	2025-06-26T17:39:21
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-29_eeg.edf	2025-06-26T17:43:15
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-30_eeg.edf	2025-06-26T17:48:44
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-31_eeg.edf	2025-06-26T17:52:42
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-32_eeg.edf	2025-06-26T17:57:12
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-33_eeg.edf	2025-06-26T18:02:01
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-34_eeg.edf	2025-06-26T18:07:13
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-35_eeg.edf	2025-06-26T18:13:23
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-36_eeg.edf	2025-06-26T18:22:16
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-37_eeg.edf	2025-06-26T18:25:06
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-38_eeg.edf	2025-06-26T18:29:51
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-39_eeg.edf	2025-06-26T18:34:03
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-40_eeg.edf	2025-06-26T18:38:12
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-41_eeg.edf	2025-06-26T18:42:03
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-42_eeg.edf	2025-06-26T18:45:54
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-43_eeg.edf	2025-06-26T19:04:43
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-44_eeg.edf	2025-06-26T19:09:01
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-45_eeg.edf	2025-06-26T19:13:24
eeg/sub-02_ses-20250626_task-speechopen_acq-pangolin_run-46_eeg.edf	2025-06-26T19:18:06
