onset	duration	trial_type	wav_onset	sample	value
4.5083	2.4280	listening	4.6100	5410	夏季アントンチェーホフ
7.5483	1.5320	listening	7.6500	9058	人材清役
10.8443	2.8120	listening	10.9460	13013	小雨もよいのある秋の夕暮れだった
14.5563	2.6840	listening	14.6580	17468	僕はあの時のことをはっきり覚えている
18.3643	6.8120	listening	18.4660	22037	僕は父に連れられて人の行き来の激しいモスクワのとある大通りに立たずんでいるうちに
25.7243	2.7480	listening	25.8260	30869	なんだかだんだん妙に気分が悪くなってきた
29.4683	8.9880	listening	29.5700	35362	別にどこも痛まないくせに変に足がガクガクして言葉が喉元に使え頭がぐったり横に傾く
39.7723	4.3800	listening	39.8740	47727	この分だと今にもぶっ倒れて気を失ってしまいそうなのだ
45.5643	10.3000	listening	45.6660	54677	このまま入院騒ぎにでもなったとしたらきっと病院の先生たちは僕の掛け札に腹ペッコという病気の名を書き入れたに違いない
56.7643	4.4120	listening	56.8660	68117	もっともこれはお医者さんの教科書には載っていない病気なのだけれど
62.9403	3.6440	listening	63.0420	75528	歩道の上には僕と並んで父が立っている
67.5163	6.1080	listening	67.6180	81020	父は着古した夏街灯を羽織って白っぽい綿がはみ出した毛の帽子をかぶっている
74.6843	3.7080	listening	74.7860	89621	足にはダブダブな重いオーバーシューズを履いている
79.3883	13.3720	listening	79.4900	95266	父はもともと見え棒な性分だから素足の上にじかにオーバーシューズを履いているのをよその人に見られるのが気になるらしく古い川キャハンをすねの上までぐっと引っ張り上げた
93.9803	7.2280	listening	94.0820	112776	僕は父のしゃれた夏街灯がボロボロになって汚れれば汚れるほど余計父が好きになる
102.1403	6.6520	listening	102.2420	122568	かわいそうな父は今からちょうどゴか月前都へ出てきて初期の口を探していた
109.7563	1.6920	listening	109.8580	131708	それからの丸ゴか月
112.0603	4.0920	listening	112.1620	134472	父は市内をテクテク歩いて仕事を頼んで回った
117.3083	5.9800	listening	117.4100	140770	そして今日いよいよ往来に立って人様に物乞いをする決心をしたのだ
124.6043	7.2600	listening	124.7060	149525	僕たちニ人が立っている真向かいに飲食店という青い看板をかけたサン階建ての家がある
132.8923	11.3880	listening	132.9940	159471	僕は頭がぐったり後ろ横へ反り返っているものだから嫌でも王でもその飲食店の赤々と明かりの灯った窓を見上げないわけにはいかない
145.2443	3.5800	listening	145.3460	174293	その窓窓には大勢の人影がチラチラしている
149.7883	1.8200	listening	149.8900	179746	オルガンの右側も見える
152.3803	4.0920	listening	152.4820	182856	油絵がニ枚それから釣りランプもたくさん見える
158.0443	6.4920	listening	158.1460	189653	窓の一つをじっと見つめているうちに僕はふと何やら白っぽいシミに気が付く
165.4043	8.9240	listening	165.5060	198485	そのシミはちっとも動かず一面に暗い茶色をした背景の上に四角い輪郭をくっきり浮き立たせている
175.3883	2.7480	listening	175.4900	210466	僕は目を凝らしてじっと見つめる
178.9083	4.4760	listening	179.0100	214690	するとそのシミが壁の白い張り紙だと分かってくる
184.5723	4.3160	listening	184.6740	221487	針紙には何か書いてあるが何が書いてあるのか見えない
190.3323	3.9640	listening	190.4340	228399	半時間ほど僕はその張り紙とにらめっこをする
195.0683	6.6840	listening	195.1700	234082	その白さに僕の目は吸い付けられ僕の脳みそは催眠術にかかったようになる
202.8123	3.8040	listening	202.9140	243375	僕は読もうと力務がいくら利金でもダメだ
208.0283	4.2520	listening	208.1300	249634	とうとう得体の知れない病気が我が物顔に暴れ始める
213.2443	3.0040	listening	213.3460	255893	馬車の音が雷の音のように思われてくる
217.1803	7.4520	listening	217.2820	260616	往来に漂うムッとする匂いの中に僕は幾百百百千の違った匂いを嗅ぎ分ける
225.9163	6.3000	listening	226.0180	271100	僕の目には飲食店のランプや街灯の光が目もくらむばかりの稲妻と映る
233.1483	4.1880	listening	233.2500	279778	僕の五感はいつものゴ倍もジュー倍も働き出す
237.9803	3.4520	listening	238.0820	285576	そしてそれまで見えなかったものが見え始める
246.1083	1.9160	listening	246.2100	295330	僕は針紙の字を読む
248.7963	1.3400	listening	248.8980	298556	不思議な言葉だ
