onset	duration	trial_type	wav_onset	sample	value
2.1458	3.2920	listening	1.8900	2575	心臓発作でも起こすんじゃないかと心配で心配で
6.0178	6.7160	listening	5.7620	7221	夜協症というんでしょうか寝ているのに突然叫び出し私にしがみついてきたりするんです
14.9778	3.1960	listening	14.7220	17973	彼は追い詰められていて私はビクビクでした
19.6818	2.0120	listening	19.4260	23618	トイレで吐くこともあったという
22.9138	3.1960	listening	22.6580	27497	内臓に来てしまって叫んでは吐いてました
26.7858	3.8360	listening	26.5300	32143	私はトイレで横から彼の頭を支えてあげました
32.3858	7.0360	listening	32.1300	38863	ストレス体制が高いマスクもニセンハチ年はもう少しで限界を超えるところまで行ってしまったのだ
41.3458	3.5800	listening	41.0900	49615	帽子からうさぎを出すような魔法をこなさなければならない
45.5698	3.8040	listening	45.3140	54684	イチ度ならずニ度サン度と繰り返さなければならないんです
49.9858	4.6040	listening	49.7300	59983	そんな状況で毎日毎日朝から晩まで仕事をしていました
55.3618	1.1480	listening	55.1060	66434	とマスクは言う
57.8898	3.4520	listening	57.6340	69468	めちゃくちゃ太ったかと思うと一気に痩せ細る
62.1138	4.2520	listening	61.8580	74537	背中は丸くなり足の指に力が入らなくて歩きにくい
67.2338	5.7240	listening	66.9780	80681	そんな状態でもマスクはすさまじい集中力で精力的に仕事を進めた
74.0818	5.0520	listening	73.8260	88898	首すり縄が目の前にぶら下がったことでいつも以上に集中できたのだ
81.0578	3.6440	listening	80.8020	97269	マスクはもうすぐある決断をしなければならなくなる
85.3778	1.4680	listening	85.1220	102453	周囲はそう思っていた
87.8738	6.0440	listening	87.6180	105449	ニセンハチ年のどこかでスペースXかテスラか選ばなければならなくなると
95.2018	4.8600	listening	94.9460	114242	資源を片方に集中すればそちらはまず間違いなく生き延びられる
100.8658	3.8680	listening	100.6100	121039	だが両方残そうとすれば友倒れになりかねない
106.5298	7.1320	listening	106.2740	127836	ある日スペースXの元気な側近マーク巡舎がマスクのキュービクルに来て訪ねた
115.2338	3.8040	listening	114.9780	138281	あのさほら片方諦めたらいいと思うんだけど
119.6818	5.1800	listening	119.4260	143618	スペースXが心に響くのならテスラを捨てればいいんだよみたいな
125.9858	9.0520	listening	125.7300	151183	ダメだそんなことをしたら電気自動車はダメだという同票がまた一つ立ってしまい持続可能エネルギーの世界に行けなくなる
136.4498	3.6440	listening	136.1940	163740	だからといってスペースXを捨てるわけにもいかない
140.9938	4.3480	listening	140.7380	169193	そんなことをしたら複数惑星に住むことができなくなるかもしれない
146.9778	4.0920	listening	146.7220	176373	選べと周りが迫れば迫るほどマスクは反発した
152.7378	5.2120	listening	152.4820	183285	あれって子供がニ人いて食べ物がなくなりそうだという感じだったわけですよ
158.6258	3.1960	listening	158.3700	190351	半分ずつ食べさせれば両方とも死ぬかもしれない
162.4018	10.5240	listening	162.1460	194882	全部を片方に食べさせればそちらは生き残れる可能性が上がるでもじゃあどっちを死なせるのかってそんなの決められるはずがないじゃないですか
173.6658	4.0920	listening	173.4100	208399	だから全身全霊で両方を救おうとしたんです
180.2258	1.3400	listening	179.9700	216271	第サンジュー章
182.3378	1.5640	listening	182.0820	218805	ヨン回目の打ち上げ
186.1778	2.7480	listening	185.9220	223413	ニセンハチ年ハチ月からキュー月
191.1698	1.6920	listening	190.9140	229404	ファウンダーズ救助隊
195.0418	6.8120	listening	194.7860	234050	ファルコンイチの打ち上げ予算はサン回分あったがサン回とも軌道に到達できずに爆発してしまった
202.7858	10.3960	listening	202.5300	243343	ヨン回目の予算を用意したいがマスク本人も破産しかけているしテスラも財政危機に陥っているしでどうにかできるとはとても思えない
213.9858	2.7800	listening	213.7300	256783	そこに思わぬ救世主が現れた
217.7298	6.2040	listening	217.4740	261276	ハチ年前マスクをCEOの座から追放したペイパルの共同創業者である
225.3778	10.5240	listening	225.1220	270453	この追放を珍しく冷静に受け入れマスクはその後もピーターティールやマックスレブチンなどクーデターを率いた人々と信仰を保っていた
236.9618	2.3320	listening	236.7060	284354	ペイパルマフィアを自称する仲間だ
240.2258	3.3880	listening	239.9700	288271	彼らは元仕事仲間のデイビッドサックス
244.5458	4.4440	listening	244.2900	293455	ロースクール時代アントニオグラシアスにノートを貸した友達
249.6338	6.2680	listening	249.3780	299561	が空口の映画サンキュースモーキングをプロデュースした際にも資金援助をしている
257.3458	6.1720	listening	257.0900	308815	今回支援してくれたのはやはりペイパル卒業生のケンハウリーとルークノゼック
264.3858	7.6440	listening	264.1300	317263	ニ人にティールが声をかけて立ち上げインターネット系スタートアップを中心に投資してきたファウンダーズファンドである
274.7218	7.5800	listening	274.4660	329666	クリーンテックと聞くとうさんくさいと思ってしまうのでファウンダーズファンドはテスラに投資していなかった
283.3618	11.4520	listening	283.1060	340034	だがマスクと仲良くなったノゼックがスペースXへの投資を提案しティールもマスクと話くらいしてみようと同意したので電話会議を開くことになった
296.2578	12.3800	listening	296.0020	355509	話のどこかで主任ロケット技術者と話ができないかと尋ねたんですよそうしたらたっと今その主人と話をしているところだがとイーロンに言われてしまいました
