onset	duration	trial_type	wav_onset	sample	value
12.3078	2.2680	listening	12.0020	14769	ニセンニ年からニセンサン年
16.8198	2.0760	listening	16.5140	20184	コストは必ず問い直せ
21.1078	4.0280	listening	20.8020	25329	マスクはレーザーのように鋭い視線をコスト削減に注ぐ
25.9078	4.7960	listening	25.6020	31089	かかっているのが自分のお金だというのもあるがそれだけの話でもない
31.5398	7.0680	listening	31.2340	37848	費用対効果を考えなければ火星に住むという最終目標など夢のまた夢になってしまうからだ
39.8598	7.6440	listening	39.5540	47832	航空宇宙産業の部品は高く自動車産業では同じような部品がジュー分のイチで買えることが多い
48.2438	2.5560	listening	47.9380	57893	これをなんとかしたいとマスクは考えた
52.3718	15.9320	listening	52.0660	62846	ロケット業界や自動車業界で部品はサプライヤーから買うのが普通だがマスクはコストを重視することもありもともと何でも自分の思い通りにしないと気が済まないというのもありでできる限り内政しようとする
69.5558	4.7960	listening	69.2500	83467	ミューラーによるとバルブ一気にニジューゴ万ドルと言われたことがあるそうだ
75.0918	4.7640	listening	74.7860	90110	そんな馬鹿高いものが買えるか自分たちで作れとマスクは指示
80.5638	3.7720	listening	80.2580	96677	数かかったがコストはごくわずかなものになった
85.5558	17.0200	listening	85.2500	102667	上段エンジンのノズルを制御するアクチュエーター一気にジューニ万ドルと言われたときもマスクはそんなに難しいものじゃないせいぜいガレージのドアオープナー並みだゴセンドルで作れとミューラー配下ジェレミーローマンに命じた
103.6038	8.0280	listening	103.2980	124325	結局戦車機で液体の混合に使われているバルブを改造すればロケット燃料にも使えることが判明する
113.3318	6.5880	listening	113.0260	135998	燃料タンクにかぶせるアルミニウム製のドームはニ回目の注文で値段が大きく上がった
121.3318	5.4360	listening	121.0260	145598	家の半分を塗り終わったところで残りは料金がサン倍になりますみたいな
127.6998	5.2440	listening	127.3940	153240	スペースXにおけるマスクの側近マーク巡航差は言う
134.1318	3.2600	listening	133.8260	160958	イーロンのご機嫌が潤しくなるはずありません
138.9638	3.0040	listening	138.6580	166757	ロシアかよがマスクの反応だった
142.7718	4.1240	listening	142.4660	171326	ロケットを買いに行ったモスクワで出会ったぼったくりを思い出したのだろう
147.6038	3.2920	listening	147.2980	177125	当然自分たちで作ろうという話になる
151.9238	3.7400	listening	151.6180	182309	そんなわけでドームの製造設備も追加設置した
156.9478	7.1640	listening	156.6420	188337	結局ほんの数年でスペースXはロケット用部品のナナジュー%を内政するようになる
165.8438	5.8200	listening	165.5380	199013	マーリンエンジンの製造が始まった頃その重量をマスクが尋ねたことがある
172.4358	7.3880	listening	172.1300	206923	ゴヒャクキログラムくらいだとミューラーが答えるとテスラのモデルエスがニセンキロ前後で現価サン万ドルくらいだ
180.6278	7.3560	listening	180.3220	216753	お前のエンジンは重さがヨン分のイチなのにそこまでバカ高くなるのはなぜなんだと帰ってきたという
189.4598	5.6280	listening	189.1540	227352	原因の一つは軍やNASAが使用や要件を山ほど定めていることにある
196.0838	4.7960	listening	195.7780	235301	大手の航空宇宙企業はこの使用や要件をきっちり守る
201.5878	3.9000	listening	201.2820	241905	マスクは逆で要件は全て疑えと指示する
206.4198	12.0600	listening	206.1140	247704	製品開発でマスクが口癖のように繰り返し例のアルゴリズムと社内で呼ばれるようになるゴ項目のチェックリストができるのだがその第一項目がこれだ
219.4438	6.9080	listening	219.1380	263333	これは要件だからしなければならないと口にした技術者はマスクにとことんやり込められる
227.1238	2.6520	listening	226.8180	272549	その要件は誰が作ったのかと
230.8358	8.7000	listening	230.5300	277003	軍とか法務部というレベルではなくその要件を実際に作った担当者個人の名前まで押さえておけというのだ
241.2038	9.3080	listening	240.8980	289445	エンジンを試験するとか燃料タンクの認証を取るという話になるとマスクになぜやらなければならないんだと尋ねられるんですよ
251.1558	1.6600	listening	250.8500	301387	とティムブザは言う
253.8118	5.9800	listening	253.5060	304574	ボーイングからの転職組で発射と試験を統括するバイスプレジデントになる人物だ
261.1398	9.8840	listening	260.8340	313368	それが要件だと軍の使用で決まってるんですって答えるとそれは誰が書いたんだどういう理屈でそうなってるんだって突っ込まれます
272.5958	3.2600	listening	272.2900	327115	要件は全て勧告として扱え
276.5318	1.5960	listening	276.2260	331838	それがマスクのやり方だ
279.1238	5.7560	listening	278.8180	334949	疑う余地のない要件は物理学の法則に規定されるものだけだと
287.4438	2.6200	listening	287.1380	344933	気が狂いそうな切迫感を持て
292.4998	8.6680	listening	292.1940	351000	ミューラーはマーリンエンジンを開発していた時かなり積極的なスケジュールを持っていったのにマスクに怒られた経験があるそうだ
302.4838	5.3400	listening	302.1780	362981	なんでこんなに時間がかかるんだバカ野郎としか言いようがないぞこの半分でやれ
308.7558	1.1800	listening	308.4500	370507	ミューラーはあらがった
310.8678	4.7960	listening	310.5620	373041	半分にして持ってきたスケジュールをそのまた半分にしろってそれはないでしょう
317.0118	3.7080	listening	316.7060	380414	マスクは会議の後残るようにと冷たい目で言う
321.4918	4.7960	listening	321.1860	385790	ニ人だけになると今後もエンジン部門のリーダーでいたいかとマスクが問う
326.8998	5.2440	listening	326.5940	392280	もちろんと答えるとじゃあやれと言われたらやれと帰ってきた
334.7718	4.1560	listening	334.4660	401726	ミューラーはできるかどうか関係なくスケジュールを短縮した
340.2118	2.2040	listening	339.9060	408254	結局どうなったと思います
343.0278	3.5160	listening	342.7220	411633	会議に提出したスケジュールくらいの時間がかかったんですよ
348.0518	7.3560	listening	347.7460	417662	マスクがむちゃくちゃなスケジュールを課した結果不可能が可能になることもあるがならないこともあるのだ
356.7558	3.2280	listening	356.4500	428107	あの件でノーと言ってはならないと学びました
360.5318	5.7240	listening	360.2260	432638	やってみますと答えうまくいかなければその時なぜダメだったのかを説明するんです
367.8278	9.0200	listening	367.5220	441393	マスクはロケットエンジンの試験課題を数週間で作れなど特に必要のない時でさえ非現実的な期日を設定する
378.1638	3.0680	listening	377.8580	453797	気が狂いそうな切迫感を持って仕事をしろ
382.0358	1.4360	listening	381.7300	458443	とマスクはよく言う
384.7238	1.9160	listening	384.4180	461669	切迫感は役に立つ
387.3798	3.6440	listening	387.0740	464856	尻に火がつけば第一原理思考が働くからだ
391.9558	4.2520	listening	391.6500	470347	だがミューラーも指摘しているようにこれには負の側面もある
397.5878	6.3320	listening	397.2820	477105	もしかしたらなんとかなるかもと思えるくらいのスケジュールならみなもう一頑張りと頑張ってくれます
404.4358	7.9000	listening	404.1300	485323	でも何をどうしても不可能なスケジュールにすると式が下がってしまいます技術者もバカじゃありませんからね
413.3318	2.9720	listening	413.0260	495998	これはイーロン最大の弱点と言えるでしょう
418.1958	2.7160	listening	417.8900	501835	スティーブジョブズも同じようなことをしていた
421.7158	3.4840	listening	421.4100	506059	仲間に現実わい極フィールドと呼ばれていたやり方だ
426.2598	6.9720	listening	425.9540	511512	非現実的な期日を設定し無理だと文句を言われると瞬きもせずにじっと見つめて
433.9398	3.0680	listening	433.6340	520728	大丈夫だ君ならできるというのだ
438.1318	5.9160	listening	437.8260	525758	精神的に消耗する人も多いが他者にできないことを実現したのも事実である
445.8118	5.3080	listening	445.5060	534974	イーロンから与えられたスケジュールもコスト目標も大半は達成できなかったのですが
451.6998	1.8520	listening	451.3940	542040	業界では一番になれました
454.1958	7.3240	listening	453.8900	545035	史上最高にすごいロケットを業界の最低コストで開発できましたし我々としてはかなりいい気分ですよ
462.6118	4.2520	listening	462.3060	555134	親父は必ずしも我々の出来に満足していないようですが
467.6678	1.5320	listening	467.3620	561201	とミューラーは言う
471.3798	1.5320	listening	471.0740	565656	失敗して学べ
475.0918	2.8760	listening	474.7860	570110	マスクは反復型のアプローチを採用した
478.5478	9.3080	listening	478.2420	574257	ロケットもエンジンも試作品をさっと作ると試験して爆発させ改良してまた試験をするという形で感動品に持っていくのだ
488.7878	2.7480	listening	488.4820	586545	さっと作って失敗するを繰り返す
492.9798	3.0040	listening	492.6740	591576	問題を上手に避けるのがいいわけではありません
496.7878	1.1800	listening	496.4820	596145	とミューラーは言う
498.8678	5.6920	listening	498.5620	598641	何が問題なのかをいかに早く突き止めそれを直すのかそれが大事なのです
506.6438	10.7480	listening	506.3380	607973	軍の使用では新しいエンジンを開発したらずらっと並べられた様々な条件でこれこれの時間試運転をしなければならないと定められている
518.7398	4.6360	listening	518.4340	622488	めんどくさいしお金もすごくかかりますとティムブザは言う
524.2438	9.1160	listening	523.9380	629093	いい論は違いますとにかくエンジンを作って試験課題で動かしてみろ問題ないようならロケットに取り付けて飛ばしてみろそう言うんです
535.3158	7.7720	listening	535.0100	642379	スペースXは民間企業だしマスクは規則なんぞクソくらえというタイプなので取ろうと思えばリスクが取れる
544.0198	8.0600	listening	543.7140	652824	だからブザとミューラーはエンジンを壊れるまで動かしよしこれで限界が分かったぞと次に行けるのだ
553.5878	5.5320	listening	553.2820	664305	反復型のアプローチで設計を進めるには好きに試験ができる場所が必要だ
560.0518	9.5320	listening	559.7460	672062	当初はモハーベ航空宇宙空港でと考えていたがニセンニ年末になっても軍管理委員会から使用許可が下りない
570.7078	1.6600	listening	570.4020	684849	モハーベは諦めましょう
572.9158	1.9800	listening	572.6100	687499	とミューラーはマスクに進言した
575.6678	2.2040	listening	575.3620	690801	カリフォルニア州は難しいようです
579.8918	6.6200	listening	579.5860	695870	ジューニ月マスクはロケット試験プログラムで知られるパデュー大学で講演するにあたり
587.0278	2.3320	listening	586.7220	704433	ミューラーとブザを連れて行くことにした
590.2278	7.2280	listening	589.9220	708273	そこで倒産した民間ロケット会社ビールエアロスペースで働いていたという技術者に出会う
598.5798	10.1400	listening	598.2740	718296	彼によるとテキサス州マクレガーの郊外ウェーコから西にヨンジューキロメートルほど行ったところにビール車が使っていた試験場があるという
609.4598	3.7400	listening	609.1540	731352	その近くに住む元社員の携帯番号も教えてくれた
614.4518	2.3000	listening	614.1460	737342	今日現地を確認しに行こう
617.7158	1.3720	listening	617.4100	741259	マスクはすぐに動いた
619.8918	4.3160	listening	619.5860	743870	現地に向かう道すがら元社員のジョーアレンに連絡する
625.2358	7.3240	listening	624.9300	750283	アレンはテキサス州立テクニカルカレッジで転職用にコンピューターコーディングを学んでいるところだという
633.7798	6.1080	listening	633.4740	760536	マスクもスペースXも知らないが旧試験場のトライポットで落ち合おうと言ってくれた
640.9798	1.9800	listening	640.6740	769176	トライポットはすぐに分かった
643.6038	2.8120	listening	643.2980	772325	なにせサンジューサンメートルもの高さなのだ
647.2838	1.4680	listening	646.9780	776741	アレンはその気分にいた
649.5238	3.5800	listening	649.2180	779429	横にはボロボロのシェビーピックアップが止まっている
656.3398	3.4520	listening	656.0340	787608	場内を歩きながらミューラーはブザにささやいた
660.6278	2.7800	listening	660.3220	792753	必要なものがほとんど全部そろってるじゃないか
