onset	duration	trial_type	wav_onset	sample	value
24.3348	6.0760	listening	24.0340	29202	マスクが口を出したことで車は確かに良くなったがキャッシュはどんどん出ていくことになる
31.1188	6.6200	listening	30.8180	37343	加えてマスクは仕事を早く進められるように社員を増やせとエバーハードに圧力をかけた
38.9908	8.1560	listening	38.6900	46789	その結果ニセンロク年のゴ月には社員がナナジュー人まで増え追加の資金を調達しなければならなくなった
48.6228	4.4440	listening	48.3220	58347	ターペニングの専門はコンピューターソフトウェアで財務ではないのだが
53.7748	4.1560	listening	53.4740	64530	なぜか最高財務責任者という役職についていた
58.7988	9.0200	listening	58.4980	70559	だから資金がなくなりそうだと取締役会でマスクに報告するといううらやむ人のいない仕事をしなければならなかった
69.2628	8.9560	listening	68.9620	83115	予想よりだいぶ早かったのですがそうなった一番の理由はイーロンの求めで社員を増やしたことですとターペニングは言う
79.0228	3.3560	listening	78.7220	94827	だからこの件は完璧にイーロンの負けでした
84.3348	12.7320	listening	84.0340	101202	イーロンが断崖演説を続ける中取締役に名前を連ねている弟金原は過去ゴ回の取締役会に提出された予算報告書をカバンから取り出し確認した
99.8868	1.4680	listening	99.5860	119864	と静かに割って入る
102.6068	7.2280	listening	102.3060	123128	イーロンの要求で予算になかったロク人を雇っているけどそれがなければ予定の範囲に収まっていたはずだよ
111.7908	5.7560	listening	111.4900	134149	言葉を切りスプレッドシートを確認したマスクはその通りだと認めざるを得なかった
119.4068	4.9240	listening	119.1060	143288	分かったどうやら資金調達の方法を考えるべきらしいな
125.9668	3.5800	listening	125.6660	151160	ターペニングはキンバルをハグしたいと思ったそうだ
131.8228	16.1240	listening	131.5220	158187	この頃のシリコンバレーはスタートアップでミリオネアになった若いアントレプレナーやテックブロが集まって大騒ぎのパーティーを繰り広げることが多かったのだがマスクはこのお友達コミニティーでスター的な存在になっていた
149.0388	14.5560	listening	148.7380	178847	そんなこともありマスクはアントニオグラシアスサーゲイブリンラリーペイジェフスコールニックプリツカースティーブジャーベットソンなどの友達を投資家候補に挙げた
165.0388	8.7320	listening	164.7380	198047	対して取締役会の意見はパロアルトのサンドヒルロードを彩る大手ベンチャーキャピタルもどこか含めるべきだった
