onset	duration	trial_type	wav_onset	sample	value
0.9462	3.9000	listening	0.9300	1135	その床屋のイワンヤーコーレビッチがかなり早く目を覚ますと
5.5862	3.2920	listening	5.5700	6703	焼きたてのパンの匂いがプーンと鼻に来た
10.8662	2.8120	listening	10.8500	13039	寝台の上でちょっと阪神をもたげると
14.6422	1.6920	listening	14.6260	17571	相当年配の女で
16.9142	2.3960	listening	16.8980	20297	コーヒーの大好きな自分の女房が
19.9542	3.8680	listening	19.9380	23945	今焼けたばかりのパンをかまどから取り出しているのが目についた
43.9542	4.2520	listening	43.9380	52745	サン月ニジューゴ日にペテルブルグで奇妙期手裂な事件が持ち上がった
49.4262	2.7160	listening	49.4100	59311	ボズネセンスキー通りに住んでいる床屋のイワンヤーコーレビッチ
52.8182	9.1160	listening	52.8020	63382	というだけでその名字は不明で看板に片方に石鹸の泡を塗りつけた紳士の顔とこりも取りますという文句が記してあるだけでそれ以外には何も書いてない
62.9302	5.4360	listening	62.9140	75516	その床屋の岩屋コーレビチがかなり早く目を覚ますと焼きた焼きたのパンの匂いがプーンと鼻に来た
69.5862	1.9800	listening	69.5700	83503	寝台の上でちょっと阪神を持たげると
72.1142	6.3320	listening	72.0980	86537	相当年配の女でコーヒーの大好きな自分の女房が今焼けたばかりのパンを窯から取り出しているのが目についた
79.4102	6.3320	listening	79.3940	95292	今日はねプラスコービは押しポブなコーヒーはよしにするぜと言わんやコーレビッチが言った
86.9622	3.3560	listening	86.9460	104355	その代わり焼きたてのパンにネギをつけて食べたいね
90.9622	8.0920	listening	90.9460	109155	つまりイワイヤコーレビッチにはコーヒーもパンも両方とも欲しかったのであるが一時に双方を要求したところでとてもダメなことが分かっていた
99.6022	4.3160	listening	99.5860	119523	それというのもプラスコビや大塩がそうしたわがままをひどくすかなかったからである
105.1702	4.7320	listening	105.1540	126204	おばっかさん欲しきらパンを食べるがいいさこちらにはその方がありがたいよ
110.5782	1.9800	listening	110.5620	132694	サイ君は腹の中で考えた
113.5542	2.3640	listening	113.5380	136265	コーヒーが一人前余るというもんだからね
117.0102	2.1400	listening	116.9940	140412	そしてパンを一つ食卓の上へ放り出した
120.9782	11.0680	listening	120.9620	145174	イワイヤコーレビッチは礼儀のためにシャツの上へ塩尾を引っ掛けると食卓に向かけニつのネギの玉に塩を振って用意を整えヤオラナイフを手にしてもったもった
132.9142	2.0440	listening	132.8980	159497	真っ二つに切り割って中を覗いてみると
135.8262	3.1960	listening	135.8100	162991	驚いたことに何か白っぽいものが目についた
140.1142	4.7640	listening	140.0980	168137	イワイヤーコーレビッチは用心深くちょっとナイフの先でほじくって指で触ってみた
