onset	duration	trial_type	wav_onset	sample	value
96.6625	4.9880	listening	96.7700	115995	さすが不良グループの頂点に立ったボスだわね僕はボスだったわけじゃない
107.3817	5.0000	covert	n/a	128858	さすが不良グループの頂点に立ったボスだわね僕はボスだったわけじゃない
114.4225	1.8200	listening	114.5300	137307	ここまではよろしいでしょうか
116.8545	2.5240	listening	116.9620	140225	両はロンターマイケルツへの方を向いていきましょう
180.5350	5.0000	covert	n/a	216642	ロン・タワーはここまではよろしいでしょうか?
187.6065	4.5720	listening	187.7140	225128	あらお前はもう私の意見など聞く必要はないんだよ
199.2933	5.0000	covert	n/a	239152	アーロン、お前はもう私の意見など聞く必要はないんだよ。
207.0945	4.1880	listening	207.2020	248513	全て自由にやってくれて構わない彼を肩をすくめるがそうはいきます
213.7042	5.0000	covert	n/a	256445	全て自由にやってくれて構わない彼を肩をすくめるがそうはいきます
220.7265	4.3480	listening	220.8340	264872	ルーは真面目くさった顔でいいそしてまた一堂に向かうと
227.6700	5.0000	covert	n/a	273204	そしてまた一堂に向かうと
234.9025	2.8440	listening	235.0100	281883	じゃあ説得に成功した後のことだけれど
241.6667	5.0000	covert	n/a	290000	じゃあ説得に成功した後のことだけれど
255.4658	5.0000	covert	n/a	306559	あ、あ、あ
