onset	duration	trial_type	wav_onset	sample	value
28.6202	3.2280	listening	28.7060	34344	今日を失ったような表情に戻り倒壊
89.7517	5.0000	covert	n/a	107702	今日を失ったような表情に戻り、爽快。
98.3482	3.4200	listening	98.4340	118018	でもそんな話をしているわけじゃないんだ
110.6575	5.0000	covert	n/a	132789	でもそんな話をしているわけじゃないんだ。ただなんというか…
117.6442	3.2600	listening	117.7300	141173	というかほら彼は珍しく言葉を積まらせてから
124.5517	5.0000	covert	n/a	149462	というかほら彼は珍しく言葉を詰まらせてから
131.7242	3.2920	listening	131.8100	158069	もう少しこの状況を好きになりたいっていうだけさ
138.4600	5.0000	covert	n/a	166152	ちょっともう少しこの状況を好きになりたいっていうだけさ。
147.8202	2.6520	listening	147.9060	177384	しかしその言葉はさらに年長の部分
152.7125	5.0000	covert	n/a	183255	しかしその言葉はさらに年長の部分
180.1402	3.6760	listening	180.2260	216168	顔でチラチラとミラーバック越しに主人の顔を見ている
194.7367	5.0000	covert	n/a	233684	見た顔でチラチラとミラーバック越しに主人の顔を見ている
201.8362	4.9240	listening	201.9220	242203	検出で量産と父の実験内容を知ってしまった翌日も私は職場
219.3517	5.0000	covert	n/a	263222	検出で量産と父の実験内容を知ってしまった翌日も私は職場に入っていた。
226.3162	1.5320	listening	226.4020	271579	庭に行って働きました
228.8762	2.3640	listening	228.9620	274651	子どもたちはいつも通りでその磯が
233.0692	5.0000	covert	n/a	279683	に行って働きました 子供たちはいつも通りでその磯が
401.0682	4.5400	listening	401.1540	481282	忙しくその対応していると昨日の出来事は忘れてしまいました
407.3525	5.0000	covert	n/a	488823	忙しくその対応をしているときの出来事は忘れてしまいました。
415.5642	2.6200	listening	415.6500	498677	ゆうかさんがいなくなってしばらく経っています
432.9950	5.0000	covert	n/a	519594	ゆうかさんがいなくなってしばらく経っています
440.6202	4.3800	listening	440.7060	528744	事件当時の行われていた処分会議では死を隠すべきではなく
447.0808	5.0000	covert	n/a	536497	事件当時の行われていた職員会議では死を隠すべきではなく
454.3162	4.7640	listening	454.4020	545179	事実をありのまま伝え悲しみを共有するべきだと訴える職員も何人かは
461.7933	5.0000	covert	n/a	554152	事実をありのまま伝え悲しみを共有するべきだと訴える職員も何人かは
471.1482	2.6520	listening	471.2340	565378	死を教えるというのも私たち大人
476.3333	5.0000	covert	n/a	571600	私たち大人の子供たちは
483.3722	2.5240	listening	483.4580	580047	重要な仕事ではないかというのです
489.8858	5.0000	covert	n/a	587863	重要な仕事ではないかというのです
498.5082	3.3880	listening	498.5940	598210	しかし結局のところ子どもたちには幼いものやタイプBも
503.9800	5.0000	covert	n/a	604776	しかし結局のところ子供たちには幼いものやタイプBマーケット
512.7162	3.2600	listening	512.8020	615259	死を伝えることによって一斉に情緒が不安定になってしまう
521.3858	5.0000	covert	n/a	625663	多く 死を伝えることによって一斉に情緒が不安定になってしまう
539.5642	3.2600	listening	539.6500	647477	しまうという事態も考えられ見送りになりました
546.2608	5.0000	covert	n/a	655513	この街は、
553.1962	5.0520	listening	553.2820	663835	私の子どもたちはよりも一緒に慣れているとは思いますが
560.0975	5.0000	covert	n/a	672117	私の子供たちはよそよりも一緒に慣れているとは思いますが、
567.1482	1.0520	listening	567.2340	680578	役員でしたし
569.0682	3.0360	listening	569.1540	682882	彼女の死が与える動揺は大変な
574.4725	5.0000	covert	n/a	689367	彼女の死が与える動揺は大変なものだった。
581.9642	1.6600	listening	582.0500	698357	間違いありません
585.0362	1.4360	listening	585.1220	702043	子どもたちには彼女
588.9100	5.0000	covert	n/a	706692	子供たちには彼女のことを知っている。
595.9162	2.7800	listening	596.0020	715099	彼女は遠くへ引っ越したと嘘を教えました
599.5962	1.3080	listening	599.6820	719515	ただ完全に隠し
603.1000	5.0000	covert	n/a	723720	彼女は遠くへ引っ越したと嘘を教えましたただ完全に隠し
610.0602	2.0120	listening	610.1460	732072	できるというのは不可能だったようです
613.9962	1.1480	listening	614.0820	736795	どこから話を聞け
617.5842	5.0000	covert	n/a	741101	どこから話を聞くのか、
624.5242	4.8920	listening	624.6100	749429	聞いたのか何年かの年長の子どもたちは事実を知っているようでした
638.8658	5.0000	covert	n/a	766639	何年かの年長の子供たちは事実を知っているようでした。
648.1082	2.7480	listening	648.1940	777730	幸い彼らには分別があり年商
653.6100	5.0000	covert	n/a	784332	幸い彼らには分別があり
699.8202	2.3320	listening	699.9060	839784	その日も一人の少年が私に話しかけ
705.4633	5.0000	covert	n/a	846556	その日も一人の少年が私に話しかけました
764.5242	3.6760	listening	764.6100	917429	彼はジューロク歳のタイプAで顔の半分に特質
770.1500	5.0000	covert	n/a	924180	彼は16歳のタイプAで顔の半分に特質
777.4842	3.2280	listening	777.5700	932981	それをいつも布で覆って隠しています
784.0483	5.0000	covert	n/a	940858	変異が出ておりそれをいつも布で覆って隠しています
791.0202	4.8600	listening	791.1060	949224	被災でおとなしい性格の子でしたそして琉花に憧れ
900.9075	5.0000	covert	n/a	1081089	小さいでおとなしい性格の子でしたそして龍華に憧れ
908.2362	4.6680	listening	908.3220	1089883	にんにた恋心を抱いているのを本人は隠してはいましたが
920.8808	5.0000	covert	n/a	1105057	似た恋心を抱いているのを本人は隠してはいましたが
