onset	duration	trial_type	wav_onset	sample	value
34.3608	6.8400	overt	34.4400	41233	妹は母親のもとにかけ寄りその額を手で押さえた父親は妹の言うことを聞いていて
42.1908	6.8400	overt	42.2700	50629	ある考えが浮かんだようで背筋を伸ばして座り直しまだ片付けてない紳士たちの
49.8108	5.6400	overt	49.8900	59773	夕食の皿の間で自分の制服の帽子をいじくりながら
56.3208	3.4500	overt	56.4000	67585	静かにしているグレゴールの方に時々目をやった
60.8808	1.7400	overt	60.9600	73057	捨てることができないか
63.6708	6.4200	overt	63.7500	76405	やってみるべき音は今度は母親は席込んで何も聞こえない状態だったので
70.6908	2.4600	overt	70.7700	84829	父親に向かってそういった
77.8608	1.6800	overt	77.9400	93433	ニ人とも死んでしまうわよ
81.2208	3.6000	overt	81.3000	97465	仕事だけでもこんなに大変なんだから
86.0508	4.7700	overt	86.1300	103261	家でも永遠の苦痛の種が待っているなんて耐えられない
91.8408	4.4400	overt	91.9200	110209	私ももうこれ以上頑張れない妹は激しく泣き崩れ
97.4808	2.7600	overt	97.5600	116977	機械的な手つきで払われた涙が
101.4408	2.4300	overt	101.5200	121729	母親の顔にパラパラ振りかかった
107.9808	3.3900	overt	108.0600	129577	我が子よと父親は同情を込めて
112.2108	3.0600	overt	112.2900	134653	大げさなくらい理解を示しながら言った
116.7408	2.7000	overt	116.8200	140089	でも一体どうしたらいいと言うんだい
120.5208	2.7900	overt	120.6000	144625	妹は初めは自信ありげだったのが
124.7208	3.7800	overt	124.8000	149665	泣いているうちにどうしていいのか分からなくなってしまったようで
129.6708	1.4100	overt	129.7500	155605	肩をすくめてみせた
132.0408	6.2700	overt	132.1200	158449	我々の話していることがグレゴールに理解できたらなと父親は半分問われ問いかけるように言った
139.3308	4.7400	overt	139.4100	167197	それまで泣いていた妹はそれを聞いて振り払うように手を動かした
145.0008	2.4000	overt	145.0800	174001	そんなことはありえないという意味だった
148.4508	2.7000	overt	148.5300	178141	もしグレゴールが理解してくれたら
152.8008	7.6500	overt	152.8800	183361	と繰り返しながら父親はそんなことはありえないという娘の意見を自分の中にもう一度取り込んで
161.5608	3.1200	overt	161.6400	193873	取り込もうとデモするように
165.3408	3.0600	overt	165.4200	198409	ぐっと目を閉じてもし理解してくれたら
168.9108	4.9200	overt	168.9900	202693	どうしたらいいのか一緒に考えることもできるんだろうけどこんな風だと
264.6408	3.4800	overt	264.7200	317569	出放すしかないと妹が叫んだそれ以外考えられない
269.0508	7.1100	overt	269.1300	322861	お父さんこれがグレゴールだって思うからいけないのよそもそもこんなに長い間これがグレゴールだって信じ続けたのが
277.0008	2.1600	overt	277.0800	332401	私たちの不幸の始まりだと思う
280.4508	2.1000	overt	280.5300	336541	だってそんなことどう考えても
284.1708	1.0800	overt	284.2500	341005	ありえないでしょう
286.4508	1.7100	overt	286.5300	343741	もしこれがグレゴールなら
295.0008	2.9400	overt	295.0800	354001	から家を出て行ったはずでしょう
298.9908	6.3000	overt	299.0700	358789	こんな中獣が人間と一緒に住むのは無理だってことグレゴールならすぐに分かったはずでしょう
306.4308	4.6800	overt	306.5100	367717	これが出ていったら確かに私は兄弟を失うことにはなるけれど
311.7108	2.5800	overt	311.7900	374053	その代わり兄さんのことをいつまでも誇りに
314.8008	2.0700	overt	314.8800	377761	誇りを持って思い出すことができる
317.8908	5.1000	overt	317.9700	381469	でもこのままではこの中銃は私たちにつきまとって流りの
