filename	acq_time
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-28T13:22:38
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-28T13:26:36
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-28T13:35:29
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-28T13:57:30
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-28T14:04:00
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-28T14:14:46
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-28T14:18:17
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-28T14:32:48
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-28T15:13:19
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-28T15:29:04
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-28T15:53:24
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-28T15:59:32
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-28T16:20:55
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-28T16:48:10
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-28T17:11:02
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-28T17:36:47
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-28T18:15:23
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-28T18:26:33
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-28T18:52:53
eeg/sub-02_ses-20250728_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-07-28T19:13:36
