onset	duration	trial_type	wav_onset	sample	value
92.6062	8.7300	overt	87.9900	94829	この探究が彼女を高めるのか陥るのか人生の強度を増加させるのか消失させてしまうのかは定かではなかった
102.0262	3.0600	overt	97.4100	104475	マレームはその全てを同時に望んでいるようだった
109.8862	5.5800	overt	105.2700	112523	それも至るところ大学で男たち女たちを相手に
116.1862	11.4600	overt	111.5700	118975	孤独な快楽のうちにそして首都の街中でも性に飢えた女という評判に引き寄せられて大勢の人間がマレームに群がった
184.3462	5.1000	overt	179.7300	188771	大学で男たち女たちを相手に孤独な快楽のうちに
190.6162	6.3600	overt	186.0000	195191	そして首都の街中でも末に植えた女という評判に引き寄せられて大勢の人間が持つ
198.3862	7.6200	overt	193.7700	203147	物好きな連中特命の者たち社会の周辺にいる者たちつましいものたちバカ騒ぎを好むもの
207.3862	2.0400	overt	202.7700	212363	連中砲盗者たち
225.7762	8.5800	overt	221.1600	231195	彼女らは凝々しく徳を誓いながらその裏に隠された罪深い秘密の人生において印刀を重ねていた
234.9262	5.8500	overt	230.3100	240564	マレイムは肉体という鏡に自らの生きる社会の性的貧困を映し出した
241.9462	4.0500	overt	237.3300	247753	それが欲求不満を抱え闇視聴や願望と
248.1262	4.5000	overt	243.5100	254081	現実その隔たりによってうちのめされた社会であることを見いだした
254.6662	3.6600	overt	250.0500	260778	彼女は自らの失意を語りどんなふうに
258.8662	2.3700	overt	254.2500	265079	大学から追い払われたのかを語った
266.6662	1.8000	overt	262.0500	273066	一夜の客として訪れ
269.6362	3.4200	overt	265.0200	276107	肝心な時ね固くならなかった立派な教授
274.8862	4.8900	overt	270.2700	281483	その晩彼がしなびた一物にむなしくカツを入れようとしている間
280.2862	5.2800	overt	275.6700	287013	彼女は自分に快楽を与えなければならなかったが
287.0062	1.6200	overt	282.3900	293894	彼女はキャンパスを
291.0262	2.6700	overt	286.4100	298011	させると非難し告発したのだ
295.0162	2.9700	overt	290.4000	302097	彼女は外の世界での方向と
298.7362	2.9400	overt	294.1200	305906	事故の内部でのさまよいを描いた
302.9662	3.0000	overt	298.3500	310237	最初の自殺未遂の点末を描いた
307.2862	5.7000	overt	302.6700	314661	真夜中人影のない通りで大量に出血した彼女の前に
313.5862	1.9200	overt	308.9700	321112	目白の男が通りかかった
316.5262	3.9300	overt	311.9100	324123	その顔さえちゃんと見ないうちに彼女は気を失ったが
320.9662	3.8100	overt	316.3500	328669	二度と会うこともないその男に命を救われたのだった
326.1862	3.3300	overt	321.5700	334015	退院後通り過ぎるあらゆる男たちの顔に
330.1162	4.0200	overt	325.5000	338039	その見知らぬ男の顔を探し求めたと彼女は知るし
335.0662	2.4300	overt	330.4500	343108	孤独と狂気の発作をつづった
338.5162	1.4700	overt	333.9000	346641	ニ度目の自殺未遂
340.6762	3.1800	overt	336.0600	348852	だが大西洋は彼女を拒み吐き出した
353.6662	3.2400	overt	349.0500	362154	クセル精神科病院に入院させられ
357.6562	2.1600	overt	353.0400	366240	白い壁の中に閉じ込められて
360.9562	1.2000	overt	356.3400	369619	白衣の壇上
363.4162	2.5200	overt	358.8000	372138	統合失調症
366.5962	1.1400	overt	361.9800	375395	患者たちや
368.6362	5.4000	overt	364.0200	377483	何かに取り付かれたものたち
374.9062	4.3500	overt	370.2900	383904	自分を見失った者たちに混じって生き承知んと
379.8862	5.4900	overt	375.2700	389003	純粋な換気の間を振り子のように揺れながらサンか月間過ごした
392.5462	2.4300	overt	387.9300	401967	ダカールに戻ると
396.7762	1.9200	overt	392.1600	406299	さらなる渦が彼女を飲み込む
399.4162	2.7600	overt	394.8000	409002	恐ろしい幻覚や都市の街中での
402.8962	1.8300	overt	398.2800	412566	桜を彼女は描いた
405.3262	2.6700	overt	400.7100	415054	夜石炭のかけらを集めて
422.8762	2.9100	overt	418.2600	433025	人の壁に発作的に死をかけつけた
427.4962	3.8700	overt	422.8800	437756	死の着火を告げるくらめき光る言葉
432.2062	3.4500	overt	427.5900	442579	性が存在を焼き尽くす燃えるような飲油
436.1662	4.9200	overt	431.5500	446634	混乱ではなく混沌が彼女の精神を支配し
441.9262	3.8400	overt	437.3100	452532	上波のように長い文章の本流があふれ出す
446.6662	5.2200	overt	442.0500	457386	彼女はノアの洪水以前の時代の極が押し寄せる
453.3862	2.6700	overt	448.7700	464267	大洪水のただ中で溺れた
457.1662	5.4600	overt	452.5500	468138	はるか以前の時代の言葉が湯気を立てて湧き出してきた
463.7962	2.2500	overt	459.1800	474927	あたかも彼女の腹の
470.4862	2.0400	overt	465.8700	481778	収蔵され
