filename	acq_time
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-24T13:53:17
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-24T13:58:14
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-24T14:07:10
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-24T14:12:32
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-24T14:17:44
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-24T14:44:38
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-24T15:04:21
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-24T15:15:40
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-24T15:33:52
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-24T15:42:25
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-24T16:38:08
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-24T17:02:46
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-24T17:14:18
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-24T17:33:05
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-24T17:51:18
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-24T18:13:06
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-24T18:18:56
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-24T18:29:49
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-07-24T18:44:01
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-21_eeg.edf	2025-07-24T18:52:54
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-22_eeg.edf	2025-07-24T19:11:29
eeg/sub-02_ses-20250724_task-speechopen_acq-pangolin_run-23_eeg.edf	2025-07-24T19:19:35
