onset	duration	trial_type	wav_onset	sample	value
34.5375	11.1150	overt	34.5300	41445	これだけ一生懸命世話をして何にも思ってないなんてことあるわけないさ弾みの顔を見ながら道は微笑むがいつものように自然に笑うことができず
45.6525	11.1150	overt	45.6450	54783	少し引きつっていたどうした寮が尋ねると命は首を横に振りいや何でもない俺今日もは今日はもう帰るよ
57.2775	4.3800	overt	57.2700	68733	おばさん今度お礼メロン持ってきてやるよ
63.0075	6.8100	overt	63.0000	75609	マスクメロン食べると症状が良くなるって最近話題なんだぜそんなのよくあるデマさ
70.8075	5.5200	overt	70.8000	84969	デマでも何でもいいだろうよ効果がなかったとしても毒になるわけでもない
77.0175	4.1100	overt	77.0100	92421	道はベッドのそばを離れ寮に近づいた
86.7375	12.9000	overt	86.7300	104085	両そんなに悲しむことばかりじゃないんだぜお前みたいな意地っぱりが母親に優しくするなんてこんなチャンスでもないとできないだろう逆に考えるんだよ今まで離れていた
99.6375	12.9000	overt	99.6300	119565	寂しかったのに今は思う存分構ってあげられて嬉しいなってバカやろうが顔を真っ赤にして飛び乗くと道は声を立てて笑った
114.6075	11.3850	overt	114.6000	137529	和美に食事を食べさせるところを見届けると道は帰っていった寮は道を門まで送ってそして母親のそばに戻るとため息をついた
125.9925	11.3850	overt	125.9850	151191	騒がしくてごめんねあいつは僕の友達なんだこの間連れてきたマツコの次に仲良くしてるやつだよどうしてもお母さんに会ってほしくてね
138.3675	10.5900	overt	138.3600	166041	寮の声は普段友人たちには見せたことがないくらい穏やかで優しかったしかし和美はその語りかけには反応を示さず
150.6975	2.6700	overt	150.6900	180837	口の中で何かをつぶやいている
154.1775	13.1400	overt	154.1700	185013	こういう姿を見られるのは嫌かもしれないけれど会ってほしかったんだ僕らはあまりにもずっと離れていてお互いのことを全然知らないからね少しでも普段の僕の生活が分かるからね
167.3175	13.1400	overt	167.3100	200781	ニ人とも面白いやつでしょ定食屋で暮らせてよかったよだから僕は誰のこともちっとも恨んでいないんだ寮はこんな状況でもきっと
181.2075	14.1000	overt	181.2000	217449	言葉は和美の心のどこかに染み込んでくれるのではないかと思って二人きりの時はよく話しかけるけれども母からは何の何の何も帰ってはこない
197.8875	14.7300	overt	197.8800	237465	今の処方になる前は暴れたりもしたが外部の変化に対する反応はもう少しあった薬が効いておとなしくなってからは自分の世界からほとんど帰ってこなくなってしまっている
225.2775	13.2150	overt	225.2700	270333	発症したタイプBを完全に治す薬はないだから今処方されている薬も治すためのものではなく症状を抑えるだけのものだ飲み続けている間だけだけかずみの乱暴な気持ちが抑えられる
238.4925	13.2150	overt	238.4850	286191	確かに暴れていれば事故が起こりやすいけれどしかしこれは本人のためではなく周りが暑くするために飲ませているだけじゃないだろうかとルーは疑問に思うこともある
253.6575	10.3200	overt	253.6500	304389	愛知区ではよく行われているがこのように家庭のベッドに縛りつけるのは本当は違法だ資格を持った医師や看護師が見守れる環境でない
263.9775	10.3200	overt	263.9700	316773	患者の拘束を行ってはいけない患者本人の人権の問題でもあるし事故が起こってしまうこともある
275.1675	9.9300	overt	275.1600	330201	だから本当はどこかの病院に入れるのが良いのだろうけれど親戚たちは反対している
285.9075	13.3200	overt	285.9000	343089	クル室へもあまり乗り気ではないタイプB専用の施設は病院とはなるばかりで監獄のような場所も多いそれにまともな病院を探そうとすればY地区の外になってしまうが
304.4175	6.7200	overt	304.4100	365301	YESの影響の及ばない地域では病気以外の脅威を防ぐのが難しかった
311.8275	14.6700	overt	311.8200	374193	平和な時ならばそれでもいいが現在クリスの身の周りはあまり落ち着いているとは言えないそのことは量もある程度は把握しているクリスとしては介護のためのヘルパーを増援したいらしかった
328.6275	8.4900	overt	328.6200	394353	しかしそれに関しては寮が反対していた彼にしては珍しくはっきりとした理由の言えない反発だった
338.4975	18.1200	overt	338.4900	406197	今いるヘルパーにあまり印象がないというのもあるだろうがこれ以上知らない人間が家に入ってくるのがとにかく嫌なのだそれに人手を増やして手が足りたら父やまた自分を母から遠ざけようとするかもしれない
381.6075	1.2300	overt	381.6000	457929	かといって
383.3475	14.0300	overt	383.3400	460017	いつまでもこのままじゃ得られないだろうと大人たちに言われれば返す言葉はないのだが寮は母の言葉にそっと耳を傾ける陽子ちゃんとしっきりね同じ人名
397.3775	14.0300	overt	397.3700	476853	風の言葉の中でよく登場する名前だどんな人物なのだろう母の話はいつも飛び回って知り滅裂でその光景を把握するのは難しいが仲良く遊んで
411.4075	14.0300	overt	411.4000	493689	子供の時の遊び仲間か友人だろうか寮は道夫が飲み干したコーラの缶を捨て結局手をつけなかった自分のためのコーラを
426.2175	1.7700	overt	426.2100	511461	冷蔵庫に戻した
430.0575	9.9900	overt	430.0500	516069	自分はいつまで母の面倒を見るのかということについて考える何やらどうもこのままずっとこのような生活でもいいような気がする
441.9675	8.4600	overt	441.9600	530361	学者になりたいとかとにかく街を出たいとかそんなことばかり考えていたのに自分でも不思議な心境の変化だった
451.4175	14.2650	overt	451.4100	541701	泣いてばかりいる妹と暮らし話の通じない母の世話をしているだけなのになぜか心はおどやかなのだ大人たちは大変だねと同情してくれるが本人からすればむしろ前よりも居心がいい
465.6825	14.2650	overt	465.6750	558819	いつも感じていたあの焦りのような無性に胸がそわそわしてベッドの中で眠れなくなるあの未来へ駆け立てる活望がなぜか眠ってしまった
481.8975	6.4500	overt	481.8900	578277	俺が施設でアルバイトを始めたマツコがよく言う人のために何かをすること
495.0675	3.8700	overt	495.0600	594081	何かをするということの安らぎなんだろうか
500.0775	12.0900	overt	500.0700	600093	それとは違うような気もするが例えばここに寝ているのが自分の母親でない赤の種だったらと想像してみると決して同じ気持ちではいられないような気がする
514.5375	6.9900	overt	514.5300	617445	マツコのようにとにかく他人に手助けできればいいというわけではなく母親であることが大事なんだろう
529.2675	12.6750	overt	529.2600	635121	そして道夫がさっき自分に対して行った分析を思い出し寮は顔をしかめた泣けばいいって言ったけれどそんなことできるもんかみちよはいつも思いつきでいい加減なことを言う
541.9425	12.6750	overt	541.9350	650331	母の上言を聞きながらしばらくぼんやり考え事をしていたそして時間になると彼は立ち上がりベッドの足元にぶら下がる導入バッグの中身を確認する
556.1475	16.5000	overt	556.1400	667377	カズミの尿道に差し込まれたチューブはパジャマの内側を通ってこのビニール製のバッグにつながれており尿が落ちる仕組みになっているバックの黒いカバーをずらすと中に黄色い尿がたくんと揺れた
575.0475	10.2300	overt	575.0400	690057	量はベッドを脇の棚の上に置かれた紙箱から使い捨てのビニール製の手袋を装着する
586.3275	6.9600	overt	586.3200	703593	そしてベッドの下に置いてあったプラスチック製農業機を取り出すとバッグのそばに設置する
593.9775	12.1200	overt	593.9700	712773	バックには注ぎ口がついていてそれをつまむと尿が勢いよく飛び出して尿気に注ぎ込まれるバックが空になって全ての尿が移動すると
606.0975	12.1200	overt	606.0900	727317	寝起きのメモ帳をその数値をベッドにぶら下がっているメモ帳に現在の時刻と一緒に記録する
618.9075	3.0300	overt	618.9000	742689	白年に取りかかった失礼するよ
624.0375	6.0000	overt	624.0300	748845	全く無関心なカズミにそう声をかけると体にかかっていたメオフをめくる
631.0575	14.5800	overt	631.0500	757269	拘束された霧だがベッドの上でやたらと体を動かすのでそこまでに筋肉は落ち切っていない風や毛布をめくられたことにも気づかぬようだった
647.3475	4.3800	overt	647.3400	776817	高速は手足と体幹のゴカ所で行われている
657.7875	5.9700	overt	657.7800	789345	量は腰の上あたりで固定された体幹の高速を緩めズボンを引き下ろす
